run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
c429695628d4,B0001,rest,on,unique,medium,heavy,constrained,medium,10,5,phase2-core-real,1782472281.229,1782472372.135,28.910472,37.133022,39.655876,10.00798655654824,772,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
1b780f54edb7,B0001,rest,on,unique,medium,heavy,constrained,medium,10,6,phase2-core-real,1782472372.141,1782472463.044,29.0211585,36.79708419999999,39.29212285,9.999865465032213,649,0,1,0,0,0.0,0.0,6.98,6.98,900,0,
78fe37719421,B0001,rest,on,unique,medium,heavy,constrained,medium,10,7,phase2-core-real,1782472463.050,1782472554.005,29.111655,37.871410350000005,41.09436553,9.999879114572458,654.5,0,1,0,0,0.0,0.0,6.98,6.98,900,0,
7609a1a31c10,B0001,rest,on,unique,medium,heavy,constrained,medium,10,8,phase2-core-real,1782472554.012,1782472644.955,29.017862,37.609603,42.995282,10.007357425172987,646,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
70614f8b528d,B0001,rest,on,unique,medium,heavy,constrained,medium,10,9,phase2-core-real,1782472644.964,1782472735.913,29.49101,38.055297,41.120839,10.008875971411292,782,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
c35baae95f42,B0001,rest,on,unique,medium,heavy,constrained,medium,10,10,phase2-core-real,1782472735.921,1782472826.873,29.246789,36.873567,41.55726,10.007119369597918,766,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
bdac0b86b361,B0001,rest,on,unique,medium,heavy,constrained,medium,10,11,phase2-core-real,1782472826.881,1782472917.833,28.9045,37.947096,41.26488,10.009667951774787,649,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
77f8d17e9f11,B0001,rest,on,unique,medium,heavy,constrained,medium,10,12,phase2-core-real,1782472917.842,1782473008.743,29.022553000000002,36.88636585,41.15439163999999,9.999908931496021,643.5,0,1,0,0,0.0,0.0,6.98,6.98,900,0,
96052a43dc18,B0001,rest,on,unique,medium,heavy,constrained,medium,10,13,phase2-core-real,1782473008.753,1782473099.665,28.542673999999998,37.155027350000005,40.21589993,9.999870487010718,772,0,1,0,0,0.0,0.0,6.98,6.98,900,0,
ae80ad9488e8,B0001,rest,on,unique,medium,heavy,constrained,medium,10,14,phase2-core-real,1782473099.675,1782473190.537,29.533918,37.089684749999996,39.930492029999996,9.999930940699144,775,0,1,0,0,0.0,0.0,6.98,6.98,900,0,
437c24085315,B0001,rest,on,unique,medium,heavy,constrained,medium,10,15,phase2-core-real,1782473190.547,1782473281.450,29.033159,37.289766,40.317235,10.007974032698767,654,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
95e2981820c2,B0001,rest,on,unique,medium,heavy,constrained,medium,10,16,phase2-core-real,1782473281.461,1782473372.365,29.047032,37.171771,41.212564,10.00863031784272,648,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
766be1d5519e,B0001,rest,on,unique,medium,heavy,constrained,medium,10,17,phase2-core-real,1782473372.377,1782473463.281,28.637601,36.4594,39.842608,10.007614823331089,780,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
a9dcbd29062d,B0001,rest,on,unique,medium,heavy,constrained,medium,10,18,phase2-core-real,1782473463.293,1782473554.192,28.953142,37.150466,40.421738,10.008211132631736,769,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
ebd1bc207009,B0001,rest,on,unique,medium,heavy,constrained,medium,10,19,phase2-core-real,1782473554.205,1782473645.104,29.105577,37.461015,39.524332,10.007618662469097,647,0.0011098779134295228,1,0,0,0.0,0.0,6.98,6.98,901,0,
ceb823cfc636,B0001,rest,on,unique,medium,heavy,constrained,medium,10,20,phase2-core-real,1782473645.117,1782473736.162,28.880421,36.999567,40.144792,10.007825661817849,643,0.0011098779134295228,1,0,0,0.0,0.0,6.98,6.98,901,0,
87982ff3e0c8,B0001,rest,on,unique,medium,heavy,constrained,medium,10,21,phase2-core-real,1782473736.176,1782473827.128,28.576253,37.356499,40.208739,10.00708706804189,644,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
265ad633536d,B0001,rest,on,unique,medium,heavy,constrained,medium,10,22,phase2-core-real,1782473827.143,1782473918.001,28.929508,37.426071549999996,41.00303029,9.9998558760772,776,0,1,0,0,0.0,0.0,6.98,6.98,900,0,
404c69536a3c,B0001,rest,on,unique,medium,heavy,constrained,medium,10,23,phase2-core-real,1782473918.016,1782474008.963,28.5805,37.116837,40.528738,10.008035018671691,650,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
42acd2e8063f,B0001,rest,on,unique,medium,heavy,constrained,medium,10,24,phase2-core-real,1782474008.978,1782474099.919,28.734346,36.719244,39.708559,10.007958336355475,652,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
dc20c2b4b700,B0001,rest,on,unique,medium,heavy,constrained,medium,10,25,phase2-core-real,1782474099.935,1782474190.877,28.688832,37.511972,40.972804,10.008163795390017,646,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
42c42e92a81c,B0001,rest,on,unique,medium,heavy,constrained,medium,10,26,phase2-core-real,1782474190.894,1782474281.785,29.125578,38.026739,41.217902,10.00819914794987,772,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
f9b8ad3cc954,B0001,rest,on,unique,medium,heavy,constrained,medium,10,27,phase2-core-real,1782474281.803,1782474372.751,28.99741,37.499991,40.461801,10.007647441425242,763,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
e3dbd53d261d,B0001,rest,on,unique,medium,heavy,constrained,medium,10,28,phase2-core-real,1782474372.769,1782474463.711,28.850281,37.165205,40.501,10.007290002995811,655,0.0011098779134295228,1,0,0,0.0,0.0,6.98,6.98,901,0,
5e9ad5156bda,B0001,rest,on,unique,medium,heavy,constrained,medium,10,29,phase2-core-real,1782474463.729,1782474554.682,28.831968,37.239677,41.378601,10.006455489618391,626,0,1,0,0,0.0,0.0,6.98,6.98,901,0,
014816f95772,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,phase2-core-real,1782474652.038,1782474742.945,35.538421,44.444399,47.998379,10.006755178031588,811,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
d3d4df7bd774,B0012,graphql,on,unique,medium,light,constrained,medium,10,1,phase2-core-real,1782474742.949,1782474833.813,34.951496,44.84687,48.496736,10.006452622991619,812,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
b9291eb85df1,B0012,graphql,on,unique,medium,light,constrained,medium,10,2,phase2-core-real,1782474833.817,1782474924.719,35.835306,45.706473,49.328415,10.006921980519971,1941,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
e6a6be1180d2,B0012,graphql,on,unique,medium,light,constrained,medium,10,3,phase2-core-real,1782474924.724,1782475015.579,35.186142000000004,44.154410649999996,48.91367096,9.999832992344757,706,0,1,0,0,0.0,0.0,6.95,6.95,900,0,
dac3e2f5fd8e,B0012,graphql,on,unique,medium,light,constrained,medium,10,4,phase2-core-real,1782475015.584,1782475106.480,35.96809,45.182814,49.767055,10.005497034507101,2119,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
eb3e34e769b0,B0012,graphql,on,unique,medium,light,constrained,medium,10,5,phase2-core-real,1782475106.486,1782475197.353,34.524524,43.777992,48.293173,10.006374397553909,654,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
bf1a86d0ddce,B0012,graphql,on,unique,medium,light,constrained,medium,10,6,phase2-core-real,1782475197.359,1782475288.259,35.821665,45.057546,51.011745,10.0074184638759,1753,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
0fe80fa69afd,B0012,graphql,on,unique,medium,light,constrained,medium,10,7,phase2-core-real,1782475288.265,1782475379.120,35.296633,44.72017,48.790438,10.00777376397368,1436,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
43bdedbfe161,B0012,graphql,on,unique,medium,light,constrained,medium,10,8,phase2-core-real,1782475379.128,1782475469.983,35.2516545,44.308603899999994,48.55261005,9.999893115142449,708,0.0011111111111111111,1,0,0,0.0,0.0,6.95,6.95,900,0,
e1a00d101689,B0012,graphql,on,unique,medium,light,constrained,medium,10,9,phase2-core-real,1782475469.991,1782475560.882,36.347029500000005,44.8773739,49.820776349999996,9.999847386329128,2067,0,1,0,0,0.0,0.0,6.95,6.95,900,0,
3b157e7bea0f,B0012,graphql,on,unique,medium,light,constrained,medium,10,10,phase2-core-real,1782475560.891,1782475651.749,34.6778645,44.73130875,48.203745569999995,9.99985936275569,705,0,1,0,0,0.0,0.0,6.95,6.95,900,0,
90f273607caa,B0012,graphql,on,unique,medium,light,constrained,medium,10,11,phase2-core-real,1782475651.758,1782475742.609,36.1961035,45.2175282,49.40556984,9.99983929969361,2116.5,0,1,0,0,0.0,0.0,6.95,6.95,900,0,
534a04f640fa,B0012,graphql,on,unique,medium,light,constrained,medium,10,12,phase2-core-real,1782475742.618,1782475833.484,35.002354,43.434414,47.610981,10.00650110582279,648,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
df1308fbeed9,B0012,graphql,on,unique,medium,light,constrained,medium,10,13,phase2-core-real,1782475833.494,1782475924.344,35.410308,44.928486,49.433561,10.007444795088947,964,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
6a1e3a806d20,B0012,graphql,on,unique,medium,light,constrained,medium,10,14,phase2-core-real,1782475924.353,1782476015.260,36.083764,44.837986,48.494761,10.006775596752664,1690,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
1aee4770b29e,B0012,graphql,on,unique,medium,light,constrained,medium,10,15,phase2-core-real,1782476015.271,1782476106.174,35.020458,43.732706,49.728376,10.007413365979128,703,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
f214996cac27,B0012,graphql,on,unique,medium,light,constrained,medium,10,16,phase2-core-real,1782476106.185,1782476197.029,35.626048,44.572082200000004,48.922810919999996,9.99991916143127,2109,0,1,0,0,0.0,0.0,6.95,6.95,900,0,
c974b9c534f7,B0012,graphql,on,unique,medium,light,constrained,medium,10,17,phase2-core-real,1782476197.041,1782476287.889,34.678677500000006,43.71809569999999,48.55523998999998,9.999848774509172,686,0,1,0,0,0.0,0.0,6.95,6.95,900,0,
c93dced6543b,B0012,graphql,on,unique,medium,light,constrained,medium,10,18,phase2-core-real,1782476287.900,1782476378.753,36.070527,45.050275,49.084902,10.008055417381287,2017,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
d41c9126b3af,B0012,graphql,on,unique,medium,light,constrained,medium,10,19,phase2-core-real,1782476378.766,1782476469.676,35.161901,44.712645,48.607746,10.005848797311755,800,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
f918a3a23a2b,B0012,graphql,on,unique,medium,light,constrained,medium,10,20,phase2-core-real,1782476469.689,1782476560.538,35.024452499999995,44.7890561,49.34222368,9.999903499931236,781.5,0,1,0,0,0.0,0.0,6.95,6.95,900,0,
7dee80ab980d,B0012,graphql,on,unique,medium,light,constrained,medium,10,21,phase2-core-real,1782476560.552,1782476651.406,35.887138,45.13531245,48.683362089999996,9.999905739777397,1960,0,1,0,0,0.0,0.0,6.95,6.95,900,0,
2bf0e22c896a,B0012,graphql,on,unique,medium,light,constrained,medium,10,22,phase2-core-real,1782476651.420,1782476742.389,35.017201,43.7934737,48.44286585,9.999908685944943,705.5,0,1,0,0,0.0,0.0,6.95,6.95,900,0,
2badf8768d7c,B0012,graphql,on,unique,medium,light,constrained,medium,10,23,phase2-core-real,1782476742.404,1782476833.309,35.779649,45.18438,50.014841,10.00737535566698,2067,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
7ed2e7453c21,B0012,graphql,on,unique,medium,light,constrained,medium,10,24,phase2-core-real,1782476833.324,1782476924.323,34.703108,43.738793,49.234692,10.005754397751266,607,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
688e1bffcc6d,B0012,graphql,on,unique,medium,light,constrained,medium,10,25,phase2-core-real,1782476924.339,1782477015.295,35.35857,44.439747,51.005684,10.00741164900813,1790,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
0b5470409d25,B0012,graphql,on,unique,medium,light,constrained,medium,10,26,phase2-core-real,1782477015.312,1782477106.168,35.288872999999995,44.44099779999999,49.89230396999999,9.999901659078214,1220,0,1,0,0,0.0,0.0,6.95,6.95,900,0,
4ac756351fb3,B0012,graphql,on,unique,medium,light,constrained,medium,10,27,phase2-core-real,1782477106.185,1782477197.147,35.135424,44.903759,53.078237,10.006599309152705,701,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
40bdec0b28bc,B0012,graphql,on,unique,medium,light,constrained,medium,10,28,phase2-core-real,1782477197.165,1782477288.076,35.715372,44.701512,49.206835,10.006183437886797,2103,0,1,0,0,0.0,0.0,6.95,6.95,901,0,
566d85455e0f,B0012,graphql,on,unique,medium,light,constrained,medium,10,29,phase2-core-real,1782477288.094,1782477378.999,35.071691,43.664636249999994,49.34110159,9.9998713117672,699.5,0,1,0,0,0.0,0.0,6.95,6.95,900,0,
dfd19779c459,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,0,phase2-core-real,1782477475.015,1782477565.917,34.1125935,43.101407,48.27133293,9.999947626940962,686,,1,0,0,0.0,0.0,6.95,6.95,900,0,
067e42f02df6,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,1,phase2-core-real,1782477565.921,1782477656.893,34.551616,42.539259,47.273099,10.006616445539791,685,,1,0,0,0.0,0.0,6.95,6.95,901,0,
aa9f7e072213,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,2,phase2-core-real,1782477656.897,1782477747.908,34.063657,43.407572,47.364762,10.00652415412749,687,,1,0,0,0.0,0.0,6.95,6.95,901,0,
4554ddc4c20a,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,3,phase2-core-real,1782477747.912,1782477838.929,34.224694,42.454107,48.031879,10.006995231637374,690,,1,0,0,0.0,0.0,6.95,6.95,901,0,
91cddd3d2dfb,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,4,phase2-core-real,1782477838.934,1782477929.840,34.2695255,43.00400295,47.33863419,9.999843527892834,690,,1,0,0,0.0,0.0,6.95,6.95,900,0,
658c5b14ab53,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,5,phase2-core-real,1782477929.846,1782478023.457,34.344165,42.382834,46.88516,10.007315788229732,685,,1,0,0,0.0,0.0,6.95,6.950000000000001,901,0,
f5c3658a89e0,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,6,phase2-core-real,1782478023.464,1782478114.561,34.288898,42.829236,49.07047,10.008383733799295,690,,1,0,0,0.0,0.0,6.95,6.95,901,0,
c2e881646cc8,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,7,phase2-core-real,1782478114.567,1782478205.480,33.952327,42.71263405,46.956959749999996,9.999887931700389,686,,1,0,0,0.0,0.0,6.95,6.95,900,0,
c7f67528389d,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,8,phase2-core-real,1782478205.488,1782478296.392,34.234187,43.479772,48.850008,10.008053977773065,687,,1,0,0,0.0,0.0,6.95,6.95,901,0,
13e1d7a9825d,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,9,phase2-core-real,1782478296.400,1782478387.309,34.451294,42.953781,47.336257,10.006551831237074,690,,1,0,0,0.0,0.0,6.95,6.95,901,0,
1b4cfc459995,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,10,phase2-core-real,1782478387.317,1782478478.226,34.388757,43.136428,47.677645,10.007347037440187,687,,1,0,0,0.0,0.0,6.95,6.95,901,0,
275e81f29ac0,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,11,phase2-core-real,1782478478.235,1782478569.151,34.343812,42.719239,47.635379,10.007654542845401,690,,1,0,0,0.0,0.0,6.95,6.95,901,0,
5fa35b6c72ec,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,12,phase2-core-real,1782478569.161,1782478660.070,34.107815,43.000952,47.703214,10.007028177234846,690,,1,0,0,0.0,0.0,6.95,6.95,901,0,
6b8d0da0a7f3,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,13,phase2-core-real,1782478660.080,1782478750.995,34.155451,42.876984,46.842221,10.006709686540047,690,,1,0,0,0.0,0.0,6.95,6.95,901,0,
671a71229848,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,14,phase2-core-real,1782478751.005,1782478841.916,34.3197325,42.9168404,48.832207790000005,9.999931159362795,690,,1,0,0,0.0,0.0,6.95,6.95,900,0,
32b30bc18e0d,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,15,phase2-core-real,1782478841.927,1782478932.836,34.2123335,43.70702699999998,48.20736969,9.999859569749871,685.5,,1,0,0,0.0,0.0,6.95,6.95,900,0,
d6437a811cc9,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,16,phase2-core-real,1782478932.848,1782479023.788,34.443558,43.082547,48.385681,10.007052967155005,685,,1,0,0,0.0,0.0,6.95,6.95,901,0,
e21abdd3d1a3,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,17,phase2-core-real,1782479023.802,1782479114.741,33.778426,42.762174,46.858815,10.00683358780193,689,,1,0,0,0.0,0.0,6.95,6.95,901,0,
378ee30dbc1c,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,18,phase2-core-real,1782479114.754,1782479205.710,34.427288,42.800594,46.398963,10.007300060383862,687,,1,0,0,0.0,0.0,6.95,6.95,901,0,
8fd57f04db20,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,19,phase2-core-real,1782479205.723,1782479296.679,34.108274,42.997492,47.74474,10.006671357167367,692,,1,0,0,0.0,0.0,6.95,6.95,901,0,
48f2172af870,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,20,phase2-core-real,1782479296.693,1782479387.609,34.4456725,43.765311149999995,48.46725099,9.999945937514498,686,,1,0,0,0.0,0.0,6.95,6.95,900,0,
ed85b194ebb3,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,21,phase2-core-real,1782479387.623,1782479478.531,34.0521035,42.852207299999996,49.91542055999999,9.999951602900895,685,,1,0,0,0.0,0.0,6.95,6.95,900,0,
a7af7517581d,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,22,phase2-core-real,1782479478.545,1782479569.458,33.931409,41.911671,46.80796,10.006698869275533,690,,1,0,0,0.0,0.0,6.95,6.95,901,0,
8c7056e19109,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,23,phase2-core-real,1782479569.473,1782479660.388,34.275636,43.339294,50.635087,10.007131929320439,687,,1,0,0,0.0,0.0,6.95,6.95,901,0,
84260f52332a,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,24,phase2-core-real,1782479660.404,1782479751.307,34.183852,43.783953,47.529218,10.007540810399274,690,,1,0,0,0.0,0.0,6.95,6.95,901,0,
9729cc82f990,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,25,phase2-core-real,1782479751.323,1782479842.176,34.1131695,42.78574765,47.54347561,9.99988738304605,690,,1,0,0,0.0,0.0,6.95,6.95,900,0,
4c0e74776f3f,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,26,phase2-core-real,1782479842.192,1782479933.091,34.089408,42.7203677,48.37331874999998,9.99985195663616,690,,1,0,0,0.0,0.0,6.95,6.95,900,0,
56674eaf5204,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,27,phase2-core-real,1782479933.108,1782480026.707,34.150188,43.14169,48.108456569999994,9.999877072288918,687,,1,0,0,0.0,0.0,6.95,6.950000000000001,900,0,
97b459ddb310,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,28,phase2-core-real,1782480026.725,1782480117.632,34.436686,43.229038599999996,48.19760101,9.999920869181729,688.5,,1,0,0,0.0,0.0,6.95,6.95,900,0,
8b3789e15994,B0021,graphql,off,zipfian,medium,heavy,constrained,medium,10,29,phase2-core-real,1782480117.650,1782480208.554,34.291394,42.7407364,49.04602277,9.999958767503346,689.5,,1,0,0,0.0,0.0,6.95,6.95,900,0,
537c98ea95a3,B0006,rest,off,unique,medium,light,constrained,medium,10,0,phase2-core-real,1782480305.614,1782480396.479,28.357827,36.16797605,40.09627146,9.999872490514777,1142.5,,1,0,0,0.0,0.0,6.95,6.95,900,0,
a567a3e2b3d6,B0006,rest,off,unique,medium,light,constrained,medium,10,1,phase2-core-real,1782480396.483,1782480487.381,28.39234,36.803764,39.869272,10.007697660796115,1502,,1,0,0,0.0,0.0,6.95,6.95,901,0,
4afe348a5c2c,B0006,rest,off,unique,medium,light,constrained,medium,10,2,phase2-core-real,1782480487.385,1782480578.283,28.356917,36.605724,39.521018,10.007933770502596,1739,,1,0,0,0.0,0.0,6.95,6.95,901,0,
d31d341f9565,B0006,rest,off,unique,medium,light,constrained,medium,10,3,phase2-core-real,1782480578.287,1782480669.195,28.189827,36.484743,39.107681,10.007548624396579,1010,,1,0,0,0.0,0.0,6.95,6.95,901,0,
edcb11eb56e7,B0006,rest,off,unique,medium,light,constrained,medium,10,4,phase2-core-real,1782480669.201,1782480760.057,28.3838105,36.50250295,40.490856709999996,9.999857311480476,2115,,1,0,0,0.0,0.0,6.95,6.95,900,0,
82e811313a4d,B0006,rest,off,unique,medium,light,constrained,medium,10,5,phase2-core-real,1782480760.063,1782480850.911,28.202422499999997,36.8609037,40.02853690999999,9.999909648483014,887,,1,0,0,0.0,0.0,6.95,6.95,900,0,
3a2779f3a7fc,B0006,rest,off,unique,medium,light,constrained,medium,10,6,phase2-core-real,1782480850.917,1782480941.823,28.804842,36.580372,39.961118,10.007858809085002,1707,,1,0,0,0.0,0.0,6.95,6.95,901,0,
7b73ae10ec07,B0006,rest,off,unique,medium,light,constrained,medium,10,7,phase2-core-real,1782480941.830,1782481032.735,28.0352175,36.7931509,39.90886217999999,9.99986049394622,1494.5,,1,0,0,0.0,0.0,6.95,6.95,900,0,
da7555a3cb23,B0006,rest,off,unique,medium,light,constrained,medium,10,8,phase2-core-real,1782481032.743,1782481123.653,28.024352,36.707862,39.884142,10.007830229893486,890,,1,0,0,0.0,0.0,6.95,6.95,901,0,
1abd8cb50bf1,B0006,rest,off,unique,medium,light,constrained,medium,10,9,phase2-core-real,1782481123.661,1782481214.516,28.682786,37.024934,40.770268,10.008234413045837,1876,,1,0,0,0.0,0.0,6.95,6.95,901,0,
197e9daa59e3,B0006,rest,off,unique,medium,light,constrained,medium,10,10,phase2-core-real,1782481214.524,1782481305.378,28.3790645,36.7259682,39.25453476999999,9.999855076100324,939,,1,0,0,0.0,0.0,6.95,6.95,900,0,
225836a7d698,B0006,rest,off,unique,medium,light,constrained,medium,10,11,phase2-core-real,1782481305.387,1782481396.287,28.01491,36.788491,40.454724,10.008191702464735,2005,,1,0,0,0.0,0.0,6.95,6.95,901,0,
182fd3a61422,B0006,rest,off,unique,medium,light,constrained,medium,10,12,phase2-core-real,1782481396.297,1782481487.203,28.680566,37.043812,39.848539,10.007867264986459,888,,1,0,0,0.0,0.0,6.95,6.95,901,0,
e75461a0da75,B0006,rest,off,unique,medium,light,constrained,medium,10,13,phase2-core-real,1782481487.213,1782481578.116,28.47229,36.098500449999996,39.55160133,9.999960653488149,1625.5,,1,0,0,0.0,0.0,6.95,6.95,900,0,
b0d03f5ca67b,B0006,rest,off,unique,medium,light,constrained,medium,10,14,phase2-core-real,1782481578.127,1782481669.031,28.477916,36.537602,39.315854,10.008061862829194,1625,,1,0,0,0.0,0.0,6.95,6.95,901,0,
0f91a47aeef1,B0006,rest,off,unique,medium,light,constrained,medium,10,15,phase2-core-real,1782481669.042,1782481759.961,28.31343,36.845968,40.96652,10.008466808124522,934,,1,0,0,0.0,0.0,6.95,6.95,901,0,
baefef72fcc5,B0006,rest,off,unique,medium,light,constrained,medium,10,16,phase2-core-real,1782481759.972,1782481850.839,29.2733,36.87125964999999,42.34439546,9.999938585377178,1914,,1,0,0,0.0,0.0,6.95,6.95,900,0,
aa001504448a,B0006,rest,off,unique,medium,light,constrained,medium,10,17,phase2-core-real,1782481850.850,1782481941.767,28.431104,36.741593,41.988543,10.007469457245811,891,,1,0,0,0.0,0.0,6.95,6.95,901,0,
e69d1e315037,B0006,rest,off,unique,medium,light,constrained,medium,10,18,phase2-core-real,1782481941.782,1782482032.645,28.0266555,36.33550045,41.02351305999999,9.999879080128846,1840,,1,0,0,0.0,0.0,6.95,6.95,900,0,
17b11c3693ec,B0006,rest,off,unique,medium,light,constrained,medium,10,19,phase2-core-real,1782482032.659,1782482123.513,28.172078499999998,36.26299194999999,40.13214627999999,9.999919024989033,1249,,1,0,0,0.0,0.0,6.95,6.95,900,0,
2d3ca8217a8d,B0006,rest,off,unique,medium,light,constrained,medium,10,20,phase2-core-real,1782482123.526,1782482214.399,28.360522,35.909553,39.44622,10.008824740227164,1377,,1,0,0,0.0,0.0,6.95,6.95,901,0,
851df9f62548,B0006,rest,off,unique,medium,light,constrained,medium,10,21,phase2-core-real,1782482214.413,1782482305.284,28.462642,37.023962,41.047089,10.007901748266761,1775,,1,0,0,0.0,0.0,6.95,6.95,901,0,
3ad92005874d,B0006,rest,off,unique,medium,light,constrained,medium,10,22,phase2-core-real,1782482305.299,1782482396.174,28.144856,36.167211,39.960175,10.008058840426681,893,,1,0,0,0.0,0.0,6.95,6.95,901,0,
61b0da302aef,B0006,rest,off,unique,medium,light,constrained,medium,10,23,phase2-core-real,1782482396.189,1782482487.062,28.244076,36.30723635,41.1928956,9.999851752086666,1970.5,,1,0,0,0.0,0.0,6.95,6.95,900,0,
4e70f31e3b82,B0006,rest,off,unique,medium,light,constrained,medium,10,24,phase2-core-real,1782482487.077,1782482577.956,28.491341,36.803018,40.117457,10.006993562601377,887,,1,0,0,0.0,0.0,6.95,6.95,901,0,
ca4c2d4e40b8,B0006,rest,off,unique,medium,light,constrained,medium,10,25,phase2-core-real,1782482577.972,1782482668.845,28.692843,36.985889,40.459703,10.007308545462815,1847,,1,0,0,0.0,0.0,6.95,6.95,901,0,
315c1046f1db,B0006,rest,off,unique,medium,light,constrained,medium,10,26,phase2-core-real,1782482668.865,1782482759.688,28.044452999999997,36.4987681,38.86711459,9.999826533786884,1382,,1,0,0,0.0,0.0,6.95,6.95,900,0,
65437628b748,B0006,rest,off,unique,medium,light,constrained,medium,10,27,phase2-core-real,1782482759.704,1782482850.582,28.303853,36.899304,40.769969,10.006781831278621,1006,,1,0,0,0.0,0.0,6.95,6.95,901,0,
c102a5b7e79b,B0006,rest,off,unique,medium,light,constrained,medium,10,28,phase2-core-real,1782482850.599,1782482941.476,28.572177,36.483562,39.824606,10.00823445929283,1988,,1,0,0,0.0,0.0,6.95,6.95,901,0,
5f90712e6f1d,B0006,rest,off,unique,medium,light,constrained,medium,10,29,phase2-core-real,1782482941.494,1782483032.323,28.004210999999998,36.183974199999994,40.19166062,9.999902252288805,893,,1,0,0,0.0,0.0,6.95,6.95,900,0,
0790b4a8ebf4,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,0,phase2-core-real,1782483123.338,1782483214.254,28.5146345,36.49516644999999,39.57087953999999,9.999877295283442,856,,1,0,0,0.0,0.0,6.95,6.95,900,0,
8cd7c35a5ce7,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,1,phase2-core-real,1782483214.258,1782483305.194,28.627246,36.743409,40.281561,10.007169934893605,852,,1,0,0,0.0,0.0,6.95,6.95,901,0,
