run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,page_size,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,page_latency_med,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
60543d94af88,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,0,phase2-concurrency100-drillin,1782735524.735,1782735618.356,30.0645965,42.3923294,53.36351057000002,99.98452787423719,687,0.6271111111111111,1,,0,0,34.840425531914896,44.349999999999994,59.32063829787234,59.34,9000,0,
10ac9fcf8d1c,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,1,phase2-concurrency100-drillin,1782735618.359,1782735711.976,30.113654,42.369658,53.420917,99.96412396539672,687,0.6241528719031219,1,,0,0,35.39784946236559,45.0,59.34,59.34,9001,0,
dcdcb55746a6,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,2,phase2-concurrency100-drillin,1782735711.980,1782735805.611,30.286837,42.359971,54.070147,99.98762687387165,690,0.6163759582268636,1,,0,0,35.648936170212764,45.0,59.34,59.34,9001,0,
942e52fdd732,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,3,phase2-concurrency100-drillin,1782735805.615,1782735899.233,30.248648,42.433533,52.22404,99.97781136817497,690,0.6174869458949006,1,,0,0,35.86989247311828,46.0,59.34,59.34,9001,0,
49d5f103df00,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,4,phase2-concurrency100-drillin,1782735899.238,1782735992.862,30.317849,42.60077295,54.05182930000002,99.97799996885652,687,0.623,1,,0,0,35.297872340425535,43.349999999999994,59.34,59.34,9000,0,
eb82426218c1,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,5,phase2-concurrency100-drillin,1782735992.867,1782736086.500,30.123318,42.038002,52.358787,99.96961260081777,690,0.6260415509387846,1,,0,0,34.71935483870968,42.80000000000001,59.34,59.34,9001,0,
14e06d22f37d,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,6,phase2-concurrency100-drillin,1782736086.506,1782736180.184,30.480691,42.43954285,52.033069680000004,99.96750108744897,686,0.6143333333333333,1,,0,0,35.712765957446805,44.349999999999994,59.34,59.34,9000,0,
5c4eaf0ee7a0,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,7,phase2-concurrency100-drillin,1782736180.193,1782736273.995,30.154071,41.814654,51.09068,99.97340632420051,690,0.6289301188756805,1,,0,0,34.638297872340424,44.0,59.34,59.34,9001,0,
0274b5fbe91b,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,8,phase2-concurrency100-drillin,1782736274.002,1782736367.612,30.2773655,42.259193049999986,51.18625531000001,99.98173237211644,687,0.6283333333333333,1,,0,0,34.473118279569896,44.0,59.34,59.34,9000,0,
88e132d7dc85,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,9,phase2-concurrency100-drillin,1782736367.622,1782736461.467,30.189696,42.055403,52.044583,99.98014861770334,690,0.6264859460059994,1,,0,0,35.09574468085106,44.0,59.34,59.34,9001,0,
b5657d0a23b7,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,10,phase2-concurrency100-drillin,1782736461.475,1782736555.049,30.096457,42.196199899999996,50.756999310000005,99.98561250141013,690,0.6283333333333333,1,,0,0,34.57127659574468,42.349999999999994,59.34,59.34,9000,0,
e756845d2eef,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,11,phase2-concurrency100-drillin,1782736555.058,1782736648.799,30.133673,41.980755649999985,54.312307010000055,99.96350419541146,687,0.628,1,,0,0,35.11827956989247,44.80000000000001,59.34,59.34,9000,0,
9cf98c3d8454,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,12,phase2-concurrency100-drillin,1782736648.808,1782736742.434,30.046447,41.868008,50.336548,99.97103657920694,690,0.624819464503944,1,,0,0,34.7436170212766,42.349999999999994,59.34,59.34,9001,0,
def70ad9b20b,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,13,phase2-concurrency100-drillin,1782736742.443,1782736836.097,30.232616,41.913837,51.686576,99.97140746774608,687,0.6257082546383735,1,,0,0,35.12795698924731,45.0,59.34,59.34,9001,0,
70afff82c1f6,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,14,phase2-concurrency100-drillin,1782736836.107,1782736929.833,30.169595,41.606533,51.236877,99.97458505876796,690,0.6264859460059994,1,,0,0,34.69042553191489,44.349999999999994,59.34,59.34,9001,0,
7191545f1f28,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,15,phase2-concurrency100-drillin,1782736929.843,1782737023.426,30.26297,41.865718199999996,51.52963772000003,99.96602554766811,690,0.6221111111111111,1,,0,0,35.45744680851064,45.349999999999994,59.34,59.34,9000,0,
2b2da34f4236,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,16,phase2-concurrency100-drillin,1782737023.437,1782737117.119,30.163187,41.913313,50.713936,99.98422149900283,690,0.6308187979113432,1,,0,0,34.494623655913976,44.0,59.34,59.34,9001,0,
789d8dbc8264,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,17,phase2-concurrency100-drillin,1782737117.132,1782737210.786,30.266901500000003,41.836610399999984,52.99964226000008,99.97286285846572,687,0.6177777777777778,1,,0,0,35.6063829787234,46.0,59.34,59.34,9000,0,
3763c375f667,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,18,phase2-concurrency100-drillin,1782737210.798,1782737304.429,30.145716,42.63891474999999,53.50615386000003,99.98218553300669,690,0.628,1,,0,0,35.01075268817204,46.0,59.34,59.34,9000,0,
44f1cc0b845e,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,19,phase2-concurrency100-drillin,1782737304.441,1782737398.115,30.171864,42.466365,52.988575,99.97110094923276,690,0.6239306743695145,1,,0,0,35.623655913978496,44.0,59.34,59.34,9001,0,
b4d87bce2730,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,20,phase2-concurrency100-drillin,1782737398.129,1782737491.697,30.274555,42.346233,54.071786,99.98396678169637,687,0.6241528719031219,1,,0,0,35.4468085106383,44.349999999999994,59.34,59.34,9001,0,
dbabf8ea19b6,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,21,phase2-concurrency100-drillin,1782737491.711,1782737585.431,30.047652,41.918956,51.313122,99.9702721841312,690,0.6281524275080547,1,,0,0,35.333333333333336,44.0,59.34,59.34,9001,0,
4783730330e5,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,22,phase2-concurrency100-drillin,1782737585.446,1782737679.021,30.295093,42.121497,50.714096,99.9796308202501,690,0.6287079213420731,1,,0,0,34.58510638297872,44.0,59.34,59.34,9001,0,
487a49dcd76e,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,23,phase2-concurrency100-drillin,1782737679.036,1782737772.791,30.382359,42.343528,52.020116,99.97357188686459,689,0.623041884235085,1,,0,0,35.07446808510638,44.0,59.34,59.34,9001,0,
8bf60cf0c67f,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,24,phase2-concurrency100-drillin,1782737772.806,1782737866.510,30.089847,41.703275,50.855258,99.96778367855886,690,0.6304855016109321,1,,0,0,34.473118279569896,44.0,59.34,59.34,9001,0,
0831e783aa83,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,25,phase2-concurrency100-drillin,1782737866.527,1782737960.234,30.255363,41.773601,50.374117,99.96912221924259,690,0.61837573602933,1,,0,0,35.32872340425532,45.0,59.34,59.34,9001,0,
3af3bb605a6f,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,26,phase2-concurrency100-drillin,1782737960.251,1782738053.893,30.25373,42.265896599999984,54.94932249000003,99.96985807143123,690,0.6297777777777778,1,,0,0,35.25806451612903,45.400000000000006,59.34,59.34,9000,0,
a7d9c4c49b49,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,27,phase2-concurrency100-drillin,1782738053.910,1782738147.680,30.3098165,42.28963479999999,55.64280990000004,99.96999643150966,690,0.6214444444444445,1,,0,0,35.42340425531915,45.349999999999994,59.34510638297873,59.36999999999999,9000,0,
bce18c7e9896,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,28,phase2-concurrency100-drillin,1782738147.698,1782738241.473,30.0854645,41.7477972,50.187831380000006,99.98364166861009,690,0.6337777777777778,1,,0,0,33.95744680851064,43.0,59.37,59.36999999999999,9000,0,
c4bec3853683,B0015,graphql,on,zipfian,medium,heavy,constrained,medium,100,0,29,phase2-concurrency100-drillin,1782738241.491,1782738335.060,30.2984845,42.4887745,54.046237910000016,99.98449017925189,690,0.6196666666666667,1,,0,0,35.774193548387096,45.400000000000006,59.37,59.36999999999999,9000,0,
5c34f3509aa8,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,0,phase2-concurrency100-drillin,1782738435.140,1782738528.823,29.107814,37.174303,40.889203,99.983172237834,653,0.20542161982002,1,,0,0,17.648936170212767,20.0,67.06489361702127,68.33,9001,0,
8db33b97df40,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,1,phase2-concurrency100-drillin,1782738528.826,1782738622.428,28.939392,37.003182,41.085285,99.97995458670627,654,0.2111987556938118,1,,0,0,17.516129032258064,20.0,70.00268817204301,70.43,9001,0,
f6a03469e13c,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,2,phase2-concurrency100-drillin,1782738622.432,1782738716.161,29.04618,37.133906,40.765144,99.98439615587719,653,0.21197644706143762,1,,0,0,17.4468085106383,20.0,71.19106382978724,72.57,9001,0,
fa44342b852e,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,3,phase2-concurrency100-drillin,1782738716.165,1782738809.921,29.034507,37.278311,41.064912,99.97876304897912,653,0.21942006443728473,1,,0,0,17.78723404255319,20.0,71.52372340425532,72.54,9001,0,
83a3dd47d4d3,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,4,phase2-concurrency100-drillin,1782738809.926,1782738903.628,28.986692,37.303406,41.166087,99.97149769506677,650,0.21053216309298967,1,,0,0,17.516129032258064,20.0,72.09279569892473,72.924,9001,0,
b7993af9eaf5,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,5,phase2-concurrency100-drillin,1782738903.634,1782738997.368,29.1186275,37.428243349999995,41.108616350000005,99.977843572383,654,0.20733333333333334,1,,0,0,17.573404255319147,20.0,72.50744680851064,72.97,9000,0,
ef5b50d62458,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,6,phase2-concurrency100-drillin,1782738997.374,1782739091.035,29.1327925,37.281494149999986,41.20913418000001,99.97372870917644,651,0.20166666666666666,1,,0,0,17.93617021276596,21.0,72.83659574468085,72.85,9000,0,
08b0c812139e,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,7,phase2-concurrency100-drillin,1782739091.041,1782739184.735,29.05262,37.204135,40.502925,99.97642741888032,651,0.2064215087212532,1,,0,0,17.559139784946236,20.0,69.93817204301075,72.87,9001,0,
f2e4c224ee84,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,8,phase2-concurrency100-drillin,1782739184.741,1782739278.347,29.056727,37.43209,41.459996,99.98156262119389,655,0.20819908899011222,1,,0,0,17.914893617021278,20.349999999999994,70.18053191489362,72.7635,9001,0,
f52085025a18,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,9,phase2-concurrency100-drillin,1782739278.354,1782739371.983,28.992313,37.062171,40.654954,99.95692243988408,663,0.20886568159093435,1,,0,0,17.236559139784948,20.400000000000006,71.08795698924732,72.82,9001,0,
f0bd22515745,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,10,phase2-concurrency100-drillin,1782739371.993,1782739465.568,29.077276,37.220437,40.821061,99.98055910296159,652,0.20408843461837572,1,,0,0,17.904255319148938,21.0,71.74063829787234,73.03,9001,0,
e02676509f90,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,11,phase2-concurrency100-drillin,1782739465.576,1782739559.100,29.013898,37.1133399,40.94955847,99.97998004101235,756,0.21422222222222223,1,,0,0,17.204301075268816,20.0,74.31967741935485,75.97600000000001,9000,0,
4e63fd54402e,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,12,phase2-concurrency100-drillin,1782739559.109,1782739653.023,28.979141,37.117345,41.176204,99.98479670126667,653,0.20719920008887902,1,,0,0,17.76595744680851,22.0,76.2822340425532,76.93,9001,0,
4a4adff0fc7d,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,13,phase2-concurrency100-drillin,1782739653.033,1782739746.846,29.026035,37.222641,41.41066,99.98489795709749,653,0.21397622486390402,1,,0,0,17.840425531914892,22.0,75.03734042553192,77.38,9001,0,
2b12e3c84789,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,14,phase2-concurrency100-drillin,1782739746.856,1782739840.636,28.992835,37.079111,41.2501,99.9677460525671,653,0.2197533607376958,1,,0,0,17.57127659574468,20.0,77.29989361702127,77.32,9001,0,
2baefb66dd16,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,15,phase2-concurrency100-drillin,1782739840.646,1782739934.208,29.053606000000002,37.4423478,41.37533463000001,99.97062651277484,655,0.21322222222222223,1,,0,0,17.473118279569892,20.0,77.45333333333333,79.39,9000,0,
163af91650fe,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,16,phase2-concurrency100-drillin,1782739934.219,1782740027.979,28.966842,37.001435,41.098744,99.98451854866317,654,0.20186645928230196,1,,0,0,17.585106382978722,20.0,76.9963829787234,77.0,9001,0,
26afaa610ffe,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,17,phase2-concurrency100-drillin,1782740027.991,1782740121.566,29.017048,37.206646,40.89677,99.97018282174531,654,0.20597711365403845,1,,0,0,17.659574468085108,20.0,77.0,77.0,9001,0,
1c33f1828408,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,18,phase2-concurrency100-drillin,1782740121.578,1782740215.149,28.988352,37.212468699999995,41.0835768,99.97671657244251,651,0.21144444444444443,1,,0,0,17.591397849462364,20.0,75.97290322580645,77.29,9000,0,
4b9e87a529be,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,19,phase2-concurrency100-drillin,1782740215.162,1782740308.806,29.001144500000002,36.87836279999999,40.82854093,99.97085268813487,655,0.20777777777777778,1,,0,0,17.329787234042552,21.0,78.73159574468085,79.3035,9000,0,
73ce0c6d20b3,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,20,phase2-concurrency100-drillin,1782740308.819,1782740402.594,29.034458,37.388853,41.103913,99.98093483425426,654,0.20797689145650483,1,,0,0,17.946236559139784,21.400000000000006,76.7152688172043,78.75,9001,0,
48de019b017a,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,21,phase2-concurrency100-drillin,1782740402.608,1782740496.347,28.9853435,37.10933909999999,41.531759320000006,99.97814669671253,659.5,0.2068888888888889,1,,0,0,17.840425531914892,21.349999999999994,75.41606382978723,80.36,9000,0,
5e8287ae4a83,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,22,phase2-concurrency100-drillin,1782740496.362,1782740590.034,29.077286,37.200715,40.893888,99.96574328907172,652,0.2074213976224864,1,,0,0,17.617021276595743,20.0,83.0727659574468,84.54,9001,0,
84fa3c0125cc,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,23,phase2-concurrency100-drillin,1782740590.050,1782740683.658,28.992578,37.163842,40.808989,99.97762895975937,652,0.20886568159093435,1,,0,0,17.56989247311828,20.400000000000006,82.62516129032258,82.64,9001,0,
341341a74039,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,24,phase2-concurrency100-drillin,1782740683.673,1782740777.282,29.029262,37.213441,41.187092,99.96986912476126,756,0.2130874347294745,1,,0,0,17.51063829787234,20.0,84.58904255319149,84.69,9001,0,
262616304fbd,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,25,phase2-concurrency100-drillin,1782740777.298,1782740870.795,29.099819500000002,37.4158786,41.193793850000006,99.9750982580676,756,0.208,1,,0,0,17.602150537634408,21.0,85.34784946236559,86.714,9000,0,
c869bedf5517,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,26,phase2-concurrency100-drillin,1782740870.811,1782740964.485,29.00634,37.12108,40.958934,99.978052328337,652,0.20786579268970115,1,,0,0,17.372340425531913,20.349999999999994,85.62702127659574,86.99199999999999,9001,0,
a35eb7a80ebb,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,27,phase2-concurrency100-drillin,1782740964.502,1782741058.109,28.991633,37.204057,41.202025,99.98248764907466,658,0.20953227419175646,1,,0,0,17.698924731182796,20.400000000000006,87.6463440860215,88.91,9001,0,
be9e2ed3e714,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,28,phase2-concurrency100-drillin,1782741058.127,1782741151.732,29.1288155,37.1917826,40.92928109,99.9762047790286,655,0.2031111111111111,1,,0,0,17.96808510638298,21.0,86.93,86.93,9000,0,
097055a1b69a,B0005,rest,on,uniform,medium,heavy,constrained,medium,100,0,29,phase2-concurrency100-drillin,1782741151.762,1782741245.576,28.888801,36.949354,40.440252,99.96989500406615,763,0.21964226197089212,1,,0,0,17.159574468085108,20.0,86.32085106382979,86.93,9001,0,
6a5e9cc74c94,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,0,phase2-concurrency100-drillin,1782741350.597,1782741444.087,43.913938,153.705139,201.350111,99.96943817101734,1384,,1,,0,0,84.49677419354839,99.9,61.27612903225806,61.31,9001,0,
764caea9ff68,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,1,phase2-concurrency100-drillin,1782741444.090,1782741537.578,45.543408,162.12252639999974,199.41192866000003,99.96519543224136,1266,,1,,0,0,84.4840425531915,99.9,61.378510638297875,61.39,9000,0,
ca8aec197380,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,2,phase2-concurrency100-drillin,1782741537.582,1782741633.822,43.683394,150.317669,214.334902,99.9251636137275,1148,,1,,0,0,81.7625,99.9,61.39,61.39,9001,0,
57b94715e2ec,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,3,phase2-concurrency100-drillin,1782741633.826,1782741730.034,43.020668,128.826051,173.982363,99.96536473653367,1145,,1,,0,0,81.26041666666667,98.92500000000001,61.396145833333335,61.4,9001,0,
b4e4336b21ae,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,4,phase2-concurrency100-drillin,1782741730.039,1782741823.439,42.426868,117.820608,144.13640181000005,99.97535908990767,1195,,1,,0,0,83.50537634408603,98.30000000000001,61.4,61.39999999999999,9000,0,
7d2431fbb474,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,5,phase2-concurrency100-drillin,1782741823.444,1782741916.944,44.188403,171.672917,302.99577,99.97480719605662,1441,,1,,0,0,84.56595744680851,99.9,61.4063829787234,61.42999999999999,9001,0,
adc878f72d7b,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,6,phase2-concurrency100-drillin,1782741916.950,1782742010.395,42.0436155,119.70901945,160.04811510000005,99.9600376340692,1145,,1,,0,0,83.01075268817205,98.94,61.43,61.42999999999999,9000,0,
7d805550ea3a,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,7,phase2-concurrency100-drillin,1782742010.401,1782742103.888,42.334734499999996,119.94945629999995,157.56107093,99.96084337286493,1129,,1,,0,0,82.8968085106383,98.9,61.43,61.42999999999999,9000,0,
9f6b04c59729,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,8,phase2-concurrency100-drillin,1782742103.895,1782742197.429,41.660839,107.99009,137.274717,99.96407335960174,1174,,1,,0,0,82.94623655913979,98.9,61.43,61.42999999999999,9001,0,
97679e2f1faf,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,9,phase2-concurrency100-drillin,1782742197.436,1782742290.989,41.767432,109.111753,135.891051,99.94984422985175,1268,,1,,0,0,82.54574468085107,97.9,61.43,61.42999999999999,9001,0,
338df0f72e14,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,10,phase2-concurrency100-drillin,1782742290.997,1782742384.493,41.905735,104.680147,130.82846,99.91692081870052,1315,,1,,0,0,83.04301075268818,98.9,61.43,61.42999999999999,9001,0,
a88a836840da,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,11,phase2-concurrency100-drillin,1782742384.502,1782742478.125,41.335621,113.74832314999999,144.22737143,99.90695531930831,1192,,1,,0,0,82.19468085106384,98.315,61.43,61.42999999999999,9000,0,
0576af7d839b,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,12,phase2-concurrency100-drillin,1782742478.135,1782742571.618,44.111053,146.628077,187.829977,99.96892477246469,1174,,1,,0,0,84.3741935483871,99.9,61.43795698924731,61.44,9001,0,
35d0fe274d1a,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,13,phase2-concurrency100-drillin,1782742571.628,1782742665.105,41.9894015,108.90667859999995,145.26623783000005,99.97245480058176,1146,,1,,0,0,83.10860215053764,98.30000000000001,61.44,61.44,9000,0,
55ddd440032a,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,14,phase2-concurrency100-drillin,1782742665.115,1782742758.750,42.376517,118.008657,151.112328,99.9574878250095,1361,,1,,0,0,83.42340425531916,98.25,61.44,61.44,9001,0,
1ed0993c3f1e,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,15,phase2-concurrency100-drillin,1782742758.760,1782742852.345,41.934816,113.69041275,152.48343308,99.96900590931489,1222,,1,,0,0,83.01612903225806,98.9,61.44,61.44,9000,0,
f511a9d4c452,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,16,phase2-concurrency100-drillin,1782742852.356,1782742945.783,41.2524445,98.58693944999997,122.80775913000006,99.9614421050695,1176,,1,,0,0,82.1936170212766,97.9,61.44,61.44,9000,0,
156dff00d080,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,17,phase2-concurrency100-drillin,1782742945.795,1782743039.355,41.3765075,105.66900474999996,131.48234049000007,99.94144121806842,1146.5,,1,,0,0,82.14408602150537,98.30000000000001,61.44,61.44,9000,0,
060f5c2cb388,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,18,phase2-concurrency100-drillin,1782743039.367,1782743132.857,42.5058755,118.27913519999998,146.45635777000004,99.97226494668811,1193.5,,1,,0,0,83.33936170212766,98.9,61.44,61.44,9000,0,
d2215981a6c5,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,19,phase2-concurrency100-drillin,1782743132.870,1782743226.401,44.765403,142.87656919999998,184.43676829,99.96056351738622,1388.5,,1,,0,0,84.88172043010753,99.9,61.44,61.44,9000,0,
e1cda913c8e1,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,20,phase2-concurrency100-drillin,1782743226.414,1782743319.901,42.058974,119.136906,157.896478,99.96101259639484,1190,,1,,0,0,82.55531914893618,99.9,61.44,61.44,9001,0,
83a37b6a0a15,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,21,phase2-concurrency100-drillin,1782743319.915,1782743413.349,42.508501,128.47002,191.041457,99.96100579690082,1146,,1,,0,0,83.56774193548388,99.9,61.44,61.44,9001,0,
fe89428a2a0e,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,22,phase2-concurrency100-drillin,1782743413.363,1782743506.956,42.534964,152.468894,207.530057,99.95598692364491,1148,,1,,0,0,83.00319148936171,99.9,61.450425531914895,61.46000000000001,9001,0,
bcb98b25eb73,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,23,phase2-concurrency100-drillin,1782743506.971,1782743600.394,45.475221000000005,156.94203729999998,199.37283658,99.96691458562486,1315,,1,,0,0,84.95806451612904,99.9,61.46,61.46,9000,0,
5d412883b3dd,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,24,phase2-concurrency100-drillin,1782743600.410,1782743693.943,41.748051,109.872215,139.667573,99.9413989593335,1338,,1,,0,0,82.99569892473119,98.30000000000001,61.46,61.46,9001,0,
db17893268c7,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,25,phase2-concurrency100-drillin,1782743693.959,1782743787.496,46.476572000000004,257.04174979999965,334.3462756,99.92035037120418,1192,,1,,0,0,85.07659574468086,99.9,61.490638297872344,61.52000000000001,9000,0,
d240bc938b77,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,26,phase2-concurrency100-drillin,1782743787.512,1782743881.146,43.314023,140.296614,181.306886,99.95912828606993,1145,,1,,0,0,83.75591397849463,99.30000000000001,61.52,61.52,9001,0,
67fae7165e42,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,27,phase2-concurrency100-drillin,1782743881.163,1782743974.752,41.710448,113.679125,137.507653,99.91378772599091,1194,,1,,0,0,82.39787234042554,99.9,61.52,61.52000000000001,9001,0,
db8c897eb99f,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,28,phase2-concurrency100-drillin,1782743974.769,1782744068.196,41.806025500000004,118.45569414999991,152.69408408000004,99.9695638342,1346,,1,,0,0,83.10430107526882,97.9,61.52,61.52,9000,0,
13cf32049292,B0018,graphql,off,unique,medium,light,constrained,medium,100,0,29,phase2-concurrency100-drillin,1782744068.214,1782744161.756,42.617967,127.177759,174.982077,99.92438555777777,1194,,1,,0,0,83.30851063829788,98.9,61.52,61.52000000000001,9001,0,
90217dd70f0c,B0023,graphql,off,uniform,medium,heavy,constrained,medium,100,0,0,phase2-concurrency100-drillin,1782744255.562,1782744349.356,38.240222,93.877994,126.470048,99.93831285266577,501,,1,,0,0,78.38404255319149,85.9,61.52,61.52000000000001,9001,0,
2c4d585c45ee,B0023,graphql,off,uniform,medium,heavy,constrained,medium,100,0,1,phase2-concurrency100-drillin,1782744349.359,1782744443.111,37.901705,78.278424,110.349285,99.95425082501801,595,,1,,0,0,77.15851063829787,83.9,61.52585106382979,61.53,9001,0,
a17a58728c1c,B0023,graphql,off,uniform,medium,heavy,constrained,medium,100,0,2,phase2-concurrency100-drillin,1782744443.114,1782744536.658,38.0106445,88.81868214999996,123.67236367000017,99.97124928730092,500,,1,,0,0,78.3225806451613,84.0,61.53,61.53,9000,0,
059e232f6805,B0023,graphql,off,uniform,medium,heavy,constrained,medium,100,0,3,phase2-concurrency100-drillin,1782744536.663,1782744630.341,37.964181,90.547579,125.688383,99.96741589344813,499,,1,,0,0,77.63617021276596,84.9,61.53,61.53,9001,0,
287a727e16ed,B0023,graphql,off,uniform,medium,heavy,constrained,medium,100,0,4,phase2-concurrency100-drillin,1782744630.346,1782744724.085,38.158298,93.78282134999998,127.35872156000005,99.9209324351566,499,,1,,0,0,78.49569892473119,85.94,61.53763440860215,61.54,9000,0,
27876d70cb91,B0023,graphql,off,uniform,medium,heavy,constrained,medium,100,0,5,phase2-concurrency100-drillin,1782744724.090,1782744817.681,37.8587065,87.05494175,121.05543442000003,99.96921670347585,500,,1,,0,0,77.4627659574468,84.9,61.54,61.53999999999999,9000,0,
b5181d356725,B0023,graphql,off,uniform,medium,heavy,constrained,medium,100,0,6,phase2-concurrency100-drillin,1782744817.687,1782744911.234,37.802083,75.285904,103.609182,99.96967335271727,498,,1,,0,0,77.08279569892473,83.36000000000001,61.54,61.54,9001,0,
e324e5786dc4,B0023,graphql,off,uniform,medium,heavy,constrained,medium,100,0,7,phase2-concurrency100-drillin,1782744911.240,1782745004.831,38.09778,93.833612,132.485691,99.97108746741793,500,,1,,0,0,77.84787234042554,84.935,61.54,61.53999999999999,9001,0,
