run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,page_size,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,page_latency_med,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
3d2b93062c5a,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,0,phase2-entropy-concurrency-interaction,1782623338.979,1782623431.361,28.327256,43.139214,49.939462,49.994673190864305,3950,0.7836036436347479,1,,0,0,17.579347826086956,24.900000000000006,59.46880434782609,59.47,4501,0,
574ad98899f2,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,1,phase2-entropy-concurrency-interaction,1782623431.364,1782623523.647,28.206744,42.634777,48.700316,49.994986312056355,3950,0.7873805820928682,1,,0,0,16.97717391304348,24.450000000000003,59.47,59.47,4501,0,
ef7772574681,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,2,phase2-entropy-concurrency-interaction,1782623523.651,1782623615.965,28.3561175,42.30099995,48.31430155000002,49.99076513485866,3950,0.7846666666666666,1,,0,0,16.48913043478261,24.0,59.47,59.47,4500,0,
68f165906ec6,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,3,phase2-entropy-concurrency-interaction,1782623615.969,1782623708.329,28.389679,42.343337,48.96623,49.99027679842358,3950,0.7831592979337925,1,,0,0,16.565217391304348,25.0,59.47,59.47,4501,0,
536966976164,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,4,phase2-entropy-concurrency-interaction,1782623708.333,1782623800.614,27.983688,42.083977,48.176689,49.99301620999508,3950,0.7920462119528994,1,,0,0,16.118279569892472,23.0,59.47,59.47,4501,0,
b348a2180729,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,5,phase2-entropy-concurrency-interaction,1782623800.619,1782623892.993,28.183465,41.997092,48.05168,49.99175163809462,3950,0.7836036436347479,1,,0,0,16.717391304347824,24.0,59.477391304347826,59.49,4501,0,
8ec7d8ae280d,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,6,phase2-entropy-concurrency-interaction,1782623892.998,1782623985.402,28.053941,42.17331,47.751086,49.993863762491905,3950,0.7898244834481226,1,,0,0,16.390217391304347,23.450000000000003,59.49,59.49,4501,0,
9efc8f122497,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,7,phase2-entropy-concurrency-interaction,1782623985.409,1782624077.678,28.122961,42.520693,49.033447,49.99635176199095,3951,0.7782714952232838,1,,0,0,17.160869565217393,24.450000000000003,59.49,59.49,4501,0,
bc1ba318549a,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,8,phase2-entropy-concurrency-interaction,1782624077.685,1782624170.083,28.182372,42.323348,47.961741,49.99608122584463,3950,0.7880471006443013,1,,0,0,16.193548387096776,23.400000000000006,59.49,59.49,4501,0,
4c3128a18fda,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,9,phase2-entropy-concurrency-interaction,1782624170.090,1782624262.457,28.109118,42.251951,48.925329,49.996402953750135,3949,0.7904910019995557,1,,0,0,16.42391304347826,24.450000000000003,59.49,59.49,4501,0,
7f15e623b543,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,10,phase2-entropy-concurrency-interaction,1782624262.464,1782624354.716,28.150644,42.198889,48.349738,49.993742638888115,3950,0.7873805820928682,1,,0,0,16.793478260869566,24.0,59.49,59.49,4501,0,
a4e26fca20b3,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,11,phase2-entropy-concurrency-interaction,1782624354.725,1782624447.035,27.89713,42.3043,48.465876,49.99257220058648,3951,0.7911575205509886,1,,0,0,16.387096774193548,25.400000000000006,59.49,59.49,4501,0,
1f79bae25fad,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,12,phase2-entropy-concurrency-interaction,1782624447.044,1782624539.303,27.960926,41.702639,46.759034,49.99757864259282,3951,0.7967118418129304,1,,0,0,15.684782608695652,21.0,59.49,59.49,4501,0,
110df813e4bf,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,13,phase2-entropy-concurrency-interaction,1782624539.312,1782624631.610,28.016288,42.574462,48.795742,49.99583810473222,3950,0.7973783603643635,1,,0,0,16.216304347826085,23.0,59.49,59.49,4501,0,
aa05956b6e11,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,14,phase2-entropy-concurrency-interaction,1782624631.621,1782624723.928,28.183017,41.928698,47.638001,49.99355976376547,3950,0.7924905576538547,1,,0,0,16.467391304347824,24.0,59.49,59.49,4501,0,
f23cc3df5dc2,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,15,phase2-entropy-concurrency-interaction,1782624723.939,1782624816.350,28.243187499999998,42.01761540000001,48.42950018000006,49.99674967408389,3950,0.7857777777777778,1,,0,0,16.344086021505376,22.400000000000006,59.49,59.49,4500,0,
11c7ce1b0d7f,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,16,phase2-entropy-concurrency-interaction,1782624816.361,1782624909.271,28.201869,42.082511,47.602661,49.994984529476845,3950,0.7858253721395245,1,,0,0,16.901086956521738,24.0,59.49,59.49,4501,0,
b2ee4161a6f2,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,17,phase2-entropy-concurrency-interaction,1782624909.284,1782625001.642,27.968614000000002,42.440757600000005,50.41734078000003,49.997415999659175,3950,0.7917777777777778,1,,0,0,16.75978260869565,24.0,59.494565217391305,59.5,4500,0,
02176461c4c9,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,18,phase2-entropy-concurrency-interaction,1782625001.654,1782625094.270,28.1727555,41.72224705000001,47.89040921,49.9929326479794,3950,0.7957777777777778,1,,0,0,16.630434782608695,23.900000000000006,59.5,59.5,4500,0,
4ec9bd600503,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,19,phase2-entropy-concurrency-interaction,1782625094.283,1782625187.744,28.051869500000002,42.06730805000001,47.32296951000002,49.99383960132599,3950,0.7935555555555556,1,,0,0,16.21276595744681,24.0,59.5,59.5,4500,0,
327e666623ff,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,20,phase2-entropy-concurrency-interaction,1782625187.759,1782625280.146,28.116149,42.331735,49.5292507,49.992661514447725,3949,0.7862222222222223,1,,0,0,16.782608695652176,25.0,59.5,59.5,4500,0,
2e6ba265eeaa,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,21,phase2-entropy-concurrency-interaction,1782625280.160,1782625372.529,28.121459,42.597742,47.688071,49.99835595774735,3950,0.7878249277938236,1,,0,0,16.48913043478261,23.450000000000003,59.5,59.5,4501,0,
dbf3042f2ba2,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,22,phase2-entropy-concurrency-interaction,1782625372.543,1782625464.849,28.080657,42.47427435,48.53763327000001,49.99234101004895,3949,0.7895555555555556,1,,0,0,16.289247311827957,22.0,59.5,59.5,4500,0,
32bf4eb590a8,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,23,phase2-entropy-concurrency-interaction,1782625464.863,1782625557.123,27.99424,42.359895,47.889805,49.99311451920065,3950,0.7882692734947789,1,,0,0,16.47826086956522,25.0,59.5,59.5,4501,0,
44f07896f0e2,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,24,phase2-entropy-concurrency-interaction,1782625557.137,1782625649.442,28.12658,42.307892,48.543776,49.9941441617914,3949,0.7956009775605422,1,,0,0,16.33586956521739,23.450000000000003,59.5,59.5,4501,0,
7e683b64eb4e,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,25,phase2-entropy-concurrency-interaction,1782625649.457,1782625741.679,28.282243,41.912136,48.390368,49.99500955834871,3950,0.7833814707842701,1,,0,0,16.520652173913042,22.450000000000003,59.5,59.5,4501,0,
160fc74ad7c2,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,26,phase2-entropy-concurrency-interaction,1782625741.695,1782625836.657,27.979143,42.046236,47.674257,49.99578192719027,3949,0.7898244834481226,1,,0,0,15.90421052631579,23.599999999999994,59.5,59.5,4501,0,
77ea2b18072a,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,27,phase2-entropy-concurrency-interaction,1782625836.675,1782625929.253,28.143537,42.343508,48.90476,49.99590899394085,3950,0.7893801377471673,1,,0,0,16.43010752688172,23.80000000000001,59.5,59.5,4501,0,
32ee6a8e8550,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,28,phase2-entropy-concurrency-interaction,1782625929.271,1782626021.923,28.0716565,42.19242115000001,48.16538555000001,49.996131080505045,3950,0.7924444444444444,1,,0,0,16.282608695652176,22.450000000000003,59.5,59.5,4500,0,
396129e462c3,B0029,graphql,on,zipfian,low,light,constrained,medium,50,0,29,phase2-entropy-concurrency-interaction,1782626021.945,1782626114.465,28.060563000000002,42.621559700000006,48.86352408000001,49.99771155641094,3950,0.7931111111111111,1,,0,0,16.365591397849464,23.400000000000006,59.5,59.5,4500,0,
7df708b32dfb,B0023,rest,off,uniform,high,light,constrained,medium,50,0,0,phase2-entropy-concurrency-interaction,1782626218.130,1782626310.397,28.317357,36.27464345,39.672518000000004,49.99491067474403,1006.5,,1,,0,0,11.868478260869566,14.0,58.900978260869564,62.3845,4500,0,
a2c0739700eb,B0023,rest,off,uniform,high,light,constrained,medium,50,0,1,phase2-entropy-concurrency-interaction,1782626310.400,1782626402.680,28.278554,36.41932055,39.762106630000005,49.996421438362624,1012,,1,,0,0,11.880434782608695,14.0,65.53021739130435,68.07,4500,0,
8e0002aa87d2,B0023,rest,off,uniform,high,light,constrained,medium,50,0,2,phase2-entropy-concurrency-interaction,1782626402.684,1782626494.998,28.14688,36.303463,39.386751,49.99460968803706,1013,,1,,0,0,11.83695652173913,14.450000000000003,68.07,68.07,4501,0,
a245598516b3,B0023,rest,off,uniform,high,light,constrained,medium,50,0,3,phase2-entropy-concurrency-interaction,1782626495.003,1782626587.371,28.222439,36.15395,39.29196,49.99357344442555,1121,,1,,0,0,11.827956989247312,14.0,68.30032258064516,68.58,4501,0,
acdc7b9f3f02,B0023,rest,off,uniform,high,light,constrained,medium,50,0,4,phase2-entropy-concurrency-interaction,1782626587.376,1782626679.611,28.293564,36.288856,39.679814,49.99103750550335,1008,,1,,0,0,11.902173913043478,15.0,71.84326086956521,75.16,4501,0,
df4211c17b4b,B0023,rest,off,uniform,high,light,constrained,medium,50,0,5,phase2-entropy-concurrency-interaction,1782626679.616,1782626771.983,28.211428,36.451621,40.104355,49.99584812917051,1009,,1,,0,0,11.847826086956522,14.0,75.5970652173913,77.29,4501,0,
aff4bd0c4d63,B0023,rest,off,uniform,high,light,constrained,medium,50,0,6,phase2-entropy-concurrency-interaction,1782626771.989,1782626864.261,28.346431,36.253329,39.986337,50.0000004615641,1006,,1,,0,0,11.913978494623656,15.400000000000006,78.24354838709678,79.49,4501,0,
4ba9ac50f4d8,B0023,rest,off,uniform,high,light,constrained,medium,50,0,7,phase2-entropy-concurrency-interaction,1782626864.267,1782626956.591,28.1212345,36.20422165,40.19817858,49.99260895215773,1017,,1,,0,0,11.880434782608695,14.450000000000003,76.51608695652175,77.89,4500,0,
4b764e4335ed,B0023,rest,off,uniform,high,light,constrained,medium,50,0,8,phase2-entropy-concurrency-interaction,1782626956.598,1782627048.922,28.085828,36.151995,39.747214,49.99723270593286,1010,,1,,0,0,11.891304347826088,15.450000000000003,75.89500000000001,75.9,4501,0,
6664f7bdfeac,B0023,rest,off,uniform,high,light,constrained,medium,50,0,9,phase2-entropy-concurrency-interaction,1782627048.929,1782627141.303,28.2327045,36.3022319,39.543636580000005,49.99344373591583,1010,,1,,0,0,12.065217391304348,15.0,75.91260869565218,75.93,4500,0,
6f824dba6d9a,B0023,rest,off,uniform,high,light,constrained,medium,50,0,10,phase2-entropy-concurrency-interaction,1782627141.311,1782627233.663,28.319561,36.234306,40.335391,49.99528703392961,1013,,1,,0,0,12.053763440860216,14.400000000000006,74.4689247311828,75.93,4501,0,
7af2d645fd0c,B0023,rest,off,uniform,high,light,constrained,medium,50,0,11,phase2-entropy-concurrency-interaction,1782627233.671,1782627326.090,28.072864,36.181871550000004,39.518679230000025,49.996001136510436,1011,,1,,0,0,12.054347826086957,14.450000000000003,75.21315217391304,77.8,4500,0,
b7dc812fd9bb,B0023,rest,off,uniform,high,light,constrained,medium,50,0,12,phase2-entropy-concurrency-interaction,1782627326.099,1782627418.482,28.461479,36.308916,40.157021,49.99368104585186,1012,,1,,0,0,12.33695652173913,16.0,79.64945652173913,79.78,4501,0,
d51907a23261,B0023,rest,off,uniform,high,light,constrained,medium,50,0,13,phase2-entropy-concurrency-interaction,1782627418.491,1782627510.833,28.376647,36.399486,39.89319,49.991456341269114,1042,,1,,0,0,11.96774193548387,15.0,79.77,79.77,4501,0,
20767b071603,B0023,rest,off,uniform,high,light,constrained,medium,50,0,14,phase2-entropy-concurrency-interaction,1782627510.843,1782627603.359,28.266745999999998,36.32575615,39.84668719000001,49.99351700291625,1007,,1,,0,0,12.021739130434783,15.0,79.50847826086957,79.77,4500,0,
a41666dcaa84,B0023,rest,off,uniform,high,light,constrained,medium,50,0,15,phase2-entropy-concurrency-interaction,1782627603.369,1782627695.687,28.341356,36.274352,40.523185,49.99152170448114,1013,,1,,0,0,11.967391304347826,14.0,75.75673913043478,75.76,4501,0,
41a08f107bb8,B0023,rest,off,uniform,high,light,constrained,medium,50,0,16,phase2-entropy-concurrency-interaction,1782627695.698,1782627788.021,28.426573,36.302309,39.629888,49.99458700409216,1033,,1,,0,0,12.13978494623656,15.0,75.75602150537635,75.76,4501,0,
5d13f73ee06a,B0023,rest,off,uniform,high,light,constrained,medium,50,0,17,phase2-entropy-concurrency-interaction,1782627788.032,1782627880.451,28.2904,35.842395,39.241671,49.99420612857737,1012,,1,,0,0,12.08695652173913,15.0,75.51054347826087,75.76,4501,0,
1556d7f21f1b,B0023,rest,off,uniform,high,light,constrained,medium,50,0,18,phase2-entropy-concurrency-interaction,1782627880.463,1782627972.772,28.104516,36.037051,39.35533,49.991750779679855,1112,,1,,0,0,11.891304347826088,15.0,74.91826086956522,74.92,4501,0,
629c32da95b3,B0023,rest,off,uniform,high,light,constrained,medium,50,0,19,phase2-entropy-concurrency-interaction,1782627972.785,1782628065.103,28.256872,36.285289,39.494795,49.9947054601692,1013,,1,,0,0,11.666666666666666,14.0,76.73784946236559,76.88,4501,0,
a8b5a9c9f19f,B0023,rest,off,uniform,high,light,constrained,medium,50,0,20,phase2-entropy-concurrency-interaction,1782628065.116,1782628157.377,28.188804,36.427986,39.79659,49.99455593607824,1013,,1,,0,0,11.978260869565217,15.0,76.88978260869565,76.89,4501,0,
4110c96c3bbe,B0023,rest,off,uniform,high,light,constrained,medium,50,0,21,phase2-entropy-concurrency-interaction,1782628157.391,1782628249.704,28.384708,36.496959,39.91412,49.99268373567448,1006,,1,,0,0,11.978260869565217,14.450000000000003,76.89,76.89,4501,0,
c46b532c6219,B0023,rest,off,uniform,high,light,constrained,medium,50,0,22,phase2-entropy-concurrency-interaction,1782628249.718,1782628341.933,28.343073500000003,36.44305855,39.87626188000001,49.99251034817688,1074.5,,1,,0,0,12.0,14.450000000000003,78.5058695652174,80.35,4500,0,
8d97b9a77887,B0023,rest,off,uniform,high,light,constrained,medium,50,0,23,phase2-entropy-concurrency-interaction,1782628341.948,1782628434.263,28.337075,36.23146,39.788767,49.99737830621305,1011,,1,,0,0,12.096774193548388,14.400000000000006,80.35688172043011,80.36,4501,0,
789f8c804438,B0023,rest,off,uniform,high,light,constrained,medium,50,0,24,phase2-entropy-concurrency-interaction,1782628434.278,1782628526.613,28.3326275,36.5496435,40.05635521,49.989111290129905,1099,,1,,0,0,12.293478260869565,15.450000000000003,80.35804347826087,80.36,4500,0,
44aba22b1197,B0023,rest,off,uniform,high,light,constrained,medium,50,0,25,phase2-entropy-concurrency-interaction,1782628526.629,1782628618.955,28.1288105,36.22474160000001,40.022675810000024,49.995127547639896,1005,,1,,0,0,11.770652173913044,14.450000000000003,80.77489130434783,80.89,4500,0,
21405ebdc444,B0023,rest,off,uniform,high,light,constrained,medium,50,0,26,phase2-entropy-concurrency-interaction,1782628618.972,1782628711.399,28.363012,36.585335,39.596967,49.99150057246714,1015,,1,,0,0,11.858695652173912,15.450000000000003,80.89,80.89,4501,0,
cf94b3e80779,B0023,rest,off,uniform,high,light,constrained,medium,50,0,27,phase2-entropy-concurrency-interaction,1782628711.418,1782628803.749,28.289173,36.155499,39.880459,49.993034713496606,1015,,1,,0,0,11.924731182795698,15.0,80.89817204301075,80.91,4501,0,
e77e996ce942,B0023,rest,off,uniform,high,light,constrained,medium,50,0,28,phase2-entropy-concurrency-interaction,1782628803.767,1782628896.057,28.168914,36.08493,39.563529,49.99752382292395,1121,,1,,0,0,12.021739130434783,14.450000000000003,80.91,80.91,4501,0,
7c326646845d,B0023,rest,off,uniform,high,light,constrained,medium,50,0,29,phase2-entropy-concurrency-interaction,1782628896.076,1782628988.445,28.21523,36.08578555,39.6136368,49.99750794254653,1013,,1,,0,0,12.031521739130435,14.405000000000003,80.91,80.91,4500,0,
cfabaffa4115,B0024,graphql,on,unique,low,light,constrained,medium,1,0,0,phase2-entropy-concurrency-interaction,1782629087.668,1782629178.785,42.151046,51.8389465,59.51532729999985,1.0101180030687198,3886,0.01098901098901099,1,,0,0,1.4725274725274726,2.0,56.6810989010989,56.86,91,0,
1561b7750353,B0024,graphql,on,unique,low,light,constrained,medium,1,0,1,phase2-entropy-concurrency-interaction,1782629178.788,1782629269.802,43.0816335,53.1947294,55.72106305,0.9999962057255077,4512,0.011111111111111112,1,,0,0,1.5824175824175823,2.0,57.20362637362637,57.57,90,0,
c374d7d932a4,B0024,graphql,on,unique,low,light,constrained,medium,1,0,2,phase2-entropy-concurrency-interaction,1782629269.806,1782629360.827,44.0841865,52.43275235,69.72708103999997,0.999991870277204,5308,0,1,,0,0,1.7252747252747254,3.0,58.00098901098901,58.24,90,0,
ecf263e5e3be,B0024,graphql,on,unique,low,light,constrained,medium,1,0,3,phase2-entropy-concurrency-interaction,1782629360.831,1782629452.125,43.65984,54.7995715,69.52109569999976,1.0104097519770316,4980,0,1,,0,0,1.6956521739130435,3.0,58.42782608695652,58.59,91,0,
7dc58bb66791,B0024,graphql,on,unique,low,light,constrained,medium,1,0,4,phase2-entropy-concurrency-interaction,1782629452.132,1782629543.514,43.188556,54.5362546,90.29637716999999,0.9999869581034266,4334.5,0.011111111111111112,1,,0,0,1.6263736263736264,2.5,58.78857142857143,59.07,90,0,
9a6996aaa32a,B0024,graphql,on,unique,low,light,constrained,medium,1,0,5,phase2-entropy-concurrency-interaction,1782629543.523,1782629634.522,41.686465999999996,49.16862735,55.66256267999999,0.9999853211932483,4025,0,1,,0,0,1.4505494505494505,2.5,59.253516483516485,59.32,90,0,
ebeac3adbd1b,B0024,graphql,on,unique,low,light,constrained,medium,1,0,6,phase2-entropy-concurrency-interaction,1782629634.527,1782629725.571,43.251817,49.339348,54.43503679999999,1.0102656735038644,4668,0,1,,0,0,1.5164835164835164,2.0,59.33032967032967,59.34,91,0,
b1997a9f9212,B0024,graphql,on,unique,low,light,constrained,medium,1,0,7,phase2-entropy-concurrency-interaction,1782629725.577,1782629816.616,41.644484,50.115238500000004,62.66844569999979,1.010405898505104,4141,0.01098901098901099,1,,0,0,1.4175824175824177,2.0,59.356923076923074,59.37,91,0,
1363e089861b,B0024,graphql,on,unique,low,light,constrained,medium,1,0,8,phase2-entropy-concurrency-interaction,1782629816.623,1782629907.616,37.87687,47.50853635,53.030901369999995,0.9999967354328797,595,0.011111111111111112,1,,0,0,1.1318681318681318,2.0,59.37,59.37,90,0,
968d8ffcd6f6,B0024,graphql,on,unique,low,light,constrained,medium,1,0,9,phase2-entropy-concurrency-interaction,1782629907.623,1782629998.686,38.813834,50.6197835,56.393870799999945,1.0103955289579918,704,0,1,,0,0,1.2197802197802199,2.0,59.37,59.37,91,0,
793ceeab20e4,B0024,graphql,on,unique,low,light,constrained,medium,1,0,10,phase2-entropy-concurrency-interaction,1782629998.693,1782630089.672,38.6287315,48.810767299999995,65.65462159999997,0.9999864845048932,649,0.011111111111111112,1,,0,0,1.2516483516483516,2.0,59.37,59.37,90,0,
8125be500542,B0024,graphql,on,unique,low,light,constrained,medium,1,0,11,phase2-entropy-concurrency-interaction,1782630089.680,1782630180.709,39.359706,49.24572499999999,60.82934769999985,1.010393528257698,810,0,1,,0,0,1.1758241758241759,2.0,59.37,59.37,91,0,
fe60ca5aaf64,B0024,graphql,on,unique,low,light,constrained,medium,1,0,12,phase2-entropy-concurrency-interaction,1782630180.718,1782630271.739,41.80386,54.579274,61.8086078,1.010335014770584,801,0.01098901098901099,1,,0,0,1.4175824175824177,3.0,59.37,59.37,91,0,
e311339ae740,B0024,graphql,on,unique,low,light,constrained,medium,1,0,13,phase2-entropy-concurrency-interaction,1782630271.754,1782630362.752,41.103531000000004,52.39707145,56.144439909999996,0.9999952433781811,4377.5,0.011111111111111112,1,,0,0,1.4395604395604396,2.0,59.37,59.37,90,0,
add817d05279,B0024,graphql,on,unique,low,light,constrained,medium,1,0,14,phase2-entropy-concurrency-interaction,1782630362.762,1782630453.729,41.577412,57.75274424999999,85.0303228,0.9999947515164357,4604,0,1,,0,0,1.5444444444444445,3.0,59.37,59.37,90,0,
6dc7b75de2ac,B0024,graphql,on,unique,low,light,constrained,medium,1,0,15,phase2-entropy-concurrency-interaction,1782630453.740,1782630544.731,41.180182,48.24955895,50.8708933,0.999987119288137,2991.5,0,1,,0,0,1.3626373626373627,2.0,59.37,59.37,90,0,
edb1842055ad,B0024,graphql,on,unique,low,light,constrained,medium,1,0,16,phase2-entropy-concurrency-interaction,1782630544.742,1782630635.816,41.208835,52.0109935,57.29627699999985,1.0103195864914312,3560,0,1,,0,0,1.3736263736263736,2.0,59.37450549450549,59.39,91,0,
610a51d474dd,B0024,graphql,on,unique,low,light,constrained,medium,1,0,17,phase2-entropy-concurrency-interaction,1782630635.827,1782630726.912,40.773966,48.124257,51.77038399999996,1.010270480310754,3675,0.01098901098901099,1,,0,0,1.4505494505494505,2.0,59.39,59.39,91,0,
149efc02ebce,B0024,graphql,on,unique,low,light,constrained,medium,1,0,18,phase2-entropy-concurrency-interaction,1782630726.924,1782630817.981,41.840212,52.2129365,57.97451949999992,1.0101820160911728,4301,0.01098901098901099,1,,0,0,1.5054945054945055,2.0,59.39,59.39,91,0,
c3e0d66f054e,B0024,graphql,on,unique,low,light,constrained,medium,1,0,19,phase2-entropy-concurrency-interaction,1782630817.993,1782630908.981,43.242253500000004,51.82621285,58.209902609999986,0.9999868584060371,5308,0.011111111111111112,1,,0,0,1.6043956043956045,2.0,59.39912087912088,59.4,90,0,
63ac654a9a8f,B0024,graphql,on,unique,low,light,constrained,medium,1,0,20,phase2-entropy-concurrency-interaction,1782630908.994,1782631000.017,43.407128,49.7826205,53.61773669999998,1.0102536543595342,4978,0,1,,0,0,1.5164835164835164,2.0,59.4,59.4,91,0,
72161ffb8cce,B0024,graphql,on,unique,low,light,constrained,medium,1,0,21,phase2-entropy-concurrency-interaction,1782631000.030,1782631091.116,41.314153,52.527228,60.53856879999976,1.0103210807979957,4725,0.01098901098901099,1,,0,0,1.4835164835164836,2.0,59.40747252747252,59.41,91,0,
482f18b84675,B0024,graphql,on,unique,low,light,constrained,medium,1,0,22,phase2-entropy-concurrency-interaction,1782631091.130,1782631182.163,42.1733,49.5668005,54.704000099999874,1.010302704167406,4025,0.01098901098901099,1,,0,0,1.4065934065934067,2.0,59.41,59.41,91,0,
f8ae3a986a4e,B0024,graphql,on,unique,low,light,constrained,medium,1,0,23,phase2-entropy-concurrency-interaction,1782631182.177,1782631273.161,40.9808475,49.071774999999995,50.27454856,0.9999857813910606,4352.5,0.011111111111111112,1,,0,0,1.4505494505494505,2.0,59.41,59.41,90,0,
04fa550a7553,B0024,graphql,on,unique,low,light,constrained,medium,1,0,24,phase2-entropy-concurrency-interaction,1782631273.176,1782631364.170,40.757197,50.0562234,56.83469840999998,0.9999878457699494,5160.5,0,1,,0,0,1.5274725274725274,2.0,59.41,59.41,90,0,
c32c71741156,B0024,graphql,on,unique,low,light,constrained,medium,1,0,25,phase2-entropy-concurrency-interaction,1782631364.185,1782631455.219,37.441572,46.4889225,48.899380799999996,1.0104135112493657,595,0,1,,0,0,1.043956043956044,2.0,59.41,59.41,91,0,
08b2dbf8c9b4,B0024,graphql,on,unique,low,light,constrained,medium,1,0,26,phase2-entropy-concurrency-interaction,1782631455.237,1782631546.520,38.315236,46.230276,47.607320599999994,1.010326011531763,702,0.01098901098901099,1,,0,0,1.0543478260869565,2.0,59.41,59.41,91,0,
8bfe3fb7cf1f,B0024,graphql,on,unique,low,light,constrained,medium,1,0,27,phase2-entropy-concurrency-interaction,1782631546.536,1782631637.540,38.564957,46.024903699999996,50.00100466,0.9999936219740129,597,0.011111111111111112,1,,0,0,1.0555555555555556,2.0,59.41,59.41,90,0,
04581a2af6a0,B0024,graphql,on,unique,low,light,constrained,medium,1,0,28,phase2-entropy-concurrency-interaction,1782631637.557,1782631728.583,38.453989500000006,46.59554355,53.303728699999986,0.9999893910903279,811,0,1,,0,0,1.120879120879121,2.0,59.41,59.41,90,0,
278e5a294e1d,B0024,graphql,on,unique,low,light,constrained,medium,1,0,29,phase2-entropy-concurrency-interaction,1782631728.600,1782631819.673,38.605068,47.5775175,50.849766699999996,1.0102630862748874,700,0,1,,0,0,1.1758241758241759,2.0,59.41,59.41,91,0,
fd5f2105caa7,B0010,rest,on,uniform,high,light,constrained,medium,1,0,0,phase2-entropy-concurrency-interaction,1782631916.871,1782632007.850,32.293898,38.867654,40.738920499999985,1.0106107404632931,1009,0,1,,0,0,0.5054945054945055,1.0,48.17813186813187,48.21,91,0,
c5d7653e51a5,B0010,rest,on,uniform,high,light,constrained,medium,1,0,1,phase2-entropy-concurrency-interaction,1782632007.853,1782632098.835,31.438433,37.4590284,40.47199495,0.9999922126495321,839.5,0.011111111111111112,1,,0,0,0.4945054945054945,1.0,48.2821978021978,48.31,90,0,
cfd117982889,B0010,rest,on,uniform,high,light,constrained,medium,1,0,2,phase2-entropy-concurrency-interaction,1782632098.839,1782632189.826,32.61072,39.20427934999999,46.826559269999976,0.9999887637040337,912.5,0.011111111111111112,1,,0,0,0.5384615384615384,1.0,48.32879120879121,48.34,90,0,
6a551b942537,B0010,rest,on,uniform,high,light,constrained,medium,1,0,3,phase2-entropy-concurrency-interaction,1782632189.831,1782632280.835,31.440575,37.44704,42.88937358,0.9999922758707738,946,0,1,,0,0,0.4835164835164835,1.0,48.35274725274726,48.36,90,0,
37d3339718c6,B0010,rest,on,uniform,high,light,constrained,medium,1,0,4,phase2-entropy-concurrency-interaction,1782632280.839,1782632371.823,32.474761,38.3291885,41.19430749999999,1.01044049825628,1114,0,1,,0,0,0.4945054945054945,1.0,48.3654945054945,48.38,91,0,
8e0e73e4b6b2,B0010,rest,on,uniform,high,light,constrained,medium,1,0,5,phase2-entropy-concurrency-interaction,1782632371.828,1782632462.856,31.901568,37.6874825,40.24768779999999,1.0103921478523723,1508,0,1,,0,0,0.4945054945054945,1.0,48.39164835164835,48.41,91,0,
631e05f4fb85,B0010,rest,on,uniform,high,light,constrained,medium,1,0,6,phase2-entropy-concurrency-interaction,1782632462.862,1782632553.951,31.970752,38.932756,42.122779,1.010515466137981,851,0,1,,0,0,0.4945054945054945,1.0,48.41,48.41,91,0,
47f05f65f8c1,B0010,rest,on,uniform,high,light,constrained,medium,1,0,7,phase2-entropy-concurrency-interaction,1782632553.957,1782632645.042,32.374382,40.579896,43.84465339999999,1.0103921378902585,1119,0,1,,0,0,0.4835164835164835,1.0,48.41615384615385,48.42,91,0,
