unix_ts,pid,cpu_percent,rss_mb
1783182665.647,1064144,0.00,54.34
1783182666.648,1064144,34.00,56.37
1783182667.649,1064144,48.00,57.23
1783182668.650,1064144,43.00,57.52
1783182669.650,1064144,42.00,58.17
1783182670.651,1064144,47.00,58.39
1783182671.652,1064144,42.00,58.40
1783182672.652,1064144,41.00,58.40
1783182673.653,1064144,48.00,58.46
1783182674.654,1064144,42.00,58.48
1783182675.654,1064144,42.00,58.48
1783182676.655,1064144,42.00,58.51
1783182677.656,1064144,47.00,58.55
1783182678.656,1064144,42.00,58.55
1783182679.657,1064144,42.00,58.56
1783182680.658,1064144,47.00,58.57
1783182681.658,1064144,41.00,58.58
1783182682.659,1064144,42.00,58.58
1783182683.660,1064144,48.00,58.69
1783182684.661,1064144,42.00,58.70
1783182685.661,1064144,42.00,58.70
1783182686.662,1064144,42.00,58.73
1783182687.663,1064144,49.00,58.74
1783182688.663,1064144,42.00,58.75
1783182689.664,1064144,42.00,58.75
1783182690.665,1064144,48.00,58.75
1783182691.665,1064144,41.00,58.75
1783182692.666,1064144,42.00,58.75
1783182693.667,1064144,43.00,58.76
1783182694.668,1064144,50.00,58.76
1783182695.668,1064144,43.00,58.76
1783182696.669,1064144,49.00,58.79
1783182697.669,1064144,43.00,58.79
1783182698.670,1064144,43.00,58.79
1783182699.671,1064144,42.00,58.79
1783182700.671,1064144,43.00,58.81
1783182701.672,1064144,47.00,58.82
1783182702.673,1064144,43.00,58.82
1783182703.673,1064144,44.00,58.82
1783182704.674,1064144,47.00,58.82
1783182705.675,1064144,41.00,58.82
1783182706.675,1064144,42.00,58.82
1783182707.676,1064144,46.00,58.82
1783182708.677,1064144,41.00,58.82
1783182709.677,1064144,43.00,58.82
1783182710.678,1064144,41.00,58.83
1783182711.679,1064144,48.00,58.84
1783182712.679,1064144,41.00,58.84
1783182713.680,1064144,42.00,58.84
1783182714.680,1064144,41.00,58.84
1783182715.681,1064144,48.00,58.84
1783182716.682,1064144,41.00,58.84
1783182717.682,1064144,45.00,58.84
1783182718.683,1064144,43.00,58.84
1783182719.684,1064144,43.00,58.84
1783182720.684,1064144,43.00,58.84
1783182721.685,1064144,42.00,58.84
1783182722.685,1064144,46.00,58.85
1783182723.686,1064144,43.00,58.85
1783182724.686,1064144,42.00,58.85
1783182725.687,1064144,46.00,58.85
1783182726.688,1064144,42.00,58.85
1783182727.688,1064144,42.00,58.85
1783182728.689,1064144,42.00,58.85
1783182729.690,1064144,47.00,58.85
1783182730.690,1064144,41.00,58.85
1783182731.691,1064144,43.00,58.85
1783182732.691,1064144,44.00,58.85
1783182733.692,1064144,46.00,58.85
1783182734.693,1064144,42.00,58.85
1783182735.693,1064144,42.00,58.85
1783182736.694,1064144,46.00,58.85
1783182737.695,1064144,42.00,58.85
1783182738.695,1064144,41.00,58.85
1783182739.696,1064144,43.00,58.85
1783182740.697,1064144,41.00,58.86
1783182741.697,1064144,46.00,58.86
1783182742.698,1064144,41.00,58.86
1783182743.699,1064144,47.00,58.86
1783182744.699,1064144,43.00,58.86
1783182745.700,1064144,41.00,58.86
1783182746.700,1064144,42.00,58.86
1783182747.701,1064144,46.00,58.86
1783182748.701,1064144,42.00,58.86
1783182749.702,1064144,41.00,58.86
1783182750.703,1064144,44.00,58.86
