unix_ts,pid,cpu_percent,rss_mb
1783013532.657,583932,0.00,50.15
1783013533.658,583932,9.00,50.15
1783013534.659,583932,13.00,50.30
1783013535.659,583932,11.00,50.47
1783013536.660,583932,12.00,50.51
1783013537.661,583932,9.00,50.55
1783013538.661,583932,12.00,50.55
1783013539.662,583932,11.00,50.62
1783013540.662,583932,11.00,50.62
1783013541.663,583932,10.00,50.62
1783013542.663,583932,12.00,50.75
1783013543.664,583932,10.00,50.75
1783013544.665,583932,11.00,50.75
1783013545.665,583932,11.00,50.75
1783013546.666,583932,9.00,50.75
1783013547.667,583932,11.00,50.75
1783013548.667,583932,10.00,50.75
1783013549.668,583932,11.00,50.77
1783013550.668,583932,11.00,50.77
1783013551.669,583932,10.00,50.77
1783013552.670,583932,10.00,50.77
1783013553.671,583932,11.00,50.77
1783013554.671,583932,11.00,50.77
1783013555.672,583932,10.00,50.77
1783013556.673,583932,11.00,50.77
1783013557.673,583932,9.00,50.77
1783013558.674,583932,11.00,50.77
1783013559.675,583932,12.00,50.78
1783013560.675,583932,12.00,50.80
1783013561.676,583932,9.00,50.80
1783013562.677,583932,11.00,50.80
1783013563.678,583932,10.00,50.80
1783013564.678,583932,10.00,50.80
1783013565.679,583932,10.00,50.80
1783013566.680,583932,10.00,50.80
1783013567.681,583932,10.00,50.80
1783013568.682,583932,9.00,50.80
1783013569.682,583932,10.00,50.80
1783013570.683,583932,10.00,50.80
1783013571.684,583932,10.00,50.80
1783013572.684,583932,11.00,50.80
1783013573.685,583932,11.00,50.80
1783013574.686,583932,10.00,50.81
1783013575.686,583932,12.00,50.81
1783013576.687,583932,10.00,50.81
1783013577.688,583932,11.00,50.81
1783013578.689,583932,11.00,50.81
1783013579.689,583932,12.00,50.81
1783013580.690,583932,11.00,50.81
1783013581.691,583932,10.00,50.81
1783013582.691,583932,11.00,50.81
1783013583.692,583932,13.00,50.81
1783013584.693,583932,11.00,50.81
1783013585.693,583932,11.00,50.81
1783013586.694,583932,10.00,50.81
1783013587.694,583932,11.00,50.81
1783013588.695,583932,10.00,50.81
1783013589.696,583932,11.00,50.81
1783013590.696,583932,10.00,50.81
1783013591.697,583932,11.00,50.81
1783013592.698,583932,11.00,50.81
1783013593.698,583932,11.00,50.81
1783013594.699,583932,10.00,50.81
1783013595.699,583932,10.00,50.81
1783013596.700,583932,12.00,50.81
1783013597.701,583932,10.00,50.81
1783013598.701,583932,11.00,50.81
1783013599.702,583932,12.00,50.81
1783013600.703,583932,12.00,50.81
1783013601.703,583932,11.00,50.83
1783013602.704,583932,11.00,50.83
1783013603.705,583932,14.00,50.83
1783013604.705,583932,11.00,50.83
1783013605.706,583932,11.00,50.83
1783013606.707,583932,12.00,50.83
1783013607.708,583932,9.00,50.83
1783013608.709,583932,9.00,50.83
1783013609.710,583932,9.00,50.83
1783013610.711,583932,10.00,50.83
1783013611.712,583932,11.00,50.83
1783013612.713,583932,11.00,50.83
1783013613.713,583932,10.00,50.83
1783013614.714,583932,12.00,50.83
1783013615.715,583932,11.00,50.83
1783013616.716,583932,11.00,50.83
1783013617.717,583932,11.00,50.83
1783013618.718,583932,10.00,50.83
