unix_ts,pid,cpu_percent,rss_mb
1783247836.335,1083300,0.00,61.12
1783247837.336,1083300,42.00,61.12
1783247838.336,1083300,67.90,61.12
1783247839.337,1083300,67.90,61.12
1783247840.338,1083300,66.00,61.12
1783247841.339,1083300,68.90,61.12
1783247842.340,1083300,66.90,61.12
1783247843.340,1083300,63.00,61.12
1783247844.341,1083300,69.00,61.12
1783247845.342,1083300,64.90,61.12
1783247846.345,1083300,69.80,61.12
1783247847.346,1083300,64.90,61.12
1783247848.347,1083300,61.90,61.12
1783247849.348,1083300,68.90,61.12
1783247850.349,1083300,64.90,61.12
1783247851.350,1083300,66.90,61.12
1783247852.351,1083300,65.90,61.12
1783247853.352,1083300,65.90,61.12
1783247854.355,1083300,76.80,61.12
1783247855.356,1083300,67.90,61.12
1783247856.356,1083300,70.90,61.12
1783247857.357,1083300,66.00,61.12
1783247858.358,1083300,74.90,61.12
1783247859.359,1083300,66.90,61.12
1783247860.360,1083300,71.90,61.12
1783247861.361,1083300,63.90,61.12
1783247862.361,1083300,67.00,61.12
1783247863.362,1083300,71.90,61.12
1783247864.363,1083300,65.90,61.12
1783247865.364,1083300,68.90,61.12
1783247866.365,1083300,64.90,61.12
1783247867.366,1083300,68.90,61.12
1783247868.367,1083300,65.90,61.12
1783247869.368,1083300,69.90,61.13
1783247870.369,1083300,66.90,61.13
1783247871.370,1083300,65.90,61.13
1783247872.371,1083300,68.90,61.13
1783247873.372,1083300,63.90,61.13
1783247874.373,1083300,69.90,61.13
1783247875.374,1083300,65.90,61.13
1783247876.375,1083300,69.90,61.13
1783247877.376,1083300,65.00,61.13
1783247878.376,1083300,64.90,61.13
1783247879.377,1083300,67.90,61.13
1783247880.378,1083300,64.90,61.13
1783247881.379,1083300,69.90,61.13
1783247882.380,1083300,64.90,61.13
1783247883.381,1083300,66.90,61.13
1783247884.382,1083300,64.90,61.13
1783247885.383,1083300,65.90,61.13
1783247886.383,1083300,68.90,61.13
1783247887.384,1083300,66.00,61.13
1783247888.385,1083300,68.90,61.13
1783247889.386,1083300,62.90,61.13
1783247890.387,1083300,64.90,61.13
1783247891.388,1083300,67.90,61.13
1783247892.388,1083300,64.90,61.13
1783247893.389,1083300,69.90,61.13
1783247894.390,1083300,64.90,61.13
1783247895.391,1083300,67.90,61.13
1783247896.394,1083300,65.70,61.13
1783247897.397,1083300,64.90,61.13
1783247898.398,1083300,67.90,61.13
1783247899.399,1083300,64.00,61.13
1783247900.399,1083300,68.90,61.13
1783247901.400,1083300,64.00,61.13
1783247902.401,1083300,67.90,61.13
1783247903.402,1083300,63.90,61.13
1783247904.402,1083300,67.90,61.13
1783247905.403,1083300,67.90,61.13
1783247906.404,1083300,63.90,61.13
1783247907.405,1083300,68.90,61.13
1783247908.406,1083300,64.90,61.13
1783247909.407,1083300,68.90,61.13
1783247910.408,1083300,64.90,61.13
1783247911.411,1083300,64.80,61.13
1783247912.412,1083300,69.90,61.13
1783247913.412,1083300,65.90,61.13
1783247914.413,1083300,68.90,61.13
1783247915.414,1083300,64.00,61.13
1783247916.414,1083300,68.00,61.13
1783247917.417,1083300,64.80,61.13
1783247918.418,1083300,68.90,61.13
1783247919.419,1083300,66.90,61.13
1783247920.420,1083300,67.90,61.13
1783247921.421,1083300,65.90,61.13
1783247922.421,1083300,64.90,61.13
1783247923.422,1083300,67.90,61.13
1783247924.423,1083300,64.90,61.13
1783247925.424,1083300,68.90,61.13
1783247926.425,1083300,64.90,61.13
1783247927.426,1083300,21.00,61.13
1783247928.427,1083300,60.80,61.13
1783247929.430,1083300,65.90,61.13
1783247930.431,1083300,70.90,61.13
1783247931.432,1083300,63.90,61.13
1783247932.437,1083300,68.70,61.13
1783247933.437,1083300,63.90,61.13
1783247934.438,1083300,63.90,61.13
1783247935.439,1083300,68.90,61.13
1783247936.440,1083300,65.00,61.13
1783247937.443,1083300,68.80,61.13
1783247938.443,1083300,65.90,61.13
1783247939.444,1083300,70.00,61.13
1783247940.445,1083300,65.00,61.13
1783247941.445,1083300,70.00,61.18
1783247942.446,1083300,65.00,61.18
1783247943.447,1083300,65.90,61.18
1783247944.448,1083300,67.90,61.18
1783247945.448,1083300,65.00,61.18
1783247946.449,1083300,69.00,61.18
1783247947.449,1083300,65.00,61.18
1783247948.450,1083300,69.00,61.21
1783247949.451,1083300,65.00,61.21
1783247950.453,1083300,65.80,61.21
1783247951.456,1083300,68.80,61.21
1783247952.456,1083300,64.00,61.21
1783247953.457,1083300,68.90,61.21
1783247954.458,1083300,65.00,61.21
1783247955.458,1083300,68.00,61.21
1783247956.459,1083300,64.00,61.21
1783247957.460,1083300,64.90,61.21
1783247958.461,1083300,67.90,61.21
1783247959.461,1083300,63.90,61.21
1783247960.462,1083300,68.90,61.21
1783247961.463,1083300,63.90,61.21
1783247962.464,1083300,68.90,61.21
1783247963.466,1083300,63.90,61.21
1783247964.467,1083300,64.90,61.21
1783247965.468,1083300,70.90,61.21
1783247966.469,1083300,63.90,61.21
1783247967.469,1083300,67.90,61.21
1783247968.471,1083300,67.90,61.21
1783247969.471,1083300,64.90,61.21
1783247970.472,1083300,69.90,61.21
1783247971.473,1083300,63.90,61.21
1783247972.474,1083300,66.90,61.21
1783247973.475,1083300,64.00,61.21
1783247974.476,1083300,63.90,61.21
1783247975.476,1083300,67.90,61.21
1783247976.477,1083300,64.90,61.21
1783247977.478,1083300,69.90,61.21
1783247978.479,1083300,63.90,61.21
1783247979.480,1083300,70.00,61.21
1783247980.480,1083300,65.00,61.21
1783247981.481,1083300,68.90,61.21
1783247982.482,1083300,61.90,61.21
1783247983.483,1083300,67.90,61.21
1783247984.484,1083300,65.90,61.21
1783247985.484,1083300,64.00,61.21
1783247986.485,1083300,69.00,61.21
1783247987.486,1083300,65.00,61.21
1783247988.486,1083300,65.00,61.21
1783247989.487,1083300,69.00,61.21
1783247990.488,1083300,64.00,61.21
1783247991.488,1083300,67.00,61.21
1783247992.489,1083300,64.00,61.21
1783247993.490,1083300,64.00,61.21
1783247994.490,1083300,69.00,61.21
1783247995.491,1083300,64.00,61.21
1783247996.492,1083300,68.00,61.21
1783247997.492,1083300,64.00,61.21
1783247998.493,1083300,64.00,61.21
1783247999.493,1083300,67.00,61.21
1783248000.494,1083300,64.00,61.21
1783248001.495,1083300,68.00,61.21
1783248002.495,1083300,63.00,61.21
1783248003.496,1083300,64.00,61.21
1783248004.497,1083300,66.50,61.21
1783248005.505,1083300,63.90,61.21
1783248006.506,1083300,65.90,61.21
1783248007.506,1083300,65.00,61.21
1783248008.509,1083300,63.80,61.21
1783248009.510,1083300,67.90,61.21
1783248010.511,1083300,63.90,61.21
1783248011.512,1083300,67.90,61.21
1783248012.512,1083300,65.90,61.21
1783248013.513,1083300,63.90,61.21
1783248014.518,1083300,66.70,61.21
1783248015.519,1083300,66.00,61.21
1783248016.519,1083300,69.00,61.21
1783248017.520,1083300,64.00,61.21
1783248018.521,1083300,11.00,61.21
1783248019.521,1083300,70.00,61.21
1783248020.522,1083300,67.00,61.21
1783248021.522,1083300,71.00,61.21
1783248022.523,1083300,65.90,61.21
1783248023.524,1083300,69.00,61.21
1783248024.525,1083300,64.00,61.21
1783248025.525,1083300,70.00,61.21
1783248026.526,1083300,65.00,61.21
1783248027.526,1083300,68.00,61.21
1783248028.527,1083300,67.00,61.21
1783248029.528,1083300,65.00,61.21
1783248030.528,1083300,67.00,61.21
1783248031.529,1083300,64.90,61.21
1783248032.530,1083300,69.90,61.21
1783248033.531,1083300,65.00,61.21
1783248034.531,1083300,69.00,61.21
1783248035.532,1083300,64.00,61.21
1783248036.532,1083300,64.00,61.21
1783248037.533,1083300,69.00,61.21
1783248038.534,1083300,65.00,61.21
1783248039.534,1083300,68.00,61.21
1783248040.535,1083300,65.00,61.21
1783248041.536,1083300,67.90,61.23
1783248042.536,1083300,66.00,61.23
1783248043.537,1083300,68.00,61.23
1783248044.538,1083300,65.00,61.23
1783248045.538,1083300,65.00,61.23
1783248046.539,1083300,68.90,61.23
1783248047.540,1083300,67.00,61.23
1783248048.541,1083300,68.00,61.23
1783248049.541,1083300,64.00,61.23
1783248050.542,1083300,67.90,61.23
1783248051.543,1083300,65.90,61.23
1783248052.544,1083300,73.90,61.23
1783248053.544,1083300,65.00,61.23
1783248054.545,1083300,65.00,61.23
1783248055.546,1083300,69.90,61.23
1783248056.546,1083300,65.00,61.23
1783248057.547,1083300,71.00,61.23
1783248058.547,1083300,65.00,61.23
1783248059.548,1083300,69.90,61.23
1783248060.549,1083300,63.00,61.23
1783248061.550,1083300,64.90,61.23
1783248062.550,1083300,68.00,61.23
1783248063.551,1083300,65.00,61.23
1783248064.551,1083300,71.00,61.23
1783248065.552,1083300,64.00,61.23
1783248066.552,1083300,67.00,61.23
1783248067.553,1083300,65.00,61.23
1783248068.553,1083300,68.00,61.23
1783248069.554,1083300,65.90,61.23
1783248070.555,1083300,67.90,61.23
1783248071.556,1083300,64.90,61.23
1783248072.557,1083300,69.90,61.23
1783248073.557,1083300,64.90,61.23
1783248074.558,1083300,67.90,61.23
1783248075.559,1083300,64.90,61.23
1783248076.560,1083300,63.90,61.23
1783248077.561,1083300,70.90,61.23
1783248078.562,1083300,66.00,61.23
1783248079.562,1083300,69.90,61.23
1783248080.563,1083300,65.00,61.23
1783248081.564,1083300,68.90,61.23
1783248082.565,1083300,66.90,61.23
1783248083.566,1083300,68.90,61.23
1783248084.567,1083300,65.90,61.23
1783248085.568,1083300,64.90,61.23
1783248086.568,1083300,67.90,61.23
1783248087.569,1083300,65.00,61.23
1783248088.570,1083300,67.90,61.23
1783248089.571,1083300,64.00,61.23
1783248090.571,1083300,66.90,61.23
1783248091.572,1083300,65.00,61.23
1783248092.573,1083300,68.00,61.23
1783248093.574,1083300,63.90,61.23
1783248094.574,1083300,65.00,61.23
1783248095.575,1083300,67.00,61.23
1783248096.576,1083300,63.90,61.23
1783248097.577,1083300,72.00,61.23
1783248098.577,1083300,64.00,61.23
1783248099.578,1083300,67.00,61.23
1783248100.578,1083300,71.00,61.23
1783248101.579,1083300,67.00,61.23
1783248102.580,1083300,69.90,61.23
1783248103.581,1083300,65.90,61.23
1783248104.581,1083300,71.00,61.23
1783248105.582,1083300,66.00,61.23
1783248106.583,1083300,65.00,61.23
1783248107.583,1083300,69.90,61.23
1783248108.584,1083300,54.00,61.23
1783248109.585,1083300,31.00,61.23
1783248110.585,1083300,67.00,61.23
1783248111.586,1083300,70.90,61.23
1783248112.587,1083300,65.00,61.23
1783248113.587,1083300,73.90,61.23
1783248114.588,1083300,64.90,61.23
1783248115.589,1083300,71.90,61.23
1783248116.589,1083300,64.00,61.23
1783248117.590,1083300,73.00,61.23
1783248118.591,1083300,64.90,61.23
1783248119.592,1083300,64.90,61.23
1783248120.593,1083300,68.90,61.23
1783248121.594,1083300,66.90,61.23
1783248122.594,1083300,68.90,61.23
1783248123.595,1083300,69.90,61.23
1783248124.596,1083300,63.90,61.23
1783248125.597,1083300,68.90,61.23
1783248126.598,1083300,62.90,61.23
1783248127.599,1083300,69.90,61.23
1783248128.599,1083300,65.00,61.23
1783248129.600,1083300,65.00,61.23
1783248130.601,1083300,71.00,61.23
1783248131.601,1083300,65.00,61.23
1783248132.602,1083300,72.00,61.23
