unix_ts,pid,cpu_percent,rss_mb
1783295706.045,1114207,0.00,53.70
1783295707.046,1114207,8.00,53.93
1783295708.046,1114207,12.00,54.26
1783295709.047,1114207,10.00,54.54
1783295710.048,1114207,11.00,54.78
1783295711.048,1114207,12.00,54.97
1783295712.049,1114207,10.00,55.13
1783295713.049,1114207,10.00,55.18
1783295714.050,1114207,13.00,55.18
1783295715.051,1114207,12.00,55.18
1783295716.051,1114207,11.00,55.18
1783295717.052,1114207,13.00,55.18
1783295718.052,1114207,11.00,55.18
1783295719.053,1114207,13.00,55.18
1783295720.054,1114207,10.00,55.18
1783295721.054,1114207,13.00,55.18
1783295722.055,1114207,11.00,55.18
1783295723.055,1114207,12.00,55.18
1783295724.056,1114207,11.00,55.18
1783295725.056,1114207,12.00,55.18
1783295726.057,1114207,11.00,55.18
1783295727.057,1114207,11.00,55.18
1783295728.058,1114207,12.00,55.18
1783295729.058,1114207,12.00,55.18
1783295730.059,1114207,12.00,55.18
1783295731.060,1114207,11.00,55.18
1783295732.060,1114207,12.00,55.18
1783295733.061,1114207,10.00,55.18
1783295734.062,1114207,12.00,55.18
1783295735.062,1114207,10.00,55.18
1783295736.063,1114207,12.00,55.18
1783295737.063,1114207,12.00,55.18
1783295738.064,1114207,11.00,55.18
1783295739.065,1114207,11.00,55.18
1783295740.066,1114207,12.00,55.18
1783295741.066,1114207,11.00,55.18
1783295742.067,1114207,12.00,55.18
1783295743.068,1114207,12.00,55.18
1783295744.069,1114207,11.00,55.18
1783295745.070,1114207,12.00,55.18
1783295746.071,1114207,11.00,55.18
1783295747.072,1114207,12.00,55.18
1783295748.072,1114207,11.00,55.18
1783295749.073,1114207,11.00,55.18
1783295750.074,1114207,11.00,55.18
1783295751.074,1114207,13.00,55.18
1783295752.075,1114207,10.00,55.18
1783295753.076,1114207,13.00,55.18
1783295754.076,1114207,11.00,55.18
1783295755.077,1114207,10.00,55.18
1783295756.078,1114207,11.00,55.18
1783295757.079,1114207,10.00,55.18
1783295758.079,1114207,9.00,55.18
1783295759.080,1114207,12.00,55.18
1783295760.081,1114207,11.00,55.18
1783295761.081,1114207,13.00,55.18
1783295762.082,1114207,11.00,55.18
1783295763.083,1114207,11.00,55.18
1783295764.084,1114207,12.00,55.18
1783295765.085,1114207,12.00,55.18
1783295766.086,1114207,11.00,55.18
1783295767.086,1114207,11.00,55.18
1783295768.087,1114207,12.00,55.18
1783295769.088,1114207,12.00,55.18
1783295770.089,1114207,11.00,55.18
1783295771.090,1114207,11.00,55.18
1783295772.090,1114207,11.00,55.18
1783295773.091,1114207,11.00,55.18
1783295774.092,1114207,10.00,55.18
1783295775.093,1114207,13.00,55.18
1783295776.094,1114207,10.00,55.18
1783295777.094,1114207,9.00,55.18
1783295778.095,1114207,10.00,55.18
1783295779.095,1114207,10.00,55.18
1783295780.096,1114207,11.00,55.18
1783295781.097,1114207,11.00,55.18
1783295782.097,1114207,12.00,55.18
1783295783.098,1114207,11.00,55.19
1783295784.098,1114207,12.00,55.19
1783295785.099,1114207,11.00,55.19
1783295786.100,1114207,12.00,55.19
1783295787.100,1114207,12.00,55.19
1783295788.101,1114207,12.00,55.19
1783295789.102,1114207,10.00,55.19
1783295790.103,1114207,10.00,55.19
1783295791.103,1114207,10.00,55.19
1783295792.104,1114207,11.00,55.19
1783295793.105,1114207,11.00,55.19
1783295794.106,1114207,10.00,55.19
1783295795.106,1114207,9.00,55.19
1783295796.107,1114207,12.00,55.19
1783295797.108,1114207,4.00,55.19
1783295798.109,1114207,10.00,55.19
1783295799.109,1114207,11.00,55.19
1783295800.110,1114207,11.00,55.19
1783295801.111,1114207,11.00,55.19
1783295802.111,1114207,10.00,55.19
1783295803.112,1114207,10.00,55.19
1783295804.113,1114207,9.00,55.19
1783295805.113,1114207,10.00,55.19
1783295806.114,1114207,11.00,55.19
1783295807.115,1114207,12.00,55.19
1783295808.115,1114207,12.00,55.19
1783295809.116,1114207,12.00,55.19
1783295810.117,1114207,12.00,55.19
1783295811.117,1114207,11.00,55.19
1783295812.118,1114207,12.00,55.19
1783295813.118,1114207,11.00,55.19
1783295814.119,1114207,12.00,55.19
1783295815.120,1114207,10.00,55.19
1783295816.121,1114207,11.00,55.19
1783295817.122,1114207,10.00,55.19
1783295818.122,1114207,11.00,55.19
1783295819.123,1114207,11.00,55.19
1783295820.124,1114207,11.00,55.19
1783295821.125,1114207,11.00,55.19
1783295822.125,1114207,11.00,55.19
1783295823.126,1114207,11.00,55.19
1783295824.127,1114207,12.00,55.19
1783295825.128,1114207,12.00,55.19
1783295826.128,1114207,11.00,55.19
1783295827.129,1114207,12.00,55.19
1783295828.129,1114207,11.00,55.19
1783295829.130,1114207,11.00,55.19
1783295830.131,1114207,12.00,55.19
1783295831.132,1114207,11.00,55.19
1783295832.132,1114207,13.00,55.19
1783295833.133,1114207,11.00,55.19
1783295834.134,1114207,12.00,55.19
1783295835.135,1114207,12.00,55.19
1783295836.136,1114207,15.00,55.19
1783295837.136,1114207,11.00,55.19
1783295838.137,1114207,13.00,55.43
1783295839.137,1114207,11.00,55.73
1783295840.138,1114207,12.00,56.02
1783295841.139,1114207,10.00,56.23
1783295842.139,1114207,12.00,56.41
1783295843.140,1114207,10.00,56.51
1783295844.141,1114207,10.00,56.51
1783295845.141,1114207,11.00,56.51
1783295846.142,1114207,11.00,56.51
1783295847.142,1114207,11.00,56.51
1783295848.143,1114207,12.00,56.51
1783295849.143,1114207,11.00,56.51
1783295850.144,1114207,11.00,56.51
1783295851.144,1114207,12.00,56.51
1783295852.145,1114207,11.00,56.51
1783295853.145,1114207,12.00,56.51
1783295854.146,1114207,11.00,56.51
1783295855.147,1114207,12.00,56.51
1783295856.147,1114207,10.00,56.51
1783295857.148,1114207,11.00,56.51
1783295858.149,1114207,12.00,56.51
1783295859.149,1114207,10.00,56.51
1783295860.150,1114207,13.00,56.51
1783295861.150,1114207,9.00,56.51
1783295862.151,1114207,12.00,56.51
1783295863.152,1114207,10.00,56.51
1783295864.153,1114207,11.00,56.51
1783295865.153,1114207,10.00,56.51
1783295866.154,1114207,12.00,56.51
1783295867.155,1114207,9.00,56.51
1783295868.155,1114207,11.00,56.51
1783295869.156,1114207,11.00,56.51
1783295870.157,1114207,11.00,56.51
1783295871.157,1114207,11.00,56.51
1783295872.158,1114207,10.00,56.51
1783295873.158,1114207,11.00,56.51
1783295874.159,1114207,10.00,56.51
1783295875.159,1114207,10.00,56.51
1783295876.160,1114207,9.00,56.51
1783295877.160,1114207,11.00,56.51
1783295878.161,1114207,12.00,56.51
1783295879.162,1114207,11.00,56.51
1783295880.162,1114207,11.00,56.51
1783295881.163,1114207,12.00,56.51
1783295882.163,1114207,10.00,56.51
1783295883.163,1114207,11.00,56.51
1783295884.164,1114207,12.00,56.52
1783295885.165,1114207,12.00,56.52
