unix_ts,pid,cpu_percent,rss_mb
1783193922.073,1067385,0.00,54.37
1783193923.073,1067385,40.00,56.96
1783193924.074,1067385,54.00,58.71
1783193925.074,1067385,50.00,59.88
1783193926.075,1067385,49.00,60.40
1783193927.075,1067385,54.00,60.46
1783193928.076,1067385,49.00,60.48
1783193929.077,1067385,53.00,60.50
1783193930.078,1067385,51.00,60.50
1783193931.078,1067385,50.00,60.51
1783193932.079,1067385,54.00,60.64
1783193933.079,1067385,49.00,60.64
1783193934.080,1067385,52.00,60.66
1783193935.081,1067385,54.00,60.67
1783193936.081,1067385,50.00,60.68
1783193937.082,1067385,51.00,60.69
1783193938.082,1067385,55.00,60.69
1783193939.083,1067385,49.00,60.69
1783193940.084,1067385,53.00,60.69
1783193941.084,1067385,50.00,60.69
1783193942.085,1067385,49.00,60.69
1783193943.085,1067385,53.00,60.69
1783193944.086,1067385,51.00,60.69
1783193945.086,1067385,49.00,60.69
1783193946.087,1067385,54.00,60.70
1783193947.088,1067385,49.00,60.70
1783193948.088,1067385,54.00,60.70
1783193949.089,1067385,50.00,60.70
1783193950.090,1067385,48.00,60.70
1783193951.090,1067385,54.00,60.70
1783193952.091,1067385,50.00,60.70
1783193953.092,1067385,50.00,60.70
1783193954.092,1067385,53.00,60.70
1783193955.093,1067385,49.00,60.70
1783193956.094,1067385,50.00,60.70
1783193957.094,1067385,52.00,60.70
1783193958.095,1067385,50.00,60.70
1783193959.096,1067385,54.00,60.71
1783193960.096,1067385,52.00,60.71
1783193961.097,1067385,50.00,60.71
1783193962.097,1067385,53.00,60.71
1783193963.098,1067385,49.00,60.71
1783193964.098,1067385,50.00,60.71
1783193965.099,1067385,54.00,60.71
1783193966.100,1067385,51.00,60.71
1783193967.100,1067385,51.00,60.71
1783193968.101,1067385,53.00,60.71
1783193969.101,1067385,50.00,60.71
1783193970.102,1067385,54.00,60.72
1783193971.102,1067385,49.00,60.72
1783193972.103,1067385,49.00,60.72
1783193973.104,1067385,53.00,60.72
1783193974.104,1067385,50.00,60.72
1783193975.105,1067385,49.00,60.72
1783193976.106,1067385,54.00,60.73
1783193977.107,1067385,50.00,60.73
1783193978.107,1067385,55.00,60.73
1783193979.108,1067385,49.00,60.73
1783193980.109,1067385,49.00,60.73
1783193981.109,1067385,54.00,60.73
1783193982.110,1067385,50.00,60.73
1783193983.111,1067385,50.00,60.73
1783193984.111,1067385,52.00,60.73
1783193985.112,1067385,49.00,60.73
1783193986.113,1067385,50.00,60.73
1783193987.113,1067385,53.00,60.74
1783193988.114,1067385,50.00,60.74
1783193989.114,1067385,53.00,60.74
1783193990.115,1067385,51.00,60.74
1783193991.115,1067385,49.00,60.74
1783193992.116,1067385,55.00,60.75
1783193993.116,1067385,50.00,60.75
1783193994.116,1067385,49.00,60.75
1783193995.117,1067385,53.00,60.75
1783193996.118,1067385,51.00,60.75
1783193997.118,1067385,49.00,60.75
1783193998.119,1067385,55.00,60.75
1783193999.119,1067385,50.00,60.75
1783194000.120,1067385,54.00,60.75
1783194001.120,1067385,49.00,60.75
1783194002.121,1067385,51.00,60.75
1783194003.122,1067385,53.00,60.75
1783194004.122,1067385,49.00,60.75
1783194005.123,1067385,50.00,60.75
1783194006.123,1067385,53.00,60.75
1783194007.124,1067385,50.00,60.75
1783194008.125,1067385,49.00,60.75
1783194009.125,1067385,53.00,60.75
1783194010.126,1067385,50.00,60.75
1783194011.126,1067385,53.00,60.75
1783194012.127,1067385,49.00,60.75
1783194013.128,1067385,17.00,60.75
1783194014.129,1067385,52.00,60.75
1783194015.129,1067385,55.00,60.75
1783194016.130,1067385,49.00,60.75
1783194017.130,1067385,54.00,60.77
1783194018.131,1067385,49.00,60.77
1783194019.132,1067385,51.00,60.77
1783194020.132,1067385,54.00,60.78
1783194021.133,1067385,49.00,60.78
1783194022.133,1067385,49.00,60.78
1783194023.134,1067385,54.00,60.79
1783194024.134,1067385,50.00,60.79
1783194025.135,1067385,53.00,60.79
1783194026.136,1067385,50.00,60.79
1783194027.137,1067385,50.00,60.79
1783194028.137,1067385,54.00,60.79
1783194029.138,1067385,50.00,60.79
1783194030.138,1067385,49.00,60.79
1783194031.139,1067385,53.00,60.79
1783194032.139,1067385,51.00,60.79
1783194033.140,1067385,52.00,60.79
1783194034.140,1067385,54.00,60.79
1783194035.141,1067385,50.00,60.79
1783194036.142,1067385,55.00,60.79
1783194037.142,1067385,50.00,60.79
1783194038.143,1067385,51.00,60.79
1783194039.144,1067385,54.00,60.80
1783194040.144,1067385,51.00,60.80
1783194041.145,1067385,51.00,60.80
1783194042.145,1067385,55.00,60.80
1783194043.146,1067385,50.00,60.80
1783194044.147,1067385,51.00,60.80
1783194045.147,1067385,55.00,60.80
1783194046.148,1067385,50.00,60.80
1783194047.148,1067385,52.00,60.80
1783194048.149,1067385,50.00,60.80
1783194049.150,1067385,50.00,60.80
1783194050.150,1067385,54.00,60.80
1783194051.151,1067385,49.00,60.80
1783194052.151,1067385,50.00,60.80
1783194053.152,1067385,54.00,60.80
1783194054.153,1067385,50.00,60.80
1783194055.153,1067385,50.00,60.80
1783194056.154,1067385,53.00,60.80
1783194057.154,1067385,50.00,60.80
1783194058.155,1067385,55.00,60.80
1783194059.155,1067385,49.00,60.80
1783194060.156,1067385,50.00,60.80
1783194061.157,1067385,54.00,60.80
1783194062.157,1067385,51.00,60.80
1783194063.158,1067385,49.00,60.80
1783194064.158,1067385,55.00,60.80
1783194065.159,1067385,50.00,60.80
1783194066.159,1067385,52.00,60.80
1783194067.160,1067385,53.00,60.80
1783194068.161,1067385,49.00,60.80
1783194069.161,1067385,56.00,60.80
1783194070.162,1067385,51.00,60.80
1783194071.162,1067385,51.00,60.80
1783194072.163,1067385,54.00,60.81
1783194073.163,1067385,51.00,60.81
1783194074.164,1067385,49.00,60.81
1783194075.165,1067385,54.00,60.81
1783194076.165,1067385,49.00,60.81
1783194077.166,1067385,53.00,60.81
1783194078.166,1067385,53.00,60.81
1783194079.167,1067385,49.00,60.81
1783194080.167,1067385,55.00,60.81
1783194081.168,1067385,49.00,60.81
1783194082.168,1067385,50.00,60.81
1783194083.169,1067385,54.00,60.81
1783194084.170,1067385,49.00,60.81
1783194085.170,1067385,50.00,60.81
1783194086.171,1067385,54.00,60.81
1783194087.172,1067385,51.00,60.81
1783194088.173,1067385,54.00,60.81
