unix_ts,pid,cpu_percent,rss_mb
1783115102.421,1026727,0.00,59.23
1783115103.421,1026727,19.00,59.23
1783115104.422,1026727,29.00,59.24
1783115105.422,1026727,28.00,59.62
1783115106.423,1026727,29.00,59.63
1783115107.424,1026727,26.00,59.69
1783115108.424,1026727,29.00,59.69
1783115109.425,1026727,29.00,59.70
1783115110.425,1026727,27.00,59.70
1783115111.426,1026727,27.00,59.70
1783115112.426,1026727,28.00,59.71
1783115113.427,1026727,28.00,59.71
1783115114.427,1026727,29.00,59.71
1783115115.428,1026727,27.00,59.71
1783115116.428,1026727,28.00,59.71
1783115117.429,1026727,27.00,59.71
1783115118.429,1026727,27.00,59.71
1783115119.430,1026727,28.00,59.73
1783115120.430,1026727,28.00,59.73
1783115121.431,1026727,27.00,59.73
1783115122.431,1026727,28.00,59.73
1783115123.432,1026727,30.00,61.69
1783115124.432,1026727,31.00,61.70
1783115125.433,1026727,28.00,61.70
1783115126.433,1026727,28.00,61.70
1783115127.434,1026727,28.00,61.70
1783115128.434,1026727,28.00,61.70
1783115129.435,1026727,29.00,61.70
1783115130.435,1026727,29.00,61.70
1783115131.436,1026727,27.00,61.70
1783115132.437,1026727,28.00,61.70
1783115133.437,1026727,28.00,61.70
1783115134.438,1026727,26.00,61.70
1783115135.438,1026727,28.00,61.70
1783115136.439,1026727,27.00,61.70
1783115137.439,1026727,28.00,61.70
1783115138.440,1026727,26.00,61.70
1783115139.440,1026727,28.00,61.70
1783115140.441,1026727,27.00,61.70
1783115141.441,1026727,27.00,61.70
1783115142.441,1026727,26.00,61.70
1783115143.442,1026727,27.00,61.70
1783115144.442,1026727,28.00,61.70
1783115145.443,1026727,27.00,61.70
1783115146.443,1026727,28.00,61.70
1783115147.444,1026727,27.00,61.70
1783115148.444,1026727,27.00,61.71
1783115149.445,1026727,27.00,61.72
1783115150.445,1026727,27.00,61.72
1783115151.446,1026727,28.00,61.72
1783115152.446,1026727,26.00,61.72
1783115153.447,1026727,28.00,61.72
1783115154.447,1026727,27.00,61.73
1783115155.447,1026727,29.00,61.73
1783115156.448,1026727,28.00,61.73
1783115157.448,1026727,28.00,61.73
1783115158.449,1026727,26.00,61.73
1783115159.450,1026727,28.00,61.73
1783115160.450,1026727,29.00,61.73
1783115161.451,1026727,27.00,61.73
1783115162.451,1026727,27.00,61.73
1783115163.452,1026727,27.00,61.73
1783115164.453,1026727,28.00,61.73
1783115165.454,1026727,28.00,61.82
1783115166.454,1026727,28.00,61.86
1783115167.455,1026727,30.00,61.88
1783115168.455,1026727,28.00,61.88
1783115169.456,1026727,28.00,61.88
1783115170.457,1026727,27.00,61.88
1783115171.457,1026727,28.00,61.88
1783115172.458,1026727,27.00,61.88
1783115173.459,1026727,27.00,61.88
1783115174.459,1026727,28.00,61.88
1783115175.460,1026727,27.00,61.88
1783115176.460,1026727,27.00,61.88
1783115177.461,1026727,27.00,61.87
1783115178.462,1026727,27.00,61.87
1783115179.462,1026727,27.00,61.87
1783115180.463,1026727,28.00,61.87
1783115181.463,1026727,27.00,61.87
1783115182.464,1026727,28.00,61.87
1783115183.465,1026727,29.00,61.87
1783115184.465,1026727,27.00,61.87
1783115185.465,1026727,27.00,61.87
1783115186.466,1026727,28.00,61.87
1783115187.466,1026727,29.00,61.87
1783115188.467,1026727,27.00,61.87
1783115189.467,1026727,27.00,61.88
1783115190.468,1026727,28.00,61.88
1783115191.468,1026727,28.00,61.88
1783115192.469,1026727,27.00,61.88
1783115193.469,1026727,10.00,61.88
1783115194.470,1026727,25.00,61.88
1783115195.470,1026727,31.00,61.88
1783115196.471,1026727,27.00,61.88
1783115197.471,1026727,27.00,61.88
1783115198.472,1026727,28.00,61.88
1783115199.472,1026727,28.00,61.88
1783115200.473,1026727,27.00,61.88
1783115201.473,1026727,27.00,61.89
1783115202.474,1026727,28.00,61.89
1783115203.474,1026727,28.00,61.89
1783115204.475,1026727,26.00,61.89
1783115205.475,1026727,28.00,61.89
1783115206.476,1026727,28.00,61.88
1783115207.476,1026727,31.00,61.88
1783115208.477,1026727,26.00,61.96
1783115209.477,1026727,28.00,61.98
1783115210.477,1026727,27.00,61.99
1783115211.478,1026727,27.00,62.00
1783115212.478,1026727,26.00,62.00
1783115213.479,1026727,28.00,62.00
1783115214.480,1026727,27.00,62.00
1783115215.480,1026727,27.00,62.00
1783115216.481,1026727,27.00,62.00
1783115217.481,1026727,27.00,62.00
1783115218.482,1026727,28.00,62.00
1783115219.482,1026727,28.00,62.00
1783115220.483,1026727,28.00,62.01
1783115221.483,1026727,27.00,62.01
1783115222.484,1026727,27.00,62.01
1783115223.484,1026727,28.00,62.01
