unix_ts,pid,cpu_percent,rss_mb
1783044708.419,735425,0.00,49.45
1783044709.419,735425,9.00,49.45
1783044710.420,735425,17.00,49.98
1783044711.421,735425,16.00,50.31
1783044712.422,735425,16.00,50.32
1783044713.422,735425,16.00,50.35
1783044714.423,735425,17.00,50.35
1783044715.424,735425,16.00,50.36
1783044716.424,735425,16.00,50.36
1783044717.425,735425,17.00,50.36
1783044718.425,735425,16.00,50.37
1783044719.426,735425,16.00,50.38
1783044720.427,735425,16.00,50.38
1783044721.428,735425,17.00,50.39
1783044722.428,735425,16.00,50.39
1783044723.429,735425,16.00,50.41
1783044724.429,735425,16.00,50.41
1783044725.430,735425,16.00,50.42
1783044726.431,735425,17.00,50.42
1783044727.432,735425,17.00,50.42
1783044728.432,735425,16.00,50.42
1783044729.433,735425,16.00,50.42
1783044730.433,735425,15.00,50.42
1783044731.434,735425,16.00,50.52
1783044732.435,735425,16.00,50.52
1783044733.435,735425,16.00,50.52
1783044734.436,735425,15.00,50.52
1783044735.436,735425,15.00,50.52
1783044736.437,735425,14.00,50.52
1783044737.437,735425,14.00,50.52
1783044738.438,735425,15.00,50.52
1783044739.439,735425,15.00,50.52
1783044740.439,735425,15.00,50.54
1783044741.440,735425,14.00,50.54
1783044742.440,735425,17.00,50.54
1783044743.441,735425,16.00,50.55
1783044744.442,735425,17.00,50.55
1783044745.443,735425,18.00,50.55
1783044746.444,735425,15.00,50.55
1783044747.445,735425,16.00,50.55
1783044748.446,735425,16.00,50.55
1783044749.447,735425,17.00,50.55
1783044750.448,735425,16.00,50.55
1783044751.449,735425,17.00,50.55
1783044752.450,735425,16.00,50.55
1783044753.451,735425,17.00,50.55
1783044754.452,735425,17.00,50.55
1783044755.452,735425,16.00,50.55
1783044756.453,735425,16.00,50.55
1783044757.454,735425,17.00,50.55
1783044758.455,735425,17.00,50.55
1783044759.456,735425,17.00,50.55
1783044760.456,735425,16.00,50.55
1783044761.457,735425,16.00,50.55
1783044762.458,735425,15.00,50.55
1783044763.459,735425,15.00,50.55
1783044764.460,735425,16.00,50.55
1783044765.461,735425,16.00,50.55
1783044766.462,735425,18.00,50.55
1783044767.463,735425,16.00,50.55
1783044768.463,735425,16.00,50.55
1783044769.464,735425,16.00,50.55
1783044770.465,735425,16.00,50.55
1783044771.465,735425,13.00,50.55
1783044772.466,735425,16.00,50.55
1783044773.467,735425,14.00,50.55
1783044774.468,735425,15.00,50.55
1783044775.468,735425,15.00,50.55
1783044776.469,735425,15.00,50.55
1783044777.470,735425,17.00,50.55
1783044778.471,735425,17.00,50.55
1783044779.471,735425,16.00,50.55
1783044780.472,735425,17.00,50.55
