unix_ts,pid,cpu_percent,rss_mb
1783010720.720,583932,0.00,47.25
1783010721.721,583932,6.00,47.70
1783010722.721,583932,7.00,48.26
1783010723.722,583932,6.00,48.33
1783010724.723,583932,5.00,48.36
1783010725.723,583932,7.00,48.40
1783010726.724,583932,5.00,48.46
1783010727.725,583932,7.00,48.46
1783010728.725,583932,5.00,48.46
1783010729.726,583932,7.00,48.50
1783010730.727,583932,5.00,48.50
1783010731.728,583932,6.00,48.50
1783010732.728,583932,5.00,48.51
1783010733.729,583932,6.00,48.52
1783010734.730,583932,6.00,48.53
1783010735.731,583932,6.00,48.56
1783010736.731,583932,5.00,48.56
1783010737.732,583932,7.00,48.57
1783010738.733,583932,6.00,48.58
1783010739.734,583932,6.00,48.58
1783010740.734,583932,8.00,48.58
1783010741.735,583932,6.00,48.58
1783010742.736,583932,5.00,48.58
1783010743.736,583932,6.00,48.60
1783010744.737,583932,6.00,48.60
1783010745.738,583932,6.00,48.60
1783010746.738,583932,7.00,48.71
1783010747.739,583932,5.00,48.71
1783010748.740,583932,6.00,48.71
1783010749.740,583932,5.00,48.71
1783010750.741,583932,6.00,48.71
1783010751.741,583932,6.00,48.71
1783010752.742,583932,5.00,48.71
1783010753.743,583932,6.00,48.72
1783010754.743,583932,6.00,48.71
1783010755.744,583932,6.00,48.71
1783010756.745,583932,6.00,48.71
1783010757.745,583932,6.00,48.71
1783010758.746,583932,6.00,48.71
1783010759.746,583932,6.00,48.71
1783010760.747,583932,7.00,48.71
1783010761.748,583932,5.00,48.71
1783010762.748,583932,7.00,48.73
1783010763.749,583932,5.00,48.73
1783010764.750,583932,6.00,48.73
1783010765.750,583932,6.00,48.73
1783010766.751,583932,6.00,48.73
1783010767.751,583932,7.00,48.73
1783010768.752,583932,5.00,48.73
1783010769.753,583932,7.00,48.73
1783010770.753,583932,6.00,48.73
1783010771.754,583932,5.00,48.73
1783010772.755,583932,6.00,48.73
1783010773.755,583932,5.00,48.73
1783010774.756,583932,6.00,48.73
1783010775.757,583932,6.00,48.73
1783010776.757,583932,6.00,48.79
1783010777.758,583932,5.00,48.79
1783010778.759,583932,7.00,48.79
1783010779.759,583932,6.00,48.79
1783010780.760,583932,5.00,48.79
1783010781.761,583932,6.00,48.79
1783010782.762,583932,6.00,48.79
1783010783.762,583932,6.00,48.79
1783010784.763,583932,6.00,48.79
1783010785.764,583932,6.00,48.79
1783010786.765,583932,6.00,48.79
1783010787.765,583932,6.00,48.79
1783010788.766,583932,6.00,48.79
1783010789.767,583932,6.00,48.79
1783010790.768,583932,5.00,48.79
1783010791.769,583932,7.00,48.79
1783010792.769,583932,6.00,48.79
1783010793.770,583932,5.00,48.79
1783010794.770,583932,7.00,48.79
1783010795.771,583932,6.00,48.79
1783010796.772,583932,5.00,48.79
1783010797.773,583932,7.00,48.79
1783010798.773,583932,6.00,48.80
1783010799.774,583932,6.00,48.80
1783010800.774,583932,6.00,48.80
1783010801.775,583932,6.00,48.80
1783010802.776,583932,6.00,48.80
1783010803.777,583932,7.00,48.80
1783010804.777,583932,5.00,48.80
1783010805.778,583932,7.00,48.80
1783010806.778,583932,6.00,48.80
1783010807.779,583932,6.00,48.80
1783010808.780,583932,6.00,48.80
1783010809.780,583932,7.00,48.82
1783010810.781,583932,6.00,48.82
1783010811.782,583932,1.00,48.82
1783010812.782,583932,0.00,48.82
1783010813.783,583932,0.00,48.82
1783010814.784,583932,5.00,48.82
1783010815.785,583932,6.00,48.82
1783010816.785,583932,5.00,48.82
1783010817.786,583932,7.00,48.82
1783010818.787,583932,7.00,48.82
1783010819.787,583932,5.00,48.82
1783010820.788,583932,7.00,48.82
1783010821.789,583932,6.00,48.82
1783010822.789,583932,6.00,48.82
1783010823.790,583932,7.00,48.82
1783010824.791,583932,5.00,48.82
1783010825.792,583932,6.00,48.84
1783010826.792,583932,5.00,48.86
1783010827.793,583932,7.00,48.86
1783010828.794,583932,6.00,48.86
1783010829.795,583932,6.00,48.86
1783010830.796,583932,5.00,48.86
1783010831.797,583932,7.00,48.86
1783010832.797,583932,5.00,48.86
1783010833.798,583932,7.00,48.86
1783010834.799,583932,6.00,48.86
1783010835.799,583932,7.00,48.86
1783010836.800,583932,6.00,48.86
1783010837.801,583932,6.00,48.86
1783010838.801,583932,5.00,48.86
1783010839.802,583932,7.00,48.86
1783010840.803,583932,6.00,48.86
1783010841.804,583932,7.00,48.86
1783010842.804,583932,5.00,48.86
1783010843.805,583932,7.00,48.86
1783010844.806,583932,6.00,48.86
1783010845.806,583932,5.00,48.86
