unix_ts,pid,cpu_percent,rss_mb
1783177023.096,1051395,0.00,56.20
1783177024.097,1051395,11.00,57.90
1783177025.097,1051395,28.00,57.90
1783177026.097,1051395,27.00,57.90
1783177027.098,1051395,28.00,57.92
1783177028.098,1051395,26.00,57.93
1783177029.099,1051395,27.00,57.93
1783177030.099,1051395,26.00,57.95
1783177031.100,1051395,29.00,57.95
1783177032.100,1051395,28.00,57.95
1783177033.101,1051395,28.00,57.95
1783177034.102,1051395,28.00,57.95
1783177035.103,1051395,27.00,57.95
1783177036.103,1051395,27.00,57.95
1783177037.104,1051395,26.00,57.95
1783177038.105,1051395,29.00,57.96
1783177039.105,1051395,26.00,57.96
1783177040.106,1051395,26.00,57.96
1783177041.106,1051395,25.00,57.96
1783177042.107,1051395,26.00,57.96
1783177043.108,1051395,27.00,57.96
1783177044.108,1051395,27.00,57.96
1783177045.109,1051395,27.00,57.96
1783177046.109,1051395,26.00,57.96
1783177047.110,1051395,25.00,57.96
1783177048.110,1051395,27.00,57.96
1783177049.111,1051395,26.00,57.96
1783177050.111,1051395,26.00,57.96
1783177051.112,1051395,26.00,57.96
1783177052.113,1051395,29.00,57.96
1783177053.113,1051395,26.00,57.96
1783177054.114,1051395,26.00,57.95
1783177055.114,1051395,25.00,57.95
1783177056.115,1051395,26.00,57.95
1783177057.116,1051395,26.00,57.95
1783177058.116,1051395,26.00,57.95
1783177059.117,1051395,26.00,57.95
1783177060.118,1051395,25.00,57.95
1783177061.118,1051395,26.00,57.95
1783177062.119,1051395,25.00,57.95
1783177063.120,1051395,26.00,57.95
1783177064.120,1051395,26.00,57.95
1783177065.121,1051395,27.00,57.95
1783177066.122,1051395,26.00,57.95
1783177067.122,1051395,27.00,57.95
1783177068.123,1051395,26.00,57.95
1783177069.124,1051395,28.00,57.95
1783177070.124,1051395,27.00,57.95
1783177071.125,1051395,27.00,57.95
1783177072.126,1051395,26.00,57.95
1783177073.126,1051395,27.00,57.95
1783177074.127,1051395,25.00,57.95
1783177075.128,1051395,29.00,57.95
1783177076.129,1051395,27.00,57.95
1783177077.129,1051395,27.00,57.95
1783177078.130,1051395,27.00,59.73
1783177079.131,1051395,25.00,59.73
1783177080.131,1051395,26.00,59.73
1783177081.132,1051395,32.00,61.87
1783177082.133,1051395,27.00,61.90
1783177083.133,1051395,28.00,61.90
1783177084.134,1051395,28.00,61.90
1783177085.135,1051395,31.00,61.90
1783177086.135,1051395,29.00,61.90
1783177087.136,1051395,27.00,61.91
1783177088.137,1051395,26.00,61.91
1783177089.137,1051395,25.00,61.93
1783177090.138,1051395,26.00,61.93
1783177091.139,1051395,26.00,61.93
1783177092.139,1051395,30.00,61.93
1783177093.140,1051395,26.00,61.93
1783177094.141,1051395,29.00,61.93
1783177095.141,1051395,28.00,61.94
1783177096.142,1051395,27.00,61.94
1783177097.143,1051395,29.00,61.94
1783177098.143,1051395,27.00,61.94
1783177099.144,1051395,28.00,63.89
1783177100.145,1051395,28.00,63.92
1783177101.145,1051395,28.00,63.93
1783177102.146,1051395,29.00,63.94
1783177103.147,1051395,29.00,63.94
1783177104.147,1051395,28.00,63.94
1783177105.148,1051395,28.00,63.95
1783177106.149,1051395,28.00,63.95
1783177107.149,1051395,28.00,63.95
1783177108.150,1051395,29.00,63.95
1783177109.150,1051395,28.00,63.95
1783177110.151,1051395,29.00,63.95
1783177111.152,1051395,29.00,63.95
1783177112.152,1051395,26.00,63.95
1783177113.153,1051395,27.00,63.95
1783177114.153,1051395,19.00,63.95
1783177115.154,1051395,11.00,66.00
1783177116.154,1051395,29.00,66.02
1783177117.155,1051395,27.00,66.03
1783177118.156,1051395,25.00,66.03
1783177119.156,1051395,29.00,66.03
1783177120.157,1051395,28.00,66.04
1783177121.157,1051395,29.00,66.04
1783177122.158,1051395,32.00,60.34
1783177123.158,1051395,29.00,60.34
1783177124.159,1051395,29.00,61.73
1783177125.160,1051395,27.00,61.75
1783177126.161,1051395,28.00,61.77
1783177127.162,1051395,27.00,61.78
1783177128.162,1051395,28.00,61.79
1783177129.163,1051395,27.00,61.79
1783177130.163,1051395,28.00,61.79
1783177131.164,1051395,27.00,61.79
1783177132.164,1051395,29.00,61.79
1783177133.165,1051395,29.00,61.79
1783177134.166,1051395,27.00,61.79
1783177135.166,1051395,28.00,61.79
1783177136.167,1051395,27.00,61.80
1783177137.167,1051395,27.00,61.80
1783177138.168,1051395,27.00,61.80
1783177139.168,1051395,29.00,61.80
1783177140.169,1051395,28.00,61.80
1783177141.170,1051395,27.00,61.80
1783177142.170,1051395,26.00,61.80
1783177143.171,1051395,26.00,61.80
1783177144.171,1051395,26.00,61.80
1783177145.172,1051395,28.00,61.80
1783177146.172,1051395,28.00,61.80
1783177147.173,1051395,27.00,61.80
1783177148.173,1051395,27.00,61.80
1783177149.174,1051395,29.00,61.80
1783177150.174,1051395,27.00,61.80
1783177151.175,1051395,30.00,61.80
1783177152.176,1051395,27.00,61.80
1783177153.176,1051395,26.00,61.81
1783177154.177,1051395,28.00,61.82
1783177155.177,1051395,27.00,61.82
1783177156.178,1051395,28.00,61.82
1783177157.179,1051395,28.00,61.82
1783177158.179,1051395,27.00,61.82
1783177159.180,1051395,28.00,61.82
1783177160.181,1051395,27.00,61.82
1783177161.181,1051395,28.00,61.82
1783177162.182,1051395,28.00,61.82
1783177163.182,1051395,28.00,61.83
1783177164.183,1051395,29.00,61.83
1783177165.184,1051395,31.00,57.78
1783177166.184,1051395,27.00,57.78
1783177167.185,1051395,27.00,57.78
1783177168.186,1051395,27.00,57.78
1783177169.186,1051395,26.00,57.78
1783177170.187,1051395,25.00,57.78
1783177171.187,1051395,25.00,57.78
