unix_ts,pid,cpu_percent,rss_mb
1783302597.981,1117679,56.00,60.38
1783302598.981,1117679,54.00,60.38
1783302599.982,1117679,59.00,60.38
1783302600.983,1117679,55.00,60.38
1783302601.983,1117679,55.00,60.38
1783302602.984,1117679,54.00,60.38
1783302603.984,1117679,60.00,60.38
1783302604.985,1117679,54.00,60.38
1783302605.986,1117679,55.00,60.38
1783302606.986,1117679,56.00,60.38
1783302607.987,1117679,58.00,60.38
1783302608.987,1117679,56.00,60.38
1783302609.988,1117679,56.00,60.38
1783302610.989,1117679,58.00,60.38
1783302611.989,1117679,55.00,60.38
1783302612.990,1117679,56.00,60.38
1783302613.990,1117679,56.00,60.38
1783302614.991,1117679,58.00,60.38
1783302615.992,1117679,14.00,60.38
1783302616.992,1117679,56.00,60.38
1783302617.993,1117679,59.00,60.38
1783302618.993,1117679,60.00,60.38
1783302619.994,1117679,54.00,60.38
1783302620.994,1117679,56.00,60.38
1783302621.995,1117679,57.00,60.38
1783302622.995,1117679,58.00,60.38
1783302623.996,1117679,54.00,60.38
1783302624.996,1117679,55.00,60.38
1783302625.997,1117679,55.00,60.38
1783302626.998,1117679,59.00,60.38
1783302627.998,1117679,54.00,60.38
1783302628.999,1117679,56.00,60.38
1783302629.999,1117679,55.00,60.38
1783302631.000,1117679,59.00,60.38
1783302632.000,1117679,55.00,60.38
1783302633.001,1117679,53.00,60.38
1783302634.002,1117679,55.00,60.38
1783302635.002,1117679,57.00,60.38
1783302636.003,1117679,55.00,60.38
1783302637.003,1117679,54.00,60.38
1783302638.004,1117679,55.00,60.38
1783302639.004,1117679,59.00,60.38
1783302640.005,1117679,54.00,60.38
1783302641.006,1117679,55.00,60.38
1783302642.006,1117679,59.00,60.38
1783302643.007,1117679,54.00,60.38
1783302644.007,1117679,54.00,60.38
1783302645.008,1117679,57.00,60.38
1783302646.009,1117679,59.00,60.38
1783302647.009,1117679,55.00,60.38
1783302648.010,1117679,54.00,60.38
1783302649.010,1117679,54.00,60.38
1783302650.011,1117679,59.00,60.38
1783302651.012,1117679,55.00,60.38
1783302652.012,1117679,55.00,60.38
1783302653.013,1117679,55.00,60.38
1783302654.014,1117679,58.00,60.38
1783302655.014,1117679,55.00,60.38
1783302656.015,1117679,53.00,60.38
1783302657.015,1117679,56.00,60.38
1783302658.016,1117679,58.00,60.38
1783302659.016,1117679,57.00,60.38
1783302660.017,1117679,54.00,60.38
1783302661.017,1117679,58.00,60.38
1783302662.018,1117679,56.00,60.38
1783302663.019,1117679,53.00,60.38
1783302664.019,1117679,55.00,60.38
1783302665.020,1117679,60.00,60.38
1783302666.021,1117679,56.00,60.38
1783302667.021,1117679,55.00,60.38
1783302668.022,1117679,56.00,60.38
1783302669.022,1117679,58.00,60.38
1783302670.023,1117679,55.00,60.38
1783302671.024,1117679,56.00,60.38
1783302672.024,1117679,55.00,60.38
1783302673.025,1117679,58.00,60.38
1783302674.025,1117679,54.00,60.38
1783302675.026,1117679,55.00,60.38
1783302676.027,1117679,53.00,60.38
1783302677.027,1117679,60.00,60.38
1783302678.028,1117679,55.00,60.38
1783302679.028,1117679,54.00,60.38
1783302680.029,1117679,58.00,60.38
1783302681.029,1117679,55.00,60.38
1783302682.030,1117679,55.00,60.38
1783302683.031,1117679,55.00,60.38
1783302684.031,1117679,59.00,60.38
1783302685.032,1117679,53.00,60.38
1783302686.032,1117679,55.00,60.38
1783302687.033,1117679,53.00,60.38
1783302688.034,1117679,60.00,60.38
1783302689.034,1117679,54.00,60.38
1783302690.035,1117679,54.00,60.38
1783302691.035,1117679,55.00,60.38
1783302692.036,1117679,59.00,60.38
1783302693.036,1117679,55.00,60.38
1783302694.037,1117679,54.00,60.38
1783302695.038,1117679,59.00,60.38
1783302696.038,1117679,54.00,60.38
1783302697.039,1117679,54.00,60.38
1783302698.039,1117679,54.00,60.38
1783302699.040,1117679,57.00,60.38
1783302700.041,1117679,55.00,60.38
1783302701.041,1117679,59.00,60.38
1783302702.042,1117679,59.00,60.38
1783302703.042,1117679,55.00,60.38
1783302704.043,1117679,55.00,60.38
1783302705.043,1117679,54.00,60.38
1783302706.044,1117679,50.00,60.38
1783302707.044,1117679,26.00,60.38
1783302708.045,1117679,58.00,60.38
1783302709.046,1117679,56.00,60.38
