unix_ts,pid,cpu_percent,rss_mb
1783216624.200,1074140,0.00,47.18
1783216625.201,1074140,13.00,48.11
1783216626.201,1074140,16.00,49.00
1783216627.202,1074140,19.00,49.60
1783216628.202,1074140,15.00,49.71
1783216629.203,1074140,15.00,49.77
1783216630.204,1074140,16.00,49.80
1783216631.204,1074140,16.00,49.87
1783216632.205,1074140,16.00,49.87
1783216633.205,1074140,18.00,49.89
1783216634.206,1074140,16.00,49.91
1783216635.207,1074140,16.00,49.94
1783216636.207,1074140,17.00,49.95
1783216637.208,1074140,15.00,49.99
1783216638.208,1074140,16.00,50.02
1783216639.209,1074140,17.00,50.03
1783216640.209,1074140,16.00,50.03
1783216641.209,1074140,17.00,50.05
1783216642.210,1074140,16.00,50.07
1783216643.211,1074140,16.00,50.13
1783216644.211,1074140,16.00,50.13
1783216645.211,1074140,16.00,50.14
1783216646.212,1074140,17.00,50.14
1783216647.213,1074140,16.00,50.14
1783216648.214,1074140,15.00,50.14
1783216649.214,1074140,16.00,50.14
1783216650.215,1074140,16.00,50.14
1783216651.215,1074140,14.00,50.14
1783216652.216,1074140,16.00,50.14
1783216653.216,1074140,16.00,50.15
1783216654.217,1074140,16.00,50.15
1783216655.217,1074140,15.00,50.15
1783216656.218,1074140,16.00,50.15
1783216657.219,1074140,15.00,50.15
1783216658.220,1074140,15.00,50.15
1783216659.220,1074140,15.00,50.15
1783216660.221,1074140,15.00,50.15
1783216661.222,1074140,16.00,50.16
1783216662.223,1074140,15.00,50.16
1783216663.223,1074140,15.00,50.16
1783216664.224,1074140,16.00,50.16
1783216665.225,1074140,15.00,50.16
1783216666.226,1074140,15.00,50.16
1783216667.226,1074140,15.00,50.16
1783216668.227,1074140,15.00,50.16
1783216669.228,1074140,15.00,50.16
1783216670.228,1074140,14.00,50.16
1783216671.229,1074140,14.00,50.16
1783216672.230,1074140,14.00,50.16
1783216673.231,1074140,13.00,50.17
1783216674.231,1074140,15.00,50.17
1783216675.232,1074140,14.00,50.17
1783216676.233,1074140,14.00,50.17
1783216677.233,1074140,13.00,50.17
1783216678.234,1074140,15.00,50.17
1783216679.235,1074140,16.00,50.17
1783216680.236,1074140,14.00,50.17
1783216681.236,1074140,16.00,50.17
1783216682.237,1074140,16.00,50.17
1783216683.238,1074140,15.00,50.17
1783216684.239,1074140,16.00,50.17
1783216685.239,1074140,16.00,50.17
1783216686.240,1074140,16.00,50.17
1783216687.241,1074140,16.00,50.17
1783216688.241,1074140,14.00,50.17
1783216689.242,1074140,16.00,50.17
1783216690.242,1074140,16.00,50.17
1783216691.243,1074140,16.00,50.17
1783216692.243,1074140,16.00,50.17
1783216693.244,1074140,15.00,50.17
1783216694.245,1074140,16.00,50.17
1783216695.245,1074140,16.00,50.17
1783216696.246,1074140,16.00,50.17
1783216697.247,1074140,15.00,50.17
1783216698.247,1074140,14.00,50.17
1783216699.248,1074140,15.00,50.17
1783216700.248,1074140,15.00,50.18
1783216701.249,1074140,14.00,50.18
1783216702.249,1074140,15.00,50.18
1783216703.250,1074140,15.00,50.18
1783216704.251,1074140,13.00,50.18
1783216705.251,1074140,13.00,50.18
1783216706.252,1074140,16.00,50.18
1783216707.252,1074140,13.00,50.18
1783216708.253,1074140,15.00,50.18
1783216709.254,1074140,14.00,50.18
1783216710.254,1074140,16.00,50.18
1783216711.255,1074140,15.00,50.18
1783216712.256,1074140,15.00,50.18
1783216713.256,1074140,14.00,50.18
1783216714.257,1074140,16.00,50.18
1783216715.257,1074140,5.00,50.18
1783216716.258,1074140,17.00,50.18
1783216717.258,1074140,16.00,50.20
1783216718.259,1074140,15.00,50.20
1783216719.260,1074140,16.00,50.21
1783216720.260,1074140,14.00,50.21
1783216721.261,1074140,16.00,50.22
1783216722.261,1074140,15.00,50.22
1783216723.262,1074140,15.00,50.22
1783216724.263,1074140,15.00,50.22
1783216725.263,1074140,15.00,50.22
1783216726.264,1074140,16.00,50.22
1783216727.264,1074140,14.00,50.22
1783216728.265,1074140,15.00,50.22
1783216729.266,1074140,15.00,50.22
1783216730.266,1074140,15.00,50.22
1783216731.267,1074140,16.00,50.22
1783216732.267,1074140,14.00,50.22
1783216733.268,1074140,16.00,50.22
1783216734.269,1074140,15.00,50.22
1783216735.269,1074140,15.00,50.22
1783216736.270,1074140,15.00,50.22
1783216737.271,1074140,15.00,50.22
1783216738.271,1074140,14.00,50.23
1783216739.272,1074140,16.00,50.23
1783216740.272,1074140,14.00,50.23
1783216741.273,1074140,15.00,50.23
1783216742.274,1074140,16.00,50.25
1783216743.274,1074140,15.00,50.25
1783216744.275,1074140,14.00,50.25
1783216745.275,1074140,13.00,50.25
1783216746.276,1074140,14.00,50.27
1783216747.277,1074140,14.00,50.27
1783216748.277,1074140,14.00,50.27
1783216749.278,1074140,15.00,50.27
1783216750.278,1074140,14.00,50.27
1783216751.279,1074140,15.00,50.27
1783216752.280,1074140,15.00,50.27
1783216753.281,1074140,16.00,50.27
1783216754.281,1074140,15.00,50.27
1783216755.282,1074140,15.00,50.27
1783216756.282,1074140,15.00,50.27
1783216757.283,1074140,16.00,50.27
1783216758.284,1074140,14.00,50.27
1783216759.285,1074140,15.00,50.27
1783216760.285,1074140,15.00,50.27
1783216761.286,1074140,15.00,50.27
1783216762.287,1074140,16.00,50.27
1783216763.287,1074140,14.00,50.27
1783216764.288,1074140,16.00,50.27
1783216765.289,1074140,14.00,50.27
1783216766.289,1074140,14.00,50.27
1783216767.290,1074140,15.00,50.27
1783216768.291,1074140,16.00,50.27
1783216769.291,1074140,14.00,50.27
1783216770.292,1074140,14.00,50.27
1783216771.292,1074140,15.00,50.28
1783216772.293,1074140,14.00,50.28
1783216773.294,1074140,15.00,50.28
1783216774.294,1074140,13.00,50.28
1783216775.295,1074140,15.00,50.28
1783216776.296,1074140,15.00,50.28
1783216777.296,1074140,14.00,50.28
1783216778.297,1074140,15.00,50.29
1783216779.298,1074140,14.00,50.29
1783216780.298,1074140,13.00,50.29
1783216781.299,1074140,13.00,50.29
1783216782.300,1074140,13.00,50.29
1783216783.300,1074140,14.00,50.29
1783216784.301,1074140,14.00,50.29
1783216785.302,1074140,15.00,50.29
1783216786.302,1074140,13.00,50.29
1783216787.303,1074140,16.00,50.29
1783216788.303,1074140,15.00,50.29
1783216789.304,1074140,15.00,50.29
1783216790.304,1074140,14.00,50.29
1783216791.305,1074140,14.00,50.30
1783216792.305,1074140,15.00,50.30
1783216793.305,1074140,15.00,50.30
1783216794.306,1074140,15.00,50.30
1783216795.306,1074140,15.00,50.31
1783216796.307,1074140,15.00,50.31
1783216797.307,1074140,15.00,50.31
1783216798.308,1074140,14.00,50.31
1783216799.308,1074140,15.00,50.31
1783216800.308,1074140,15.00,50.31
1783216801.309,1074140,15.00,50.31
1783216802.309,1074140,15.00,50.31
1783216803.310,1074140,14.00,50.31
1783216804.310,1074140,16.00,50.31
1783216805.311,1074140,13.00,50.31
1783216806.311,1074140,8.00,50.32
1783216807.312,1074140,16.00,50.32
1783216808.312,1074140,16.00,50.32
1783216809.313,1074140,15.00,50.32
1783216810.314,1074140,15.00,50.32
1783216811.315,1074140,15.00,50.32
1783216812.315,1074140,15.00,50.32
1783216813.316,1074140,14.00,50.32
1783216814.317,1074140,15.00,50.32
1783216815.318,1074140,15.00,50.32
1783216816.318,1074140,15.00,50.32
1783216817.319,1074140,15.00,50.32
1783216818.319,1074140,15.00,50.32
1783216819.320,1074140,15.00,50.32
1783216820.320,1074140,14.00,50.32
1783216821.321,1074140,15.00,50.32
1783216822.322,1074140,15.00,50.33
1783216823.322,1074140,14.00,50.33
1783216824.323,1074140,15.00,50.33
1783216825.323,1074140,15.00,50.33
1783216826.324,1074140,14.00,50.35
1783216827.325,1074140,15.00,50.35
1783216828.325,1074140,16.00,50.35
1783216829.326,1074140,15.00,50.35
1783216830.326,1074140,15.00,50.35
1783216831.327,1074140,15.00,50.35
1783216832.327,1074140,15.00,50.35
1783216833.328,1074140,14.00,50.35
1783216834.328,1074140,15.00,50.35
1783216835.329,1074140,14.00,50.35
1783216836.329,1074140,14.00,50.35
1783216837.330,1074140,15.00,50.35
1783216838.330,1074140,15.00,50.35
1783216839.331,1074140,14.00,50.35
1783216840.331,1074140,16.00,50.35
1783216841.332,1074140,14.00,50.35
1783216842.332,1074140,15.00,50.35
1783216843.333,1074140,14.00,50.35
1783216844.334,1074140,16.00,50.35
1783216845.334,1074140,14.00,50.35
1783216846.335,1074140,15.00,50.36
1783216847.336,1074140,15.00,50.36
1783216848.337,1074140,16.00,50.36
1783216849.338,1074140,15.00,50.36
1783216850.338,1074140,14.00,50.38
1783216851.339,1074140,14.00,50.38
1783216852.340,1074140,16.00,50.38
1783216853.340,1074140,15.00,50.38
1783216854.341,1074140,16.00,50.59
1783216855.342,1074140,15.00,50.71
1783216856.343,1074140,16.00,50.84
1783216857.343,1074140,15.00,50.85
1783216858.344,1074140,16.00,50.86
1783216859.344,1074140,15.00,50.87
1783216860.345,1074140,14.00,50.88
1783216861.346,1074140,15.00,50.88
1783216862.346,1074140,15.00,50.88
1783216863.347,1074140,15.00,50.89
1783216864.348,1074140,15.00,50.91
1783216865.348,1074140,15.00,50.91
1783216866.349,1074140,15.00,50.91
1783216867.350,1074140,16.00,50.91
1783216868.350,1074140,14.00,50.91
1783216869.351,1074140,14.00,50.91
1783216870.351,1074140,15.00,50.91
1783216871.352,1074140,15.00,50.91
1783216872.353,1074140,14.00,50.92
1783216873.354,1074140,15.00,50.92
1783216874.355,1074140,14.00,50.92
1783216875.355,1074140,15.00,50.92
1783216876.356,1074140,14.00,50.92
1783216877.356,1074140,15.00,50.92
1783216878.357,1074140,14.00,50.92
1783216879.358,1074140,15.00,50.92
1783216880.358,1074140,13.00,50.93
1783216881.359,1074140,14.00,50.93
1783216882.360,1074140,12.00,50.93
1783216883.360,1074140,15.00,50.93
1783216884.361,1074140,15.00,50.93
1783216885.362,1074140,15.00,50.94
1783216886.363,1074140,13.00,50.94
1783216887.363,1074140,14.00,50.94
1783216888.364,1074140,15.00,50.94
1783216889.365,1074140,15.00,50.94
1783216890.366,1074140,16.00,50.94
1783216891.367,1074140,16.00,50.94
