unix_ts,pid,cpu_percent,rss_mb
1783075700.105,756880,0.00,54.28
1783075701.106,756880,48.00,56.63
1783075702.106,756880,66.00,57.60
1783075703.107,756880,65.90,58.72
1783075704.108,756880,61.00,58.79
1783075705.108,756880,61.00,58.82
1783075706.109,756880,65.00,58.95
1783075707.110,756880,60.00,58.98
1783075708.110,756880,65.90,59.13
1783075709.111,756880,61.00,59.14
1783075710.111,756880,65.00,59.16
1783075711.112,756880,61.00,59.16
1783075712.113,756880,65.00,59.18
1783075713.113,756880,61.00,59.19
1783075714.114,756880,62.00,59.20
1783075715.114,756880,66.00,59.21
1783075716.115,756880,61.00,59.21
1783075717.116,756880,65.90,59.22
1783075718.117,756880,62.00,59.22
1783075719.117,756880,61.90,59.22
1783075720.118,756880,64.90,59.23
1783075721.119,756880,62.00,59.23
1783075722.120,756880,64.00,59.23
1783075723.121,756880,61.00,59.23
1783075724.121,756880,62.00,59.23
1783075725.122,756880,64.90,59.23
1783075726.123,756880,61.00,59.23
1783075727.124,756880,65.00,59.23
1783075728.124,756880,62.00,59.23
1783075729.125,756880,61.00,59.23
1783075730.126,756880,64.90,59.25
1783075731.126,756880,61.00,59.25
1783075732.127,756880,62.00,59.25
1783075733.128,756880,65.00,59.25
1783075734.129,756880,61.00,59.25
1783075735.129,756880,67.00,59.25
1783075736.130,756880,63.00,59.25
1783075737.131,756880,66.00,59.25
1783075738.131,756880,61.00,59.25
1783075739.132,756880,62.00,59.25
1783075740.133,756880,65.00,59.25
1783075741.133,756880,61.00,59.25
1783075742.134,756880,65.00,59.25
1783075743.134,756880,63.00,59.25
1783075744.135,756880,66.00,59.25
1783075745.136,756880,62.00,59.25
1783075746.136,756880,65.00,59.26
1783075747.137,756880,67.00,59.26
1783075748.137,756880,62.00,59.26
1783075749.138,756880,67.00,59.26
1783075750.139,756880,63.00,59.26
1783075751.139,756880,61.00,59.26
1783075752.140,756880,66.00,59.27
1783075753.140,756880,64.00,59.27
1783075754.141,756880,69.00,59.27
1783075755.142,756880,64.00,59.27
1783075756.142,756880,62.00,59.27
1783075757.143,756880,66.00,59.27
1783075758.144,756880,64.00,59.27
1783075759.144,756880,67.00,59.27
1783075760.145,756880,61.00,59.27
1783075761.146,756880,65.00,59.27
1783075762.147,756880,61.00,59.27
1783075763.147,756880,61.90,59.27
1783075764.148,756880,64.90,59.27
1783075765.149,756880,61.00,59.27
1783075766.150,756880,65.90,59.27
1783075767.151,756880,60.90,59.27
1783075768.152,756880,61.90,59.27
1783075769.152,756880,66.00,59.27
1783075770.153,756880,62.00,59.27
1783075771.154,756880,68.00,59.27
1783075772.155,756880,60.90,59.27
1783075773.156,756880,66.90,59.27
1783075774.156,756880,61.00,59.27
1783075775.157,756880,63.90,59.27
1783075776.158,756880,63.00,59.27
1783075777.159,756880,61.90,59.27
1783075778.160,756880,65.90,59.27
1783075779.161,756880,61.90,59.27
1783075780.161,756880,65.00,59.27
1783075781.162,756880,61.90,59.27
1783075782.163,756880,63.90,59.27
1783075783.164,756880,62.90,59.27
1783075784.165,756880,61.00,59.27
1783075785.165,756880,64.00,59.27
1783075786.166,756880,61.00,59.27
1783075787.167,756880,65.00,59.27
1783075788.167,756880,63.00,59.27
1783075789.168,756880,66.00,59.27
1783075790.169,756880,61.00,59.27
1783075791.169,756880,21.00,59.27
1783075792.170,756880,68.90,59.28
1783075793.171,756880,65.90,59.28
1783075794.172,756880,65.00,59.28
1783075795.173,756880,61.00,59.28
1783075796.173,756880,61.00,59.29
1783075797.174,756880,66.00,59.29
1783075798.175,756880,61.90,59.29
1783075799.176,756880,66.00,59.29
1783075800.176,756880,62.00,59.29
1783075801.177,756880,63.00,59.29
