unix_ts,pid,cpu_percent,rss_mb
1783109481.705,1026727,0.00,47.19
1783109482.706,1026727,58.00,54.19
1783109483.706,1026727,67.00,55.28
1783109484.707,1026727,66.00,55.43
1783109485.708,1026727,63.00,55.51
1783109486.708,1026727,62.00,55.56
1783109487.709,1026727,62.00,55.59
1783109488.710,1026727,63.00,55.63
1783109489.710,1026727,64.00,55.66
1783109490.711,1026727,63.00,55.68
1783109491.712,1026727,68.00,55.69
1783109492.712,1026727,61.00,55.70
1783109493.713,1026727,64.00,55.71
1783109494.714,1026727,63.00,55.71
1783109495.714,1026727,65.00,55.72
1783109496.715,1026727,64.00,55.73
1783109497.715,1026727,61.00,55.74
1783109498.716,1026727,66.00,55.75
1783109499.717,1026727,65.00,55.81
1783109500.717,1026727,65.00,55.81
1783109501.718,1026727,62.00,55.81
1783109502.718,1026727,63.00,55.81
1783109503.719,1026727,62.00,55.82
1783109504.720,1026727,61.00,55.82
1783109505.720,1026727,63.90,55.83
1783109506.721,1026727,63.00,55.83
1783109507.721,1026727,65.00,55.83
1783109508.722,1026727,65.00,55.84
1783109509.723,1026727,61.00,55.85
1783109510.724,1026727,63.90,55.85
1783109511.724,1026727,63.00,55.85
1783109512.725,1026727,64.00,55.86
1783109513.726,1026727,65.00,55.86
1783109514.726,1026727,61.00,55.87
1783109515.727,1026727,66.00,55.89
1783109516.727,1026727,62.00,55.89
1783109517.728,1026727,65.00,55.89
1783109518.729,1026727,64.00,55.89
1783109519.729,1026727,65.00,55.89
1783109520.730,1026727,64.00,55.90
1783109521.731,1026727,63.00,55.91
1783109522.731,1026727,62.00,55.91
1783109523.732,1026727,65.00,55.91
1783109524.733,1026727,63.00,55.91
1783109525.733,1026727,64.00,55.92
1783109526.734,1026727,65.00,55.92
1783109527.734,1026727,66.00,55.92
1783109528.735,1026727,61.00,55.92
1783109529.736,1026727,66.00,55.93
1783109530.736,1026727,66.00,55.93
1783109531.737,1026727,64.00,55.93
1783109532.737,1026727,66.00,55.93
1783109533.738,1026727,65.00,55.93
1783109534.738,1026727,63.00,55.93
1783109535.739,1026727,66.00,55.94
1783109536.740,1026727,66.00,55.94
1783109537.740,1026727,61.00,55.94
1783109538.741,1026727,64.00,55.94
1783109539.741,1026727,61.00,55.94
1783109540.742,1026727,63.00,55.95
1783109541.742,1026727,64.00,55.95
1783109542.743,1026727,64.00,55.95
1783109543.744,1026727,60.00,55.96
1783109544.744,1026727,64.00,55.96
1783109545.745,1026727,63.00,55.96
1783109546.745,1026727,67.00,55.96
1783109547.746,1026727,63.00,55.96
1783109548.746,1026727,63.00,55.96
1783109549.747,1026727,62.00,55.97
1783109550.747,1026727,62.00,55.97
1783109551.748,1026727,61.00,55.97
1783109552.748,1026727,64.00,55.97
1783109553.749,1026727,61.00,55.97
1783109554.749,1026727,63.00,55.98
1783109555.750,1026727,65.00,55.97
1783109556.750,1026727,63.00,55.97
1783109557.751,1026727,62.00,55.97
1783109558.752,1026727,62.00,55.97
1783109559.752,1026727,64.00,55.97
1783109560.753,1026727,63.00,55.98
1783109561.753,1026727,63.00,55.98
1783109562.754,1026727,61.00,55.98
1783109563.755,1026727,62.00,55.99
1783109564.755,1026727,66.00,55.99
1783109565.756,1026727,62.00,56.00
1783109566.756,1026727,61.00,56.00
1783109567.757,1026727,63.00,56.00
1783109568.757,1026727,61.00,56.00
1783109569.758,1026727,61.00,56.00
1783109570.758,1026727,62.00,56.00
1783109571.759,1026727,62.00,56.00
1783109572.760,1026727,24.00,56.00
1783109573.760,1026727,64.00,56.01
1783109574.761,1026727,63.00,56.02
1783109575.761,1026727,61.00,56.02
1783109576.762,1026727,59.90,56.02
1783109577.763,1026727,62.00,56.02
1783109578.763,1026727,60.00,56.02
1783109579.764,1026727,61.00,56.03
1783109580.764,1026727,62.00,56.04
1783109581.765,1026727,62.00,56.04
1783109582.766,1026727,64.00,56.06
1783109583.766,1026727,61.00,56.06
1783109584.766,1026727,61.00,56.06
1783109585.767,1026727,62.00,56.06
1783109586.768,1026727,60.00,56.07
1783109587.768,1026727,61.00,56.07
1783109588.769,1026727,61.00,56.07
1783109589.770,1026727,60.00,56.07
1783109590.770,1026727,60.00,56.07
1783109591.771,1026727,60.00,56.07
1783109592.772,1026727,64.00,56.07
1783109593.772,1026727,64.00,56.07
1783109594.773,1026727,62.00,56.07
1783109595.774,1026727,62.00,56.07
1783109596.774,1026727,60.00,56.07
1783109597.775,1026727,63.00,56.07
1783109598.776,1026727,62.00,56.07
1783109599.776,1026727,61.00,56.07
1783109600.777,1026727,61.00,56.07
1783109601.777,1026727,64.00,56.07
1783109602.778,1026727,60.00,56.07
1783109603.779,1026727,60.00,56.07
1783109604.779,1026727,63.00,56.07
1783109605.780,1026727,61.00,56.07
1783109606.781,1026727,60.00,56.07
1783109607.781,1026727,60.00,56.07
1783109608.782,1026727,61.00,56.07
1783109609.783,1026727,61.00,56.07
1783109610.783,1026727,64.00,56.08
1783109611.784,1026727,62.00,56.08
1783109612.784,1026727,64.00,56.08
1783109613.785,1026727,62.00,56.08
1783109614.786,1026727,60.00,56.08
1783109615.786,1026727,62.00,56.09
1783109616.787,1026727,61.00,56.09
1783109617.788,1026727,60.00,56.09
1783109618.788,1026727,60.00,56.12
1783109619.789,1026727,63.90,56.12
1783109620.790,1026727,60.00,56.12
1783109621.791,1026727,62.00,56.12
1783109622.791,1026727,63.00,56.12
1783109623.792,1026727,61.00,56.12
1783109624.793,1026727,61.00,56.12
1783109625.793,1026727,60.00,56.12
1783109626.794,1026727,66.00,56.12
1783109627.795,1026727,59.90,56.12
1783109628.795,1026727,65.00,56.14
1783109629.796,1026727,60.00,56.14
1783109630.796,1026727,63.00,56.14
1783109631.797,1026727,62.00,56.14
1783109632.798,1026727,62.00,56.14
