unix_ts,pid,cpu_percent,rss_mb
1783021986.923,592439,0.00,47.34
1783021987.924,592439,7.00,48.14
1783021988.925,592439,10.00,48.66
1783021989.925,592439,10.00,48.84
1783021990.927,592439,10.00,48.90
1783021991.928,592439,10.00,49.01
1783021992.928,592439,9.00,49.03
1783021993.929,592439,9.00,49.05
1783021994.929,592439,10.00,49.07
1783021995.930,592439,10.00,49.11
1783021996.931,592439,9.00,49.12
1783021997.931,592439,12.00,49.13
1783021998.932,592439,10.00,49.13
1783021999.933,592439,9.00,49.15
1783022000.933,592439,9.00,49.16
1783022001.934,592439,10.00,49.18
1783022002.935,592439,10.00,49.18
1783022003.936,592439,9.00,49.19
1783022004.936,592439,10.00,49.20
1783022005.937,592439,10.00,49.21
1783022006.938,592439,9.00,49.21
1783022007.938,592439,9.00,49.21
1783022008.939,592439,10.00,49.21
1783022009.940,592439,9.00,49.22
1783022010.941,592439,10.00,49.22
1783022011.942,592439,9.00,49.24
1783022012.942,592439,9.00,49.25
1783022013.943,592439,10.00,49.26
1783022014.944,592439,10.00,49.26
1783022015.944,592439,8.00,49.26
1783022016.945,592439,9.00,49.27
1783022017.946,592439,10.00,49.30
1783022018.946,592439,9.00,49.30
1783022019.947,592439,9.00,49.30
1783022020.948,592439,9.00,49.30
1783022021.949,592439,10.00,49.30
1783022022.949,592439,10.00,49.31
1783022023.950,592439,9.00,49.32
1783022024.951,592439,9.00,49.33
1783022025.951,592439,10.00,49.34
1783022026.952,592439,9.00,49.34
1783022027.952,592439,9.00,49.34
1783022028.953,592439,10.00,49.35
1783022029.954,592439,9.00,49.36
1783022030.954,592439,9.00,49.36
1783022031.955,592439,10.00,49.37
1783022032.956,592439,9.00,49.37
1783022033.956,592439,9.00,49.37
1783022034.957,592439,9.00,49.38
1783022035.958,592439,10.00,49.38
1783022036.958,592439,10.00,49.38
1783022037.959,592439,8.00,49.38
1783022038.960,592439,10.00,49.38
1783022039.960,592439,9.00,49.38
1783022040.961,592439,10.00,49.39
1783022041.962,592439,8.00,49.39
1783022042.962,592439,10.00,49.39
1783022043.963,592439,9.00,49.39
1783022044.964,592439,10.00,49.39
1783022045.964,592439,8.00,49.39
1783022046.965,592439,10.00,49.40
1783022047.966,592439,10.00,49.42
1783022048.967,592439,9.00,49.42
1783022049.968,592439,9.00,49.42
1783022050.968,592439,9.00,49.42
1783022051.969,592439,9.00,49.43
1783022052.970,592439,9.00,49.43
1783022053.971,592439,9.00,49.43
1783022054.971,592439,10.00,49.43
1783022055.972,592439,9.00,49.43
1783022056.973,592439,10.00,49.43
1783022057.973,592439,10.00,49.43
1783022058.974,592439,9.00,49.43
1783022059.975,592439,9.00,49.43
1783022060.975,592439,10.00,49.43
1783022061.976,592439,10.00,49.43
1783022062.976,592439,9.00,49.43
1783022063.977,592439,10.00,49.43
1783022064.978,592439,9.00,49.43
1783022065.979,592439,9.00,49.43
1783022066.979,592439,9.00,49.46
1783022067.980,592439,10.00,49.46
1783022068.981,592439,9.00,49.46
1783022069.981,592439,9.00,49.46
1783022070.982,592439,9.00,49.46
1783022071.983,592439,10.00,49.46
1783022072.984,592439,9.00,49.46
