unix_ts,pid,cpu_percent,rss_mb
1783126370.661,1029589,0.00,60.06
1783126371.661,1029589,20.00,60.06
1783126372.662,1029589,30.00,60.06
1783126373.663,1029589,24.00,60.06
1783126374.663,1029589,26.00,60.06
1783126375.664,1029589,25.00,60.06
1783126376.665,1029589,27.00,60.06
1783126377.665,1029589,28.00,60.06
1783126378.666,1029589,25.00,60.06
1783126379.666,1029589,26.00,60.06
1783126380.667,1029589,26.00,60.06
1783126381.667,1029589,25.00,60.06
1783126382.668,1029589,26.00,60.06
1783126383.668,1029589,23.00,60.06
1783126384.669,1029589,25.00,60.06
1783126385.670,1029589,30.00,60.06
1783126386.670,1029589,25.00,60.06
1783126387.671,1029589,24.00,60.06
1783126388.671,1029589,26.00,60.06
1783126389.672,1029589,24.00,60.06
1783126390.673,1029589,26.00,60.06
1783126391.673,1029589,25.00,60.06
1783126392.674,1029589,29.00,60.06
1783126393.674,1029589,25.00,60.06
1783126394.675,1029589,25.00,60.06
1783126395.676,1029589,25.00,60.06
1783126396.676,1029589,25.00,60.06
1783126397.677,1029589,28.00,60.08
1783126398.677,1029589,26.00,60.08
1783126399.678,1029589,25.00,60.08
1783126400.678,1029589,25.00,60.08
1783126401.679,1029589,25.00,60.08
1783126402.680,1029589,25.00,60.08
1783126403.680,1029589,25.00,60.08
1783126404.681,1029589,26.00,60.08
1783126405.681,1029589,25.00,60.08
1783126406.682,1029589,30.00,60.08
1783126407.683,1029589,25.00,60.08
1783126408.683,1029589,27.00,60.08
1783126409.684,1029589,25.00,60.08
1783126410.684,1029589,26.00,60.08
1783126411.685,1029589,29.00,60.09
1783126412.685,1029589,25.00,60.09
1783126413.686,1029589,26.00,60.09
1783126414.687,1029589,26.00,60.09
1783126415.687,1029589,26.00,60.09
1783126416.688,1029589,25.00,60.09
1783126417.688,1029589,27.00,60.09
1783126418.689,1029589,25.00,60.09
1783126419.690,1029589,28.00,60.09
1783126420.690,1029589,25.00,60.09
1783126421.691,1029589,25.00,60.09
1783126422.691,1029589,25.00,60.09
1783126423.692,1029589,25.00,60.09
1783126424.693,1029589,27.00,60.09
1783126425.693,1029589,24.00,60.09
1783126426.694,1029589,30.00,60.09
1783126427.694,1029589,25.00,60.09
1783126428.695,1029589,26.00,60.09
1783126429.696,1029589,26.00,60.09
1783126430.696,1029589,26.00,60.09
1783126431.697,1029589,25.00,60.09
1783126432.697,1029589,26.00,60.09
1783126433.698,1029589,29.00,60.09
1783126434.699,1029589,25.00,60.09
1783126435.699,1029589,26.00,60.09
1783126436.700,1029589,25.00,60.09
1783126437.701,1029589,26.00,60.09
1783126438.701,1029589,26.00,60.09
1783126439.702,1029589,28.00,60.09
1783126440.702,1029589,25.00,60.09
1783126441.703,1029589,26.00,60.09
1783126442.704,1029589,25.00,60.09
1783126443.704,1029589,26.00,60.09
1783126444.705,1029589,29.00,60.09
1783126445.705,1029589,26.00,60.09
1783126446.706,1029589,25.00,60.09
1783126447.706,1029589,26.00,60.09
1783126448.707,1029589,25.00,60.09
1783126449.707,1029589,26.00,60.09
1783126450.708,1029589,25.00,60.09
1783126451.709,1029589,31.00,60.09
1783126452.709,1029589,26.00,60.09
1783126453.710,1029589,25.00,60.09
1783126454.711,1029589,26.00,60.09
1783126455.711,1029589,26.00,60.09
1783126456.712,1029589,25.00,60.09
1783126457.712,1029589,26.00,60.09
1783126458.713,1029589,30.00,60.09
1783126459.714,1029589,25.00,60.09
1783126460.714,1029589,28.00,60.09
1783126461.715,1029589,11.00,60.09
1783126462.716,1029589,27.00,60.09
1783126463.716,1029589,26.00,60.09
1783126464.717,1029589,26.00,60.09
1783126465.718,1029589,31.00,60.09
1783126466.718,1029589,26.00,60.09
1783126467.719,1029589,26.00,60.09
1783126468.719,1029589,24.00,60.09
1783126469.720,1029589,26.00,60.09
1783126470.721,1029589,30.00,60.09
1783126471.721,1029589,25.00,60.09
1783126472.722,1029589,26.00,60.09
1783126473.723,1029589,26.00,60.09
1783126474.723,1029589,26.00,60.09
1783126475.724,1029589,29.00,60.11
1783126476.725,1029589,25.00,60.11
1783126477.725,1029589,27.00,60.11
1783126478.726,1029589,25.00,60.11
1783126479.726,1029589,24.00,60.11
1783126480.727,1029589,27.00,60.11
1783126481.728,1029589,24.00,60.11
1783126482.728,1029589,29.00,60.11
1783126483.729,1029589,25.00,60.11
1783126484.729,1029589,26.00,60.11
1783126485.730,1029589,24.00,60.11
1783126486.731,1029589,25.00,60.11
1783126487.731,1029589,26.00,60.11
1783126488.732,1029589,25.00,60.11
1783126489.733,1029589,26.00,60.11
1783126490.733,1029589,29.00,60.11
1783126491.734,1029589,25.00,60.11
1783126492.734,1029589,26.00,60.11
1783126493.734,1029589,25.00,60.11
1783126494.735,1029589,25.00,60.11
1783126495.736,1029589,27.00,60.11
1783126496.737,1029589,28.00,60.11
1783126497.737,1029589,25.00,60.11
1783126498.738,1029589,27.00,60.11
1783126499.739,1029589,25.00,60.11
1783126500.740,1029589,26.00,60.11
1783126501.741,1029589,28.00,60.11
1783126502.741,1029589,25.00,60.11
1783126503.742,1029589,24.00,60.11
1783126504.743,1029589,25.00,60.11
1783126505.744,1029589,26.00,60.11
1783126506.745,1029589,25.00,60.11
1783126507.745,1029589,27.00,60.11
1783126508.746,1029589,25.00,60.11
1783126509.746,1029589,25.00,60.11
1783126510.747,1029589,30.00,60.11
1783126511.748,1029589,26.00,60.11
1783126512.748,1029589,25.00,60.11
1783126513.749,1029589,26.00,60.11
1783126514.750,1029589,26.00,60.11
1783126515.751,1029589,25.00,60.11
1783126516.751,1029589,24.00,60.11
1783126517.752,1029589,30.00,60.11
1783126518.753,1029589,24.00,60.11
1783126519.754,1029589,26.00,60.11
1783126520.755,1029589,25.00,60.11
1783126521.755,1029589,26.00,60.11
1783126522.756,1029589,29.00,60.11
1783126523.757,1029589,26.00,60.11
1783126524.758,1029589,25.00,60.11
1783126525.758,1029589,26.00,60.11
1783126526.759,1029589,25.00,60.11
1783126527.760,1029589,26.00,60.11
1783126528.761,1029589,26.00,60.11
1783126529.762,1029589,29.00,60.11
1783126530.762,1029589,25.00,60.11
1783126531.763,1029589,26.00,60.11
1783126532.764,1029589,25.00,60.11
1783126533.765,1029589,25.00,60.11
1783126534.766,1029589,27.00,60.11
1783126535.766,1029589,26.00,60.11
1783126536.767,1029589,28.00,60.11
1783126537.768,1029589,25.00,60.11
1783126538.769,1029589,26.00,60.11
1783126539.769,1029589,24.00,60.11
