unix_ts,pid,cpu_percent,rss_mb
1783213791.158,1073330,0.00,54.27
1783213792.159,1073330,33.00,57.95
1783213793.159,1073330,76.90,59.37
1783213794.160,1073330,73.90,60.01
1783213795.161,1073330,74.90,60.38
1783213796.162,1073330,74.90,60.38
1783213797.163,1073330,72.90,60.41
1783213798.164,1073330,74.90,60.44
1783213799.164,1073330,72.90,60.44
1783213800.165,1073330,71.90,60.46
1783213801.166,1073330,74.90,60.46
1783213802.167,1073330,71.00,60.46
1783213803.168,1073330,74.90,60.47
1783213804.169,1073330,71.90,60.47
1783213805.170,1073330,73.00,60.48
1783213806.170,1073330,74.90,60.49
1783213807.171,1073330,71.90,60.49
1783213808.172,1073330,75.90,60.54
1783213809.172,1073330,70.90,60.54
1783213810.173,1073330,69.90,60.55
1783213811.174,1073330,77.00,60.56
1783213812.174,1073330,71.00,60.56
1783213813.175,1073330,76.00,60.64
1783213814.175,1073330,71.00,60.64
1783213815.176,1073330,72.90,60.64
1783213816.177,1073330,76.90,60.65
1783213817.177,1073330,73.00,60.65
1783213818.178,1073330,76.00,60.66
1783213819.179,1073330,72.00,60.66
1783213820.179,1073330,72.90,60.66
1783213821.180,1073330,74.90,60.66
1783213822.181,1073330,72.00,60.66
1783213823.181,1073330,76.90,60.66
1783213824.182,1073330,70.00,60.66
1783213825.183,1073330,73.00,60.66
1783213826.184,1073330,77.00,60.66
1783213827.184,1073330,70.90,60.66
1783213828.185,1073330,75.00,60.66
1783213829.185,1073330,72.00,60.66
1783213830.186,1073330,70.90,60.66
1783213831.187,1073330,77.00,60.66
1783213832.187,1073330,72.00,60.66
1783213833.188,1073330,70.00,60.66
1783213834.189,1073330,75.90,60.66
1783213835.189,1073330,71.00,60.66
1783213836.190,1073330,74.90,60.66
1783213837.191,1073330,71.00,60.66
1783213838.191,1073330,72.90,60.66
1783213839.192,1073330,72.90,60.66
1783213840.193,1073330,71.90,60.66
1783213841.193,1073330,73.90,60.66
1783213842.195,1073330,70.90,60.66
1783213843.196,1073330,71.90,60.66
1783213844.197,1073330,72.90,60.66
1783213845.197,1073330,72.00,60.66
1783213846.198,1073330,74.00,60.66
1783213847.199,1073330,70.90,60.66
1783213848.199,1073330,73.90,60.66
1783213849.200,1073330,72.90,60.66
1783213850.201,1073330,72.00,60.66
1783213851.202,1073330,77.00,60.66
1783213852.202,1073330,71.90,60.66
1783213853.203,1073330,76.90,60.66
1783213854.204,1073330,72.00,60.66
1783213855.205,1073330,72.00,60.66
1783213856.205,1073330,76.90,60.67
1783213857.206,1073330,72.90,60.67
1783213858.207,1073330,73.90,60.67
1783213859.208,1073330,73.90,60.67
1783213860.209,1073330,72.00,60.67
1783213861.209,1073330,77.90,60.67
1783213862.210,1073330,71.90,60.67
1783213863.211,1073330,75.90,60.67
1783213864.212,1073330,71.90,60.67
1783213865.213,1073330,71.90,60.67
1783213866.213,1073330,74.90,60.67
1783213867.214,1073330,72.90,60.67
1783213868.215,1073330,69.90,60.67
1783213869.216,1073330,75.90,60.67
1783213870.217,1073330,71.90,60.67
1783213871.218,1073330,75.90,60.67
1783213872.219,1073330,70.90,60.67
1783213873.220,1073330,70.90,60.67
1783213874.221,1073330,75.90,60.67
1783213875.222,1073330,69.90,60.67
1783213876.223,1073330,74.90,60.68
1783213877.224,1073330,71.90,60.68
1783213878.225,1073330,70.90,60.68
1783213879.226,1073330,75.90,60.68
1783213880.227,1073330,71.90,60.68
1783213881.228,1073330,72.90,60.68
1783213882.229,1073330,40.00,60.68
1783213883.230,1073330,40.00,60.68
1783213884.231,1073330,72.90,60.68
1783213885.231,1073330,76.90,60.68
1783213886.232,1073330,72.90,60.69
1783213887.233,1073330,76.90,60.71
1783213888.234,1073330,72.00,60.71
1783213889.234,1073330,72.00,60.71
1783213890.235,1073330,77.00,60.72
1783213891.235,1073330,71.00,60.72
1783213892.236,1073330,74.90,60.73
1783213893.237,1073330,73.90,60.73
1783213894.238,1073330,71.90,60.73
1783213895.238,1073330,76.90,60.73
1783213896.239,1073330,71.00,60.73
1783213897.240,1073330,75.00,60.73
1783213898.240,1073330,72.00,60.73
1783213899.241,1073330,72.00,60.73
1783213900.241,1073330,75.00,60.73
1783213901.242,1073330,71.00,60.73
1783213902.243,1073330,71.00,60.73
1783213903.243,1073330,75.90,60.73
1783213904.244,1073330,70.90,60.73
1783213905.245,1073330,74.00,60.73
1783213906.246,1073330,72.00,60.73
1783213907.246,1073330,71.00,60.73
1783213908.247,1073330,75.00,60.73
1783213909.247,1073330,71.00,60.73
1783213910.248,1073330,72.00,60.73
1783213911.249,1073330,73.00,60.73
1783213912.249,1073330,72.00,60.73
1783213913.250,1073330,73.00,60.73
1783213914.251,1073330,70.90,60.73
1783213915.251,1073330,72.00,60.73
1783213916.252,1073330,75.00,60.73
1783213917.253,1073330,71.00,60.73
1783213918.253,1073330,76.00,60.73
1783213919.254,1073330,71.00,60.73
1783213920.254,1073330,70.00,60.73
1783213921.255,1073330,76.00,60.73
1783213922.256,1073330,70.00,60.73
1783213923.256,1073330,75.90,60.73
1783213924.257,1073330,70.00,60.73
1783213925.258,1073330,71.00,60.73
1783213926.258,1073330,76.00,60.73
1783213927.259,1073330,72.00,60.73
1783213928.260,1073330,74.90,60.73
1783213929.260,1073330,73.00,60.73
1783213930.261,1073330,72.00,60.73
1783213931.261,1073330,75.00,60.73
1783213932.262,1073330,72.00,60.73
1783213933.263,1073330,71.00,60.73
1783213934.263,1073330,74.90,60.73
1783213935.264,1073330,71.00,60.73
1783213936.265,1073330,71.00,60.73
1783213937.265,1073330,76.90,60.73
1783213938.266,1073330,72.00,60.73
1783213939.267,1073330,75.00,60.73
1783213940.267,1073330,72.00,60.73
1783213941.268,1073330,72.00,60.73
1783213942.269,1073330,76.90,60.73
1783213943.269,1073330,72.90,60.73
1783213944.270,1073330,73.90,60.73
1783213945.271,1073330,76.00,60.73
1783213946.272,1073330,72.00,60.73
1783213947.273,1073330,75.90,60.73
1783213948.273,1073330,73.00,60.73
1783213949.274,1073330,76.00,60.73
1783213950.274,1073330,73.00,60.73
1783213951.275,1073330,72.00,60.73
1783213952.276,1073330,75.90,60.73
1783213953.276,1073330,71.00,60.73
1783213954.277,1073330,73.90,60.73
1783213955.278,1073330,75.00,60.73
1783213956.279,1073330,71.90,60.73
1783213957.279,1073330,75.90,60.73
1783213958.280,1073330,70.90,60.73
1783213959.281,1073330,74.90,60.73
1783213960.282,1073330,70.90,60.73
1783213961.282,1073330,71.90,60.73
1783213962.283,1073330,76.00,60.73
1783213963.284,1073330,71.90,60.73
1783213964.285,1073330,70.90,60.73
1783213965.285,1073330,76.00,60.73
1783213966.286,1073330,71.00,60.73
1783213967.287,1073330,76.90,60.73
1783213968.287,1073330,73.00,60.73
1783213969.288,1073330,72.00,60.73
1783213970.289,1073330,76.90,60.73
1783213971.289,1073330,71.00,60.73
1783213972.290,1073330,75.00,60.73
1783213973.291,1073330,31.00,60.73
1783213974.291,1073330,44.00,60.73
1783213975.292,1073330,76.90,60.73
1783213976.293,1073330,73.90,60.73
1783213977.294,1073330,76.90,60.73
1783213978.295,1073330,71.90,60.73
1783213979.295,1073330,73.00,60.75
1783213980.296,1073330,74.90,60.75
1783213981.297,1073330,71.90,60.75
1783213982.297,1073330,75.00,60.75
1783213983.298,1073330,71.90,60.75
1783213984.299,1073330,70.90,60.75
1783213985.300,1073330,75.90,60.75
1783213986.300,1073330,71.00,60.75
1783213987.301,1073330,74.90,60.75
1783213988.302,1073330,71.90,60.75
1783213989.302,1073330,72.00,60.75
1783213990.303,1073330,76.00,60.75
1783213991.304,1073330,70.90,60.75
1783213992.304,1073330,71.90,60.75
1783213993.305,1073330,75.90,60.75
1783213994.306,1073330,71.90,60.75
1783213995.307,1073330,76.00,60.75
1783213996.307,1073330,71.00,60.75
1783213997.308,1073330,70.90,60.75
1783213998.309,1073330,75.90,60.75
1783213999.310,1073330,72.00,60.75
1783214000.310,1073330,75.00,60.75
1783214001.311,1073330,72.00,60.75
1783214002.311,1073330,71.00,60.75
1783214003.312,1073330,75.00,60.75
1783214004.312,1073330,71.00,60.75
1783214005.313,1073330,75.90,60.75
1783214006.313,1073330,72.00,60.75
1783214007.314,1073330,71.90,60.75
1783214008.315,1073330,75.90,60.75
1783214009.316,1073330,71.90,60.75
1783214010.316,1073330,70.00,60.75
1783214011.317,1073330,76.00,60.75
1783214012.318,1073330,70.00,60.75
