unix_ts,pid,cpu_percent,rss_mb
1783253469.457,1090823,0.00,47.20
1783253470.458,1090823,11.00,48.07
1783253471.459,1090823,15.00,48.96
1783253472.460,1090823,17.00,49.73
1783253473.460,1090823,13.00,49.84
1783253474.461,1090823,15.00,49.88
1783253475.462,1090823,13.00,50.07
1783253476.462,1090823,14.00,50.11
1783253477.463,1090823,14.00,50.14
1783253478.464,1090823,13.00,50.14
1783253479.464,1090823,14.00,50.14
1783253480.465,1090823,13.00,50.14
1783253481.465,1090823,14.00,50.16
1783253482.466,1090823,13.00,50.21
1783253483.467,1090823,13.00,50.23
1783253484.467,1090823,15.00,50.23
1783253485.468,1090823,13.00,50.23
1783253486.469,1090823,14.00,50.24
1783253487.470,1090823,13.00,50.24
1783253488.470,1090823,13.00,50.24
1783253489.471,1090823,13.00,50.24
1783253490.472,1090823,13.00,50.25
1783253491.472,1090823,14.00,50.25
1783253492.473,1090823,14.00,50.29
1783253493.473,1090823,13.00,50.29
1783253494.474,1090823,13.00,50.29
1783253495.475,1090823,14.00,50.29
1783253496.475,1090823,14.00,50.29
1783253497.476,1090823,14.00,50.29
1783253498.477,1090823,14.00,50.30
1783253499.477,1090823,13.00,50.30
1783253500.478,1090823,14.00,50.30
1783253501.478,1090823,14.00,50.30
1783253502.479,1090823,13.00,50.30
1783253503.480,1090823,12.00,50.30
1783253504.480,1090823,14.00,50.30
1783253505.481,1090823,14.00,50.30
1783253506.482,1090823,13.00,50.31
1783253507.483,1090823,14.00,50.31
1783253508.483,1090823,13.00,50.31
1783253509.484,1090823,14.00,50.31
1783253510.485,1090823,14.00,50.31
1783253511.485,1090823,13.00,50.31
1783253512.486,1090823,14.00,50.31
1783253513.487,1090823,13.00,50.31
1783253514.487,1090823,13.00,50.31
1783253515.488,1090823,14.00,50.31
1783253516.488,1090823,13.00,50.31
1783253517.489,1090823,14.00,50.31
1783253518.490,1090823,14.00,50.31
1783253519.490,1090823,13.00,50.31
1783253520.491,1090823,13.00,50.31
1783253521.492,1090823,14.00,50.31
1783253522.493,1090823,13.00,50.31
1783253523.493,1090823,13.00,50.31
1783253524.494,1090823,13.00,50.31
1783253525.495,1090823,13.00,50.31
1783253526.496,1090823,14.00,50.32
1783253527.496,1090823,13.00,50.32
1783253528.497,1090823,14.00,50.32
1783253529.498,1090823,13.00,50.32
1783253530.499,1090823,13.00,50.32
1783253531.499,1090823,14.00,50.32
1783253532.500,1090823,12.00,50.32
1783253533.501,1090823,14.00,50.32
1783253534.502,1090823,14.00,50.32
1783253535.502,1090823,13.00,50.32
1783253536.503,1090823,13.00,50.32
1783253537.504,1090823,15.00,50.32
1783253538.504,1090823,13.00,50.32
1783253539.505,1090823,14.00,50.32
1783253540.506,1090823,14.00,50.32
1783253541.506,1090823,12.00,50.32
1783253542.507,1090823,14.00,50.32
1783253543.507,1090823,13.00,50.34
1783253544.508,1090823,14.00,50.34
1783253545.509,1090823,14.00,50.34
1783253546.509,1090823,14.00,50.34
1783253547.510,1090823,14.00,50.34
1783253548.511,1090823,14.00,50.34
1783253549.511,1090823,13.00,50.34
1783253550.512,1090823,13.00,50.34
1783253551.513,1090823,15.00,50.34
1783253552.513,1090823,13.00,50.34
1783253553.514,1090823,13.00,50.34
1783253554.514,1090823,14.00,50.34
1783253555.515,1090823,14.00,50.34
1783253556.515,1090823,13.00,50.34
1783253557.516,1090823,13.00,50.34
1783253558.516,1090823,12.00,50.34
1783253559.517,1090823,14.00,50.34
1783253560.518,1090823,6.00,50.34
1783253561.519,1090823,14.00,50.34
1783253562.520,1090823,13.00,50.34
1783253563.520,1090823,13.00,50.34
1783253564.521,1090823,13.00,50.34
1783253565.522,1090823,12.00,50.34
1783253566.523,1090823,13.00,50.36
1783253567.524,1090823,14.00,50.36
1783253568.524,1090823,13.00,50.36
1783253569.525,1090823,14.00,50.36
1783253570.526,1090823,13.00,50.37
1783253571.527,1090823,14.00,50.39
1783253572.528,1090823,14.00,50.39
1783253573.528,1090823,13.00,50.39
1783253574.529,1090823,14.00,50.39
1783253575.530,1090823,13.00,50.41
1783253576.531,1090823,14.00,50.44
1783253577.532,1090823,12.00,50.44
1783253578.533,1090823,13.00,50.44
1783253579.533,1090823,13.00,50.44
1783253580.534,1090823,13.00,50.47
1783253581.535,1090823,13.00,50.47
1783253582.536,1090823,12.00,50.47
1783253583.537,1090823,13.00,50.47
