unix_ts,pid,cpu_percent,rss_mb
1783101038.624,1024382,0.00,54.23
1783101039.624,1024382,46.00,56.41
1783101040.625,1024382,63.00,57.58
1783101041.626,1024382,56.00,58.01
1783101042.627,1024382,57.00,58.14
1783101043.627,1024382,60.00,58.29
1783101044.628,1024382,56.00,58.29
1783101045.629,1024382,56.00,58.30
1783101046.630,1024382,57.00,58.31
1783101047.630,1024382,60.00,58.46
1783101048.631,1024382,58.90,58.48
1783101049.632,1024382,57.00,58.51
1783101050.633,1024382,56.00,58.52
1783101051.633,1024382,61.00,58.54
1783101052.634,1024382,56.00,58.55
1783101053.635,1024382,56.00,58.64
1783101054.636,1024382,60.00,58.64
1783101055.636,1024382,57.00,58.64
1783101056.637,1024382,57.00,58.66
1783101057.638,1024382,59.00,58.66
1783101058.639,1024382,56.00,58.66
1783101059.640,1024382,57.00,58.66
1783101060.640,1024382,55.00,58.67
1783101061.641,1024382,63.00,58.67
1783101062.642,1024382,57.00,58.67
1783101063.643,1024382,58.90,58.79
1783101064.644,1024382,59.90,58.79
1783101065.644,1024382,57.00,58.79
1783101066.645,1024382,57.00,58.81
1783101067.646,1024382,62.90,58.82
1783101068.647,1024382,57.00,58.82
1783101069.648,1024382,56.00,58.84
1783101070.648,1024382,61.00,58.84
1783101071.649,1024382,55.00,58.84
1783101072.650,1024382,56.00,58.85
1783101073.650,1024382,62.00,58.85
1783101074.651,1024382,57.00,58.86
1783101075.652,1024382,58.00,58.86
1783101076.652,1024382,59.00,58.86
1783101077.653,1024382,57.00,58.86
1783101078.654,1024382,59.00,58.87
1783101079.655,1024382,56.00,58.88
1783101080.656,1024382,61.00,58.88
1783101081.656,1024382,57.00,58.88
1783101082.657,1024382,55.00,58.88
1783101083.658,1024382,61.00,58.88
1783101084.658,1024382,55.00,58.88
1783101085.659,1024382,57.00,58.88
1783101086.660,1024382,56.00,58.88
1783101087.661,1024382,60.00,58.88
1783101088.662,1024382,56.00,58.88
1783101089.662,1024382,57.00,58.88
1783101090.663,1024382,60.00,58.88
1783101091.664,1024382,56.00,58.88
1783101092.664,1024382,57.00,58.88
1783101093.665,1024382,60.90,58.88
1783101094.666,1024382,56.00,58.88
1783101095.667,1024382,56.00,58.88
1783101096.668,1024382,59.90,58.88
1783101097.669,1024382,56.00,58.88
1783101098.669,1024382,56.00,58.88
1783101099.670,1024382,60.00,58.88
1783101100.671,1024382,57.00,58.88
1783101101.672,1024382,57.00,58.88
1783101102.672,1024382,57.00,58.89
1783101103.673,1024382,61.00,58.89
1783101104.673,1024382,55.00,58.89
1783101105.674,1024382,57.00,58.89
1783101106.675,1024382,55.00,58.90
1783101107.676,1024382,59.00,58.90
1783101108.676,1024382,57.00,58.90
1783101109.677,1024382,64.00,58.91
1783101110.678,1024382,61.00,58.91
1783101111.678,1024382,61.00,58.92
1783101112.679,1024382,58.00,58.92
1783101113.679,1024382,56.00,58.92
1783101114.680,1024382,60.00,58.92
1783101115.681,1024382,57.00,58.92
1783101116.681,1024382,57.00,58.92
1783101117.682,1024382,59.00,58.92
1783101118.682,1024382,58.00,58.92
1783101119.683,1024382,57.00,58.92
1783101120.684,1024382,61.00,58.92
1783101121.684,1024382,58.00,58.92
1783101122.685,1024382,56.00,58.92
1783101123.685,1024382,68.00,58.92
1783101124.686,1024382,58.00,58.92
1783101125.686,1024382,56.00,58.92
1783101126.687,1024382,55.00,58.92
1783101127.688,1024382,60.00,58.92
1783101128.688,1024382,61.00,58.92
1783101129.689,1024382,16.00,58.92
1783101130.690,1024382,63.00,58.92
1783101131.690,1024382,58.00,58.93
1783101132.691,1024382,60.00,58.93
1783101133.692,1024382,56.00,58.93
1783101134.692,1024382,56.00,58.93
1783101135.693,1024382,56.00,58.93
1783101136.694,1024382,59.00,58.93
1783101137.694,1024382,56.00,58.93
1783101138.695,1024382,56.00,58.93
1783101139.696,1024382,58.00,58.93
1783101140.696,1024382,58.00,58.93
1783101141.697,1024382,56.00,58.93
1783101142.697,1024382,56.00,58.93
1783101143.698,1024382,60.00,58.93
1783101144.699,1024382,57.00,58.93
1783101145.699,1024382,54.00,58.93
1783101146.700,1024382,56.00,58.93
1783101147.701,1024382,60.00,58.93
1783101148.701,1024382,56.00,58.93
1783101149.702,1024382,57.00,58.93
1783101150.703,1024382,55.00,58.93
1783101151.704,1024382,59.00,58.94
1783101152.704,1024382,56.00,58.94
1783101153.705,1024382,55.00,58.94
1783101154.706,1024382,61.00,58.94
1783101155.706,1024382,61.00,58.94
1783101156.707,1024382,55.00,58.94
1783101157.707,1024382,58.00,58.94
1783101158.708,1024382,58.00,58.94
1783101159.708,1024382,55.00,58.94
1783101160.709,1024382,59.00,58.95
1783101161.710,1024382,60.00,58.95
1783101162.710,1024382,58.00,58.95
1783101163.711,1024382,57.00,58.95
1783101164.712,1024382,57.00,58.95
1783101165.713,1024382,64.00,58.95
1783101166.713,1024382,56.00,58.95
1783101167.714,1024382,56.00,58.95
1783101168.714,1024382,60.00,58.95
