unix_ts,pid,cpu_percent,rss_mb
1783306976.554,1118539,0.00,52.30
1783306977.555,1118539,11.00,52.30
1783306978.555,1118539,22.00,52.70
1783306979.556,1118539,21.00,53.09
1783306980.556,1118539,20.00,53.13
1783306981.557,1118539,21.00,53.17
1783306982.558,1118539,19.00,53.17
1783306983.559,1118539,19.00,53.18
1783306984.559,1118539,18.00,53.18
1783306985.560,1118539,23.00,53.18
1783306986.561,1118539,20.00,53.18
1783306987.561,1118539,21.00,53.18
1783306988.562,1118539,20.00,53.31
1783306989.562,1118539,21.00,53.31
1783306990.562,1118539,17.00,53.31
1783306991.563,1118539,20.00,53.31
1783306992.563,1118539,19.00,53.31
1783306993.564,1118539,19.00,53.31
1783306994.565,1118539,19.00,53.31
1783306995.565,1118539,18.00,53.31
1783306996.566,1118539,20.00,53.31
1783306997.567,1118539,19.00,53.31
1783306998.567,1118539,18.00,53.31
1783306999.568,1118539,23.00,53.32
1783307000.569,1118539,15.00,53.32
1783307001.569,1118539,18.00,53.32
1783307002.570,1118539,15.00,53.32
1783307003.570,1118539,17.00,53.32
1783307004.571,1118539,18.00,53.32
1783307005.572,1118539,16.00,53.32
1783307006.572,1118539,19.00,53.32
1783307007.573,1118539,18.00,53.32
1783307008.574,1118539,19.00,53.32
1783307009.574,1118539,21.00,53.31
1783307010.575,1118539,20.00,53.31
1783307011.575,1118539,19.00,53.31
1783307012.576,1118539,18.00,53.31
1783307013.577,1118539,21.00,53.31
1783307014.577,1118539,20.00,53.31
1783307015.578,1118539,21.00,53.31
1783307016.578,1118539,20.00,53.31
1783307017.579,1118539,19.00,53.31
1783307018.579,1118539,20.00,53.31
1783307019.580,1118539,18.00,53.31
1783307020.580,1118539,21.00,53.31
1783307021.581,1118539,19.00,53.31
1783307022.581,1118539,20.00,53.31
1783307023.582,1118539,22.00,53.33
1783307024.582,1118539,19.00,53.33
1783307025.583,1118539,19.00,53.33
1783307026.583,1118539,19.00,53.33
1783307027.584,1118539,21.00,53.33
1783307028.584,1118539,18.00,53.33
1783307029.585,1118539,20.00,53.33
1783307030.585,1118539,19.00,53.33
1783307031.586,1118539,21.00,53.33
1783307032.586,1118539,20.00,53.33
1783307033.587,1118539,21.00,53.33
1783307034.588,1118539,22.00,53.33
1783307035.588,1118539,20.00,53.33
1783307036.589,1118539,19.00,53.33
1783307037.589,1118539,21.00,53.33
1783307038.590,1118539,20.00,53.33
1783307039.591,1118539,19.00,53.33
1783307040.591,1118539,21.00,53.33
1783307041.592,1118539,19.00,53.33
1783307042.592,1118539,19.00,53.33
1783307043.593,1118539,20.00,53.33
1783307044.594,1118539,20.00,53.33
1783307045.595,1118539,16.00,53.33
1783307046.595,1118539,15.00,53.33
1783307047.596,1118539,19.00,53.33
1783307048.596,1118539,21.00,53.34
1783307049.597,1118539,20.00,53.34
1783307050.597,1118539,18.00,53.34
1783307051.597,1118539,19.00,53.34
1783307052.598,1118539,18.00,53.34
1783307053.599,1118539,19.00,53.34
1783307054.599,1118539,21.00,53.34
1783307055.600,1118539,20.00,53.34
1783307056.601,1118539,19.00,53.34
1783307057.601,1118539,21.00,53.34
1783307058.602,1118539,21.00,53.33
1783307059.602,1118539,21.00,53.33
1783307060.603,1118539,21.00,53.33
1783307061.604,1118539,20.00,53.33
1783307062.604,1118539,21.00,53.33
1783307063.605,1118539,20.00,53.33
1783307064.606,1118539,21.00,53.33
1783307065.606,1118539,20.00,53.33
1783307066.607,1118539,21.00,53.33
1783307067.607,1118539,11.00,53.33
1783307068.608,1118539,14.00,53.33
1783307069.608,1118539,21.00,53.33
1783307070.609,1118539,22.00,53.34
1783307071.609,1118539,19.00,53.34
1783307072.610,1118539,18.00,53.34
1783307073.611,1118539,19.00,53.34
1783307074.611,1118539,21.00,53.34
1783307075.611,1118539,19.00,53.34
1783307076.612,1118539,20.00,53.34
1783307077.613,1118539,20.00,53.34
1783307078.613,1118539,19.00,53.34
1783307079.614,1118539,20.00,53.34
1783307080.615,1118539,18.00,53.34
1783307081.615,1118539,20.00,53.34
1783307082.616,1118539,19.00,53.34
1783307083.617,1118539,18.00,53.34
1783307084.617,1118539,21.00,53.34
1783307085.618,1118539,20.00,53.34
1783307086.619,1118539,20.00,53.34
1783307087.619,1118539,21.00,53.34
1783307088.620,1118539,20.00,53.34
1783307089.620,1118539,21.00,53.34
1783307090.621,1118539,22.00,53.34
1783307091.622,1118539,21.00,53.34
1783307092.622,1118539,21.00,53.34
1783307093.623,1118539,20.00,53.34
1783307094.623,1118539,20.00,53.34
1783307095.624,1118539,18.00,53.34
1783307096.624,1118539,19.00,53.34
1783307097.625,1118539,20.00,53.34
1783307098.626,1118539,19.00,53.34
1783307099.626,1118539,18.00,53.34
1783307100.627,1118539,19.00,53.34
1783307101.627,1118539,17.00,53.34
1783307102.628,1118539,21.00,53.34
1783307103.628,1118539,20.00,53.34
1783307104.629,1118539,19.00,53.34
1783307105.629,1118539,20.00,53.34
1783307106.630,1118539,21.00,53.34
1783307107.631,1118539,19.00,53.34
1783307108.632,1118539,21.00,53.34
1783307109.633,1118539,19.00,53.34
1783307110.634,1118539,19.00,53.34
1783307111.635,1118539,20.00,53.34
1783307112.636,1118539,20.00,53.34
1783307113.637,1118539,19.00,53.34
1783307114.637,1118539,20.00,53.34
1783307115.638,1118539,21.00,53.34
1783307116.639,1118539,17.00,53.34
1783307117.639,1118539,16.00,53.34
1783307118.640,1118539,16.00,53.34
1783307119.641,1118539,18.00,53.34
1783307120.641,1118539,16.00,53.34
1783307121.642,1118539,18.00,53.34
1783307122.643,1118539,16.00,53.39
1783307123.644,1118539,19.00,53.83
1783307124.644,1118539,22.00,54.31
1783307125.645,1118539,19.00,54.64
1783307126.645,1118539,20.00,54.92
1783307127.646,1118539,21.00,55.17
1783307128.646,1118539,21.00,55.18
1783307129.647,1118539,20.00,55.18
1783307130.648,1118539,20.00,55.19
1783307131.648,1118539,20.00,55.20
1783307132.649,1118539,20.00,55.19
1783307133.650,1118539,20.00,55.19
1783307134.650,1118539,19.00,55.20
1783307135.651,1118539,20.00,55.20
1783307136.652,1118539,21.00,55.20
1783307137.652,1118539,19.00,55.20
1783307138.653,1118539,20.00,55.20
1783307139.653,1118539,19.00,55.20
1783307140.654,1118539,20.00,55.20
1783307141.655,1118539,19.00,55.20
1783307142.655,1118539,20.00,55.20
1783307143.656,1118539,19.00,55.20
1783307144.657,1118539,21.00,55.24
1783307145.657,1118539,19.00,55.24
1783307146.658,1118539,19.00,55.24
1783307147.658,1118539,20.00,55.24
1783307148.659,1118539,20.00,55.24
1783307149.659,1118539,19.00,55.24
1783307150.660,1118539,20.00,55.24
1783307151.660,1118539,19.00,55.24
1783307152.661,1118539,20.00,55.24
1783307153.661,1118539,20.00,55.24
1783307154.662,1118539,19.00,55.24
1783307155.663,1118539,18.00,55.24
1783307156.664,1118539,21.00,55.24
1783307157.665,1118539,18.00,55.24
1783307158.666,1118539,7.00,55.24
1783307159.667,1118539,0.00,55.24
1783307160.668,1118539,0.00,55.24
1783307161.669,1118539,2.00,55.24
1783307162.669,1118539,22.00,55.24
1783307163.670,1118539,18.00,55.25
1783307164.671,1118539,19.00,55.25
1783307165.671,1118539,19.00,55.25
1783307166.672,1118539,17.00,55.25
1783307167.673,1118539,21.00,55.25
1783307168.673,1118539,18.00,55.25
1783307169.674,1118539,19.00,55.25
1783307170.675,1118539,19.00,55.25
1783307171.675,1118539,20.00,55.25
