unix_ts,pid,cpu_percent,rss_mb
1783205338.481,1070692,0.00,47.21
1783205339.482,1070692,8.00,47.91
1783205340.482,1070692,12.00,48.59
1783205341.483,1070692,11.00,48.77
1783205342.484,1070692,10.00,48.80
1783205343.484,1070692,10.00,48.83
1783205344.485,1070692,10.00,48.90
1783205345.486,1070692,10.00,48.92
1783205346.487,1070692,13.00,49.14
1783205347.488,1070692,11.00,49.29
1783205348.488,1070692,10.00,49.32
1783205349.489,1070692,11.00,49.36
1783205350.489,1070692,10.00,49.38
1783205351.490,1070692,11.00,49.39
1783205352.491,1070692,11.00,49.40
1783205353.492,1070692,12.00,49.42
1783205354.493,1070692,11.00,49.42
1783205355.493,1070692,12.00,49.42
1783205356.494,1070692,11.00,49.49
1783205357.495,1070692,10.00,49.50
1783205358.495,1070692,12.00,49.50
1783205359.496,1070692,11.00,49.50
1783205360.496,1070692,10.00,49.51
1783205361.497,1070692,11.00,49.51
1783205362.497,1070692,11.00,49.52
1783205363.498,1070692,10.00,49.54
1783205364.499,1070692,12.00,49.54
1783205365.500,1070692,11.00,49.55
1783205366.500,1070692,11.00,49.56
1783205367.501,1070692,11.00,49.57
1783205368.502,1070692,11.00,49.57
1783205369.503,1070692,10.00,49.57
1783205370.503,1070692,11.00,49.58
1783205371.504,1070692,11.00,49.58
1783205372.505,1070692,11.00,49.59
1783205373.506,1070692,11.00,49.59
1783205374.507,1070692,11.00,49.60
1783205375.507,1070692,10.00,49.60
1783205376.508,1070692,10.00,49.60
1783205377.508,1070692,12.00,49.61
1783205378.509,1070692,11.00,49.61
1783205379.509,1070692,10.00,49.61
1783205380.510,1070692,11.00,49.61
1783205381.510,1070692,11.00,49.61
1783205382.511,1070692,11.00,49.61
1783205383.511,1070692,11.00,49.61
1783205384.512,1070692,11.00,49.61
1783205385.512,1070692,10.00,49.61
1783205386.513,1070692,11.00,49.61
1783205387.513,1070692,12.00,49.61
1783205388.514,1070692,11.00,49.62
1783205389.515,1070692,11.00,49.62
1783205390.515,1070692,10.00,49.62
1783205391.515,1070692,11.00,49.62
1783205392.516,1070692,12.00,49.62
1783205393.516,1070692,10.00,49.62
1783205394.517,1070692,10.00,49.62
1783205395.517,1070692,10.00,49.62
1783205396.518,1070692,11.00,49.63
1783205397.518,1070692,11.00,49.63
1783205398.519,1070692,11.00,49.63
1783205399.520,1070692,11.00,49.63
1783205400.520,1070692,10.00,49.63
1783205401.521,1070692,11.00,49.63
1783205402.522,1070692,11.00,49.63
1783205403.522,1070692,11.00,49.63
1783205404.523,1070692,11.00,49.63
1783205405.523,1070692,11.00,49.63
1783205406.524,1070692,11.00,49.64
1783205407.524,1070692,11.00,49.64
1783205408.525,1070692,11.00,49.64
1783205409.526,1070692,11.00,49.64
1783205410.526,1070692,11.00,49.64
1783205411.527,1070692,10.00,49.64
1783205412.527,1070692,12.00,49.64
1783205413.528,1070692,10.00,49.64
1783205414.529,1070692,11.00,49.64
1783205415.529,1070692,11.00,49.64
1783205416.530,1070692,11.00,49.64
1783205417.531,1070692,11.00,49.64
1783205418.532,1070692,11.00,49.64
1783205419.532,1070692,10.00,49.64
1783205420.533,1070692,10.00,49.64
1783205421.534,1070692,11.00,49.65
1783205422.534,1070692,11.00,49.64
1783205423.535,1070692,11.00,49.64
1783205424.536,1070692,10.00,49.65
1783205425.536,1070692,11.00,49.65
1783205426.537,1070692,10.00,49.65
1783205427.538,1070692,11.00,49.65
1783205428.538,1070692,11.00,49.65
1783205429.539,1070692,4.00,49.66
1783205430.540,1070692,12.00,49.66
1783205431.540,1070692,11.00,49.67
1783205432.541,1070692,11.00,49.67
1783205433.542,1070692,11.00,49.67
1783205434.542,1070692,10.00,49.67
1783205435.543,1070692,10.00,49.69
1783205436.544,1070692,10.00,49.69
1783205437.544,1070692,11.00,49.70
1783205438.545,1070692,10.00,49.70
1783205439.546,1070692,11.00,49.70
1783205440.546,1070692,11.00,49.70
1783205441.547,1070692,10.00,49.70
1783205442.547,1070692,10.00,49.70
1783205443.548,1070692,11.00,49.70
1783205444.549,1070692,11.00,49.70
1783205445.549,1070692,9.00,49.70
1783205446.550,1070692,11.00,49.70
1783205447.551,1070692,10.00,49.70
1783205448.551,1070692,9.00,49.70
1783205449.552,1070692,11.00,49.70
1783205450.553,1070692,10.00,49.70
1783205451.553,1070692,11.00,49.70
1783205452.554,1070692,11.00,49.70
1783205453.555,1070692,9.00,49.70
1783205454.555,1070692,11.00,49.70
1783205455.556,1070692,10.00,49.70
1783205456.557,1070692,10.00,49.70
1783205457.557,1070692,9.00,49.70
1783205458.558,1070692,10.00,49.72
1783205459.558,1070692,10.00,49.72
1783205460.559,1070692,11.00,49.72
1783205461.560,1070692,11.00,49.72
1783205462.560,1070692,10.00,49.72
1783205463.561,1070692,10.00,49.73
1783205464.562,1070692,9.00,49.73
1783205465.562,1070692,9.00,49.73
1783205466.563,1070692,10.00,49.73
1783205467.563,1070692,10.00,49.73
1783205468.564,1070692,10.00,49.73
1783205469.565,1070692,9.00,49.73
1783205470.565,1070692,10.00,49.73
1783205471.566,1070692,11.00,49.73
1783205472.566,1070692,9.00,49.73
1783205473.567,1070692,11.00,49.73
1783205474.567,1070692,9.00,49.73
1783205475.568,1070692,10.00,49.73
1783205476.569,1070692,9.00,49.73
1783205477.569,1070692,11.00,49.73
1783205478.569,1070692,9.00,49.73
1783205479.570,1070692,10.00,49.73
1783205480.571,1070692,10.00,49.73
1783205481.571,1070692,10.00,49.73
1783205482.572,1070692,9.00,49.74
1783205483.573,1070692,10.00,49.74
1783205484.573,1070692,8.00,49.74
1783205485.574,1070692,10.00,49.74
1783205486.574,1070692,10.00,49.75
1783205487.575,1070692,10.00,49.75
1783205488.575,1070692,10.00,49.75
1783205489.576,1070692,10.00,49.76
1783205490.577,1070692,10.00,49.76
1783205491.577,1070692,10.00,49.76
1783205492.578,1070692,10.00,49.76
1783205493.579,1070692,9.00,49.76
1783205494.579,1070692,10.00,49.76
1783205495.580,1070692,11.00,49.76
1783205496.581,1070692,9.00,49.76
1783205497.581,1070692,10.00,49.76
1783205498.582,1070692,9.00,49.76
1783205499.583,1070692,9.00,49.76
1783205500.583,1070692,9.00,49.76
1783205501.584,1070692,11.00,49.76
1783205502.585,1070692,9.00,49.76
1783205503.586,1070692,10.00,49.76
1783205504.586,1070692,11.00,49.76
1783205505.587,1070692,11.00,49.76
1783205506.588,1070692,9.00,49.76
1783205507.588,1070692,10.00,49.76
1783205508.589,1070692,9.00,49.76
1783205509.589,1070692,10.00,49.76
1783205510.590,1070692,10.00,49.76
1783205511.591,1070692,11.00,49.76
1783205512.591,1070692,10.00,49.77
1783205513.592,1070692,10.00,49.77
1783205514.593,1070692,11.00,49.77
1783205515.593,1070692,10.00,49.77
1783205516.594,1070692,10.00,49.77
1783205517.595,1070692,12.00,49.77
1783205518.595,1070692,9.00,49.77
1783205519.596,1070692,8.00,49.77
1783205520.597,1070692,8.00,49.77
1783205521.597,1070692,12.00,49.77
1783205522.598,1070692,10.00,49.77
1783205523.599,1070692,11.00,49.77
