unix_ts,pid,cpu_percent,rss_mb
1783112292.634,1026727,0.00,60.98
1783112293.634,1026727,9.00,61.04
1783112294.635,1026727,12.00,61.04
1783112295.635,1026727,12.00,61.04
1783112296.636,1026727,12.00,61.04
1783112297.636,1026727,12.00,61.04
1783112298.637,1026727,11.00,61.04
1783112299.637,1026727,11.00,61.04
1783112300.638,1026727,12.00,61.04
1783112301.639,1026727,12.00,61.04
1783112302.639,1026727,12.00,61.03
1783112303.640,1026727,10.00,61.03
1783112304.641,1026727,11.00,61.03
1783112305.642,1026727,11.00,61.03
1783112306.642,1026727,11.00,61.03
1783112307.643,1026727,11.00,61.03
1783112308.644,1026727,12.00,61.03
1783112309.644,1026727,10.00,61.03
1783112310.645,1026727,12.00,61.03
1783112311.646,1026727,11.00,61.03
1783112312.646,1026727,9.00,61.03
1783112313.647,1026727,10.00,61.03
1783112314.647,1026727,9.00,61.03
1783112315.648,1026727,10.00,61.03
1783112316.649,1026727,12.00,61.03
1783112317.650,1026727,11.00,61.03
1783112318.650,1026727,11.00,61.03
1783112319.651,1026727,11.00,61.03
1783112320.652,1026727,11.00,61.03
1783112321.652,1026727,11.00,61.03
1783112322.653,1026727,11.00,61.03
1783112323.654,1026727,11.00,61.03
1783112324.654,1026727,11.00,61.03
1783112325.655,1026727,12.00,61.03
1783112326.656,1026727,11.00,61.03
1783112327.656,1026727,12.00,61.03
1783112328.657,1026727,10.00,61.03
1783112329.658,1026727,13.00,61.03
1783112330.658,1026727,10.00,61.03
1783112331.659,1026727,12.00,61.03
1783112332.660,1026727,10.00,61.03
1783112333.661,1026727,12.00,61.03
1783112334.662,1026727,11.00,61.03
1783112335.662,1026727,11.00,61.03
1783112336.663,1026727,12.00,61.03
1783112337.663,1026727,11.00,61.03
1783112338.664,1026727,12.00,61.03
1783112339.665,1026727,12.00,61.03
1783112340.665,1026727,11.00,61.03
1783112341.666,1026727,12.00,61.03
1783112342.666,1026727,11.00,61.03
1783112343.667,1026727,12.00,61.03
1783112344.668,1026727,11.00,61.03
1783112345.668,1026727,11.00,61.03
1783112346.668,1026727,9.00,61.03
1783112347.669,1026727,10.00,61.03
1783112348.670,1026727,9.00,61.03
1783112349.670,1026727,10.00,61.03
1783112350.671,1026727,8.00,61.03
1783112351.671,1026727,10.00,61.03
1783112352.672,1026727,11.00,61.03
1783112353.672,1026727,11.00,61.03
1783112354.673,1026727,11.00,61.03
1783112355.673,1026727,12.00,61.03
1783112356.674,1026727,11.00,61.03
1783112357.674,1026727,12.00,61.03
1783112358.675,1026727,11.00,61.03
1783112359.675,1026727,12.00,61.03
1783112360.676,1026727,12.00,61.03
1783112361.676,1026727,10.00,61.03
1783112362.677,1026727,10.00,61.03
1783112363.678,1026727,11.00,61.03
1783112364.678,1026727,12.00,61.03
1783112365.679,1026727,12.00,61.03
1783112366.679,1026727,12.00,61.03
1783112367.680,1026727,12.00,61.03
1783112368.680,1026727,11.00,61.03
1783112369.681,1026727,13.00,61.03
1783112370.682,1026727,11.00,61.03
1783112371.682,1026727,13.00,61.03
1783112372.683,1026727,11.00,61.03
1783112373.684,1026727,12.00,61.03
1783112374.684,1026727,12.00,61.03
1783112375.685,1026727,12.00,61.03
1783112376.686,1026727,12.00,61.03
1783112377.686,1026727,11.00,61.03
1783112378.687,1026727,12.00,61.03
1783112379.688,1026727,11.00,61.03
1783112380.688,1026727,12.00,61.03
1783112381.689,1026727,12.00,61.03
1783112382.689,1026727,12.00,61.03
1783112383.690,1026727,5.00,61.03
1783112384.691,1026727,13.00,61.03
1783112385.691,1026727,11.00,61.03
1783112386.692,1026727,12.00,61.03
1783112387.692,1026727,12.00,61.03
1783112388.693,1026727,12.00,61.03
1783112389.694,1026727,11.00,61.03
1783112390.694,1026727,12.00,61.03
1783112391.695,1026727,12.00,61.03
1783112392.696,1026727,12.00,61.03
1783112393.696,1026727,12.00,61.03
1783112394.697,1026727,11.00,61.03
1783112395.697,1026727,13.00,61.03
1783112396.698,1026727,12.00,61.03
1783112397.699,1026727,12.00,61.03
1783112398.699,1026727,11.00,61.03
1783112399.700,1026727,12.00,61.03
1783112400.700,1026727,10.00,61.03
1783112401.701,1026727,11.00,61.03
1783112402.701,1026727,12.00,61.03
1783112403.702,1026727,11.00,61.03
1783112404.702,1026727,13.00,61.03
1783112405.703,1026727,11.00,61.03
1783112406.704,1026727,12.00,61.03
1783112407.705,1026727,10.00,61.03
1783112408.706,1026727,13.00,61.03
1783112409.706,1026727,11.00,61.03
1783112410.707,1026727,12.00,61.03
1783112411.708,1026727,11.00,61.03
1783112412.708,1026727,12.00,61.03
1783112413.709,1026727,11.00,61.03
1783112414.709,1026727,12.00,61.03
1783112415.710,1026727,12.00,61.03
1783112416.711,1026727,12.00,61.03
1783112417.711,1026727,11.00,61.03
1783112418.712,1026727,11.00,61.03
1783112419.713,1026727,11.00,61.03
1783112420.713,1026727,13.00,61.03
1783112421.714,1026727,11.00,61.03
1783112422.714,1026727,11.00,61.03
1783112423.715,1026727,12.00,61.03
1783112424.715,1026727,12.00,61.03
1783112425.716,1026727,11.00,61.03
1783112426.716,1026727,12.00,61.03
1783112427.717,1026727,12.00,61.03
1783112428.718,1026727,11.00,61.03
1783112429.718,1026727,12.00,61.03
1783112430.719,1026727,11.00,61.03
1783112431.720,1026727,12.00,61.03
1783112432.720,1026727,11.00,61.03
1783112433.721,1026727,12.00,61.03
1783112434.722,1026727,11.00,61.03
1783112435.722,1026727,13.00,61.03
1783112436.722,1026727,10.00,61.03
1783112437.723,1026727,12.00,61.03
1783112438.723,1026727,12.00,61.03
1783112439.724,1026727,10.00,61.03
1783112440.724,1026727,13.00,61.03
1783112441.725,1026727,12.00,61.03
1783112442.725,1026727,12.00,61.03
1783112443.726,1026727,11.00,61.03
1783112444.727,1026727,11.00,61.03
1783112445.727,1026727,12.00,61.03
1783112446.728,1026727,11.00,61.03
1783112447.728,1026727,11.00,61.03
1783112448.729,1026727,13.00,61.03
1783112449.730,1026727,10.00,61.03
1783112450.730,1026727,12.00,61.03
1783112451.731,1026727,11.00,61.03
1783112452.732,1026727,11.00,61.03
