unix_ts,pid,cpu_percent,rss_mb
1783264727.744,1102921,0.00,47.21
1783264728.745,1102921,10.00,48.14
1783264729.746,1102921,16.00,49.02
1783264730.747,1102921,14.00,49.29
1783264731.747,1102921,15.00,49.35
1783264732.750,1102921,17.00,49.40
1783264733.751,1102921,18.00,50.08
1783264734.752,1102921,15.00,50.55
1783264735.752,1102921,15.00,50.88
1783264736.755,1102921,16.90,51.17
1783264737.758,1102921,15.00,51.43
1783264738.759,1102921,15.00,51.61
1783264739.760,1102921,14.00,51.84
1783264740.761,1102921,15.00,51.88
1783264741.761,1102921,14.00,51.89
1783264742.762,1102921,16.00,51.91
1783264743.763,1102921,15.00,51.98
1783264744.763,1102921,15.00,51.98
1783264745.764,1102921,14.00,51.98
1783264746.765,1102921,14.00,51.98
1783264747.765,1102921,15.00,52.23
1783264748.766,1102921,14.00,52.23
1783264749.766,1102921,15.00,52.23
1783264750.767,1102921,15.00,52.23
1783264751.768,1102921,14.00,52.23
1783264752.769,1102921,15.00,52.23
1783264753.770,1102921,13.00,52.23
1783264754.771,1102921,16.00,52.24
1783264755.772,1102921,13.00,52.24
1783264756.773,1102921,14.00,52.24
1783264757.774,1102921,13.00,52.24
1783264758.775,1102921,13.00,52.24
1783264759.775,1102921,12.00,52.24
1783264760.776,1102921,14.00,52.24
1783264761.777,1102921,13.00,52.25
1783264762.778,1102921,14.00,52.24
1783264763.779,1102921,14.00,52.24
1783264764.779,1102921,14.00,52.24
1783264765.780,1102921,15.00,52.24
1783264766.781,1102921,14.00,52.24
1783264767.781,1102921,14.00,52.24
1783264768.782,1102921,15.00,52.24
1783264769.783,1102921,16.00,52.24
1783264770.783,1102921,14.00,52.24
1783264771.784,1102921,14.00,52.24
1783264772.784,1102921,15.00,52.24
1783264773.785,1102921,14.00,52.24
1783264774.786,1102921,16.00,52.24
1783264775.787,1102921,14.00,52.24
1783264776.787,1102921,15.00,52.24
1783264777.788,1102921,15.00,52.24
1783264778.789,1102921,14.00,52.24
1783264779.790,1102921,14.00,52.24
1783264780.790,1102921,15.00,52.24
1783264781.791,1102921,15.00,52.24
1783264782.792,1102921,14.00,52.24
1783264783.793,1102921,14.00,52.24
1783264784.793,1102921,14.00,52.24
1783264785.794,1102921,15.00,52.24
1783264786.795,1102921,15.00,52.24
1783264787.796,1102921,15.00,52.24
1783264788.797,1102921,14.00,52.24
1783264789.798,1102921,15.00,52.24
1783264790.799,1102921,14.00,52.24
1783264791.799,1102921,13.00,52.24
1783264792.800,1102921,15.00,52.24
1783264793.800,1102921,13.00,52.24
1783264794.801,1102921,13.00,52.24
1783264795.802,1102921,13.00,52.24
1783264796.803,1102921,12.00,52.24
1783264797.803,1102921,12.00,52.24
1783264798.804,1102921,11.00,52.24
1783264799.805,1102921,12.00,52.24
1783264800.805,1102921,13.00,52.24
1783264801.806,1102921,11.00,52.24
1783264802.807,1102921,12.00,52.24
1783264803.808,1102921,13.00,52.24
1783264804.809,1102921,14.00,52.24
1783264805.810,1102921,13.00,52.24
1783264806.810,1102921,13.00,52.24
1783264807.812,1102921,13.00,52.24
1783264808.812,1102921,11.00,52.24
1783264809.813,1102921,14.00,52.24
1783264810.814,1102921,14.00,52.24
1783264811.815,1102921,13.00,52.24
1783264812.816,1102921,14.00,52.24
1783264813.817,1102921,14.00,52.24
1783264814.818,1102921,13.00,52.24
1783264815.818,1102921,15.00,52.24
1783264816.819,1102921,14.00,52.24
1783264817.820,1102921,13.00,52.24
1783264818.820,1102921,5.00,52.25
1783264819.821,1102921,13.00,52.25
1783264820.822,1102921,15.00,52.25
1783264821.823,1102921,13.00,52.25
1783264822.823,1102921,12.00,52.25
1783264823.824,1102921,14.00,52.27
1783264824.825,1102921,13.00,52.27
1783264825.826,1102921,13.00,52.27
1783264826.827,1102921,15.00,52.27
1783264827.828,1102921,12.00,52.27
1783264828.829,1102921,13.00,52.27
1783264829.830,1102921,11.00,52.28
1783264830.831,1102921,12.00,52.28
1783264831.831,1102921,13.00,52.28
1783264832.832,1102921,13.00,52.28
1783264833.833,1102921,12.00,52.28
1783264834.834,1102921,12.00,52.28
1783264835.835,1102921,14.00,52.28
1783264836.836,1102921,14.00,52.28
1783264837.836,1102921,13.00,52.34
1783264838.837,1102921,13.00,52.34
1783264839.838,1102921,14.00,52.37
1783264840.839,1102921,13.00,52.37
1783264841.839,1102921,15.00,52.38
1783264842.840,1102921,15.00,52.38
1783264843.841,1102921,13.00,52.38
1783264844.842,1102921,13.00,52.38
1783264845.843,1102921,15.00,52.38
1783264846.843,1102921,15.00,52.38
1783264847.844,1102921,12.00,52.38
1783264848.845,1102921,14.00,52.39
1783264849.845,1102921,13.00,52.39
1783264850.846,1102921,14.00,52.39
1783264851.847,1102921,14.00,52.39
1783264852.847,1102921,13.00,52.39
1783264853.848,1102921,13.00,52.39
1783264854.849,1102921,15.00,52.39
1783264855.849,1102921,13.00,52.39
1783264856.850,1102921,15.00,52.39
1783264857.851,1102921,14.00,52.39
1783264858.851,1102921,14.00,52.39
1783264859.852,1102921,15.00,52.39
1783264860.853,1102921,15.00,52.39
1783264861.853,1102921,14.00,52.40
1783264862.854,1102921,12.00,52.40
1783264863.854,1102921,14.00,52.40
1783264864.855,1102921,13.00,52.40
1783264865.856,1102921,14.00,52.40
1783264866.856,1102921,15.00,52.40
1783264867.857,1102921,13.00,52.40
1783264868.858,1102921,15.00,52.40
1783264869.858,1102921,15.00,52.40
1783264870.859,1102921,13.00,52.40
1783264871.859,1102921,15.00,52.40
1783264872.860,1102921,14.00,52.40
1783264873.860,1102921,14.00,52.40
1783264874.861,1102921,14.00,52.40
1783264875.862,1102921,14.00,52.40
1783264876.862,1102921,14.00,52.40
1783264877.863,1102921,13.00,52.40
1783264878.864,1102921,13.00,52.40
1783264879.864,1102921,13.00,52.40
1783264880.865,1102921,13.00,52.40
1783264881.868,1102921,15.00,52.41
1783264882.869,1102921,14.00,52.41
1783264883.870,1102921,13.00,52.41
1783264884.870,1102921,15.00,52.41
1783264885.871,1102921,15.00,52.41
1783264886.871,1102921,16.00,52.41
1783264887.872,1102921,14.00,52.41
1783264888.873,1102921,15.00,52.41
1783264889.874,1102921,14.00,52.41
1783264890.874,1102921,15.00,52.41
1783264891.875,1102921,14.00,52.41
1783264892.876,1102921,14.00,52.41
1783264893.876,1102921,15.00,52.41
1783264894.877,1102921,15.00,52.41
1783264895.878,1102921,14.00,52.41
1783264896.878,1102921,15.00,52.41
1783264897.879,1102921,14.00,52.41
1783264898.880,1102921,17.00,52.41
1783264899.881,1102921,15.00,52.41
1783264900.881,1102921,15.00,52.41
1783264901.882,1102921,14.00,52.41
1783264902.882,1102921,13.00,52.41
1783264903.883,1102921,14.00,52.41
1783264904.884,1102921,13.00,52.41
1783264905.884,1102921,14.00,52.41
1783264906.885,1102921,14.00,52.41
