unix_ts,pid,cpu_percent,rss_mb
1783236563.152,1082243,0.00,54.38
1783236564.153,1082243,54.90,58.30
1783236565.154,1082243,88.90,59.38
1783236566.155,1082243,84.90,60.21
1783236567.155,1082243,88.90,60.48
1783236568.156,1082243,80.90,60.49
1783236569.157,1082243,87.90,60.56
1783236570.157,1082243,81.00,60.56
1783236571.158,1082243,82.00,60.58
1783236572.158,1082243,87.00,60.59
1783236573.159,1082243,82.00,60.59
1783236574.159,1082243,89.00,60.73
1783236575.160,1082243,81.00,60.74
1783236576.160,1082243,89.00,60.76
1783236577.161,1082243,80.90,60.76
1783236578.162,1082243,84.90,60.76
1783236579.162,1082243,87.90,60.77
1783236580.163,1082243,82.90,60.77
1783236581.164,1082243,87.90,60.77
1783236582.164,1082243,83.00,60.77
1783236583.165,1082243,87.90,60.77
1783236584.165,1082243,83.00,60.77
1783236585.166,1082243,88.00,60.77
1783236586.166,1082243,81.00,60.77
1783236587.167,1082243,87.90,60.78
1783236588.168,1082243,80.90,60.78
1783236589.169,1082243,82.90,60.78
1783236590.170,1082243,87.90,60.78
1783236591.170,1082243,82.90,60.83
1783236592.171,1082243,84.90,60.83
1783236593.172,1082243,82.90,60.84
1783236594.173,1082243,87.90,60.85
1783236595.174,1082243,82.00,60.86
1783236596.174,1082243,88.00,60.87
1783236597.174,1082243,81.00,60.87
1783236598.175,1082243,88.90,60.87
1783236599.176,1082243,81.90,60.87
1783236600.176,1082243,87.90,60.87
1783236601.177,1082243,82.90,60.87
1783236602.178,1082243,88.90,60.87
1783236603.179,1082243,82.90,60.87
1783236604.179,1082243,88.90,60.87
1783236605.180,1082243,83.00,60.87
1783236606.180,1082243,83.00,60.87
1783236607.181,1082243,87.90,60.87
1783236608.181,1082243,81.00,60.87
1783236609.182,1082243,88.90,60.87
1783236610.183,1082243,81.90,60.87
1783236611.183,1082243,86.90,60.87
1783236612.184,1082243,81.90,60.87
1783236613.185,1082243,84.90,60.87
1783236614.186,1082243,90.90,60.87
1783236615.187,1082243,80.90,60.87
1783236616.187,1082243,86.90,60.87
1783236617.188,1082243,82.00,60.87
1783236618.188,1082243,86.90,60.87
1783236619.189,1082243,81.00,60.87
1783236620.189,1082243,86.00,60.87
1783236621.190,1082243,82.00,60.87
1783236622.190,1082243,81.00,60.87
1783236623.191,1082243,87.00,60.87
1783236624.191,1082243,81.00,60.87
1783236625.192,1082243,86.90,60.87
1783236626.193,1082243,80.90,60.87
1783236627.193,1082243,86.00,60.87
1783236628.194,1082243,82.00,60.87
1783236629.194,1082243,81.00,60.87
1783236630.195,1082243,87.00,60.87
1783236631.195,1082243,81.00,60.87
1783236632.195,1082243,87.00,60.87
1783236633.196,1082243,83.00,60.87
1783236634.197,1082243,87.90,60.87
1783236635.197,1082243,80.90,60.87
1783236636.198,1082243,86.90,60.87
1783236637.198,1082243,81.00,60.87
1783236638.199,1082243,88.00,60.88
1783236639.199,1082243,82.00,60.88
1783236640.200,1082243,87.00,60.88
1783236641.200,1082243,82.00,60.88
1783236642.201,1082243,82.00,60.88
1783236643.201,1082243,88.00,60.88
1783236644.202,1082243,80.00,60.88
1783236645.202,1082243,88.00,60.88
1783236646.203,1082243,80.90,60.88
1783236647.203,1082243,89.00,60.88
1783236648.204,1082243,84.00,60.88
1783236649.205,1082243,87.00,60.88
1783236650.205,1082243,80.90,60.88
1783236651.206,1082243,87.90,60.88
1783236652.206,1082243,83.00,60.88
1783236653.207,1082243,83.00,60.88
1783236654.207,1082243,33.00,60.88
1783236655.208,1082243,66.00,60.88
1783236656.208,1082243,85.00,60.88
1783236657.209,1082243,86.90,60.88
1783236658.209,1082243,84.00,60.89
1783236659.210,1082243,87.90,60.89
1783236660.210,1082243,84.00,60.89
1783236661.211,1082243,87.90,60.89
1783236662.212,1082243,83.00,60.89
1783236663.212,1082243,86.00,60.89
1783236664.213,1082243,86.90,60.89
1783236665.213,1082243,81.00,60.89
1783236666.214,1082243,88.90,60.93
1783236667.214,1082243,81.00,60.93
1783236668.215,1082243,87.90,60.95
1783236669.216,1082243,81.90,60.95
1783236670.216,1082243,82.90,60.95
1783236671.217,1082243,87.90,60.95
1783236672.218,1082243,83.00,60.95
1783236673.218,1082243,85.90,60.95
1783236674.219,1082243,83.90,60.95
1783236675.219,1082243,88.00,60.95
1783236676.220,1082243,84.00,60.95
1783236677.220,1082243,82.90,60.95
1783236678.221,1082243,87.90,60.95
1783236679.222,1082243,81.90,60.95
1783236680.222,1082243,87.90,60.95
1783236681.223,1082243,81.00,60.95
1783236682.223,1082243,87.00,60.95
1783236683.224,1082243,81.90,60.95
1783236684.225,1082243,89.00,60.95
1783236685.225,1082243,81.00,60.95
1783236686.226,1082243,86.00,60.95
1783236687.226,1082243,83.00,60.95
1783236688.227,1082243,82.00,60.95
1783236689.227,1082243,86.90,60.95
1783236690.228,1082243,80.90,60.95
1783236691.228,1082243,88.00,60.95
1783236692.229,1082243,81.00,60.95
1783236693.230,1082243,85.90,60.95
1783236694.230,1082243,82.90,60.95
1783236695.231,1082243,81.90,60.95
1783236696.232,1082243,88.90,60.95
1783236697.232,1082243,83.00,60.95
1783236698.233,1082243,88.00,60.96
1783236699.233,1082243,81.00,60.96
1783236700.234,1082243,89.90,60.96
1783236701.235,1082243,82.00,60.96
1783236702.235,1082243,86.90,60.96
1783236703.236,1082243,82.90,60.96
1783236704.237,1082243,82.90,60.96
1783236705.237,1082243,85.00,60.96
1783236706.238,1082243,84.00,60.96
1783236707.238,1082243,86.00,60.96
1783236708.239,1082243,81.90,60.96
1783236709.240,1082243,87.90,60.96
1783236710.240,1082243,81.00,60.96
1783236711.241,1082243,89.90,60.96
1783236712.241,1082243,82.00,60.96
1783236713.242,1082243,85.00,60.96
1783236714.242,1082243,87.00,60.96
1783236715.243,1082243,82.00,60.96
1783236716.243,1082243,88.00,60.96
1783236717.244,1082243,83.00,60.96
1783236718.244,1082243,90.00,60.96
1783236719.245,1082243,82.00,60.96
1783236720.245,1082243,86.90,60.96
1783236721.246,1082243,82.00,60.96
1783236722.246,1082243,87.00,60.96
1783236723.247,1082243,86.00,60.96
1783236724.247,1082243,82.90,60.96
1783236725.248,1082243,89.90,60.97
1783236726.249,1082243,82.90,60.97
1783236727.249,1082243,89.00,60.97
1783236728.250,1082243,83.00,60.97
1783236729.251,1082243,83.90,60.97
1783236730.251,1082243,87.90,60.97
1783236731.252,1082243,84.00,60.97
1783236732.252,1082243,86.90,60.97
1783236733.253,1082243,81.90,60.97
1783236734.254,1082243,85.90,60.97
1783236735.254,1082243,81.90,60.97
1783236736.255,1082243,83.90,60.97
1783236737.256,1082243,86.90,60.97
1783236738.256,1082243,79.90,60.97
1783236739.257,1082243,88.90,60.97
1783236740.258,1082243,80.90,60.97
1783236741.258,1082243,88.90,60.97
1783236742.259,1082243,81.00,60.97
1783236743.259,1082243,89.00,60.97
1783236744.260,1082243,80.90,60.97
1783236745.261,1082243,19.00,60.97
1783236746.261,1082243,88.00,60.97
1783236747.262,1082243,88.00,60.98
1783236748.262,1082243,80.90,60.98
1783236749.263,1082243,82.90,60.98
1783236750.264,1082243,85.90,60.98
1783236751.264,1082243,80.90,60.98
1783236752.265,1082243,88.90,60.98
1783236753.266,1082243,81.90,60.98
1783236754.266,1082243,86.90,60.98
1783236755.267,1082243,80.00,60.98
1783236756.268,1082243,85.90,60.98
1783236757.268,1082243,82.00,60.98
1783236758.269,1082243,85.90,60.98
1783236759.269,1082243,83.00,60.98
1783236760.270,1082243,82.90,60.98
1783236761.270,1082243,83.00,60.98
1783236762.271,1082243,82.00,60.98
1783236763.272,1082243,88.90,60.98
1783236764.272,1082243,81.00,60.98
1783236765.273,1082243,88.90,60.98
1783236766.273,1082243,81.90,60.98
1783236767.274,1082243,86.90,60.98
1783236768.275,1082243,84.90,60.98
1783236769.275,1082243,82.00,60.98
1783236770.276,1082243,88.00,60.98
1783236771.276,1082243,80.00,60.98
1783236772.277,1082243,87.90,60.98
1783236773.278,1082243,81.90,60.98
1783236774.278,1082243,85.00,60.98
1783236775.279,1082243,83.90,60.98
1783236776.280,1082243,82.90,60.98
1783236777.280,1082243,85.90,60.98
1783236778.281,1082243,80.90,60.98
1783236779.281,1082243,87.00,60.98
1783236780.282,1082243,80.90,60.98
1783236781.283,1082243,86.90,60.98
1783236782.283,1082243,82.00,60.98
1783236783.284,1082243,81.90,60.98
1783236784.285,1082243,85.90,60.98
1783236785.285,1082243,81.00,60.98
1783236786.286,1082243,86.90,60.98
1783236787.287,1082243,78.90,60.98
1783236788.288,1082243,86.90,60.98
1783236789.288,1082243,79.90,60.98
1783236790.289,1082243,84.90,60.98
1783236791.289,1082243,81.00,60.98
1783236792.290,1082243,81.00,60.98
1783236793.291,1082243,85.90,60.98
1783236794.291,1082243,80.90,60.98
1783236795.292,1082243,86.00,60.98
1783236796.292,1082243,80.90,60.98
1783236797.293,1082243,86.00,60.98
1783236798.293,1082243,81.00,60.98
1783236799.294,1082243,81.00,60.98
1783236800.295,1082243,85.90,60.98
1783236801.295,1082243,80.90,60.98
1783236802.296,1082243,86.90,60.98
1783236803.296,1082243,80.90,60.98
1783236804.297,1082243,86.90,60.98
1783236805.298,1082243,82.90,60.98
1783236806.299,1082243,81.90,60.98
1783236807.299,1082243,85.90,60.98
1783236808.300,1082243,82.00,60.98
1783236809.301,1082243,87.90,60.98
1783236810.301,1082243,79.90,60.98
1783236811.302,1082243,88.90,60.98
1783236812.303,1082243,82.90,60.98
1783236813.303,1082243,87.00,60.99
1783236814.304,1082243,83.00,60.99
1783236815.304,1082243,88.00,60.99
1783236816.304,1082243,83.00,60.99
1783236817.305,1082243,89.00,60.99
1783236818.305,1082243,82.00,60.99
1783236819.306,1082243,81.90,60.99
1783236820.307,1082243,88.90,60.99
1783236821.307,1082243,83.00,60.99
1783236822.308,1082243,87.90,60.99
1783236823.309,1082243,81.90,60.99
1783236824.309,1082243,88.90,60.99
1783236825.310,1082243,81.00,60.99
1783236826.311,1082243,88.90,60.99
1783236827.311,1082243,80.90,60.99
1783236828.312,1082243,87.90,60.99
1783236829.313,1082243,82.00,60.99
1783236830.313,1082243,87.90,60.99
1783236831.314,1082243,81.90,60.99
1783236832.314,1082243,86.00,61.00
1783236833.315,1082243,85.00,61.00
1783236834.316,1082243,85.90,61.00
1783236835.316,1082243,73.00,61.00
1783236836.317,1082243,29.00,61.00
1783236837.317,1082243,89.90,61.00
1783236838.318,1082243,83.90,61.00
1783236839.319,1082243,86.90,61.00
1783236840.319,1082243,82.00,61.00
1783236841.320,1082243,85.00,61.00
1783236842.320,1082243,84.00,61.00
1783236843.321,1082243,80.90,61.00
1783236844.322,1082243,87.90,61.00
1783236845.322,1082243,82.00,61.00
1783236846.323,1082243,89.00,61.00
1783236847.323,1082243,82.00,61.00
1783236848.324,1082243,87.00,61.00
1783236849.324,1082243,83.00,61.00
1783236850.325,1082243,87.00,61.00
1783236851.325,1082243,82.00,61.00
1783236852.326,1082243,88.90,61.00
1783236853.327,1082243,80.90,61.00
1783236854.327,1082243,82.90,61.00
1783236855.328,1082243,86.90,61.00
1783236856.328,1082243,82.00,61.00
1783236857.329,1082243,88.90,61.00
1783236858.330,1082243,83.90,61.00
1783236859.330,1082243,86.00,61.00
1783236860.331,1082243,83.00,61.00
1783236861.331,1082243,88.00,61.00
1783236862.332,1082243,81.00,61.00
1783236863.332,1082243,84.00,61.00
1783236864.333,1082243,84.90,61.00
1783236865.334,1082243,82.90,61.00
1783236866.334,1082243,88.90,61.00
1783236867.335,1082243,81.00,61.00
1783236868.335,1082243,87.00,61.00
1783236869.336,1082243,82.00,61.00
1783236870.336,1082243,89.00,61.00
1783236871.337,1082243,80.90,61.00
1783236872.338,1082243,88.90,61.00
1783236873.338,1082243,80.90,61.00
1783236874.339,1082243,88.90,61.00
1783236875.340,1082243,81.00,61.00
1783236876.340,1082243,85.00,61.00
1783236877.341,1082243,84.90,61.00
1783236878.342,1082243,81.00,61.00
1783236879.342,1082243,85.00,61.00
1783236880.343,1082243,83.00,61.00
1783236881.343,1082243,85.90,61.00
1783236882.344,1082243,82.90,61.00
1783236883.345,1082243,87.90,61.00
1783236884.345,1082243,82.90,61.00
1783236885.346,1082243,88.90,61.00
1783236886.346,1082243,84.00,61.00
1783236887.347,1082243,82.90,61.00
1783236888.348,1082243,86.90,61.00
1783236889.348,1082243,81.90,61.00
1783236890.349,1082243,87.00,61.00
1783236891.349,1082243,81.00,61.00
1783236892.350,1082243,87.90,61.00
1783236893.351,1082243,82.90,61.00
1783236894.351,1082243,86.90,61.00
1783236895.352,1082243,84.00,61.00
1783236896.352,1082243,79.00,61.00
1783236897.353,1082243,86.90,61.00
1783236898.354,1082243,82.90,61.00
1783236899.354,1082243,86.90,61.00
1783236900.355,1082243,84.00,61.00
1783236901.356,1082243,84.00,61.00
1783236902.356,1082243,84.90,61.00
1783236903.357,1082243,81.90,61.00
1783236904.357,1082243,87.90,61.00
