unix_ts,pid,cpu_percent,rss_mb
1782989248.129,44486,0.00,54.27
1782989249.130,44486,45.00,56.29
1782989250.131,44486,84.90,58.09
1782989251.131,44486,76.00,59.22
1782989252.132,44486,78.00,60.16
1782989253.132,44486,83.00,60.46
1782989254.133,44486,73.00,60.50
1782989255.133,44486,84.00,60.59
1782989256.134,44486,77.00,60.62
1782989257.135,44486,73.90,60.63
1782989258.135,44486,79.00,60.64
1782989259.136,44486,74.00,60.65
1782989260.137,44486,76.90,60.71
1782989261.137,44486,77.90,60.71
1782989262.138,44486,75.90,60.71
1782989263.139,44486,84.90,60.71
1782989264.140,44486,73.90,60.71
1782989265.140,44486,74.90,60.72
1782989266.141,44486,77.90,60.72
1782989267.142,44486,73.90,60.72
1782989268.143,44486,76.00,60.72
1782989269.143,44486,77.90,60.72
1782989270.144,44486,76.90,60.72
1782989271.145,44486,78.90,60.72
1782989272.146,44486,76.90,60.72
1782989273.147,44486,77.90,60.72
1782989274.148,44486,81.90,60.72
1782989275.148,44486,76.90,60.73
1782989276.150,44486,75.90,60.73
1782989277.151,44486,79.90,60.73
1782989278.154,44486,76.80,60.73
1782989279.155,44486,79.90,60.73
1782989280.155,44486,79.90,60.73
1782989281.156,44486,76.90,60.73
1782989282.157,44486,82.90,60.73
1782989283.158,44486,76.90,60.73
1782989284.163,44486,76.60,60.73
1782989285.164,44486,80.90,60.73
1782989286.165,44486,76.90,60.73
1782989287.165,44486,78.90,60.75
1782989288.166,44486,73.80,60.75
1782989289.169,44486,76.00,60.75
1782989290.172,44486,79.80,60.75
1782989291.173,44486,74.00,60.76
1782989292.176,44486,77.80,60.76
1782989293.176,44486,77.90,60.76
1782989294.177,44486,73.90,60.76
1782989295.178,44486,79.90,60.76
1782989296.184,44486,74.50,60.76
1782989297.185,44486,76.90,60.77
1782989298.186,44486,82.90,60.81
1782989299.186,44486,73.90,60.81
1782989300.187,44486,78.90,60.81
1782989301.194,44486,73.50,60.81
1782989302.194,44486,75.90,60.85
1782989303.195,44486,82.90,60.85
1782989304.196,44486,85.90,60.87
1782989305.203,44486,92.40,60.87
1782989306.204,44486,80.90,60.87
1782989307.205,44486,87.90,60.88
1782989308.208,44486,75.80,60.88
1782989309.208,44486,91.90,60.89
1782989310.209,44486,76.90,60.89
1782989311.210,44486,83.90,60.89
1782989312.211,44486,77.90,60.89
1782989313.211,44486,85.90,60.89
1782989314.212,44486,72.80,60.89
1782989315.215,44486,77.90,60.89
1782989316.216,44486,83.90,60.89
1782989317.219,44486,75.80,60.89
1782989318.220,44486,81.90,60.89
1782989319.221,44486,77.90,60.89
1782989320.221,44486,79.90,60.89
1782989321.222,44486,84.90,60.89
1782989322.223,44486,74.90,60.89
1782989323.224,44486,81.90,60.89
1782989324.224,44486,76.00,60.89
1782989325.225,44486,75.00,60.89
1782989326.226,44486,80.90,60.89
1782989327.226,44486,74.00,60.89
1782989328.227,44486,82.90,60.89
1782989329.227,44486,75.00,60.89
1782989330.228,44486,80.90,60.89
1782989331.229,44486,76.90,60.89
1782989332.229,44486,76.00,60.90
1782989333.230,44486,82.00,60.90
1782989334.231,44486,74.00,60.90
1782989335.232,44486,74.90,60.90
1782989336.232,44486,80.90,60.90
1782989337.233,44486,74.90,60.90
1782989338.234,44486,77.90,60.90
1782989339.234,44486,27.00,60.90
1782989340.235,44486,64.00,60.90
1782989341.236,44486,77.00,60.90
1782989342.236,44486,78.00,60.90
1782989343.237,44486,75.00,60.90
1782989344.237,44486,80.00,60.90
1782989345.238,44486,75.90,60.90
1782989346.239,44486,77.90,60.90
1782989347.239,44486,76.00,60.90
1782989348.240,44486,77.00,60.90
1782989349.240,44486,80.00,60.90
1782989350.240,44486,76.00,60.90
1782989351.241,44486,74.00,60.91
1782989352.242,44486,82.90,60.91
1782989353.243,44486,74.90,60.91
1782989354.243,44486,79.90,60.92
1782989355.244,44486,78.90,60.92
1782989356.245,44486,74.90,60.92
1782989357.246,44486,79.90,60.92
1782989358.246,44486,74.00,60.92
1782989359.247,44486,81.80,60.92
1782989360.250,44486,73.90,60.92
1782989361.250,44486,78.00,60.92
1782989362.251,44486,80.00,60.92
1782989363.251,44486,76.00,60.92
1782989364.256,44486,77.60,60.92
1782989365.257,44486,79.90,60.92
1782989366.258,44486,75.90,60.92
1782989367.259,44486,84.90,60.92
1782989368.259,44486,74.90,60.92
1782989369.260,44486,79.90,60.92
1782989370.261,44486,80.90,60.92
1782989371.262,44486,74.90,60.92
1782989372.262,44486,80.00,60.92
1782989373.263,44486,76.00,60.92
1782989374.270,44486,77.30,60.92
1782989375.274,44486,79.80,60.92
1782989376.275,44486,71.90,60.92
1782989377.276,44486,78.90,60.93
1782989378.276,44486,79.90,60.93
1782989379.277,44486,72.90,60.93
1782989380.278,44486,78.90,60.93
1782989381.279,44486,74.90,60.93
1782989382.279,44486,77.00,60.93
1782989383.280,44486,78.00,60.94
1782989384.280,44486,75.90,60.94
