unix_ts,pid,cpu_percent,rss_mb
1783287264.591,1113382,0.00,54.37
1783287265.591,1113382,57.00,58.22
1783287266.592,1113382,75.90,59.05
1783287267.593,1113382,63.90,59.52
1783287268.594,1113382,61.90,60.23
1783287269.595,1113382,65.00,60.36
1783287270.595,1113382,62.00,60.37
1783287271.596,1113382,61.90,60.51
1783287272.597,1113382,64.00,60.52
1783287273.598,1113382,61.00,60.54
1783287274.598,1113382,69.00,60.58
1783287275.599,1113382,60.00,60.58
1783287276.600,1113382,65.00,60.58
1783287277.600,1113382,68.00,60.59
1783287278.601,1113382,76.00,60.63
1783287279.601,1113382,68.00,60.63
1783287280.602,1113382,75.90,60.64
1783287281.603,1113382,81.90,60.67
1783287282.603,1113382,64.00,60.67
1783287283.604,1113382,67.00,60.69
1783287284.604,1113382,71.00,60.70
1783287285.605,1113382,63.00,60.70
1783287286.605,1113382,65.00,60.71
1783287287.606,1113382,69.00,60.71
1783287288.607,1113382,61.00,60.71
1783287289.607,1113382,64.00,60.71
1783287290.607,1113382,68.00,60.71
1783287291.608,1113382,63.00,60.71
1783287292.608,1113382,69.00,60.74
1783287293.609,1113382,64.00,60.74
1783287294.609,1113382,67.00,60.74
1783287295.610,1113382,62.00,60.74
1783287296.610,1113382,68.00,60.74
1783287297.610,1113382,62.00,60.74
1783287298.611,1113382,63.00,60.74
1783287299.612,1113382,67.00,60.74
1783287300.612,1113382,63.00,60.74
1783287301.613,1113382,70.00,60.74
1783287302.613,1113382,67.00,60.74
1783287303.614,1113382,61.00,60.74
1783287304.614,1113382,69.00,60.74
1783287305.615,1113382,65.00,60.74
1783287306.615,1113382,66.00,60.74
1783287307.616,1113382,64.00,60.74
1783287308.616,1113382,70.00,60.74
1783287309.617,1113382,62.00,60.74
1783287310.618,1113382,61.90,60.74
1783287311.619,1113382,65.90,60.74
1783287312.620,1113382,60.90,60.74
1783287313.621,1113382,65.90,60.75
1783287314.622,1113382,61.90,60.75
1783287315.623,1113382,62.00,60.75
1783287316.624,1113382,69.00,60.76
1783287317.624,1113382,61.00,60.76
1783287318.625,1113382,61.00,60.76
1783287319.625,1113382,66.00,60.77
1783287320.626,1113382,63.00,60.77
1783287321.626,1113382,67.00,60.78
1783287322.627,1113382,70.00,60.78
1783287323.627,1113382,68.00,60.78
1783287324.628,1113382,78.00,60.78
1783287325.628,1113382,72.00,60.78
