unix_ts,pid,cpu_percent,rss_mb
1783298520.883,1114207,0.00,56.52
1783298521.883,1114207,15.00,56.53
1783298522.884,1114207,21.00,56.53
1783298523.885,1114207,18.00,56.53
1783298524.885,1114207,19.00,56.53
1783298525.886,1114207,18.00,56.53
1783298526.887,1114207,19.00,56.53
1783298527.887,1114207,18.00,56.53
1783298528.888,1114207,20.00,56.53
1783298529.889,1114207,18.00,56.53
1783298530.889,1114207,21.00,56.53
1783298531.890,1114207,18.00,56.53
1783298532.891,1114207,20.00,56.53
1783298533.892,1114207,17.00,56.53
1783298534.893,1114207,19.00,56.54
1783298535.893,1114207,17.00,56.54
1783298536.894,1114207,18.00,56.54
1783298537.894,1114207,19.00,56.54
1783298538.895,1114207,17.00,56.54
1783298539.895,1114207,20.00,56.54
1783298540.896,1114207,16.00,56.54
1783298541.897,1114207,20.00,56.54
1783298542.897,1114207,18.00,56.54
1783298543.898,1114207,18.00,56.54
1783298544.899,1114207,17.00,56.54
1783298545.900,1114207,17.00,56.54
1783298546.900,1114207,18.00,56.54
1783298547.901,1114207,18.00,56.54
1783298548.902,1114207,21.00,56.54
1783298549.902,1114207,19.00,56.55
1783298550.903,1114207,22.00,56.55
1783298551.903,1114207,19.00,56.55
1783298552.904,1114207,21.00,56.55
1783298553.905,1114207,19.00,56.55
1783298554.906,1114207,19.00,56.55
1783298555.906,1114207,18.00,56.55
1783298556.907,1114207,17.00,56.55
1783298557.907,1114207,17.00,56.55
1783298558.908,1114207,18.00,56.55
1783298559.909,1114207,19.00,56.55
1783298560.909,1114207,18.00,56.55
1783298561.910,1114207,20.00,56.55
1783298562.910,1114207,17.00,56.55
1783298563.911,1114207,20.00,56.55
1783298564.911,1114207,16.00,56.55
1783298565.912,1114207,19.00,56.55
1783298566.913,1114207,19.00,56.55
1783298567.913,1114207,21.00,56.55
1783298568.914,1114207,18.00,56.55
1783298569.914,1114207,21.00,56.55
1783298570.915,1114207,18.00,56.55
1783298571.916,1114207,18.00,56.55
1783298572.916,1114207,18.00,56.55
1783298573.917,1114207,18.00,56.55
1783298574.917,1114207,20.00,56.55
1783298575.918,1114207,18.00,56.55
1783298576.919,1114207,21.00,56.55
1783298577.920,1114207,17.00,56.55
1783298578.920,1114207,22.00,56.55
1783298579.921,1114207,17.00,56.55
1783298580.921,1114207,25.00,54.77
1783298581.922,1114207,19.00,54.77
1783298582.923,1114207,20.00,54.77
1783298583.924,1114207,17.00,54.77
1783298584.924,1114207,21.00,54.77
1783298585.925,1114207,18.00,54.77
1783298586.926,1114207,20.00,54.77
