unix_ts,pid,cpu_percent,rss_mb
1783157331.800,1041139,0.00,60.34
1783157332.801,1041139,15.00,60.34
1783157333.802,1041139,19.00,60.34
1783157334.802,1041139,19.00,60.34
1783157335.803,1041139,19.00,60.34
1783157336.803,1041139,19.00,60.34
1783157337.804,1041139,19.00,60.34
1783157338.805,1041139,20.00,60.34
1783157339.805,1041139,19.00,60.34
1783157340.806,1041139,19.00,60.34
1783157341.807,1041139,18.00,60.34
1783157342.807,1041139,19.00,60.34
1783157343.808,1041139,19.00,60.34
1783157344.809,1041139,21.00,60.34
1783157345.809,1041139,20.00,60.34
1783157346.810,1041139,17.00,60.34
1783157347.811,1041139,19.00,60.34
1783157348.811,1041139,19.00,60.34
1783157349.812,1041139,18.00,60.34
1783157350.812,1041139,19.00,60.34
1783157351.813,1041139,18.00,60.34
1783157352.814,1041139,18.00,60.34
1783157353.814,1041139,19.00,60.34
1783157354.815,1041139,18.00,60.34
1783157355.816,1041139,19.00,60.34
1783157356.816,1041139,18.00,60.34
1783157357.817,1041139,17.00,60.34
1783157358.818,1041139,16.00,60.34
1783157359.819,1041139,17.00,60.34
1783157360.819,1041139,18.00,60.34
1783157361.820,1041139,18.00,60.34
1783157362.821,1041139,18.00,60.34
1783157363.821,1041139,17.00,60.34
1783157364.822,1041139,16.00,60.34
1783157365.823,1041139,18.00,60.34
1783157366.823,1041139,17.00,60.34
1783157367.824,1041139,18.00,60.34
1783157368.825,1041139,20.00,60.34
1783157369.826,1041139,19.00,60.34
1783157370.826,1041139,18.00,60.34
1783157371.827,1041139,19.00,60.34
1783157372.828,1041139,18.00,60.34
1783157373.829,1041139,19.00,60.34
1783157374.829,1041139,20.00,60.34
1783157375.830,1041139,18.00,60.34
1783157376.831,1041139,19.00,60.34
1783157377.832,1041139,19.00,60.34
1783157378.832,1041139,18.00,60.34
1783157379.833,1041139,20.00,60.34
1783157380.834,1041139,19.00,60.34
1783157381.834,1041139,19.00,60.34
1783157382.835,1041139,20.00,60.34
1783157383.836,1041139,18.00,60.34
1783157384.837,1041139,17.00,60.34
1783157385.838,1041139,18.00,60.34
1783157386.839,1041139,17.00,60.34
1783157387.839,1041139,18.00,60.34
1783157388.840,1041139,17.00,60.34
1783157389.841,1041139,18.00,60.34
1783157390.841,1041139,18.00,60.34
1783157391.842,1041139,17.00,60.34
1783157392.843,1041139,17.00,60.34
1783157393.843,1041139,18.00,60.34
1783157394.844,1041139,17.00,60.34
1783157395.845,1041139,18.00,60.34
1783157396.846,1041139,17.00,60.34
1783157397.847,1041139,17.00,60.34
1783157398.847,1041139,18.00,60.34
1783157399.848,1041139,18.00,60.34
1783157400.849,1041139,20.00,60.34
1783157401.850,1041139,17.00,60.34
1783157402.850,1041139,17.00,60.34
1783157403.851,1041139,17.00,60.34
1783157404.852,1041139,18.00,60.34
1783157405.853,1041139,19.00,60.34
1783157406.853,1041139,18.00,60.34
1783157407.854,1041139,18.00,60.34
1783157408.855,1041139,19.00,60.34
1783157409.855,1041139,19.00,60.34
1783157410.856,1041139,19.00,60.34
1783157411.857,1041139,19.00,60.34
1783157412.857,1041139,20.00,60.34
1783157413.858,1041139,19.00,60.34
1783157414.859,1041139,19.00,60.34
1783157415.859,1041139,19.00,60.34
1783157416.860,1041139,20.00,60.34
1783157417.861,1041139,18.00,60.34
1783157418.862,1041139,19.00,60.34
1783157419.862,1041139,18.00,60.34
1783157420.863,1041139,19.00,60.34
1783157421.864,1041139,17.00,60.34
1783157422.864,1041139,8.00,60.34
1783157423.865,1041139,20.00,60.34
1783157424.866,1041139,19.00,60.34
1783157425.867,1041139,19.00,60.34
1783157426.867,1041139,18.00,60.34
1783157427.868,1041139,19.00,60.34
1783157428.869,1041139,18.00,60.34
1783157429.869,1041139,19.00,60.34
1783157430.870,1041139,19.00,60.34
1783157431.871,1041139,19.00,60.34
1783157432.872,1041139,20.00,60.34
1783157433.872,1041139,18.00,60.34
1783157434.873,1041139,19.00,60.34
1783157435.874,1041139,19.00,60.34
1783157436.874,1041139,19.00,60.34
1783157437.875,1041139,19.00,60.34
1783157438.876,1041139,19.00,60.34
1783157439.876,1041139,19.00,60.34
1783157440.877,1041139,19.00,60.34
1783157441.877,1041139,23.00,60.34
1783157442.878,1041139,19.00,60.34
1783157443.879,1041139,19.00,60.34
1783157444.880,1041139,17.00,60.34
1783157445.880,1041139,19.00,60.34
1783157446.881,1041139,18.00,60.34
1783157447.882,1041139,17.00,60.34
1783157448.883,1041139,18.00,60.38
1783157449.883,1041139,19.00,60.38
1783157450.884,1041139,16.00,60.41
1783157451.885,1041139,19.00,60.45
1783157452.885,1041139,19.00,60.46
1783157453.886,1041139,17.00,60.48
1783157454.887,1041139,18.00,60.50
1783157455.887,1041139,17.00,60.51
1783157456.888,1041139,18.00,60.52
1783157457.889,1041139,18.00,60.55
1783157458.890,1041139,18.00,60.58
1783157459.890,1041139,16.00,60.58
1783157460.891,1041139,17.00,60.58
1783157461.891,1041139,18.00,60.58
1783157462.892,1041139,17.00,60.58
1783157463.893,1041139,18.00,60.58
1783157464.893,1041139,17.00,60.58
1783157465.894,1041139,19.00,60.58
1783157466.895,1041139,18.00,60.58
1783157467.895,1041139,17.00,60.58
1783157468.896,1041139,19.00,60.58
1783157469.896,1041139,17.00,60.58
1783157470.897,1041139,17.00,60.58
