unix_ts,pid,cpu_percent,rss_mb
1783081323.636,756880,0.00,60.93
1783081324.637,756880,59.90,60.93
1783081325.638,756880,79.90,60.93
1783081326.639,756880,79.00,60.93
1783081327.639,756880,80.90,60.93
1783081328.640,756880,84.90,60.95
1783081329.641,756880,78.90,60.95
1783081330.642,756880,80.90,60.95
1783081331.643,756880,78.00,60.95
1783081332.643,756880,79.90,60.96
1783081333.644,756880,77.90,60.96
1783081334.645,756880,79.90,60.96
1783081335.646,756880,79.90,60.96
1783081336.647,756880,78.90,60.96
1783081337.647,756880,79.90,60.97
1783081338.648,756880,78.00,60.97
1783081339.649,756880,81.90,60.97
1783081340.649,756880,78.90,60.97
1783081341.650,756880,75.90,60.97
1783081342.651,756880,77.90,60.97
1783081343.651,756880,82.90,60.97
1783081344.652,756880,79.00,60.98
1783081345.652,756880,80.00,60.98
1783081346.653,756880,84.00,60.98
1783081347.653,756880,80.00,60.98
1783081348.654,756880,76.90,60.98
1783081349.655,756880,82.90,60.98
1783081350.656,756880,77.90,60.99
1783081351.656,756880,73.90,60.99
1783081352.657,756880,78.00,60.99
1783081353.658,756880,78.90,60.99
1783081354.659,756880,76.90,60.99
1783081355.659,756880,78.00,60.99
1783081356.660,756880,77.90,60.99
1783081357.661,756880,83.90,60.99
1783081358.661,756880,82.00,60.99
1783081359.662,756880,80.90,60.99
1783081360.662,756880,80.00,60.99
1783081361.663,756880,80.00,60.99
1783081362.663,756880,78.00,60.99
1783081363.664,756880,81.00,60.99
1783081364.664,756880,80.90,60.99
1783081365.665,756880,76.90,60.99
1783081366.666,756880,76.90,60.99
1783081367.667,756880,81.90,60.99
1783081368.668,756880,75.90,60.99
1783081369.669,756880,77.90,60.99
1783081370.669,756880,80.00,60.99
1783081371.670,756880,79.90,60.99
1783081372.671,756880,79.90,61.00
1783081373.672,756880,75.90,61.00
1783081374.672,756880,84.90,61.00
1783081375.673,756880,77.90,61.00
1783081376.674,756880,75.90,61.00
1783081377.675,756880,82.90,61.00
1783081378.675,756880,77.00,61.00
1783081379.676,756880,78.90,61.00
1783081380.677,756880,80.00,61.00
1783081381.677,756880,81.90,61.00
1783081382.678,756880,78.90,61.01
1783081383.679,756880,83.90,61.01
1783081384.680,756880,84.90,61.01
1783081385.681,756880,79.90,61.01
1783081386.681,756880,75.90,61.01
1783081387.682,756880,77.90,61.01
1783081388.683,756880,82.90,61.01
1783081389.684,756880,80.90,61.01
1783081390.684,756880,81.90,61.01
1783081391.685,756880,77.90,61.01
1783081392.686,756880,83.90,61.01
1783081393.687,756880,76.00,61.01
1783081394.687,756880,79.90,61.01
1783081395.688,756880,82.90,61.01
1783081396.689,756880,78.90,61.01
1783081397.689,756880,77.90,61.01
1783081398.690,756880,76.90,61.01
1783081399.691,756880,83.90,61.01
1783081400.692,756880,74.00,61.01
1783081401.692,756880,75.90,61.01
1783081402.693,756880,84.90,61.01
1783081403.694,756880,77.90,61.01
1783081404.694,756880,77.90,61.01
1783081405.695,756880,76.90,61.01
1783081406.696,756880,80.90,61.01
1783081407.697,756880,79.90,61.01
1783081408.697,756880,80.90,61.01
1783081409.698,756880,81.90,61.01
1783081410.699,756880,79.00,61.01
1783081411.699,756880,78.00,61.01
1783081412.700,756880,80.90,61.01
1783081413.701,756880,79.90,61.01
1783081414.702,756880,31.00,61.01
1783081415.702,756880,79.00,61.01
1783081416.703,756880,81.00,61.01
1783081417.703,756880,80.00,61.01
1783081418.704,756880,79.00,61.01
1783081419.705,756880,78.90,61.01
1783081420.705,756880,82.90,61.01
1783081421.706,756880,78.00,61.01
1783081422.709,756880,79.80,61.01
1783081423.711,756880,76.80,61.01
1783081424.712,756880,82.90,61.01
1783081425.713,756880,79.00,61.01
1783081426.713,756880,81.90,61.01
1783081427.714,756880,82.90,61.02
1783081428.714,756880,79.00,61.02
1783081429.715,756880,77.90,61.02
1783081430.716,756880,81.90,61.02
1783081431.716,756880,79.90,61.02
1783081432.717,756880,79.00,61.02
