unix_ts,pid,cpu_percent,rss_mb
1783284442.593,1112512,0.00,47.22
1783284443.593,1112512,8.00,47.91
1783284444.594,1112512,15.00,48.81
1783284445.594,1112512,15.00,49.13
1783284446.595,1112512,14.00,49.17
1783284447.596,1112512,15.00,49.20
1783284448.596,1112512,20.00,49.82
1783284449.597,1112512,15.00,50.29
1783284450.597,1112512,12.00,50.70
1783284451.598,1112512,12.00,50.91
1783284452.598,1112512,16.00,51.12
1783284453.599,1112512,15.00,51.29
1783284454.600,1112512,14.00,51.52
1783284455.601,1112512,13.00,51.55
1783284456.601,1112512,13.00,51.56
1783284457.602,1112512,13.00,51.57
1783284458.602,1112512,14.00,51.63
1783284459.603,1112512,13.00,51.63
1783284460.603,1112512,13.00,51.64
1783284461.604,1112512,12.00,51.64
1783284462.604,1112512,13.00,51.65
1783284463.604,1112512,13.00,51.66
1783284464.605,1112512,14.00,51.86
1783284465.605,1112512,12.00,51.87
1783284466.606,1112512,13.00,51.87
1783284467.606,1112512,14.00,51.88
1783284468.606,1112512,13.00,51.88
1783284469.607,1112512,14.00,51.89
1783284470.607,1112512,12.00,51.89
1783284471.608,1112512,14.00,51.89
1783284472.608,1112512,13.00,51.89
1783284473.609,1112512,14.00,51.89
1783284474.609,1112512,13.00,51.89
1783284475.610,1112512,13.00,51.89
1783284476.610,1112512,14.00,51.90
1783284477.611,1112512,15.00,51.90
1783284478.611,1112512,14.00,51.91
1783284479.612,1112512,13.00,51.91
1783284480.612,1112512,15.00,51.91
1783284481.613,1112512,13.00,51.91
1783284482.613,1112512,13.00,51.91
1783284483.613,1112512,14.00,51.91
1783284484.614,1112512,13.00,51.91
1783284485.615,1112512,13.00,51.91
1783284486.615,1112512,13.00,51.91
1783284487.615,1112512,13.00,51.91
1783284488.616,1112512,12.00,51.91
1783284489.616,1112512,13.00,51.91
1783284490.617,1112512,13.00,51.91
1783284491.617,1112512,13.00,51.91
1783284492.618,1112512,13.00,51.91
1783284493.618,1112512,16.00,51.91
1783284494.619,1112512,16.00,51.91
1783284495.620,1112512,11.00,51.91
1783284496.621,1112512,14.00,51.91
1783284497.621,1112512,12.00,51.91
