unix_ts,pid,cpu_percent,rss_mb
1783208155.163,1071543,0.00,54.26
1783208156.164,1071543,32.00,56.34
1783208157.165,1071543,50.00,57.70
1783208158.165,1071543,45.00,58.21
1783208159.166,1071543,45.00,59.15
1783208160.167,1071543,48.00,59.71
1783208161.167,1071543,44.00,59.95
1783208162.168,1071543,44.00,60.11
1783208163.169,1071543,48.00,60.19
1783208164.169,1071543,44.00,60.20
1783208165.170,1071543,44.00,60.20
1783208166.171,1071543,44.00,60.20
1783208167.171,1071543,46.00,60.23
1783208168.172,1071543,45.00,60.23
1783208169.173,1071543,44.00,60.23
1783208170.173,1071543,43.00,60.24
1783208171.174,1071543,48.00,60.27
1783208172.175,1071543,43.00,60.27
1783208173.175,1071543,43.00,60.27
1783208174.176,1071543,44.00,60.27
1783208175.177,1071543,47.00,60.27
1783208176.177,1071543,43.00,60.27
1783208177.178,1071543,44.00,60.27
1783208178.179,1071543,45.00,60.28
1783208179.179,1071543,47.00,60.29
1783208180.180,1071543,42.00,60.29
1783208181.181,1071543,44.00,60.29
1783208182.181,1071543,44.00,60.29
1783208183.182,1071543,48.00,60.29
1783208184.183,1071543,43.00,60.29
1783208185.183,1071543,49.00,60.40
1783208186.184,1071543,43.00,60.40
1783208187.185,1071543,44.00,60.41
1783208188.186,1071543,43.00,60.41
1783208189.186,1071543,47.00,60.42
1783208190.187,1071543,44.00,60.42
1783208191.188,1071543,42.00,60.42
1783208192.189,1071543,44.00,60.42
1783208193.189,1071543,47.00,60.43
1783208194.190,1071543,45.00,60.43
1783208195.191,1071543,45.00,60.43
1783208196.192,1071543,48.00,60.43
1783208197.192,1071543,43.00,60.43
1783208198.193,1071543,45.00,60.43
1783208199.194,1071543,43.00,60.43
1783208200.195,1071543,49.00,60.44
1783208201.195,1071543,42.00,60.44
1783208202.196,1071543,45.00,60.45
1783208203.197,1071543,48.00,60.45
1783208204.198,1071543,44.00,60.45
1783208205.198,1071543,42.00,60.46
1783208206.199,1071543,44.00,60.46
1783208207.200,1071543,47.00,60.46
1783208208.200,1071543,44.00,60.46
1783208209.201,1071543,44.00,60.46
1783208210.202,1071543,47.00,60.46
1783208211.202,1071543,44.00,60.46
1783208212.203,1071543,43.00,60.46
1783208213.204,1071543,45.00,60.46
1783208214.205,1071543,44.00,60.46
1783208215.205,1071543,48.00,60.47
1783208216.206,1071543,44.00,60.47
1783208217.207,1071543,44.00,60.47
1783208218.207,1071543,50.00,60.47
1783208219.208,1071543,43.00,60.47
1783208220.209,1071543,45.00,60.47
1783208221.210,1071543,42.00,60.47
1783208222.210,1071543,42.00,60.47
1783208223.211,1071543,48.00,60.47
1783208224.212,1071543,43.00,60.47
1783208225.212,1071543,45.00,60.47
1783208226.213,1071543,47.00,60.47
1783208227.214,1071543,43.00,60.47
1783208228.214,1071543,44.00,60.47
1783208229.215,1071543,48.00,60.47
1783208230.216,1071543,44.00,60.47
1783208231.217,1071543,43.00,60.47
1783208232.217,1071543,45.00,60.47
1783208233.218,1071543,47.00,60.47
1783208234.219,1071543,42.00,60.47
1783208235.219,1071543,44.00,60.47
1783208236.220,1071543,44.00,60.47
1783208237.221,1071543,47.00,60.47
1783208238.221,1071543,44.00,60.47
1783208239.222,1071543,44.00,60.47
1783208240.223,1071543,48.00,60.47
1783208241.224,1071543,43.00,60.47
1783208242.224,1071543,43.00,60.47
1783208243.225,1071543,48.00,60.47
1783208244.226,1071543,42.00,60.47
1783208245.226,1071543,44.00,60.47
1783208246.227,1071543,13.00,60.47
1783208247.228,1071543,49.00,60.48
1783208248.229,1071543,44.00,60.48
1783208249.229,1071543,44.00,60.48
1783208250.230,1071543,44.00,60.48
1783208251.231,1071543,47.00,60.48
1783208252.231,1071543,43.00,60.48
1783208253.232,1071543,44.00,60.48
1783208254.233,1071543,46.00,60.48
1783208255.233,1071543,45.00,60.48
1783208256.234,1071543,44.00,60.48
1783208257.235,1071543,47.00,60.48
1783208258.235,1071543,44.00,60.48
1783208259.236,1071543,43.00,60.48
1783208260.237,1071543,48.00,60.48
1783208261.237,1071543,43.00,60.48
1783208262.238,1071543,44.00,60.48
1783208263.239,1071543,44.00,60.48
1783208264.240,1071543,48.00,60.49
1783208265.240,1071543,46.00,60.49
1783208266.241,1071543,44.00,60.49
1783208267.242,1071543,48.00,60.49
1783208268.242,1071543,44.00,60.49
1783208269.243,1071543,43.00,60.49
1783208270.244,1071543,44.00,60.49
1783208271.244,1071543,46.00,60.49
1783208272.245,1071543,45.00,60.49
1783208273.246,1071543,44.00,60.49
1783208274.247,1071543,44.00,60.49
1783208275.248,1071543,47.00,60.49
1783208276.248,1071543,44.00,60.49
1783208277.249,1071543,44.00,60.50
1783208278.250,1071543,44.00,60.50
1783208279.250,1071543,46.00,60.50
1783208280.251,1071543,45.00,60.50
1783208281.252,1071543,44.00,60.50
1783208282.252,1071543,42.00,60.50
1783208283.253,1071543,48.00,60.50
1783208284.253,1071543,43.00,60.50
1783208285.254,1071543,45.00,60.50
1783208286.255,1071543,47.00,60.50
1783208287.255,1071543,44.00,60.50
1783208288.256,1071543,44.00,60.50
1783208289.256,1071543,48.00,60.50
1783208290.257,1071543,44.00,60.50
1783208291.257,1071543,45.00,60.50
1783208292.258,1071543,44.00,60.50
1783208293.259,1071543,47.00,60.50
1783208294.259,1071543,44.00,60.50
1783208295.260,1071543,43.00,60.50
1783208296.261,1071543,48.00,60.50
1783208297.261,1071543,46.00,60.50
1783208298.262,1071543,43.00,60.50
1783208299.262,1071543,44.00,60.50
1783208300.263,1071543,49.00,60.51
1783208301.264,1071543,44.00,60.51
1783208302.265,1071543,43.00,60.51
1783208303.266,1071543,44.00,60.51
1783208304.266,1071543,47.00,60.51
1783208305.267,1071543,44.00,60.51
1783208306.268,1071543,46.00,60.51
1783208307.269,1071543,47.00,60.51
1783208308.269,1071543,44.00,60.51
1783208309.270,1071543,44.00,60.51
1783208310.271,1071543,48.00,60.51
1783208311.271,1071543,43.00,60.51
1783208312.272,1071543,44.00,60.51
1783208313.273,1071543,44.00,60.51
1783208314.273,1071543,44.00,60.51
1783208315.274,1071543,47.00,60.51
1783208316.274,1071543,45.00,60.51
1783208317.275,1071543,43.00,60.51
1783208318.276,1071543,48.00,60.51
1783208319.276,1071543,44.00,60.51
1783208320.277,1071543,44.00,60.51
1783208321.278,1071543,44.00,60.51
1783208322.278,1071543,47.00,60.51
1783208323.279,1071543,43.00,60.51
1783208324.280,1071543,45.00,60.51
1783208325.280,1071543,44.00,60.51
1783208326.281,1071543,44.00,60.51
1783208327.282,1071543,46.00,60.51
1783208328.282,1071543,43.00,60.51
1783208329.283,1071543,45.00,60.51
1783208330.283,1071543,43.00,60.51
1783208331.284,1071543,47.00,60.51
1783208332.285,1071543,44.00,60.51
