unix_ts,pid,cpu_percent,rss_mb
1783095406.759,889244,0.00,47.13
1783095407.760,889244,6.00,47.82
1783095408.761,889244,8.00,48.38
1783095409.762,889244,9.00,48.45
1783095410.763,889244,8.00,48.49
1783095411.763,889244,7.00,48.52
1783095412.764,889244,8.00,48.58
1783095413.765,889244,8.00,48.58
1783095414.768,889244,7.00,48.58
1783095415.768,889244,9.00,48.58
1783095416.769,889244,7.00,48.58
1783095417.770,889244,8.00,48.59
1783095418.770,889244,12.00,48.64
1783095419.771,889244,8.00,48.64
1783095420.772,889244,7.00,48.64
1783095421.773,889244,9.00,48.64
1783095422.773,889244,9.00,48.64
1783095423.774,889244,8.00,48.64
1783095424.775,889244,7.00,48.64
1783095425.776,889244,8.00,48.64
1783095426.777,889244,8.00,48.64
1783095427.777,889244,6.00,48.64
1783095428.778,889244,8.00,48.64
1783095429.779,889244,8.00,48.64
1783095430.780,889244,6.00,48.64
1783095431.780,889244,9.00,48.64
1783095432.781,889244,6.00,48.64
1783095433.781,889244,7.00,48.64
1783095434.782,889244,7.00,48.64
1783095435.783,889244,8.00,48.66
1783095436.783,889244,8.00,48.66
1783095437.784,889244,8.00,48.66
1783095438.785,889244,8.00,48.66
1783095439.786,889244,8.00,48.66
1783095440.787,889244,9.00,48.66
1783095441.787,889244,7.00,48.66
1783095442.788,889244,8.00,48.66
1783095443.789,889244,8.00,48.66
1783095444.790,889244,8.00,48.66
1783095445.791,889244,8.00,48.66
1783095446.791,889244,8.00,48.66
1783095447.792,889244,8.00,48.66
1783095448.792,889244,8.00,48.66
1783095449.793,889244,8.00,48.66
1783095450.794,889244,8.00,48.66
1783095451.794,889244,7.00,48.66
1783095452.795,889244,7.00,48.66
1783095453.796,889244,8.00,48.66
1783095454.797,889244,8.00,48.66
1783095455.797,889244,7.00,48.66
1783095456.798,889244,8.00,48.66
1783095457.799,889244,8.00,48.66
1783095458.799,889244,8.00,48.66
1783095459.800,889244,7.00,48.66
1783095460.801,889244,8.00,48.66
1783095461.802,889244,8.00,48.66
1783095462.803,889244,8.00,48.66
1783095463.803,889244,7.00,48.66
1783095464.804,889244,8.00,48.66
1783095465.805,889244,9.00,48.66
1783095466.806,889244,7.00,48.66
1783095467.807,889244,7.00,48.66
1783095468.808,889244,9.00,48.66
1783095469.809,889244,8.00,48.66
1783095470.810,889244,8.00,48.66
1783095471.811,889244,8.00,48.66
1783095472.811,889244,8.00,48.66
1783095473.812,889244,8.00,48.66
1783095474.813,889244,8.00,48.66
1783095475.814,889244,8.00,48.66
1783095476.815,889244,8.00,48.66
1783095477.816,889244,9.00,48.66
1783095478.816,889244,8.00,48.66
1783095479.817,889244,8.00,48.66
1783095480.818,889244,8.00,48.66
1783095481.819,889244,7.00,48.66
1783095482.820,889244,9.00,48.66
1783095483.821,889244,8.00,48.66
1783095484.821,889244,8.00,48.66
1783095485.822,889244,8.00,48.66
1783095486.823,889244,8.00,48.66
1783095487.824,889244,8.00,48.66
1783095488.825,889244,8.00,48.66
1783095489.826,889244,8.00,48.66
