unix_ts,pid,cpu_percent,rss_mb
1783210974.504,1072445,0.00,47.19
1783210975.505,1072445,19.00,48.39
1783210976.505,1072445,28.00,51.22
1783210977.506,1072445,23.00,51.56
1783210978.507,1072445,23.00,51.68
1783210979.507,1072445,23.00,51.82
1783210980.508,1072445,23.00,51.84
1783210981.509,1072445,22.00,51.89
1783210982.509,1072445,22.00,51.89
1783210983.510,1072445,25.00,51.89
1783210984.511,1072445,23.00,51.90
1783210985.511,1072445,25.00,51.90
1783210986.512,1072445,23.00,51.96
1783210987.513,1072445,23.00,51.96
1783210988.513,1072445,23.00,51.96
1783210989.514,1072445,22.00,51.96
1783210990.514,1072445,23.00,51.96
1783210991.515,1072445,23.00,51.96
1783210992.516,1072445,23.00,51.96
1783210993.516,1072445,22.00,51.96
1783210994.517,1072445,22.00,51.96
1783210995.517,1072445,23.00,51.96
1783210996.518,1072445,23.00,51.96
1783210997.519,1072445,23.00,51.96
1783210998.519,1072445,23.00,51.96
1783210999.520,1072445,23.00,51.96
1783211000.520,1072445,22.00,51.96
1783211001.521,1072445,23.00,51.96
1783211002.521,1072445,23.00,51.99
1783211003.522,1072445,23.00,51.99
1783211004.522,1072445,22.00,51.99
1783211005.523,1072445,23.00,51.99
1783211006.524,1072445,21.00,51.99
1783211007.524,1072445,23.00,51.99
1783211008.525,1072445,23.00,51.99
1783211009.526,1072445,23.00,51.99
1783211010.526,1072445,23.00,51.99
1783211011.527,1072445,21.00,51.99
1783211012.527,1072445,22.00,51.99
1783211013.528,1072445,23.00,51.99
1783211014.529,1072445,23.00,51.99
1783211015.529,1072445,24.00,51.99
1783211016.530,1072445,22.00,51.99
1783211017.531,1072445,24.00,51.99
1783211018.531,1072445,23.00,51.99
1783211019.532,1072445,22.00,51.99
1783211020.532,1072445,24.00,51.99
1783211021.533,1072445,22.00,51.99
1783211022.534,1072445,23.00,51.99
1783211023.534,1072445,22.00,52.00
1783211024.534,1072445,22.00,52.00
1783211025.535,1072445,23.00,52.00
1783211026.535,1072445,23.00,52.00
1783211027.536,1072445,23.00,52.00
1783211028.536,1072445,22.00,52.00
1783211029.537,1072445,22.00,52.00
1783211030.537,1072445,23.00,52.00
1783211031.538,1072445,23.00,52.00
1783211032.538,1072445,23.00,52.00
1783211033.539,1072445,22.00,52.04
1783211034.539,1072445,26.00,51.99
1783211035.540,1072445,24.00,52.09
1783211036.540,1072445,24.00,52.14
1783211037.541,1072445,24.00,52.17
1783211038.542,1072445,25.00,52.18
1783211039.543,1072445,23.00,52.18
1783211040.543,1072445,23.00,52.18
1783211041.544,1072445,23.00,52.18
1783211042.545,1072445,23.00,52.18
1783211043.545,1072445,21.00,52.18
1783211044.546,1072445,23.00,52.18
1783211045.547,1072445,23.00,52.18
1783211046.548,1072445,22.00,52.18
1783211047.548,1072445,24.00,52.18
1783211048.549,1072445,22.00,52.17
1783211049.550,1072445,22.00,52.17
1783211050.550,1072445,23.00,52.17
1783211051.551,1072445,23.00,52.17
1783211052.552,1072445,21.00,52.17
1783211053.553,1072445,23.00,52.17
1783211054.553,1072445,23.00,52.17
1783211055.554,1072445,23.00,52.17
1783211056.555,1072445,22.00,52.17
1783211057.555,1072445,23.00,52.17
1783211058.556,1072445,23.00,54.04
1783211059.556,1072445,23.00,54.12
1783211060.557,1072445,23.00,54.16
1783211061.558,1072445,23.00,54.18
1783211062.558,1072445,22.00,54.19
1783211063.559,1072445,23.00,54.20
1783211064.559,1072445,23.00,54.22
1783211065.560,1072445,10.00,54.22
1783211066.561,1072445,24.00,54.23
1783211067.561,1072445,23.00,54.23
1783211068.562,1072445,23.00,54.22
1783211069.563,1072445,22.00,54.22
1783211070.563,1072445,21.00,54.23
1783211071.564,1072445,22.00,54.23
1783211072.564,1072445,22.00,54.24
1783211073.565,1072445,22.00,54.25
1783211074.566,1072445,23.00,54.25
1783211075.566,1072445,21.00,54.25
1783211076.567,1072445,22.00,54.25
1783211077.568,1072445,23.00,54.25
1783211078.568,1072445,23.00,54.25
1783211079.569,1072445,22.00,54.25
1783211080.570,1072445,22.00,54.25
1783211081.570,1072445,22.00,54.26
1783211082.571,1072445,22.00,54.26
1783211083.572,1072445,22.00,54.26
1783211084.572,1072445,22.00,54.26
1783211085.573,1072445,23.00,54.26
1783211086.573,1072445,22.00,54.26
1783211087.574,1072445,22.00,54.29
1783211088.575,1072445,23.00,54.29
1783211089.576,1072445,26.00,54.06
1783211090.576,1072445,22.00,54.21
1783211091.577,1072445,23.00,54.28
1783211092.577,1072445,22.00,54.34
1783211093.578,1072445,23.00,54.34
1783211094.579,1072445,22.00,54.35
1783211095.579,1072445,24.00,54.35
1783211096.580,1072445,22.00,54.35
1783211097.581,1072445,23.00,54.35
1783211098.581,1072445,23.00,54.35
1783211099.582,1072445,23.00,54.35
1783211100.583,1072445,21.00,54.35
1783211101.583,1072445,23.00,54.35
1783211102.584,1072445,22.00,54.35
1783211103.585,1072445,24.00,54.35
1783211104.586,1072445,22.00,54.35
1783211105.586,1072445,23.00,54.35
1783211106.587,1072445,23.00,54.35
1783211107.588,1072445,24.00,54.35
1783211108.588,1072445,23.00,54.35
1783211109.589,1072445,24.00,54.35
1783211110.590,1072445,23.00,54.35
1783211111.590,1072445,22.00,54.35
1783211112.591,1072445,23.00,54.35
1783211113.592,1072445,22.00,54.35
1783211114.592,1072445,22.00,54.35
1783211115.593,1072445,23.00,54.35
1783211116.593,1072445,22.00,54.35
1783211117.594,1072445,23.00,54.35
1783211118.594,1072445,23.00,54.35
1783211119.595,1072445,23.00,54.35
1783211120.596,1072445,23.00,54.35
1783211121.596,1072445,22.00,54.35
1783211122.597,1072445,22.00,54.35
1783211123.597,1072445,24.00,54.35
1783211124.598,1072445,22.00,54.35
1783211125.599,1072445,24.00,54.35
1783211126.599,1072445,22.00,54.35
1783211127.600,1072445,22.00,54.35
1783211128.600,1072445,23.00,54.35
1783211129.601,1072445,22.00,54.35
1783211130.601,1072445,22.00,54.35
1783211131.602,1072445,23.00,54.35
1783211132.603,1072445,22.00,54.35
1783211133.603,1072445,22.00,54.35
1783211134.604,1072445,22.00,54.35
1783211135.604,1072445,22.00,54.35
1783211136.605,1072445,22.00,54.35
1783211137.605,1072445,23.00,54.35
1783211138.606,1072445,21.00,54.35
1783211139.606,1072445,22.00,54.35
1783211140.607,1072445,22.00,54.35
1783211141.607,1072445,22.00,54.35
1783211142.608,1072445,22.00,54.35
1783211143.608,1072445,22.00,54.35
1783211144.608,1072445,22.00,54.35
1783211145.609,1072445,24.00,54.35
1783211146.609,1072445,23.00,54.35
1783211147.610,1072445,25.00,52.15
1783211148.611,1072445,22.00,52.18
1783211149.611,1072445,22.00,52.23
1783211150.612,1072445,23.00,52.25
1783211151.613,1072445,22.00,52.25
1783211152.613,1072445,21.00,52.25
1783211153.613,1072445,22.00,52.25
1783211154.614,1072445,21.00,52.25
1783211155.614,1072445,17.00,52.25
1783211156.615,1072445,14.00,52.25
1783211157.616,1072445,23.00,52.25
1783211158.617,1072445,22.00,52.25
1783211159.617,1072445,22.00,52.25
1783211160.618,1072445,23.00,52.25
1783211161.618,1072445,22.00,52.25
1783211162.619,1072445,21.00,52.25
1783211163.620,1072445,23.00,52.25
1783211164.621,1072445,23.00,52.25
1783211165.621,1072445,21.00,52.25
1783211166.622,1072445,23.00,52.25
1783211167.622,1072445,22.00,52.25
1783211168.623,1072445,22.00,52.25
1783211169.623,1072445,21.00,52.25
1783211170.624,1072445,23.00,52.25
1783211171.625,1072445,23.00,52.25
1783211172.626,1072445,21.00,52.25
1783211173.626,1072445,22.00,52.25
1783211174.627,1072445,22.00,52.25
1783211175.627,1072445,22.00,52.25
1783211176.628,1072445,23.00,52.25
1783211177.629,1072445,22.00,52.25
1783211178.629,1072445,22.00,52.25
1783211179.630,1072445,22.00,52.25
1783211180.630,1072445,22.00,52.25
1783211181.631,1072445,22.00,52.25
1783211182.631,1072445,22.00,52.25
1783211183.632,1072445,23.00,52.25
1783211184.632,1072445,22.00,52.25
1783211185.633,1072445,23.00,52.25
1783211186.633,1072445,23.00,52.25
1783211187.634,1072445,23.00,52.25
1783211188.635,1072445,22.00,52.25
1783211189.635,1072445,22.00,52.25
1783211190.636,1072445,21.00,52.25
1783211191.637,1072445,23.00,52.26
1783211192.637,1072445,22.00,52.26
1783211193.638,1072445,21.00,52.26
1783211194.639,1072445,21.00,52.26
1783211195.639,1072445,22.00,52.26
1783211196.640,1072445,22.00,52.26
1783211197.640,1072445,21.00,52.26
1783211198.641,1072445,21.00,52.26
1783211199.642,1072445,22.00,52.26
1783211200.642,1072445,22.00,52.26
1783211201.643,1072445,22.00,52.26
1783211202.644,1072445,21.00,52.26
1783211203.644,1072445,25.00,52.02
1783211204.645,1072445,22.00,52.12
1783211205.646,1072445,23.00,52.18
1783211206.646,1072445,23.00,52.20
1783211207.647,1072445,22.00,52.21
1783211208.648,1072445,23.00,52.21
1783211209.648,1072445,23.00,52.21
1783211210.649,1072445,22.00,52.22
1783211211.649,1072445,22.00,52.22
1783211212.650,1072445,23.00,52.22
1783211213.650,1072445,22.00,52.21
1783211214.651,1072445,22.00,52.21
1783211215.651,1072445,22.00,52.21
1783211216.652,1072445,22.00,52.22
1783211217.653,1072445,22.00,52.23
1783211218.653,1072445,23.00,52.23
1783211219.654,1072445,22.00,52.23
