unix_ts,pid,cpu_percent,rss_mb
1783259097.261,1096486,0.00,54.24
1783259098.262,1096486,32.00,57.52
1783259099.262,1096486,38.00,58.17
1783259100.263,1096486,38.00,58.57
1783259101.264,1096486,43.00,58.77
1783259102.265,1096486,36.00,58.81
1783259103.266,1096486,38.00,58.82
1783259104.266,1096486,37.00,58.93
1783259105.267,1096486,37.00,59.02
1783259106.268,1096486,37.00,59.04
1783259107.268,1096486,37.00,59.27
1783259108.269,1096486,44.00,59.29
1783259109.270,1096486,39.00,59.29
1783259110.271,1096486,37.00,59.30
1783259111.272,1096486,37.00,59.31
1783259112.273,1096486,39.00,59.31
1783259113.273,1096486,38.00,59.31
1783259114.274,1096486,37.00,59.31
1783259115.275,1096486,42.00,59.33
1783259116.276,1096486,38.00,59.33
1783259117.277,1096486,37.00,59.33
1783259118.278,1096486,40.00,59.35
1783259119.279,1096486,38.00,59.36
1783259120.280,1096486,38.00,59.36
1783259121.281,1096486,39.00,59.36
1783259122.282,1096486,43.00,59.39
1783259123.282,1096486,39.00,59.39
1783259124.283,1096486,37.00,59.39
1783259125.284,1096486,38.00,59.39
1783259126.285,1096486,40.00,59.39
1783259127.286,1096486,38.00,59.39
1783259128.287,1096486,37.00,59.40
1783259129.287,1096486,40.00,59.40
1783259130.288,1096486,39.00,59.40
1783259131.289,1096486,37.00,59.40
1783259132.290,1096486,38.00,59.40
1783259133.290,1096486,37.00,59.40
1783259134.291,1096486,37.00,59.41
1783259135.292,1096486,38.00,59.41
1783259136.293,1096486,38.00,59.41
1783259137.293,1096486,42.00,59.42
1783259138.294,1096486,38.00,59.42
1783259139.295,1096486,39.00,59.43
1783259140.296,1096486,38.00,59.43
1783259141.297,1096486,38.00,59.43
1783259142.298,1096486,39.00,59.43
1783259143.299,1096486,38.00,59.43
1783259144.300,1096486,41.00,59.43
1783259145.301,1096486,38.00,59.43
1783259146.302,1096486,39.00,59.43
1783259147.303,1096486,37.00,59.43
1783259148.304,1096486,37.00,59.43
1783259149.304,1096486,37.00,59.43
1783259150.305,1096486,39.00,59.43
1783259151.306,1096486,37.00,59.43
1783259152.307,1096486,40.00,59.44
1783259153.308,1096486,40.00,59.44
1783259154.309,1096486,39.00,59.44
1783259155.310,1096486,38.00,59.44
1783259156.311,1096486,39.00,59.44
1783259157.312,1096486,38.00,59.44
1783259158.313,1096486,38.00,59.45
1783259159.314,1096486,39.00,59.45
1783259160.315,1096486,42.00,59.45
1783259161.316,1096486,38.00,59.45
1783259162.317,1096486,37.00,59.45
1783259163.317,1096486,38.00,59.45
1783259164.318,1096486,36.00,59.45
1783259165.319,1096486,37.00,59.45
1783259166.320,1096486,39.00,59.45
1783259167.320,1096486,38.00,59.45
1783259168.321,1096486,37.00,59.45
1783259169.321,1096486,43.00,59.45
1783259170.322,1096486,37.00,59.45
1783259171.323,1096486,37.00,59.45
1783259172.324,1096486,38.00,59.45
1783259173.325,1096486,37.00,59.45
1783259174.325,1096486,40.00,59.45
1783259175.326,1096486,37.00,59.45
1783259176.327,1096486,38.00,59.45
1783259177.327,1096486,40.00,59.45
1783259178.328,1096486,38.00,59.45
1783259179.328,1096486,38.00,59.45
1783259180.329,1096486,37.00,59.46
1783259181.330,1096486,36.00,59.48
1783259182.331,1096486,38.00,59.48
1783259183.332,1096486,38.00,59.48
1783259184.332,1096486,40.00,59.48
1783259185.333,1096486,37.00,59.48
1783259186.334,1096486,37.00,59.48
1783259187.334,1096486,37.00,59.48
1783259188.335,1096486,16.00,59.48
1783259189.336,1096486,39.00,59.49
1783259190.336,1096486,38.00,59.49
1783259191.337,1096486,39.00,59.50
1783259192.337,1096486,40.00,59.50
1783259193.338,1096486,38.00,59.50
1783259194.339,1096486,38.00,59.50
1783259195.340,1096486,38.00,59.50
1783259196.340,1096486,37.00,59.50
1783259197.341,1096486,39.00,59.50
1783259198.342,1096486,38.00,59.50
1783259199.342,1096486,39.00,59.50
1783259200.343,1096486,37.00,59.50
1783259201.344,1096486,38.00,59.50
1783259202.344,1096486,38.00,59.50
1783259203.345,1096486,37.00,59.50
1783259204.346,1096486,36.00,59.50
1783259205.347,1096486,38.00,59.50
1783259206.347,1096486,43.00,59.50
1783259207.348,1096486,37.00,59.50
1783259208.349,1096486,38.00,59.50
1783259209.350,1096486,37.00,59.50
1783259210.351,1096486,38.00,59.50
1783259211.351,1096486,39.00,59.50
1783259212.352,1096486,38.00,59.50
1783259213.354,1096486,37.00,59.50
1783259214.354,1096486,43.00,59.50
1783259215.355,1096486,38.00,59.50
1783259216.356,1096486,37.00,59.50
1783259217.357,1096486,39.00,59.50
1783259218.358,1096486,37.00,59.50
1783259219.359,1096486,37.00,59.50
1783259220.360,1096486,40.00,59.52
1783259221.361,1096486,42.00,59.54
1783259222.362,1096486,38.00,59.54
1783259223.363,1096486,38.00,59.54
1783259224.364,1096486,37.00,59.54
1783259225.365,1096486,38.00,59.54
1783259226.366,1096486,37.00,59.54
1783259227.367,1096486,39.00,59.54
1783259228.368,1096486,38.00,59.54
1783259229.369,1096486,41.00,59.54
1783259230.370,1096486,37.00,59.54
1783259231.370,1096486,39.00,59.54
1783259232.371,1096486,41.00,59.55
1783259233.372,1096486,38.00,59.55
1783259234.372,1096486,38.00,59.56
1783259235.373,1096486,42.00,59.57
1783259236.374,1096486,38.00,59.57
1783259237.375,1096486,44.00,59.57
1783259238.375,1096486,39.00,59.57
1783259239.376,1096486,41.00,59.57
1783259240.377,1096486,39.00,59.57
1783259241.378,1096486,38.00,59.57
1783259242.378,1096486,40.00,59.57
1783259243.379,1096486,40.00,59.57
1783259244.380,1096486,44.00,59.57
1783259245.380,1096486,40.00,59.57
1783259246.381,1096486,39.00,59.57
1783259247.382,1096486,37.00,59.57
1783259248.383,1096486,37.00,59.57
1783259249.384,1096486,37.00,59.57
1783259250.384,1096486,38.00,59.57
1783259251.385,1096486,39.00,59.57
1783259252.386,1096486,37.00,59.57
1783259253.386,1096486,38.00,59.57
1783259254.387,1096486,36.00,59.57
1783259255.388,1096486,38.00,59.57
1783259256.388,1096486,37.00,59.57
1783259257.389,1096486,39.00,59.57
1783259258.390,1096486,44.00,59.58
1783259259.390,1096486,38.00,59.58
1783259260.391,1096486,37.00,59.58
1783259261.392,1096486,37.00,59.58
1783259262.393,1096486,38.00,59.58
1783259263.394,1096486,38.00,59.58
1783259264.394,1096486,36.00,59.58
1783259265.395,1096486,41.00,59.58
1783259266.396,1096486,37.00,59.58
1783259267.396,1096486,37.00,59.58
1783259268.397,1096486,38.00,59.58
1783259269.397,1096486,38.00,59.58
1783259270.398,1096486,38.00,59.58
1783259271.399,1096486,43.00,59.58
1783259272.400,1096486,38.00,59.58
1783259273.401,1096486,44.00,59.58
1783259274.401,1096486,40.00,59.58
1783259275.402,1096486,37.00,59.58
1783259276.403,1096486,38.00,59.58
1783259277.403,1096486,38.00,59.58
1783259278.404,1096486,25.00,59.58
1783259279.405,1096486,29.00,59.58
1783259280.405,1096486,46.00,59.58
1783259281.406,1096486,42.00,59.58
1783259282.407,1096486,41.00,59.58
1783259283.408,1096486,41.00,59.58
1783259284.409,1096486,42.00,59.58
1783259285.409,1096486,39.00,59.58
1783259286.410,1096486,40.00,59.58
1783259287.411,1096486,38.00,59.58
1783259288.412,1096486,42.00,59.58
1783259289.413,1096486,37.00,59.58
1783259290.413,1096486,36.00,59.58
1783259291.414,1096486,38.00,59.58
1783259292.415,1096486,38.00,59.58
1783259293.415,1096486,39.00,59.58
1783259294.416,1096486,37.00,59.58
1783259295.416,1096486,41.00,59.58
1783259296.417,1096486,37.00,59.58
1783259297.417,1096486,38.00,59.58
1783259298.418,1096486,40.00,59.58
1783259299.419,1096486,37.00,59.58
1783259300.420,1096486,40.00,59.58
1783259301.421,1096486,40.00,59.59
1783259302.421,1096486,37.00,59.59
1783259303.422,1096486,42.00,59.59
1783259304.423,1096486,37.00,59.59
1783259305.423,1096486,37.00,59.59
1783259306.424,1096486,39.00,59.59
1783259307.425,1096486,38.00,59.59
1783259308.425,1096486,39.00,59.59
1783259309.426,1096486,37.00,59.59
1783259310.426,1096486,39.00,59.59
1783259311.427,1096486,42.00,59.59
1783259312.428,1096486,39.00,59.59
1783259313.428,1096486,37.00,59.59
1783259314.429,1096486,39.00,59.59
1783259315.429,1096486,35.00,59.59
1783259316.430,1096486,36.00,59.59
1783259317.430,1096486,37.00,59.59
1783259318.431,1096486,38.00,59.59
1783259319.432,1096486,41.00,59.59
1783259320.433,1096486,37.00,59.59
1783259321.434,1096486,38.00,59.59
1783259322.435,1096486,37.00,59.59
1783259323.436,1096486,38.00,59.59
1783259324.437,1096486,35.00,59.59
1783259325.438,1096486,38.00,59.59
1783259326.439,1096486,40.00,59.59
1783259327.440,1096486,38.00,59.59
1783259328.441,1096486,39.00,59.59
1783259329.441,1096486,37.00,59.59
1783259330.442,1096486,39.00,59.59
1783259331.443,1096486,40.00,59.59
1783259332.444,1096486,35.00,59.59
1783259333.445,1096486,44.00,59.59
1783259334.446,1096486,36.00,59.59
1783259335.447,1096486,37.00,59.59
1783259336.447,1096486,38.00,59.59
1783259337.448,1096486,39.00,59.59
1783259338.449,1096486,40.00,59.59
1783259339.450,1096486,37.00,59.59
1783259340.451,1096486,42.00,59.59
1783259341.452,1096486,39.00,59.59
1783259342.453,1096486,38.00,59.59
1783259343.454,1096486,38.00,59.59
1783259344.455,1096486,38.00,59.59
1783259345.457,1096486,37.00,59.59
1783259346.457,1096486,35.00,59.59
1783259347.458,1096486,42.00,59.59
1783259348.459,1096486,37.00,59.59
1783259349.460,1096486,38.00,59.59
1783259350.461,1096486,37.00,59.59
1783259351.462,1096486,37.00,59.59
1783259352.463,1096486,38.00,59.59
1783259353.464,1096486,37.00,59.59
1783259354.465,1096486,42.00,59.59
1783259355.465,1096486,38.00,59.59
1783259356.466,1096486,37.00,59.59
1783259357.467,1096486,39.00,59.59
1783259358.468,1096486,36.00,59.59
1783259359.469,1096486,37.00,59.59
1783259360.469,1096486,37.00,59.59
1783259361.470,1096486,40.00,59.59
1783259362.471,1096486,38.00,59.59
1783259363.472,1096486,40.00,59.59
1783259364.472,1096486,38.00,59.59
1783259365.473,1096486,37.00,59.59
1783259366.474,1096486,38.00,59.59
1783259367.475,1096486,38.00,59.59
1783259368.475,1096486,39.00,59.59
1783259369.476,1096486,19.00,59.59
1783259370.477,1096486,38.00,59.59
1783259371.477,1096486,39.00,59.59
1783259372.478,1096486,38.00,59.59
1783259373.479,1096486,39.00,59.59
1783259374.480,1096486,39.00,59.59
1783259375.481,1096486,37.00,59.59
1783259376.482,1096486,45.00,59.59
1783259377.482,1096486,36.00,59.59
1783259378.483,1096486,39.00,59.59
1783259379.484,1096486,37.00,59.59
1783259380.485,1096486,40.00,59.59
1783259381.485,1096486,38.00,59.59
1783259382.486,1096486,35.00,59.59
1783259383.487,1096486,37.00,59.59
1783259384.487,1096486,43.00,59.59
1783259385.488,1096486,36.00,59.59
1783259386.489,1096486,39.00,59.59
1783259387.490,1096486,38.00,59.59
1783259388.491,1096486,38.00,59.59
1783259389.491,1096486,37.00,59.59
1783259390.492,1096486,36.00,59.60
1783259391.493,1096486,39.00,59.60
1783259392.493,1096486,44.00,59.60
1783259393.494,1096486,38.00,59.60
1783259394.495,1096486,38.00,59.60
1783259395.496,1096486,37.00,59.60
1783259396.497,1096486,38.00,59.60
1783259397.497,1096486,36.00,59.60
1783259398.498,1096486,38.00,59.60
1783259399.499,1096486,36.00,59.60
1783259400.500,1096486,38.00,59.60
1783259401.501,1096486,40.00,59.60
1783259402.501,1096486,37.00,59.60
1783259403.502,1096486,38.00,59.60
1783259404.503,1096486,37.00,59.60
1783259405.503,1096486,38.00,59.60
1783259406.504,1096486,36.00,59.60
1783259407.505,1096486,39.00,59.60
1783259408.506,1096486,40.00,59.60
1783259409.507,1096486,38.00,59.60
1783259410.507,1096486,38.00,59.60
1783259411.508,1096486,40.00,59.60
1783259412.509,1096486,37.00,59.60
1783259413.510,1096486,39.00,59.60
1783259414.511,1096486,38.00,59.60
1783259415.512,1096486,39.00,59.60
1783259416.512,1096486,45.00,59.60
1783259417.513,1096486,40.00,59.60
1783259418.514,1096486,39.00,59.60
1783259419.515,1096486,37.00,59.60
1783259420.516,1096486,39.00,59.60
1783259421.517,1096486,39.00,59.60
1783259422.518,1096486,38.00,59.60
1783259423.518,1096486,35.00,59.60
1783259424.519,1096486,41.00,59.60
1783259425.520,1096486,39.00,59.60
1783259426.520,1096486,38.00,59.60
1783259427.521,1096486,37.00,59.60
1783259428.522,1096486,37.00,59.60
1783259429.523,1096486,38.00,59.60
1783259430.523,1096486,37.00,59.60
1783259431.524,1096486,38.00,59.60
1783259432.525,1096486,40.00,59.60
1783259433.525,1096486,37.00,59.60
1783259434.526,1096486,38.00,59.60
