unix_ts,pid,cpu_percent,rss_mb
1783202521.647,1067385,0.00,84.71
1783202522.648,1067385,30.00,84.71
1783202523.648,1067385,35.00,84.71
1783202524.649,1067385,34.00,84.71
1783202525.650,1067385,38.00,84.71
1783202526.651,1067385,34.00,84.71
1783202527.652,1067385,35.00,84.71
1783202528.652,1067385,34.00,84.71
1783202529.653,1067385,38.00,84.71
1783202530.653,1067385,35.00,84.71
1783202531.654,1067385,34.00,84.71
1783202532.655,1067385,34.00,84.71
1783202533.655,1067385,38.00,84.71
1783202534.656,1067385,34.00,84.71
1783202535.657,1067385,34.00,84.71
1783202536.657,1067385,34.00,84.71
1783202537.658,1067385,38.00,84.71
1783202538.659,1067385,34.00,84.71
1783202539.659,1067385,34.00,84.71
1783202540.660,1067385,37.00,84.71
1783202541.661,1067385,34.00,84.71
1783202542.661,1067385,35.00,84.71
1783202543.662,1067385,33.00,84.71
1783202544.663,1067385,38.00,84.71
1783202545.664,1067385,34.00,84.71
1783202546.665,1067385,34.00,84.71
1783202547.665,1067385,34.00,84.71
1783202548.666,1067385,38.00,84.71
1783202549.666,1067385,34.00,84.71
1783202550.667,1067385,34.00,84.71
1783202551.668,1067385,34.00,84.71
1783202552.669,1067385,37.00,84.71
1783202553.669,1067385,34.00,84.71
1783202554.670,1067385,34.00,84.71
1783202555.671,1067385,34.00,84.71
1783202556.671,1067385,39.00,84.71
1783202557.672,1067385,33.00,84.71
1783202558.672,1067385,35.00,84.71
1783202559.673,1067385,33.00,84.71
1783202560.674,1067385,38.00,84.71
1783202561.674,1067385,34.00,84.71
1783202562.675,1067385,34.00,84.71
1783202563.676,1067385,34.00,84.71
1783202564.677,1067385,37.00,84.71
1783202565.677,1067385,34.00,84.71
1783202566.678,1067385,34.00,84.71
1783202567.679,1067385,34.00,84.71
1783202568.679,1067385,37.00,84.71
1783202569.680,1067385,34.00,84.71
1783202570.681,1067385,34.00,84.71
1783202571.681,1067385,34.00,84.71
1783202572.682,1067385,37.00,84.71
1783202573.683,1067385,35.00,84.71
1783202574.684,1067385,34.00,84.71
1783202575.684,1067385,34.00,84.71
1783202576.685,1067385,36.00,84.71
1783202577.685,1067385,34.00,84.71
1783202578.686,1067385,33.00,84.71
1783202579.687,1067385,35.00,84.71
1783202580.687,1067385,38.00,84.71
1783202581.688,1067385,33.00,84.71
1783202582.689,1067385,35.00,84.71
1783202583.689,1067385,33.00,84.71
1783202584.690,1067385,37.00,84.71
1783202585.690,1067385,34.00,84.71
1783202586.691,1067385,34.00,84.71
1783202587.692,1067385,34.00,84.71
1783202588.692,1067385,38.00,84.71
1783202589.693,1067385,34.00,84.71
1783202590.693,1067385,34.00,84.71
1783202591.694,1067385,33.00,84.71
1783202592.694,1067385,39.00,84.71
1783202593.695,1067385,35.00,84.71
1783202594.696,1067385,33.00,84.71
1783202595.696,1067385,35.00,84.71
1783202596.697,1067385,37.00,84.71
1783202597.697,1067385,35.00,84.71
1783202598.698,1067385,34.00,84.71
1783202599.699,1067385,36.00,84.71
1783202600.699,1067385,37.00,84.71
1783202601.700,1067385,35.00,84.71
1783202602.700,1067385,33.00,84.71
1783202603.701,1067385,34.00,84.71
1783202604.701,1067385,38.00,84.71
1783202605.702,1067385,34.00,84.71
1783202606.703,1067385,34.00,84.71
1783202607.703,1067385,35.00,84.71
1783202608.704,1067385,37.00,84.71
1783202609.705,1067385,35.00,84.71
1783202610.705,1067385,33.00,84.71
1783202611.706,1067385,35.00,84.71
1783202612.706,1067385,11.00,84.71
1783202613.707,1067385,39.00,84.71
1783202614.708,1067385,35.00,84.71
1783202615.708,1067385,34.00,84.71
1783202616.709,1067385,37.00,84.71
1783202617.709,1067385,34.00,84.71
1783202618.710,1067385,36.00,84.71
1783202619.710,1067385,33.00,84.71
1783202620.711,1067385,38.00,84.71
1783202621.712,1067385,34.00,84.71
1783202622.713,1067385,36.00,84.71
1783202623.713,1067385,34.00,84.71
1783202624.714,1067385,40.00,84.71
1783202625.715,1067385,35.00,84.71
1783202626.716,1067385,33.00,84.71
1783202627.716,1067385,34.00,84.71
1783202628.717,1067385,39.00,84.71
1783202629.718,1067385,34.00,84.71
1783202630.719,1067385,34.00,84.71
1783202631.719,1067385,33.00,84.71
1783202632.720,1067385,39.00,84.71
1783202633.721,1067385,34.00,84.71
1783202634.722,1067385,34.00,84.71
1783202635.722,1067385,39.00,84.71
1783202636.723,1067385,34.00,84.71
1783202637.724,1067385,34.00,84.71
1783202638.724,1067385,35.00,84.71
1783202639.725,1067385,39.00,84.71
1783202640.726,1067385,35.00,84.71
1783202641.726,1067385,34.00,84.71
1783202642.727,1067385,36.00,84.71
1783202643.728,1067385,41.00,84.71
1783202644.728,1067385,34.00,84.71
1783202645.729,1067385,34.00,84.71
1783202646.729,1067385,34.00,84.71
1783202647.730,1067385,40.00,84.71
1783202648.731,1067385,34.00,84.71
1783202649.731,1067385,34.00,84.71
