unix_ts,pid,cpu_percent,rss_mb
1783179845.409,1051395,0.00,63.41
1783179846.409,1051395,7.00,63.41
1783179847.410,1051395,12.00,63.41
1783179848.410,1051395,10.00,63.41
1783179849.411,1051395,12.00,63.41
1783179850.411,1051395,12.00,63.40
1783179851.412,1051395,10.00,63.40
1783179852.412,1051395,12.00,63.40
1783179853.413,1051395,10.00,63.40
1783179854.414,1051395,12.00,63.40
1783179855.414,1051395,11.00,63.40
1783179856.415,1051395,11.00,63.40
1783179857.416,1051395,11.00,63.40
1783179858.416,1051395,11.00,63.40
1783179859.417,1051395,11.00,63.40
1783179860.417,1051395,11.00,63.40
1783179861.418,1051395,12.00,63.40
1783179862.419,1051395,12.00,63.40
1783179863.419,1051395,10.00,63.40
1783179864.419,1051395,11.00,63.40
1783179865.420,1051395,12.00,63.40
1783179866.421,1051395,10.00,63.40
1783179867.422,1051395,11.00,63.40
1783179868.422,1051395,11.00,63.40
1783179869.423,1051395,12.00,63.40
1783179870.423,1051395,10.00,63.40
1783179871.424,1051395,11.00,63.40
1783179872.425,1051395,11.00,63.40
1783179873.426,1051395,12.00,63.40
1783179874.426,1051395,11.00,63.40
1783179875.427,1051395,12.00,63.40
1783179876.427,1051395,11.00,63.40
1783179877.428,1051395,11.00,63.40
1783179878.428,1051395,10.00,63.40
1783179879.429,1051395,11.00,63.40
1783179880.430,1051395,11.00,63.40
1783179881.430,1051395,10.00,63.40
1783179882.431,1051395,10.00,63.40
1783179883.432,1051395,11.00,63.40
1783179884.432,1051395,11.00,63.40
1783179885.433,1051395,11.00,63.40
1783179886.434,1051395,13.00,63.40
1783179887.434,1051395,10.00,63.40
1783179888.435,1051395,12.00,63.40
1783179889.435,1051395,9.00,63.40
1783179890.436,1051395,11.00,63.40
1783179891.437,1051395,12.00,63.40
1783179892.437,1051395,12.00,63.40
1783179893.438,1051395,10.00,63.40
1783179894.439,1051395,11.00,63.40
1783179895.439,1051395,12.00,63.41
1783179896.440,1051395,12.00,63.41
1783179897.440,1051395,10.00,63.41
1783179898.441,1051395,10.00,63.41
1783179899.441,1051395,11.00,63.41
1783179900.442,1051395,12.00,63.41
1783179901.442,1051395,11.00,63.41
1783179902.442,1051395,10.00,63.41
1783179903.443,1051395,11.00,63.41
1783179904.444,1051395,11.00,63.41
1783179905.444,1051395,10.00,63.41
1783179906.445,1051395,10.00,63.41
1783179907.445,1051395,12.00,63.41
