run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,page_size,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,page_latency_med,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
670123e0c1b9,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,12,phase2-core-cpu-rerun,1782675114.307,1782675205.457,33.748208,42.790822,47.138215,10.008034039519716,492,,1,,0,0,8.725274725274724,12.0,59.39,59.39,901,0,
fc680f8ce703,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,13,phase2-core-cpu-rerun,1782675205.467,1782675299.413,34.222215,43.010197,50.330609,10.006937149356565,602,,1,,0,0,8.52127659574468,12.0,59.39,59.39,901,0,
d0a51fed0bbe,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,14,phase2-core-cpu-rerun,1782675299.424,1782675390.573,34.167998499999996,42.976308849999995,46.92852689,9.99993219801527,602.5,,1,,0,0,8.725274725274724,11.0,59.39,59.39,900,0,
efcf761cfdb3,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,15,phase2-core-cpu-rerun,1782675390.584,1782675481.731,33.680704,43.448506,48.018057,10.007346031635453,506,,1,,0,0,8.824175824175825,13.0,59.39,59.39,901,0,
1fd6193e9b88,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,16,phase2-core-cpu-rerun,1782675481.742,1782675572.875,33.806379,43.092313,48.918177,10.00836380746168,493,,1,,0,0,8.813186813186814,12.0,59.39,59.39,901,0,
709631955663,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,17,phase2-core-cpu-rerun,1782675572.887,1782675664.362,33.843177,42.718423,47.726123,10.00679460909705,607,,1,,0,0,8.626373626373626,12.0,59.39,59.39,901,0,
2f7cb2f2a17b,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,18,phase2-core-cpu-rerun,1782675664.374,1782675755.559,33.769975,42.24677155,47.45019325999999,9.999865317369522,605,,1,,0,0,8.793478260869565,12.450000000000003,59.39,59.39,900,0,
c43de92176da,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,19,phase2-core-cpu-rerun,1782675755.572,1782675846.761,34.073741,43.135621,48.046649,10.007098535679484,498,,1,,0,0,8.87912087912088,12.0,59.39,59.39,901,0,
01b67bb141ef,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,20,phase2-core-cpu-rerun,1782675846.775,1782675937.931,33.857266,42.696373,47.312237,10.007289367553184,493,,1,,0,0,8.703296703296703,12.0,59.39,59.39,901,0,
47942a8ad63e,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,21,phase2-core-cpu-rerun,1782675937.946,1782676029.170,33.957918,42.847158,47.107292,10.007754643195723,499,,1,,0,0,8.780219780219781,11.0,59.39,59.39,901,0,
e61c052652ca,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,22,phase2-core-cpu-rerun,1782676029.185,1782676120.324,33.7768965,42.72222555,47.46090717999999,9.999851477317042,611.5,,1,,0,0,8.659340659340659,11.0,59.39,59.39,900,0,
8ca25f816ad4,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,23,phase2-core-cpu-rerun,1782676120.340,1782676211.532,33.939121,43.02491155,48.348136669999995,9.999926793424812,494.5,,1,,0,0,8.758241758241759,12.0,59.39,59.39,900,0,
93366a274f52,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,24,phase2-core-cpu-rerun,1782676211.548,1782676302.702,34.222467,43.567288899999994,49.45741098,9.999915227496421,496,,1,,0,0,8.780219780219781,12.0,59.39,59.39,900,0,
7f25a3d4ab3b,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,25,phase2-core-cpu-rerun,1782676302.719,1782676393.865,33.763975,42.48908744999999,45.81268625,9.99986202312601,498,,1,,0,0,8.58695652173913,11.0,59.39,59.39,900,0,
38f0662f3e1e,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,26,phase2-core-cpu-rerun,1782676393.882,1782676484.983,34.1337435,42.25257245,46.587403829999985,9.999862142233836,606.5,,1,,0,0,8.725274725274724,11.0,59.39,59.39,900,0,
627548af5c75,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,27,phase2-core-cpu-rerun,1782676485.000,1782676576.123,33.629692000000006,42.82817395,48.43261527999999,9.999858070125548,499,,1,,0,0,8.725274725274724,12.0,59.39,59.39,900,0,
6163c5e0ab63,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,28,phase2-core-cpu-rerun,1782676576.141,1782676667.296,33.648199000000005,42.739814349999996,47.62357241999999,9.999913584635658,494.5,,1,,0,0,8.857142857142858,12.5,59.39,59.39,900,0,
9521b0c44dbc,B0019,graphql,off,unique,medium,heavy,constrained,medium,10,0,29,phase2-core-cpu-rerun,1782676667.314,1782676758.426,33.629101000000006,42.929074199999995,49.69547441999999,9.999925635886338,494,,1,,0,0,8.604395604395604,11.0,59.39,59.39,900,0,
c89ffa5828e6,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,0,phase2-core-cpu-rerun,1782676855.801,1782676947.007,28.098977,36.181344,39.43932,10.0082506398738,769,,1,,0,0,2.6923076923076925,4.0,48.597472527472526,48.655,901,0,
ad83a04ed0e1,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,1,phase2-core-cpu-rerun,1782676947.011,1782677038.164,28.3263125,35.508445699999996,39.07467314,9.999870264238714,766,,1,,0,0,2.6153846153846154,4.0,48.691758241758244,48.7,900,0,
a7606f4d2b80,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,2,phase2-core-cpu-rerun,1782677038.169,1782677131.979,28.147288,36.596196,40.072015,10.008455306888672,769,,1,,0,0,2.595744680851064,4.0,48.71393617021277,48.72,901,0,
b247a6e9031d,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,3,phase2-core-cpu-rerun,1782677131.985,1782677223.231,27.863421,35.952871,39.862045,10.007678106569289,645,,1,,0,0,2.659340659340659,4.0,48.73197802197802,48.75,901,0,
a18609a57c41,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,4,phase2-core-cpu-rerun,1782677223.236,1782677314.434,27.711753,36.139101,38.996067,10.007434120066886,652,,1,,0,0,2.5714285714285716,4.0,48.76923076923077,48.8,901,0,
61441f90e69c,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,5,phase2-core-cpu-rerun,1782677314.440,1782677405.572,27.751902,36.192235,39.656905,10.00755595532392,768,,1,,0,0,2.5604395604395602,4.0,48.857582417582414,48.87,901,0,
4b209d54a6db,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,6,phase2-core-cpu-rerun,1782677405.579,1782677496.772,27.5472505,36.5616576,39.00704746,9.99988426211732,651,,1,,0,0,2.6153846153846154,4.0,48.87,48.87,900,0,
53fb31d7cea4,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,7,phase2-core-cpu-rerun,1782677496.779,1782677587.986,27.435447,35.817539,39.392717,10.009240143906451,658,,1,,0,0,2.6483516483516483,4.0,48.89263736263736,48.91,901,0,
71d23b8ba0f6,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,8,phase2-core-cpu-rerun,1782677587.994,1782677679.227,28.177048,36.809951,40.819367,10.006978972869796,649,,1,,0,0,2.6923076923076925,4.0,48.91,48.91,901,0,
2e2324ca1e6e,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,9,phase2-core-cpu-rerun,1782677679.235,1782677770.404,27.744693,36.412494,39.51297,10.009309978375677,776,,1,,0,0,2.619565217391304,4.0,48.91,48.91,901,0,
52583a80d2b3,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,10,phase2-core-cpu-rerun,1782677770.413,1782677861.600,28.109054,36.499519,39.836193,10.007539573575047,648,,1,,0,0,2.659340659340659,4.0,48.91,48.91,901,0,
2884ec634abd,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,11,phase2-core-cpu-rerun,1782677861.609,1782677952.821,27.859151,36.268104,40.411705,10.008174133680614,645,,1,,0,0,2.659340659340659,4.0,48.91,48.91,901,0,
f00a1bf04910,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,12,phase2-core-cpu-rerun,1782677952.830,1782678043.998,28.224874,36.875198,40.43465619999999,9.999886805281319,644,,1,,0,0,2.6043956043956045,4.0,48.91,48.91,900,0,
1c90d47eb8e1,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,13,phase2-core-cpu-rerun,1782678044.009,1782678135.165,27.476058,35.843171,39.82584,10.008406074146812,767,,1,,0,0,2.5824175824175826,4.0,48.91,48.91,901,0,
08bcdd462eef,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,14,phase2-core-cpu-rerun,1782678135.176,1782678226.288,27.847026,36.1832764,39.44503460999999,9.999913028867516,775,,1,,0,0,2.6263736263736264,4.0,48.91,48.91,900,0,
a52e374a30f0,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,15,phase2-core-cpu-rerun,1782678226.306,1782678317.509,27.537995,36.309186,39.393799,10.007043442199688,649,,1,,0,0,2.6263736263736264,4.0,48.91,48.91,901,0,
61360d1c00d1,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,16,phase2-core-cpu-rerun,1782678317.520,1782678408.736,27.613788,36.545417,40.225744,10.007499945897578,643,,1,,0,0,2.6263736263736264,4.0,48.92725274725275,48.95,901,0,
26e1b6439933,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,17,phase2-core-cpu-rerun,1782678408.748,1782678499.910,27.779309,35.803438,39.89425,10.00702844875929,778,,1,,0,0,2.7065217391304346,4.0,48.957934782608696,48.96,901,0,
cf79c1dd4a31,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,18,phase2-core-cpu-rerun,1782678499.922,1782678591.097,27.810261,36.012227,39.278497,10.007686725457198,769,,1,,0,0,2.6153846153846154,4.0,48.96,48.96,901,0,
092b0009865f,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,19,phase2-core-cpu-rerun,1782678591.110,1782678682.242,27.659732,36.204265,39.347595,10.008056419993618,647,,1,,0,0,2.6263736263736264,4.0,48.96,48.96,901,0,
f8921d98cd01,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,20,phase2-core-cpu-rerun,1782678682.256,1782678773.426,28.08885,36.334952,39.482605,10.00775633771893,645,,1,,0,0,2.5824175824175826,4.0,48.96,48.96,901,0,
300e81ed66e4,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,21,phase2-core-cpu-rerun,1782678773.441,1782678864.659,27.59284,36.280768,39.142751,10.007259060579287,651,,1,,0,0,2.5934065934065935,3.5,48.96,48.96,901,0,
24fc094f57da,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,22,phase2-core-cpu-rerun,1782678864.674,1782678955.898,27.7269435,36.32648844999999,39.81367093,9.999873698261899,770.5,,1,,0,0,2.6923076923076925,4.0,48.96,48.96,900,0,
86d230a946f6,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,23,phase2-core-cpu-rerun,1782678955.913,1782679047.354,27.815335,35.448617,38.955749,10.007598361912578,648,,1,,0,0,2.608695652173913,4.0,48.96,48.96,901,0,
cd145533e992,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,24,phase2-core-cpu-rerun,1782679047.370,1782679138.552,27.838047,36.001871,39.682821,10.006519786393637,651,,1,,0,0,2.67032967032967,4.0,48.96,48.96,901,0,
a012ddb8ee0e,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,25,phase2-core-cpu-rerun,1782679138.568,1782679229.726,27.675899,36.6496958,39.547456489999995,9.9998703693471,646,,1,,0,0,2.6373626373626373,4.0,48.96,48.96,900,0,
2182b50187e5,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,26,phase2-core-cpu-rerun,1782679229.742,1782679321.155,27.4052,36.305425,39.35964,10.00893555620063,776,,1,,0,0,2.5714285714285716,4.0,48.96,48.96,901,0,
ce9048daca1c,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,27,phase2-core-cpu-rerun,1782679321.172,1782679412.286,27.949691,36.158392,39.484623,10.007984106135567,653,,1,,0,0,2.6153846153846154,4.0,48.96,48.96,901,0,
152b52b7ca73,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,28,phase2-core-cpu-rerun,1782679412.304,1782679503.476,27.819121,36.136442,38.545631,10.007418480548779,655,,1,,0,0,2.6739130434782608,4.0,48.96,48.96,901,0,
0ead28def988,B0007,rest,off,unique,medium,heavy,constrained,medium,10,0,29,phase2-core-cpu-rerun,1782679503.495,1782679594.629,27.698681,35.65118,38.755693,10.00786612212499,643,,1,,0,0,2.5494505494505493,4.0,48.96,48.96,901,0,
1366acdd2b9d,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,0,phase2-core-cpu-rerun,1782679685.780,1782679776.920,28.0326155,36.6971882,40.00554869,9.999934902868212,1812,,1,,0,0,3.141304347826087,4.450000000000003,49.0520652173913,49.07,900,0,
34dba3363915,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,1,phase2-core-cpu-rerun,1782679776.923,1782679868.040,28.878987,36.912635,39.884847,10.0083165753901,1767,,1,,0,0,3.10989010989011,4.0,49.07,49.07,901,0,
3faf52983ba1,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,2,phase2-core-cpu-rerun,1782679868.045,1782679959.167,28.465911,36.847426,40.362741889999995,9.999919299095712,1767,,1,,0,0,3.1538461538461537,4.0,49.08648351648352,49.1,900,0,
ed376a1b2df2,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,3,phase2-core-cpu-rerun,1782679959.172,1782680050.272,28.581067,36.703096,40.428728,10.007612891980564,1767,,1,,0,0,3.1538461538461537,4.0,49.121428571428574,49.13,901,0,
c913bad943d2,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,4,phase2-core-cpu-rerun,1782680050.277,1782680141.339,28.087928,36.23659505,38.74257628,9.999843362675787,1767,,1,,0,0,3.065934065934066,4.0,49.13,49.13,900,0,
44a4f2ec67ea,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,5,phase2-core-cpu-rerun,1782680141.345,1782680232.461,28.1481985,36.5485322,40.02647805,9.999882006170049,1767,,1,,0,0,3.0549450549450547,4.0,49.13,49.13,900,0,
c86dfba5a54f,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,6,phase2-core-cpu-rerun,1782680232.467,1782680323.639,28.129283,36.221703,39.949472,10.008233349476338,1767,,1,,0,0,3.131868131868132,4.0,49.13,49.13,901,0,
f1b8cfa5b352,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,7,phase2-core-cpu-rerun,1782680323.645,1782680414.780,28.414575,36.538258,39.815338,10.007074377947887,1767,,1,,0,0,3.098901098901099,4.0,49.13,49.13,901,0,
aed7a7ebbd5c,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,8,phase2-core-cpu-rerun,1782680414.787,1782680505.925,28.142812,36.146154,39.917564,10.008261136206979,1767,,1,,0,0,3.1868131868131866,4.0,49.13,49.13,901,0,
03817cfefd10,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,9,phase2-core-cpu-rerun,1782680505.933,1782680597.058,28.313031,36.941193,40.682057,10.00796357898802,1767,,1,,0,0,3.1868131868131866,4.0,49.142637362637366,49.15,901,0,
bb9aad689675,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,10,phase2-core-cpu-rerun,1782680597.067,1782680688.206,28.3944475,36.4313935,39.84849507,9.999862756328053,1767,,1,,0,0,3.197802197802198,4.0,49.16659340659341,49.17,900,0,
1ecc05044f77,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,11,phase2-core-cpu-rerun,1782680688.215,1782680779.362,28.161063,36.430298500000006,39.56882503,9.999916287700781,1767,,1,,0,0,3.131868131868132,4.0,49.22538461538461,49.26,900,0,
c14230cb1926,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,12,phase2-core-cpu-rerun,1782680779.372,1782680870.506,28.419191,36.406788,39.323125,10.008170660085517,1778,,1,,0,0,3.1538461538461537,4.0,49.26,49.26,901,0,
a5c26d7386f9,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,13,phase2-core-cpu-rerun,1782680870.516,1782680961.569,28.43444,37.199928,40.472713,10.008338277638503,1809,,1,,0,0,3.21978021978022,4.0,49.26,49.26,901,0,
31d4395512c5,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,14,phase2-core-cpu-rerun,1782680961.580,1782681052.684,28.278619,36.602454,40.434628,10.007972526859719,1767,,1,,0,0,3.120879120879121,4.0,49.27582417582418,49.29,901,0,
f9f675639b81,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,15,phase2-core-cpu-rerun,1782681052.696,1782681143.846,28.666952,36.319506,39.625934,10.007409925146277,1808,,1,,0,0,3.1758241758241756,4.0,49.29,49.29,901,0,
3aa5d03facb2,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,16,phase2-core-cpu-rerun,1782681143.858,1782681234.972,28.485104,36.5491942,40.17674087,9.999844688967745,1767,,1,,0,0,3.098901098901099,4.0,49.29,49.29,900,0,
3f02707f616c,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,17,phase2-core-cpu-rerun,1782681234.984,1782681326.089,28.5839315,36.401498749999995,41.00084345,9.999956160858854,1767,,1,,0,0,3.1648351648351647,4.0,49.29,49.29,900,0,
ac5a4ae69480,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,18,phase2-core-cpu-rerun,1782681326.101,1782681417.201,28.4781445,37.12199234999999,39.82405472,9.999846294140363,1767,,1,,0,0,3.10989010989011,4.0,49.29923076923077,49.31,900,0,
fb7d83c0890f,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,19,phase2-core-cpu-rerun,1782681417.213,1782681508.360,28.599242,36.793341,39.575112,10.00754968204047,1872,,1,,0,0,3.197802197802198,4.0,49.31901098901099,49.32,901,0,
56b0303e0b0f,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,20,phase2-core-cpu-rerun,1782681508.375,1782681599.475,28.490498,36.09862535,39.565377479999995,9.999895013213346,1808.5,,1,,0,0,3.208791208791209,4.0,49.32,49.32,900,0,
bcd01eefd298,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,21,phase2-core-cpu-rerun,1782681599.489,1782681690.589,28.389750499999998,36.526036899999994,38.942305,9.999946408842758,1767,,1,,0,0,3.076923076923077,4.0,49.32,49.32,900,0,
af88b61212f1,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,22,phase2-core-cpu-rerun,1782681690.604,1782681781.744,28.201131,36.811116,39.789384,10.0071975594461,1961,,1,,0,0,3.120879120879121,4.0,49.32,49.32,901,0,
7227d91dc729,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,23,phase2-core-cpu-rerun,1782681781.760,1782681872.814,28.291085,36.512858,39.861538,10.008579284624815,1767,,1,,0,0,3.131868131868132,4.0,49.32,49.32,901,0,
1f7e65e70093,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,24,phase2-core-cpu-rerun,1782681872.831,1782681963.966,28.49358,36.047136,39.595445,10.007599005397717,1773,,1,,0,0,3.1648351648351647,4.0,49.34175824175824,49.35,901,0,
96e9c781a9e8,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,25,phase2-core-cpu-rerun,1782681963.982,1782682055.133,28.059879,36.320819,39.885458,10.00740825263738,1767,,1,,0,0,3.10989010989011,4.0,49.356263736263735,49.36,901,0,
18e2ed9ac623,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,26,phase2-core-cpu-rerun,1782682055.150,1782682146.307,28.141678,36.073008,39.408614,10.007524233623176,1844,,1,,0,0,3.142857142857143,4.0,49.36,49.36,901,0,
0123b97a1fe5,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,27,phase2-core-cpu-rerun,1782682146.324,1782682237.475,28.566823,36.221594,39.35561,10.006972621065007,1767,,1,,0,0,3.197802197802198,4.0,49.36,49.36,901,0,
71323ef273b5,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,28,phase2-core-cpu-rerun,1782682237.493,1782682328.590,28.2169015,37.1733919,39.86866589,9.999855928964566,1767,,1,,0,0,3.230769230769231,4.0,49.36,49.36,900,0,
2000a70e06a4,B0008,rest,off,zipfian,medium,light,constrained,medium,10,0,29,phase2-core-cpu-rerun,1782682328.608,1782682419.753,28.510658,36.336028,38.71031,10.007187296196811,1807,,1,,0,0,3.1758241758241756,4.0,49.36,49.36,901,0,
429b62ffe5be,B0000,rest,on,unique,medium,light,constrained,medium,10,0,0,phase2-core-cpu-rerun,1782682512.567,1782682603.710,29.289903,37.875648,41.205495,10.007873659057207,1247,0,1,,0,0,2.8351648351648353,4.0,49.37,49.37,901,0,
c0905152c4aa,B0000,rest,on,unique,medium,light,constrained,medium,10,0,1,phase2-core-cpu-rerun,1782682603.714,1782682694.799,29.412752,37.828978,41.469823,10.007231413012981,1243,0,1,,0,0,3.0,4.5,49.37,49.37,901,0,
a9ea2d0af659,B0000,rest,on,unique,medium,light,constrained,medium,10,0,2,phase2-core-cpu-rerun,1782682694.804,1782682785.958,29.447686,37.971557,42.301458,10.006857777601851,1772,0,1,,0,0,3.087912087912088,4.0,49.37,49.37,901,0,
9fd8203b3d09,B0000,rest,on,unique,medium,light,constrained,medium,10,0,3,phase2-core-cpu-rerun,1782682785.963,1782682877.065,29.150475,38.041216,40.837108,10.007036764883281,977,0,1,,0,0,2.912087912087912,4.0,49.37,49.37,901,0,
00611e639c16,B0000,rest,on,unique,medium,light,constrained,medium,10,0,4,phase2-core-cpu-rerun,1782682877.070,1782682968.157,29.2759215,37.6484446,40.64182992999999,9.99988979532563,2012.5,0,1,,0,0,3.10989010989011,4.0,49.37,49.37,900,0,
81c194c90302,B0000,rest,on,unique,medium,light,constrained,medium,10,0,5,phase2-core-cpu-rerun,1782682968.163,1782683059.267,29.073069,37.981412,42.277361,10.007497356446876,887,0,1,,0,0,2.868131868131868,4.0,49.37,49.37,901,0,
c650c2fdd898,B0000,rest,on,unique,medium,light,constrained,medium,10,0,6,phase2-core-cpu-rerun,1782683059.274,1782683150.419,28.958673,37.987162,40.775596,10.006505486098279,1770,0.0011098779134295228,1,,0,0,3.120879120879121,4.0,49.3821978021978,49.39,901,0,
ede6a9e89a3b,B0000,rest,on,unique,medium,light,constrained,medium,10,0,7,phase2-core-cpu-rerun,1782683150.426,1782683241.536,29.195737,37.28497805,40.273301419999996,9.999867348537443,1421.5,0,1,,0,0,3.10989010989011,4.0,49.39,49.39,900,0,
1d7d1acd047b,B0000,rest,on,unique,medium,light,constrained,medium,10,0,8,phase2-core-cpu-rerun,1782683241.544,1782683332.693,29.319665999999998,37.24322235,41.28410899,9.999939554587588,1004,0,1,,0,0,2.978021978021978,4.0,49.39,49.39,900,0,
1112a6f03ef3,B0000,rest,on,unique,medium,light,constrained,medium,10,0,9,phase2-core-cpu-rerun,1782683332.701,1782683423.845,29.3714245,37.3461297,40.383482810000004,9.999924986896035,1842,0,1,,0,0,3.230769230769231,4.0,49.39,49.39,900,0,
e908144c8491,B0000,rest,on,unique,medium,light,constrained,medium,10,0,10,phase2-core-cpu-rerun,1782683423.854,1782683514.956,28.978177,37.569357,40.459873,10.008383261532302,1010,0,1,,0,0,2.857142857142857,4.0,49.39,49.39,901,0,
1ab2ed744fcf,B0000,rest,on,unique,medium,light,constrained,medium,10,0,11,phase2-core-cpu-rerun,1782683514.965,1782683606.061,29.386738,37.683045,41.665507,10.006634649993895,1989,0,1,,0,0,3.142857142857143,4.0,49.39,49.39,901,0,
0feb1455973a,B0000,rest,on,unique,medium,light,constrained,medium,10,0,12,phase2-core-cpu-rerun,1782683606.071,1782683697.177,29.1032295,37.0666896,39.44385253,9.999913168309536,887,0.0011111111111111111,1,,0,0,2.879120879120879,4.0,49.39,49.39,900,0,
323db465a148,B0000,rest,on,unique,medium,light,constrained,medium,10,0,13,phase2-core-cpu-rerun,1782683697.188,1782683788.295,29.3463415,36.989771149999996,40.6582839,9.999928382179581,1525,0,1,,0,0,2.978021978021978,4.0,49.39,49.39,900,0,
7bbe0c3228da,B0000,rest,on,unique,medium,light,constrained,medium,10,0,14,phase2-core-cpu-rerun,1782683788.305,1782683879.399,29.227133,37.39812915,40.34810819,9.999856527836233,1555,0,1,,0,0,3.076923076923077,4.0,49.39,49.39,900,0,
0a24020440cc,B0000,rest,on,unique,medium,light,constrained,medium,10,0,15,phase2-core-cpu-rerun,1782683879.410,1782683970.508,29.0726555,37.694982599999996,41.30075052,9.999922079718273,1000.5,0,1,,0,0,2.9450549450549453,4.0,49.39945054945055,49.4,900,0,
ea282ff3dde0,B0000,rest,on,unique,medium,light,constrained,medium,10,0,16,phase2-core-cpu-rerun,1782683970.520,1782684061.616,29.2494975,37.24157095,41.17065797,9.999836405009708,1937,0,1,,0,0,3.108695652173913,4.0,49.4,49.4,900,0,
ed2d87cf00fc,B0000,rest,on,unique,medium,light,constrained,medium,10,0,17,phase2-core-cpu-rerun,1782684061.628,1782684152.685,29.179206,37.19119715,41.74994034,9.99993541819486,956.5,0,1,,0,0,2.934065934065934,4.0,49.4,49.4,900,0,
e12e818005c0,B0000,rest,on,unique,medium,light,constrained,medium,10,0,18,phase2-core-cpu-rerun,1782684152.698,1782684243.760,29.777756500000002,36.97611675,40.0556902,9.999855099099658,1976,0,1,,0,0,3.098901098901099,5.0,49.4,49.4,900,0,
984777ec137f,B0000,rest,on,unique,medium,light,constrained,medium,10,0,19,phase2-core-cpu-rerun,1782684243.773,1782684334.910,29.311664,37.714545,40.825367,10.007817860838438,1182,0,1,,0,0,2.956043956043956,4.0,49.4,49.4,901,0,
2d49e0ad48c4,B0000,rest,on,unique,medium,light,constrained,medium,10,0,20,phase2-core-cpu-rerun,1782684334.924,1782684426.066,29.052352,37.412857,39.769895,10.006688596046626,1355,0.0011098779134295228,1,,0,0,3.0,4.0,49.4,49.4,901,0,
208578779f6f,B0000,rest,on,unique,medium,light,constrained,medium,10,0,21,phase2-core-cpu-rerun,1782684426.080,1782684517.222,29.573539,36.958525,40.514998,10.007017400738315,1841,0,1,,0,0,3.142857142857143,4.0,49.4,49.4,901,0,
f049f3e4dc7c,B0000,rest,on,unique,medium,light,constrained,medium,10,0,22,phase2-core-cpu-rerun,1782684517.237,1782684608.383,28.94201,37.147136,40.034324,10.00754850434873,1007,0,1,,0,0,2.989010989010989,4.0,49.4,49.4,901,0,
443d94ecb80b,B0000,rest,on,unique,medium,light,constrained,medium,10,0,23,phase2-core-cpu-rerun,1782684608.398,1782684699.489,29.746297,37.104769,40.166748,10.00853071305714,1999,0,1,,0,0,3.2747252747252746,4.0,49.4,49.4,901,0,
fa8b892549ab,B0000,rest,on,unique,medium,light,constrained,medium,10,0,24,phase2-core-cpu-rerun,1782684699.505,1782684790.551,29.075493,37.00653015,39.82896668,9.999897656158549,887.5,0,1,,0,0,2.967032967032967,4.0,49.4,49.4,900,0,
f495643627de,B0000,rest,on,unique,medium,light,constrained,medium,10,0,25,phase2-core-cpu-rerun,1782684790.567,1782684881.664,29.2369765,37.4750961,41.60512297,9.999944723194442,1793.5,0,1,,0,0,3.1538461538461537,4.0,49.4,49.4,900,0,
600628c1f316,B0000,rest,on,unique,medium,light,constrained,medium,10,0,26,phase2-core-cpu-rerun,1782684881.681,1782684972.876,29.751054,37.640022,40.315201,10.007951257292858,1422,0,1,,0,0,3.0549450549450547,4.0,49.4,49.4,901,0,
