run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,page_size,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,page_latency_med,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
03aa24637304,B0010,rest,off,uniform,medium,light,lan,medium,1,0,22,phase2-network-concurrency-interaction,1782640251.148,1782640342.124,9.063264,11.053019500000001,11.287765699999996,1.0109393324008435,1638,,1,,0,0,0.5274725274725275,1.0,48.77582417582418,48.78,91,0,
6b4e0c75edb8,B0010,rest,off,uniform,medium,light,lan,medium,1,0,23,phase2-network-concurrency-interaction,1782640342.139,1782640433.121,8.873656,10.9052065,12.678180799999996,1.01093813391268,1488,,1,,0,0,0.5164835164835165,1.0,48.80153846153846,48.82,91,0,
cc3f15cdcbb2,B0010,rest,off,uniform,medium,light,lan,medium,1,0,24,phase2-network-concurrency-interaction,1782640433.142,1782640524.134,8.863096500000001,10.6496784,12.796579739999997,0.9999938702486851,1635.5,,1,,0,0,0.5274725274725275,1.0,48.82,48.82,90,0,
5a21871082df,B0010,rest,off,uniform,medium,light,lan,medium,1,0,25,phase2-network-concurrency-interaction,1782640524.149,1782640615.193,9.034786,10.666268500000001,11.2119499,1.010923856303612,1255,,1,,0,0,0.5274725274725275,1.0,48.82241758241758,48.83,91,0,
31118a065f06,B0010,rest,off,uniform,medium,light,lan,medium,1,0,26,phase2-network-concurrency-interaction,1782640615.209,1782640706.189,9.019856,11.4032105,12.082809999999998,1.0109593503641214,1425,,1,,0,0,0.5494505494505495,1.0,48.83,48.83,91,0,
be22ab7eb9a2,B0010,rest,off,uniform,medium,light,lan,medium,1,0,27,phase2-network-concurrency-interaction,1782640706.206,1782640797.184,9.356556000000001,10.966376499999999,11.781482180000001,0.9999919556091572,1633.5,,1,,0,0,0.5384615384615384,1.0,48.83,48.83,90,0,
86ac8e65f450,B0010,rest,off,uniform,medium,light,lan,medium,1,0,28,phase2-network-concurrency-interaction,1782640797.202,1782640888.185,8.874979,10.981943999999999,11.57601829999999,1.0109376847176,1803,,1,,0,0,0.5494505494505495,1.0,48.83,48.83,91,0,
c34f6eaab3d4,B0010,rest,off,uniform,medium,light,lan,medium,1,0,29,phase2-network-concurrency-interaction,1782640888.202,1782640979.187,8.983683,10.9219964,11.3920768,0.9999931963240681,1631.5,,1,,0,0,0.5333333333333333,1.0,48.83,48.83,90,0,
f49d53e811b0,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,0,phase2-network-concurrency-interaction,1782641079.286,1782641171.560,13.054769,18.936982,31.244536,50.001517935439075,1056,0.2506109753388136,1,,0,0,35.02173913043478,43.0,59.53467391304348,59.54,4501,0,
f56e8cff3f19,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,1,phase2-network-concurrency-interaction,1782641171.564,1782641263.833,13.057405,19.01876,33.78326279000004,49.999085076742,1219.5,0.25466666666666665,1,,0,0,35.19565217391305,43.0,59.54,59.54,4500,0,
627c5c619887,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,2,phase2-network-concurrency-interaction,1782641263.840,1782641356.118,13.1493205,18.681151000000003,30.569667300000003,49.999442424551205,1219.5,0.2477777777777778,1,,0,0,34.93478260869565,42.0,59.54489130434782,59.55,4500,0,
5069eaeaceca,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,3,phase2-network-concurrency-interaction,1782641356.122,1782641448.425,12.986721,18.755155,31.286588,50.00093380881935,1104,0.24772272828260386,1,,0,0,34.67741935483871,41.0,59.552150537634404,59.56,4501,0,
8afa5f74130c,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,4,phase2-network-concurrency-interaction,1782641448.430,1782641540.755,12.9994655,18.826264000000002,31.253379620000416,49.999171708721555,1149,0.2551111111111111,1,,0,0,34.70652173913044,43.0,59.560434782608695,59.56,4500,0,
5acc8fdccf76,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,5,phase2-network-concurrency-interaction,1782641540.761,1782641633.231,13.052991,19.295923,38.142636,50.00404522893958,1194,0.24261275272161742,1,,0,0,35.71739130434783,43.45,59.57,59.57,4501,0,
c1274ed6fb3f,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,6,phase2-network-concurrency-interaction,1782641633.237,1782641725.669,13.045365499999999,19.15998885,35.01984125000021,49.999273698883755,1221,0.24622222222222223,1,,0,0,35.03225806451613,43.400000000000006,59.57967741935484,59.58,4500,0,
a8e4fcc8ad14,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,7,phase2-network-concurrency-interaction,1782641725.676,1782641818.005,13.0788185,18.80391315,31.831548580000053,49.99937958158736,1145.5,0.23577777777777778,1,,0,0,35.28260869565217,42.0,59.58,59.58,4500,0,
f18254c6fd32,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,8,phase2-network-concurrency-interaction,1782641818.012,1782641910.336,13.027603,18.926952,31.73654,50.00322692342166,1100,0.2475005554321262,1,,0,0,35.119565217391305,42.45,59.580652173913045,59.59,4501,0,
9c3cdb6876e4,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,9,phase2-network-concurrency-interaction,1782641910.344,1782642002.635,13.088839,18.961968,32.379243,50.00696969723688,1264,0.2559431237502777,1,,0,0,34.93369565217391,42.0,59.59,59.59,4501,0,
d6adc29d3cfa,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,10,phase2-network-concurrency-interaction,1782642002.643,1782642094.975,13.090496,18.8359881,41.91138587000002,49.99932615074824,1146,0.25133333333333335,1,,0,0,35.03225806451613,41.0,59.59,59.59,4500,0,
d50142a192b3,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,11,phase2-network-concurrency-interaction,1782642094.989,1782642187.268,13.086869,18.771073,37.336633,50.004765389705376,1268,0.24883359253499224,1,,0,0,35.20652173913044,42.0,59.59,59.59,4501,0,
fcfd261f5ecc,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,12,phase2-network-concurrency-interaction,1782642187.277,1782642279.820,12.975479,18.668094,32.445898,50.007135276596266,1104,0.25149966674072427,1,,0,0,34.46739130434783,41.45,59.59,59.59,4501,0,
7f0137fdd9e4,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,13,phase2-network-concurrency-interaction,1782642279.836,1782642372.065,13.24295,19.306784800000003,39.698642490000125,49.99934707519299,1235.5,0.2431111111111111,1,,0,0,35.806451612903224,43.400000000000006,59.59,59.59,4500,0,
7ebcd4091172,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,14,phase2-network-concurrency-interaction,1782642372.075,1782642464.333,13.108997500000001,19.342859700000005,39.036811890000195,49.99938422813915,1286,0.2604444444444444,1,,0,0,34.94456521739131,43.395,59.59,59.59,4500,0,
7db59a79ae94,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,15,phase2-network-concurrency-interaction,1782642464.344,1782642556.611,13.07239,19.0638295,46.49993665000026,49.999462430224135,1146,0.24688888888888888,1,,0,0,35.31521739130435,42.0,59.59,59.59,4500,0,
a9cc4833ba85,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,16,phase2-network-concurrency-interaction,1782642556.623,1782642648.900,13.131561,18.85429345,31.500431650000355,49.9990507846872,1194,0.25666666666666665,1,,0,0,35.141304347826086,43.0,59.59,59.59,4500,0,
b2fb8fcdf06f,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,17,phase2-network-concurrency-interaction,1782642648.912,1782642741.256,13.0390465,18.826751950000002,29.6817270800003,49.99910303942439,1174.5,0.25666666666666665,1,,0,0,34.645161290322584,41.400000000000006,59.59,59.59,4500,0,
2dfd25825d69,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,18,phase2-network-concurrency-interaction,1782642741.268,1782642833.550,13.138182,18.951711,32.199473,50.00264003830004,1269,0.25483225949788935,1,,0,0,35.02065217391304,42.45,59.59,59.59,4501,0,
82f4812a99e4,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,19,phase2-network-concurrency-interaction,1782642833.563,1782642925.808,13.09467,19.126698,35.444912,50.00021415110606,1121,0.24838924683403688,1,,0,0,35.391304347826086,42.45,59.59141304347826,59.6,4501,0,
30238d3a8b77,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,20,phase2-network-concurrency-interaction,1782642925.822,1782643018.166,13.094998,19.174743,38.736165,50.007173646272555,1100,0.2528327038435903,1,,0,0,34.94565217391305,44.45,59.6,59.6,4501,0,
b6bec2aa4324,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,21,phase2-network-concurrency-interaction,1782643018.179,1782643110.413,13.152598,19.218279,33.207615,50.007181342883015,1194,0.2450566540768718,1,,0,0,35.99891304347826,43.405,59.6,59.6,4501,0,
5bfb901d35a8,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,22,phase2-network-concurrency-interaction,1782643110.428,1782643202.832,13.012196,19.061348,31.437765,50.00646199200401,1238,0.25572095089980007,1,,0,0,35.25,42.45,59.60326086956522,59.61,4501,0,
4b431f116ca5,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,23,phase2-network-concurrency-interaction,1782643202.847,1782643295.333,13.197722,19.537966,40.454929,50.00592205158633,1311,0.2459453454787825,1,,0,0,35.75,43.45,59.61,59.61,4501,0,
b7d208bf54aa,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,24,phase2-network-concurrency-interaction,1782643295.354,1782643387.635,13.077853,19.579404,36.382406,49.999271722449734,1236,0.25905354365696515,1,,0,0,35.55806451612903,44.400000000000006,59.61,59.61,4501,0,
1645f303f0a7,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,25,phase2-network-concurrency-interaction,1782643387.651,1782643479.982,13.179752,19.282673,31.21962,50.0021225701067,1148,0.25016662963785824,1,,0,0,35.49891304347826,43.45,59.61,59.61,4501,0,
f1a731ae0a63,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,26,phase2-network-concurrency-interaction,1782643479.999,1782643572.256,13.053582,20.016000500000004,37.541435350000214,49.999206184825276,1149,0.262,1,,0,0,35.75,44.0,59.61,59.61,4500,0,
f7d4a283a808,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,27,phase2-network-concurrency-interaction,1782643572.273,1782643664.552,13.14623,19.734410999999998,44.173772290000095,49.99901772596429,1266.5,0.24555555555555555,1,,0,0,36.041304347826085,45.0,59.61,59.61,4500,0,
5a5345b083f1,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,28,phase2-network-concurrency-interaction,1782643664.569,1782643756.889,13.092245,19.558547,35.276644,50.00576941259075,1194,0.25660964230171074,1,,0,0,35.461290322580645,44.0,59.61,59.61,4501,0,
5d3473d74867,B0017,graphql,on,uniform,medium,light,lan,medium,50,0,29,phase2-network-concurrency-interaction,1782643756.907,1782643849.191,13.156749999999999,19.38903565,30.53611161000005,49.99900038720713,1268,0.24844444444444444,1,,0,0,35.78260869565217,43.45,59.61,59.61,4500,0,
58cb8299947a,B0011,rest,off,uniform,medium,light,lan,medium,50,0,0,phase2-network-concurrency-interaction,1782643952.647,1782644044.863,7.481079,9.648017,10.965285,50.0048873361503,1526,,1,,0,0,12.130434782608695,14.450000000000003,52.20326086956521,52.23,4501,0,
a772d22ba012,B0011,rest,off,uniform,medium,light,lan,medium,50,0,1,phase2-network-concurrency-interaction,1782644044.866,1782644137.166,7.430771,9.524648,11.1047,50.007277259860345,1591,,1,,0,0,11.956521739130435,15.0,52.28054347826087,52.34,4501,0,
1999a55538f7,B0011,rest,off,uniform,medium,light,lan,medium,50,0,2,phase2-network-concurrency-interaction,1782644137.170,1782644229.489,7.5685925,9.76859035,11.444646520000004,49.99911004695172,1501.5,,1,,0,0,12.41304347826087,15.0,52.42880434782609,52.45,4500,0,
7511b99ae452,B0011,rest,off,uniform,medium,light,lan,medium,50,0,3,phase2-network-concurrency-interaction,1782644229.493,1782644321.758,7.417069,9.53568,11.119099,50.00504326913763,1503,,1,,0,0,11.89247311827957,15.400000000000006,52.45989247311828,52.47,4501,0,
7fca9939debb,B0011,rest,off,uniform,medium,light,lan,medium,50,0,4,phase2-network-concurrency-interaction,1782644321.763,1782644414.007,7.481879,9.55474,11.126834,50.005249588541865,1532,,1,,0,0,11.98913043478261,15.0,52.526739130434784,52.55,4501,0,
cc4dfcafe35e,B0011,rest,off,uniform,medium,light,lan,medium,50,0,5,phase2-network-concurrency-interaction,1782644414.013,1782644506.297,7.524752,9.511358,10.85318,50.00737452508143,1502,,1,,0,0,12.206521739130435,14.0,52.55782608695652,52.57,4501,0,
435fc5e1fd2f,B0011,rest,off,uniform,medium,light,lan,medium,50,0,6,phase2-network-concurrency-interaction,1782644506.307,1782644598.653,7.527569,9.720229,11.115589,50.006080232185035,1526,,1,,0,0,12.543478260869565,15.0,52.57065217391305,52.58,4501,0,
f1f5804d05e8,B0011,rest,off,uniform,medium,light,lan,medium,50,0,7,phase2-network-concurrency-interaction,1782644598.659,1782644690.898,7.494675,9.596749,11.024239,50.006580506582786,1504,,1,,0,0,12.097826086956522,14.450000000000003,52.584021739130435,52.59,4501,0,
bf7ec88629f8,B0011,rest,off,uniform,medium,light,lan,medium,50,0,8,phase2-network-concurrency-interaction,1782644690.905,1782644783.149,7.535241,9.603779,10.99456,50.00604638760843,1504,,1,,0,0,12.096774193548388,15.0,52.59,52.59,4501,0,
c8872e4c2c0e,B0011,rest,off,uniform,medium,light,lan,medium,50,0,9,phase2-network-concurrency-interaction,1782644783.156,1782644875.404,7.5102945000000005,9.71370095,11.142406790000003,49.99903609191607,1494,,1,,0,0,12.282608695652174,15.0,52.61347826086956,52.62,4500,0,
1ae9d6f2b1ca,B0011,rest,off,uniform,medium,light,lan,medium,50,0,10,phase2-network-concurrency-interaction,1782644875.412,1782644967.650,7.503369,9.542692,11.11393,50.00651846133785,1536,,1,,0,0,12.227173913043478,14.450000000000003,52.65260869565218,52.67,4501,0,
c97cd72f2ada,B0011,rest,off,uniform,medium,light,lan,medium,50,0,11,phase2-network-concurrency-interaction,1782644967.660,1782645059.960,7.460552,9.584375,10.865584,50.0071238953241,1500,,1,,0,0,11.978260869565217,14.0,52.67184782608696,52.68,4501,0,
b212e6b452d2,B0011,rest,off,uniform,medium,light,lan,medium,50,0,12,phase2-network-concurrency-interaction,1782645059.969,1782645152.238,7.423123,9.467,11.052696,50.00655243878096,1532,,1,,0,0,11.91304347826087,14.0,52.68108695652174,52.69,4501,0,
95f8600c6556,B0011,rest,off,uniform,medium,light,lan,medium,50,0,13,phase2-network-concurrency-interaction,1782645152.248,1782645244.505,7.526364,9.66043,11.122007,50.005677344193856,1512,,1,,0,0,12.096774193548388,15.0,52.71655913978494,52.73,4501,0,
ae0b70ac494c,B0011,rest,off,uniform,medium,light,lan,medium,50,0,14,phase2-network-concurrency-interaction,1782645244.515,1782645336.801,7.508427,9.623401,11.23234,50.00647655698089,1515,,1,,0,0,12.304347826086957,15.0,52.73,52.73,4501,0,
a849627d553c,B0011,rest,off,uniform,medium,light,lan,medium,50,0,15,phase2-network-concurrency-interaction,1782645336.812,1782645429.106,7.492737,9.481994,10.845404,50.00598147141754,1569,,1,,0,0,12.097826086956522,14.450000000000003,52.73,52.73,4501,0,
7404e4f804ed,B0011,rest,off,uniform,medium,light,lan,medium,50,0,16,phase2-network-concurrency-interaction,1782645429.117,1782645521.348,7.461059,9.591965,11.285123,50.00694230514678,1502,,1,,0,0,11.923913043478262,15.0,52.73,52.73,4501,0,
ad2d298871fc,B0011,rest,off,uniform,medium,light,lan,medium,50,0,17,phase2-network-concurrency-interaction,1782645521.360,1782645613.692,7.5084599999999995,9.669398950000001,11.289755010000007,49.99926178701044,1539,,1,,0,0,12.172043010752688,15.0,54.62182795698924,55.17999999999999,4500,0,
b9d97f8c5b4c,B0011,rest,off,uniform,medium,light,lan,medium,50,0,18,phase2-network-concurrency-interaction,1782645613.704,1782645706.084,7.481011,9.562166,11.057857,50.00562063620347,1512,,1,,0,0,12.130434782608695,15.0,55.19608695652174,55.22,4501,0,
0535c54d8344,B0011,rest,off,uniform,medium,light,lan,medium,50,0,19,phase2-network-concurrency-interaction,1782645706.097,1782645798.523,7.507832,9.671927,11.595564,50.00644350634047,1535,,1,,0,0,12.184782608695652,16.0,57.10163043478261,57.26,4501,0,
a57393f1ccf6,B0011,rest,off,uniform,medium,light,lan,medium,50,0,20,phase2-network-concurrency-interaction,1782645798.537,1782645890.914,7.434313,9.481829,10.554972,50.00674331434424,1467,,1,,0,0,11.924731182795698,15.0,57.25,57.25,4501,0,
d226d11811ea,B0011,rest,off,uniform,medium,light,lan,medium,50,0,21,phase2-network-concurrency-interaction,1782645890.928,1782645983.220,7.411281499999999,9.46809175,10.989832260000004,49.99912170376169,1514,,1,,0,0,11.847826086956522,14.450000000000003,57.251739130434785,57.27,4500,0,
ee628aba2452,B0011,rest,off,uniform,medium,light,lan,medium,50,0,22,phase2-network-concurrency-interaction,1782645983.242,1782646075.687,7.4333100000000005,9.5120444,11.015444460000003,49.999460845813815,1514,,1,,0,0,12.0,15.0,57.243152173913046,58.790000000000006,4500,0,
f7ff2e7c63f9,B0011,rest,off,uniform,medium,light,lan,medium,50,0,23,phase2-network-concurrency-interaction,1782646075.702,1782646168.041,7.480563,9.504598,10.790545,50.00558002835246,1525,,1,,0,0,11.946236559139784,14.400000000000006,59.03247311827957,61.36999999999999,4501,0,
899b618060fa,B0011,rest,off,uniform,medium,light,lan,medium,50,0,24,phase2-network-concurrency-interaction,1782646168.057,1782646260.341,7.507438,9.476357,10.450563,50.0063068535259,1514,,1,,0,0,12.08695652173913,14.450000000000003,61.404673913043474,61.43,4501,0,
252569b12b31,B0011,rest,off,uniform,medium,light,lan,medium,50,0,25,phase2-network-concurrency-interaction,1782646260.357,1782646352.706,7.484832,9.412086,10.34095,50.00515424044486,1503,,1,,0,0,11.891304347826088,14.0,59.68902173913044,60.86,4501,0,
62ca604c35f7,B0011,rest,off,uniform,medium,light,lan,medium,50,0,26,phase2-network-concurrency-interaction,1782646352.722,1782646445.013,7.490485,9.42505725,10.407218220000003,49.99917838405683,1507,,1,,0,0,12.032608695652174,14.0,59.42,59.42,4500,0,
499710cdffd5,B0011,rest,off,uniform,medium,light,lan,medium,50,0,27,phase2-network-concurrency-interaction,1782646445.030,1782646537.308,7.514272,9.442877,10.474906,50.00745275033984,1537,,1,,0,0,12.096774193548388,14.0,59.42,59.42,4501,0,
c8f279cd3902,B0011,rest,off,uniform,medium,light,lan,medium,50,0,28,phase2-network-concurrency-interaction,1782646537.327,1782646629.659,7.479432,9.424201,10.428082,50.00579970231299,1512,,1,,0,0,11.923913043478262,14.0,59.42,59.42,4501,0,
01ef63368a10,B0011,rest,off,uniform,medium,light,lan,medium,50,0,29,phase2-network-concurrency-interaction,1782646629.677,1782646722.025,7.512349,9.496049,10.473158,50.00625848378534,1526,,1,,0,0,11.945652173913043,14.450000000000003,59.42,59.42,4501,0,
a99571ddaab1,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,0,phase2-network-concurrency-interaction,1782646820.830,1782646911.860,16.861857,21.177448,29.215758299999877,1.0108053384530078,2248,0.08791208791208792,1,,0,0,1.164835164835165,2.0,56.778571428571425,56.935,91,0,
9d805f60057d,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,1,phase2-network-concurrency-interaction,1782646911.864,1782647002.858,16.574205,20.390332,22.173258299999993,1.010829258848396,1759,0.07692307692307693,1,,0,0,1.0879120879120878,2.0,57.28065934065934,57.64,91,0,
b283ef23cb0a,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,2,phase2-network-concurrency-interaction,1782647002.862,1782647093.802,15.9669725,22.204755600000002,27.190315369999983,0.9999881358518709,1670.5,0.12222222222222222,1,,0,0,1.10989010989011,2.0,57.99131868131868,58.32,90,0,
f1291a3bd348,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,3,phase2-network-concurrency-interaction,1782647093.807,1782647184.746,16.173777,20.63412895,21.88463461,0.9999909148492074,1931,0.16666666666666666,1,,0,0,1.065934065934066,2.0,58.41571428571429,58.5,90,0,
a40433c61774,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,4,phase2-network-concurrency-interaction,1782647184.751,1782647275.779,16.248621,21.423154500000003,27.32382669999993,1.010851036570966,2122,0.21978021978021978,1,,0,0,1.0769230769230769,2.0,58.57879120879121,58.69,91,0,
907a4fa3d67a,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,5,phase2-network-concurrency-interaction,1782647275.784,1782647366.773,16.528665,22.275679500000003,30.40397899999985,1.0107192028872063,1672,0.15384615384615385,1,,0,0,1.10989010989011,2.0,58.81461538461539,58.88,91,0,
63bfd67c6236,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,6,phase2-network-concurrency-interaction,1782647366.779,1782647457.761,16.29543,23.182619000000003,25.179688499999994,1.0107698203910997,1759,0.17582417582417584,1,,0,0,1.098901098901099,2.0,58.93813186813187,59.0,91,0,
46ec2d745bc5,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,7,phase2-network-concurrency-interaction,1782647457.768,1782647548.753,16.3744885,21.2367865,23.433105389999998,0.9999812228192558,1836,0.16666666666666666,1,,0,0,1.065934065934066,2.0,59.075934065934064,59.114999999999995,90,0,
76a20338b002,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,8,phase2-network-concurrency-interaction,1782647548.760,1782647639.746,16.627115,22.2993585,34.0900367999998,1.0108025710837645,2049,0.18681318681318682,1,,0,0,1.120879120879121,2.0,59.183956043956044,59.21,91,0,
b64f3969b759,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,9,phase2-network-concurrency-interaction,1782647639.754,1782647730.739,16.903732,21.0062305,22.60413579999999,1.0108772574957305,2478,0.12087912087912088,1,,0,0,1.1428571428571428,2.0,59.254945054945054,59.27,91,0,
9fca83196739,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,10,phase2-network-concurrency-interaction,1782647730.749,1782647821.742,16.535511,23.027890499999998,29.031357599999986,1.0106710618313985,2109,0.17582417582417584,1,,0,0,1.164835164835165,2.0,59.27296703296704,59.28,91,0,
df71092379aa,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,11,phase2-network-concurrency-interaction,1782647821.750,1782647912.793,15.946119,20.579648499999998,30.819989199999846,1.0108014456415717,1759,0.18681318681318682,1,,0,0,1.0879120879120878,2.0,59.28,59.28,91,0,
f3734bf688dc,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,12,phase2-network-concurrency-interaction,1782647912.802,1782648003.856,16.125964,21.4963157,23.85820201,0.9999840765424495,1687.5,0.06666666666666667,1,,0,0,1.1318681318681318,2.0,59.28,59.28,90,0,
d90ab4353c4a,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,13,phase2-network-concurrency-interaction,1782648003.866,1782648094.952,17.165467,21.755240599999997,27.826718819999975,0.999986478360615,2199.5,0.13333333333333333,1,,0,0,1.1758241758241759,2.0,59.28,59.28,90,0,
163593c2c0ed,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,14,phase2-network-concurrency-interaction,1782648094.962,1782648186.012,16.82917,20.7985103,22.893785429999998,0.9999869155156503,1944,0.15555555555555556,1,,0,0,1.054945054945055,2.0,59.28,59.28,90,0,
a9a70fd78e00,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,15,phase2-network-concurrency-interaction,1782648186.022,1782648277.064,16.706592,20.809646,25.55590939999998,1.0109534687783917,2542,0.16483516483516483,1,,0,0,1.0769230769230769,2.0,59.28263736263737,59.29,91,0,
e1d67dea993d,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,16,phase2-network-concurrency-interaction,1782648277.075,1782648368.162,16.574226,22.981476999999998,30.011759099999843,1.0108436023811678,1806,0.12087912087912088,1,,0,0,1.1978021978021978,2.0,59.29,59.29,91,0,
f3739dcaba6e,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,17,phase2-network-concurrency-interaction,1782648368.173,1782648459.235,16.042303,21.95975535,26.58288167,0.9999925376001323,1708.5,0.16666666666666666,1,,0,0,1.120879120879121,2.0,59.29,59.29,90,0,
0485e22026ab,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,18,phase2-network-concurrency-interaction,1782648459.247,1782648550.283,16.8390165,22.203474949999997,23.31177765,0.9999849554707858,2183.5,0.1,1,,0,0,1.0879120879120878,2.0,59.29,59.29,90,0,
37e76ea6efc8,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,19,phase2-network-concurrency-interaction,1782648550.296,1782648641.337,17.423694,25.40711,31.632325899999863,1.010811407572851,2469,0.0989010989010989,1,,0,0,1.2197802197802199,2.0,59.29,59.29,91,0,
37bc3cb8595c,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,20,phase2-network-concurrency-interaction,1782648641.349,1782648732.335,16.3013305,22.793219049999998,25.302174269999995,0.9999907786405898,1814,0.17777777777777778,1,,0,0,1.10989010989011,2.0,59.29,59.29,90,0,
bd4b09367691,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,21,phase2-network-concurrency-interaction,1782648732.349,1782648823.370,16.058376,22.701918499999998,24.295966699999994,1.0108062120419452,2049,0.14285714285714285,1,,0,0,1.098901098901099,2.0,59.29,59.29,91,0,
ace51d7e6288,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,22,phase2-network-concurrency-interaction,1782648823.384,1782648914.348,16.192907,20.613218,26.49615799999976,1.01080446131761,1759,0.14285714285714285,1,,0,0,1.1111111111111112,2.0,59.29,59.290000000000006,91,0,
9703d7ef7516,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,23,phase2-network-concurrency-interaction,1782648914.363,1782649005.371,16.120419,20.8031995,23.02487089999997,1.0108373334006395,2049,0.16483516483516483,1,,0,0,1.0666666666666667,2.0,59.29,59.290000000000006,91,0,
890023eec268,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,24,phase2-network-concurrency-interaction,1782649005.385,1782649096.398,16.624237,21.2710515,23.976921899999994,1.010856447113405,2504,0.18681318681318682,1,,0,0,1.0769230769230769,2.0,59.29,59.29,91,0,
4e2c9c841ac7,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,25,phase2-network-concurrency-interaction,1782649096.414,1782649187.393,15.348043,20.739664,34.87594479999962,1.0107761035898268,1617,0.18681318681318682,1,,0,0,1.065934065934066,2.0,59.29,59.29,91,0,
d45c3aafbaa0,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,26,phase2-network-concurrency-interaction,1782649187.422,1782649278.487,15.866348,22.243353499999998,25.052519799999967,1.010857809597423,2580,0.25274725274725274,1,,0,0,1.032967032967033,2.0,59.29,59.29,91,0,
bf4dbd062506,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,27,phase2-network-concurrency-interaction,1782649278.504,1782649369.609,14.593051500000001,20.2083024,24.768112379999994,0.9999884289227803,1860,0.32222222222222224,1,,0,0,0.8901098901098901,2.0,59.29,59.29,90,0,
e4ae7da60516,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,28,phase2-network-concurrency-interaction,1782649369.626,1782649460.635,15.20741,20.050745,30.796040399999736,1.0109519073258348,1716,0.27472527472527475,1,,0,0,1.054945054945055,2.0,59.29,59.29,91,0,
2a7f7e9f4539,B0014,graphql,on,zipfian,medium,light,lan,medium,1,0,29,phase2-network-concurrency-interaction,1782649460.653,1782649551.661,16.498841,20.4105415,24.162561800000002,1.0108369347446733,1699,0.08791208791208792,1,,0,0,1.065934065934066,2.0,59.29,59.29,91,0,
