run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,page_size,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,page_latency_med,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
95e26830d196,B0002,rest,on,zipfian,medium,light,lan,medium,10,0,24,phase2-network-drillin,1782667747.642,1782667838.705,7.777255,10.792091,12.090149489999996,9.999883056478705,2171,0.4211111111111111,1,,0,0,2.098901098901099,3.0,49.25,49.25,900,0,
3594658d9ab0,B0002,rest,on,zipfian,medium,light,lan,medium,10,0,25,phase2-network-drillin,1782667838.721,1782667929.786,7.570882,10.711556999999999,12.000000299999998,9.999828863484376,1767,0.43222222222222223,1,,0,0,2.0,3.0,49.25,49.25,900,0,
a487d2c978dc,B0002,rest,on,zipfian,medium,light,lan,medium,10,0,26,phase2-network-drillin,1782667929.802,1782668021.221,7.786011,10.717305999999999,12.115436889999998,9.999849459155179,1767,0.43222222222222223,1,,0,0,1.989010989010989,3.0,49.25,49.25,900,0,
82467c34ceb3,B0002,rest,on,zipfian,medium,light,lan,medium,10,0,27,phase2-network-drillin,1782668021.238,1782668112.409,7.683187,10.58492,12.210761,10.010003472862161,1842,0.42064372918978915,1,,0,0,2.032967032967033,3.0,49.25,49.25,901,0,
de65a8e97dc3,B0002,rest,on,zipfian,medium,light,lan,medium,10,0,28,phase2-network-drillin,1782668112.429,1782668203.572,7.6941565,10.759321550000001,12.987755299999998,9.999914579951888,1767,0.42777777777777776,1,,0,0,2.076923076923077,3.0,49.25,49.25,900,0,
9cd6e5a138d9,B0002,rest,on,zipfian,medium,light,lan,medium,10,0,29,phase2-network-drillin,1782668203.592,1782668294.652,7.558997,11.039609,13.156036,10.009975885307055,1767,0.4361820199778024,1,,0,0,2.142857142857143,3.0,49.25,49.25,901,0,
dbec708f85de,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,0,phase2-network-drillin,1782668397.159,1782668488.219,13.972626,19.964307249999997,26.342497389999995,9.999948778373478,1338,,1,,0,0,9.626373626373626,12.5,59.112527472527475,59.12,900,0,
3a1cdcd1a3c0,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,1,phase2-network-drillin,1782668488.223,1782668579.294,13.540083,19.152896,24.889489,10.009941919642628,1077,,1,,0,0,9.351648351648352,13.0,59.14054945054945,59.15,901,0,
c6da3064b006,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,2,phase2-network-drillin,1782668579.299,1782668670.417,14.013591,19.756078,26.47801702,9.999858037904241,1437.5,,1,,0,0,9.58695652173913,12.450000000000003,59.15,59.14999999999999,900,0,
181eef8c004f,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,3,phase2-network-drillin,1782668670.422,1782668761.486,13.889607999999999,19.69256905,24.998909599999998,9.999651344156515,1192,,1,,0,0,9.593406593406593,12.5,59.15065934065934,59.15,900,0,
f1381bb4b83f,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,4,phase2-network-drillin,1782668761.497,1782668852.780,13.770256,18.898928,22.286831,10.009552383686932,1149,,1,,0,0,9.285714285714286,12.0,59.17,59.17,901,0,
fe1755527b3f,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,5,phase2-network-drillin,1782668852.786,1782668944.058,13.882729,19.318521,25.31987,10.009191812992732,1484,,1,,0,0,9.505494505494505,13.0,59.17,59.17,901,0,
5c30bae335c1,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,6,phase2-network-drillin,1782668944.064,1782669035.159,13.708437,18.546285,22.686608,10.009664642167078,1195,,1,,0,0,9.241758241758241,12.0,59.17,59.17,901,0,
80f8a372326a,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,7,phase2-network-drillin,1782669035.167,1782669126.265,13.597069999999999,18.3648243,21.886996919999998,9.99993341655445,1033,,1,,0,0,9.098901098901099,11.0,59.17,59.17,900,0,
1c3e88aec3a2,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,8,phase2-network-drillin,1782669126.273,1782669217.367,13.7763195,18.55038954999999,21.88630404,9.999948457265667,1192.5,,1,,0,0,9.263736263736265,12.5,59.1789010989011,59.18,900,0,
42e5972e8371,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,9,phase2-network-drillin,1782669217.375,1782669308.461,13.751700499999998,18.397906349999996,21.62042691,9.999907900626015,1148.5,,1,,0,0,9.131868131868131,10.5,59.18,59.18,900,0,
cbd7e59f82ec,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,10,phase2-network-drillin,1782669308.470,1782669399.518,13.544452,18.50323089999999,22.44099448,9.999877598942666,1418.5,,1,,0,0,9.175824175824175,12.5,59.18637362637363,59.2,900,0,
46c0b6e49a4c,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,11,phase2-network-drillin,1782669399.527,1782669490.583,13.7249345,18.555838999999995,22.431806679999998,9.99988220116545,1098.5,,1,,0,0,9.098901098901099,12.0,59.2,59.2,900,0,
009c410788b7,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,12,phase2-network-drillin,1782669490.593,1782669581.689,13.765519000000001,18.670473599999998,22.953172789999996,9.999860840047686,1296,,1,,0,0,9.274725274725276,11.5,59.2,59.2,900,0,
30c31c96a26f,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,13,phase2-network-drillin,1782669581.699,1782669672.807,13.5782745,18.881994499999998,25.343163179999998,9.999939998360022,1021,,1,,0,0,9.263736263736265,12.5,59.2,59.2,900,0,
60819d0ae604,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,14,phase2-network-drillin,1782669672.818,1782669763.923,13.819619,19.141894,22.505603,10.008938465166745,1315,,1,,0,0,9.252747252747254,12.0,59.2,59.2,901,0,
03db9ca131c4,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,15,phase2-network-drillin,1782669763.934,1782669855.032,13.746594,18.756452,24.396523,10.009326352911357,1192,,1,,0,0,9.31868131868132,11.5,59.2,59.2,901,0,
449e70570397,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,16,phase2-network-drillin,1782669855.044,1782669946.189,13.758216,18.596245,22.312695,10.008759647114363,1237,,1,,0,0,9.23076923076923,11.0,59.35681318681319,59.45,901,0,
950c5594517a,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,17,phase2-network-drillin,1782669946.201,1782670037.312,14.017145,19.029225,22.269316,10.008655020864797,1529,,1,,0,0,9.391304347826088,12.450000000000003,59.45,59.45,901,0,
bd51cbc3e4f3,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,18,phase2-network-drillin,1782670037.325,1782670128.468,13.829019,18.117834,21.778354,10.009305709841252,1382,,1,,0,0,9.12087912087912,11.5,59.45,59.45,901,0,
2467ac3d262e,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,19,phase2-network-drillin,1782670128.482,1782670219.579,13.76482,18.922438,22.295542,10.009329121887776,1193,,1,,0,0,9.263736263736265,12.0,59.45,59.45,901,0,
855631f2e8b7,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,20,phase2-network-drillin,1782670219.593,1782670310.684,13.799941,19.05353,22.75555,10.00971071532367,1572,,1,,0,0,9.373626373626374,11.5,59.45285714285715,59.46,901,0,
e2ffbe00ae08,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,21,phase2-network-drillin,1782670310.700,1782670401.792,13.756143000000002,18.278876500000003,22.049555299999998,9.999914562285523,1481.5,,1,,0,0,9.285714285714286,12.0,59.46,59.46,900,0,
63004c5ace48,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,22,phase2-network-drillin,1782670401.808,1782670492.908,13.7954215,18.8522511,22.162724199999996,9.999853007938476,1191.5,,1,,0,0,9.263736263736265,11.0,59.46802197802198,59.47,900,0,
9dbc2d699292,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,23,phase2-network-drillin,1782670492.923,1782670584.072,13.812652,18.870571,24.50558,10.008891229894811,1081,,1,,0,0,9.23076923076923,12.0,59.47,59.47,901,0,
73653cae531f,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,24,phase2-network-drillin,1782670584.087,1782670675.188,13.7257,18.526828,21.519695,10.00937967593622,1174,,1,,0,0,9.285714285714286,13.0,59.47,59.47,901,0,
efbcebbb1311,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,25,phase2-network-drillin,1782670675.206,1782670766.289,13.709556,18.40501,22.772805,10.009646245872274,1233,,1,,0,0,9.153846153846153,12.0,59.47,59.47,901,0,
155343312ee5,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,26,phase2-network-drillin,1782670766.305,1782670857.467,13.877113,19.042675,23.129122,10.009538363507916,1329,,1,,0,0,9.263736263736265,12.5,59.47,59.47,901,0,
8d49d5412773,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,27,phase2-network-drillin,1782670857.485,1782670948.585,13.6005575,18.2026961,21.12043708,9.999866623223404,1267.5,,1,,0,0,9.043956043956044,11.0,59.47,59.47,900,0,
830b1a4da2ee,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,28,phase2-network-drillin,1782670948.606,1782671039.698,13.727901,19.249153449999998,22.962852739999995,9.99992980571495,1268.5,,1,,0,0,9.32967032967033,12.5,59.47,59.47,900,0,
d4205d4cf0aa,B0022,graphql,off,uniform,medium,light,lan,medium,10,0,29,phase2-network-drillin,1782671039.718,1782671130.820,13.754812,18.596035,25.335779,10.00937245586779,1285,,1,,0,0,9.241758241758241,12.0,59.47,59.47,901,0,
53143b480848,B0004,rest,on,uniform,medium,light,lan,medium,10,0,0,phase2-network-drillin,1782671229.486,1782671320.578,8.751617,10.777794,11.508662,10.009982519059918,1557,0.06104328523862375,1,,0,0,2.8241758241758244,4.0,48.66,48.68,901,0,
826ab12b1544,B0004,rest,on,uniform,medium,light,lan,medium,10,0,1,phase2-network-drillin,1782671320.581,1782671411.717,8.9156515,10.8257842,11.866371019999999,9.999918354111054,1506,0.06,1,,0,0,2.89010989010989,4.0,48.68956043956044,48.7,900,0,
38d165087ae6,B0004,rest,on,uniform,medium,light,lan,medium,10,0,2,phase2-network-drillin,1782671411.722,1782671502.765,8.736387,10.991204,11.865961,10.009858547592696,1460,0.06104328523862375,1,,0,0,2.78021978021978,4.0,48.7,48.7,901,0,
0e88841b7baf,B0004,rest,on,uniform,medium,light,lan,medium,10,0,3,phase2-network-drillin,1782671502.770,1782671593.822,8.918055500000001,11.002196449999998,12.327897109999999,9.999862976655344,1526.5,0.056666666666666664,1,,0,0,2.89010989010989,4.0,48.706703296703296,48.71,900,0,
e0ec9354913d,B0004,rest,on,uniform,medium,light,lan,medium,10,0,4,phase2-network-drillin,1782671593.828,1782671684.965,8.9352,11.043956,12.61791,10.00979415597121,1600,0.05438401775804662,1,,0,0,3.0,4.0,48.72010989010989,48.73,901,0,
e955cdda9236,B0004,rest,on,uniform,medium,light,lan,medium,10,0,5,phase2-network-drillin,1782671684.971,1782671776.052,8.815969,11.132542,12.917034,10.010063293944174,1499,0.06548279689234185,1,,0,0,2.868131868131868,4.0,48.73,48.73,901,0,
bca479462b4d,B0004,rest,on,uniform,medium,light,lan,medium,10,0,6,phase2-network-drillin,1782671776.058,1782671867.139,8.778931499999999,11.2584,12.978274309999998,9.99984422731544,1590.5,0.07222222222222222,1,,0,0,2.879120879120879,4.0,48.74241758241758,48.75,900,0,
9c0c0b591c26,B0004,rest,on,uniform,medium,light,lan,medium,10,0,7,phase2-network-drillin,1782671867.146,1782671958.444,8.868965,11.154865,14.073937,10.010046832254522,1566,0.06548279689234185,1,,0,0,2.923076923076923,4.0,48.75,48.75,901,0,
bd333916068c,B0004,rest,on,uniform,medium,light,lan,medium,10,0,8,phase2-network-drillin,1782671958.452,1782672049.662,8.856173,11.273624,13.616593,10.009857825972245,1460,0.05660377358490566,1,,0,0,2.978021978021978,4.0,48.76505494505495,48.77,901,0,
5c6b57a69260,B0004,rest,on,uniform,medium,light,lan,medium,10,0,9,phase2-network-drillin,1782672049.670,1782672140.808,8.752937,11.057614549999998,13.851879689999999,9.99991274009477,1514,0.056666666666666664,1,,0,0,2.857142857142857,4.0,48.8778021978022,48.88,900,0,
4d2c31921d4f,B0004,rest,on,uniform,medium,light,lan,medium,10,0,10,phase2-network-drillin,1782672140.816,1782672231.960,8.818351,11.157591,12.235387,10.00987696757654,1603,0.06215316315205328,1,,0,0,2.956043956043956,4.0,48.88868131868132,48.89,901,0,
8cbd68b9bf14,B0004,rest,on,uniform,medium,light,lan,medium,10,0,11,phase2-network-drillin,1782672231.969,1782672323.058,8.824521,11.160441,13.029151,10.009838308119075,1629,0.03995560488346282,1,,0,0,2.934065934065934,4.0,48.89131868131868,48.9,901,0,
22c5353ab3fb,B0004,rest,on,uniform,medium,light,lan,medium,10,0,12,phase2-network-drillin,1782672323.067,1782672414.192,8.770845,11.233943999999997,13.3150666,9.999937592611694,1630,0.056666666666666664,1,,0,0,2.989010989010989,4.0,48.90736263736264,48.92,900,0,
779c83ac59dd,B0004,rest,on,uniform,medium,light,lan,medium,10,0,13,phase2-network-drillin,1782672414.203,1782672505.350,8.864949,11.075548,13.590007,10.00993081314212,1497,0.05993340732519423,1,,0,0,2.902173913043478,4.0,48.9425,48.95,901,0,
cd5ba55f8db4,B0004,rest,on,uniform,medium,light,lan,medium,10,0,14,phase2-network-drillin,1782672505.364,1782672596.436,8.8756495,11.0021868,12.548511439999999,9.99985037023894,1593,0.05555555555555555,1,,0,0,3.0,4.0,48.95,48.95,900,0,
5a70b8cb4011,B0004,rest,on,uniform,medium,light,lan,medium,10,0,15,phase2-network-drillin,1782672596.448,1782672687.579,8.6473115,11.163308599999999,14.524618759999996,9.999825710593289,1500,0.056666666666666664,1,,0,0,2.923076923076923,4.0,48.95989010989011,48.98,900,0,
0cf1f4f7343b,B0004,rest,on,uniform,medium,light,lan,medium,10,0,16,phase2-network-drillin,1782672687.591,1782672778.724,8.708045,11.272316,13.881838,10.009928416491745,1427,0.05216426193118757,1,,0,0,2.912087912087912,4.0,48.98,48.98,901,0,
abeefdd66509,B0004,rest,on,uniform,medium,light,lan,medium,10,0,17,phase2-network-drillin,1782672778.736,1782672869.875,8.804391,11.085182,12.835517,10.010126380054887,1461,0.07103218645948946,1,,0,0,2.934065934065934,4.0,48.98,48.98,901,0,
e0cb9f1b9695,B0004,rest,on,uniform,medium,light,lan,medium,10,0,18,phase2-network-drillin,1782672869.888,1782672961.072,8.78011,11.087121,12.624318,10.009757863918166,1536,0.05327413984461709,1,,0,0,2.879120879120879,4.0,48.98,48.98,901,0,
788fe38de68c,B0004,rest,on,uniform,medium,light,lan,medium,10,0,19,phase2-network-drillin,1782672961.085,1782673052.216,8.700659,11.25016,12.956351,10.010372979575507,1514,0.05660377358490566,1,,0,0,2.857142857142857,4.0,48.98,48.98,901,0,
7aabaef6163a,B0004,rest,on,uniform,medium,light,lan,medium,10,0,20,phase2-network-drillin,1782673052.229,1782673143.362,8.7655615,11.02588155,13.495338579999997,9.99997037453221,1592,0.06777777777777778,1,,0,0,2.802197802197802,4.0,48.98,48.98,900,0,
46ece7b43481,B0004,rest,on,uniform,medium,light,lan,medium,10,0,21,phase2-network-drillin,1782673143.377,1782673234.524,8.724686,11.111707,13.578885,10.009846974766003,1524,0.06437291897891231,1,,0,0,2.923076923076923,4.5,48.98,48.98,901,0,
8bd87f241882,B0004,rest,on,uniform,medium,light,lan,medium,10,0,22,phase2-network-drillin,1782673234.538,1782673325.659,8.780264500000001,11.185417000000001,14.6408975,9.99991247398831,1533,0.05444444444444444,1,,0,0,2.923076923076923,4.0,48.98,48.98,900,0,
2f671ae84765,B0004,rest,on,uniform,medium,light,lan,medium,10,0,23,phase2-network-drillin,1782673325.680,1782673416.864,8.624455,10.877115,12.02782,10.009204805007212,1510,0.06215316315205328,1,,0,0,2.8131868131868134,4.0,48.995164835164836,49.01,901,0,
f6bcd150b0c9,B0004,rest,on,uniform,medium,light,lan,medium,10,0,24,phase2-network-drillin,1782673416.880,1782673508.429,8.726714,10.844255,12.470658,10.010153387127648,1563,0.05993340732519423,1,,0,0,2.901098901098901,4.0,49.01,49.01,901,0,
2075d558304c,B0004,rest,on,uniform,medium,light,lan,medium,10,0,25,phase2-network-drillin,1782673508.446,1782673599.743,8.912072,11.142573,13.94156,10.010004588965394,1666,0.049944506104328525,1,,0,0,3.0549450549450547,4.0,49.01,49.01,901,0,
03f3604f704d,B0004,rest,on,uniform,medium,light,lan,medium,10,0,26,phase2-network-drillin,1782673599.761,1782673690.988,8.906871,11.017742,13.689351,10.009835734361472,1529,0.05327413984461709,1,,0,0,2.956043956043956,4.0,49.01,49.01,901,0,
8ddb07f6df07,B0004,rest,on,uniform,medium,light,lan,medium,10,0,27,phase2-network-drillin,1782673691.006,1782673782.175,8.620992,10.832092,12.870934,10.010119936507216,1529,0.05549389567147614,1,,0,0,2.8369565217391304,4.0,49.01,49.01,901,0,
0d3b910f7b38,B0004,rest,on,uniform,medium,light,lan,medium,10,0,28,phase2-network-drillin,1782673782.193,1782673873.318,8.855720999999999,11.32748555,12.70028132,9.999899473455013,1530,0.06444444444444444,1,,0,0,2.912087912087912,4.0,49.01,49.01,900,0,
be84b5e1a0a0,B0004,rest,on,uniform,medium,light,lan,medium,10,0,29,phase2-network-drillin,1782673873.339,1782673964.502,8.8577,11.17109,13.162151,10.009924865278766,1496,0.051054384017758046,1,,0,0,2.923076923076923,4.0,49.01010989010989,49.01,901,0,
a6c806420627,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,0,phase2-network-drillin,1782674067.101,1782674158.187,13.5373595,18.2650115,24.453620269999995,9.999861572360691,604,,1,,0,0,9.098901098901099,12.5,59.29813186813187,59.32,900,0,
a14a18e83b1e,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,1,phase2-network-drillin,1782674158.191,1782674249.376,13.45853,18.330217,22.904628,10.00890019054391,606,,1,,0,0,9.032967032967033,12.0,59.32,59.32,901,0,
54d73ffad57b,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,2,phase2-network-drillin,1782674249.380,1782674340.475,13.4412045,17.967797,23.957646479999994,9.99990399458838,498,,1,,0,0,8.978021978021978,12.0,59.32,59.32,900,0,
27e1e4f2b585,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,3,phase2-network-drillin,1782674340.479,1782674431.813,13.359645,17.857478949999997,25.99413447,9.999848947726157,491,,1,,0,0,8.989010989010989,13.0,59.32,59.32,900,0,
c09d2beda065,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,4,phase2-network-drillin,1782674431.819,1782674523.014,13.15692,17.413082,25.490445,10.009545674665917,499,,1,,0,0,8.835164835164836,12.0,59.32,59.32,901,0,
1577ed31aab8,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,5,phase2-network-drillin,1782674523.021,1782674614.208,13.488649,17.423222,21.48628,10.009246983948197,609,,1,,0,0,8.846153846153847,12.5,59.32835164835165,59.33,901,0,
6a5a122d8d8a,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,6,phase2-network-drillin,1782674614.215,1782674705.311,13.3296295,16.850166599999998,21.487299959999998,9.999865919131125,499,,1,,0,0,8.659340659340659,11.0,59.33,59.33,900,0,
ffbaf6f4a179,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,7,phase2-network-drillin,1782674705.318,1782674796.516,13.367746,17.060093799999997,20.18304779,9.99994622951135,494.5,,1,,0,0,8.791208791208792,12.0,59.34,59.34,900,0,
3ebdb8f64c69,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,8,phase2-network-drillin,1782674796.524,1782674887.665,13.325868,16.898219,21.140548,10.009385319808395,496,,1,,0,0,8.66304347826087,12.0,59.34,59.34,901,0,
b5ae4da66e48,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,9,phase2-network-drillin,1782674887.672,1782674978.816,13.262923,16.868733,20.58672,10.00966399685944,611,,1,,0,0,8.703296703296703,11.0,59.34,59.34,901,0,
fb8a1b54c8e5,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,10,phase2-network-drillin,1782674978.824,1782675069.920,13.3053815,17.186751249999997,20.047927439999995,9.999901217753582,598.5,,1,,0,0,8.714285714285714,12.0,59.34,59.34,900,0,
0b491920fce5,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,11,phase2-network-drillin,1782675069.929,1782675161.083,13.328673,17.238832,23.491923,10.00901718001011,493,,1,,0,0,8.835164835164836,12.0,59.34,59.34,901,0,
81bef710cf5c,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,12,phase2-network-drillin,1782675161.094,1782675254.939,13.338257,16.991861,20.109378,10.00822330132932,492,,1,,0,0,8.372340425531915,11.349999999999994,59.34,59.34,901,0,
97663fc97283,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,13,phase2-network-drillin,1782675254.949,1782675348.804,13.338892,17.260467,23.80759,10.00957615150568,610,,1,,0,0,8.64516129032258,12.0,59.34,59.34,901,0,
61ff11ea5df8,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,14,phase2-network-drillin,1782675348.815,1782675439.962,13.243456,17.270577,21.931308,10.00889892047277,604,,1,,0,0,8.692307692307692,11.0,59.34,59.34,901,0,
66f6c56bb96c,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,15,phase2-network-drillin,1782675439.973,1782675531.209,13.3380475,17.348168899999997,20.359289449999995,9.999836346233856,488.5,,1,,0,0,8.717391304347826,12.0,59.34,59.34,900,0,
67d80e2424e4,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,16,phase2-network-drillin,1782675531.233,1782675622.636,13.36439,17.059065,21.285889,10.009376832764078,493,,1,,0,0,8.736263736263735,12.0,59.34,59.34,901,0,
69355cfdf947,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,17,phase2-network-drillin,1782675622.648,1782675713.786,13.45768,17.372595,20.921873,10.009617973839939,612,,1,,0,0,8.87912087912088,12.0,59.34,59.34,901,0,
ee32822c89b0,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,18,phase2-network-drillin,1782675713.798,1782675804.992,13.196463,16.88056,22.681757,10.009536562407984,606,,1,,0,0,8.604395604395604,11.5,59.34,59.34,901,0,
7bdcb9722546,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,19,phase2-network-drillin,1782675805.006,1782675896.206,13.4201625,17.53712895,22.74827637999998,9.99985367814104,494,,1,,0,0,8.945054945054945,12.5,59.34,59.34,900,0,
3ad08d0eac05,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,20,phase2-network-drillin,1782675896.220,1782675987.419,13.251619999999999,17.003421999999997,21.479942389999998,9.999853691585091,493,,1,,0,0,8.619565217391305,11.450000000000003,59.34,59.34,900,0,
d8da3a0b4ba6,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,21,phase2-network-drillin,1782675987.434,1782676078.637,13.199056,16.945014,20.188856,10.00944941716731,499,,1,,0,0,8.692307692307692,11.5,59.34,59.34,901,0,
404cea985770,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,22,phase2-network-drillin,1782676078.651,1782676170.092,13.4156455,17.801287049999996,23.987971389999995,9.999900086331618,608,,1,,0,0,8.934065934065934,13.0,59.34,59.34,900,0,
2cc891a16e99,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,23,phase2-network-drillin,1782676170.107,1782676261.312,13.369816,17.334024,22.855733,10.009656509050618,492,,1,,0,0,8.736263736263735,12.5,59.34,59.34,901,0,
9c162516e66a,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,24,phase2-network-drillin,1782676261.329,1782676352.477,13.3482565,16.983962,21.32224998,9.999886104519454,494,,1,,0,0,8.791208791208792,12.0,59.34,59.34,900,0,
f7426f9ad03e,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,25,phase2-network-drillin,1782676352.493,1782676443.694,13.184918,17.413714,22.071609,10.009233056136408,496,,1,,0,0,8.76086956521739,13.0,59.34,59.34,901,0,
db2f3538f209,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,26,phase2-network-drillin,1782676443.711,1782676534.815,13.292572499999999,17.103043099999997,20.920843209999997,9.999946797616385,606.5,,1,,0,0,8.76923076923077,11.5,59.34,59.34,900,0,
3912e4f82165,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,27,phase2-network-drillin,1782676534.833,1782676625.982,13.247241,17.203578,20.081833,10.00951301283859,603,,1,,0,0,8.758241758241759,12.5,59.34,59.34,901,0,
b976dafab9d0,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,28,phase2-network-drillin,1782676626.001,1782676717.140,13.281029499999999,17.649086749999995,22.858545289999984,9.999918798437152,499,,1,,0,0,8.758241758241759,12.0,59.34,59.34,900,0,
c0e83e3102aa,B0019,graphql,off,unique,medium,heavy,lan,medium,10,0,29,phase2-network-drillin,1782676717.159,1782676808.344,13.112665,17.27096,20.243692,10.009431114290901,491,,1,,0,0,8.604395604395604,11.5,59.34,59.34,901,0,
84a75e0ad3ea,B0007,rest,off,unique,medium,heavy,lan,medium,10,0,0,phase2-network-drillin,1782676905.515,1782676996.614,7.736642,9.813521549999999,11.01586736,9.999924070354314,781,,1,,0,0,2.6956521739130435,4.0,48.64478260869565,48.71,900,0,
33981639542b,B0007,rest,off,unique,medium,heavy,lan,medium,10,0,1,phase2-network-drillin,1782676996.618,1782677087.820,7.708878,9.529555,10.415217,10.010218771513857,653,,1,,0,0,2.6483516483516483,4.0,48.74241758241758,48.75,901,0,
826e0b627e0d,B0007,rest,off,unique,medium,heavy,lan,medium,10,0,2,phase2-network-drillin,1782677087.825,1782677178.983,7.621473,9.411661,10.774068,10.010145724538097,647,,1,,0,0,2.6373626373626373,4.0,48.7721978021978,48.79,901,0,
c59712c77bb6,B0007,rest,off,unique,medium,heavy,lan,medium,10,0,3,phase2-network-drillin,1782677178.988,1782677270.124,7.5728480000000005,9.488171449999998,10.80826551,9.999872279853488,655,,1,,0,0,2.6483516483516483,4.0,48.79065934065934,48.8,900,0,
e725cd2647c0,B0007,rest,off,unique,medium,heavy,lan,medium,10,0,4,phase2-network-drillin,1782677270.130,1782677361.308,7.5375499999999995,9.581400649999999,10.66475479,9.999956182636442,652,,1,,0,0,2.5714285714285716,4.0,48.81923076923077,48.85,900,0,
5f234ecd8516,B0007,rest,off,unique,medium,heavy,lan,medium,10,0,5,phase2-network-drillin,1782677361.314,1782677452.445,7.654118,9.648457,10.899459,10.010072028597275,776,,1,,0,0,2.6483516483516483,3.0,48.90571428571429,48.92,901,0,
4f9c7c43eacb,B0007,rest,off,unique,medium,heavy,lan,medium,10,0,6,phase2-network-drillin,1782677452.451,1782677543.636,7.5312850000000005,9.6318191,11.6976292,9.999916950356397,647,,1,,0,0,2.5824175824175826,3.5,48.92054945054945,48.925,900,0,
55e44badff90,B0007,rest,off,unique,medium,heavy,lan,medium,10,0,7,phase2-network-drillin,1782677543.643,1782677634.805,7.629606,9.645564,11.64256,10.010277241002546,658,,1,,0,0,2.659340659340659,4.0,48.93989010989011,48.95,901,0,
a7cfd6587da0,B0007,rest,off,unique,medium,heavy,lan,medium,10,0,8,phase2-network-drillin,1782677634.813,1782677725.929,7.62665,9.939404,12.861632,10.010146407831526,641,,1,,0,0,2.758241758241758,4.0,48.95,48.95,901,0,
433bdf86ef3b,B0007,rest,off,unique,medium,heavy,lan,medium,10,0,9,phase2-network-drillin,1782677725.936,1782677817.116,7.71743,9.731331,11.145035,10.010390435297033,780,,1,,0,0,2.7252747252747254,4.0,48.957032967032966,48.96,901,0,
