run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,page_size,scenario,tier,rate_label,backend,overload_saturates,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,page_latency_med,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
3d64e3d6dbaa,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,8,phase2-core-clean,1783586948.330,1783587039.847,28.151459,35.939776,38.975692,10.007903710965666,1495,,1,,0,0,2.978021978021978,4.0,49.14,49.14,901,0,
09c3adceee15,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,9,phase2-core-clean,1783587039.854,1783587131.325,28.289161,36.02068,39.834051,10.007823723827414,1506,,1,,0,0,3.131868131868132,4.0,49.14923076923077,49.17,901,0,
19ad44468cb8,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,10,phase2-core-clean,1783587131.332,1783587222.799,28.593526,36.679428,39.490635,10.00711723726466,1524,,1,,0,0,3.097826086956522,4.0,49.17,49.17,901,0,
a7e710d13101,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,11,phase2-core-clean,1783587222.808,1783587314.312,28.206061,35.8895,39.73156,10.008168598897171,1510,,1,,0,0,3.043956043956044,4.0,49.176043956043955,49.18,901,0,
316ec8ae735e,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,12,phase2-core-clean,1783587314.322,1783587405.778,28.501006,36.746844,41.105504,10.007844765525908,1510,,1,,0,0,3.119565217391304,4.0,49.18,49.18,901,0,
604fc493b70e,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,13,phase2-core-clean,1783587405.787,1783587497.245,28.363108,36.64639,40.290704,10.008512013970886,1631,,1,,0,0,3.010989010989011,4.0,49.18142857142857,49.19,901,0,
def196f59331,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,14,phase2-core-clean,1783587497.259,1783587588.768,28.95532,37.8115315,43.321282679999996,9.999935935854868,1496.5,,1,,0,0,3.5760869565217392,5.450000000000003,49.201521739130435,49.21,900,0,
0daf132dd7a0,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,15,phase2-core-clean,1783587588.779,1783587680.290,28.373557,37.081676,41.343274,10.008109677573191,1482,,1,,0,0,3.120879120879121,4.0,49.23527472527473,49.26,901,0,
4192e31c85d9,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,16,phase2-core-clean,1783587680.301,1783587771.765,28.270879,36.714402,40.272183,10.008370824072461,1493,,1,,0,0,3.10989010989011,4.0,49.26,49.26,901,0,
da6cd132ad23,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,17,phase2-core-clean,1783587771.776,1783587863.242,27.938052,36.489104,39.40662,10.008750889290736,1534,,1,,0,0,2.967391304347826,4.0,49.26,49.26,901,0,
55c2f18310ab,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,18,phase2-core-clean,1783587863.254,1783587954.722,28.178312,36.200228,39.350143,10.007513028335206,1368,,1,,0,0,2.978021978021978,4.0,49.26,49.26,901,0,
c00a308e407a,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,19,phase2-core-clean,1783587954.734,1783588046.188,28.134264,36.576466,39.231756,10.00695261765616,1533,,1,,0,0,3.0760869565217392,4.0,49.26,49.26,901,0,
221cd65f2e1f,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,20,phase2-core-clean,1783588046.201,1783588137.668,28.310734,36.594598,39.928264,10.007780487960659,1664,,1,,0,0,3.131868131868132,4.0,49.26,49.26,901,0,
5b69307a9b86,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,21,phase2-core-clean,1783588137.682,1783588229.101,28.361282,36.816618,39.486452,10.007875450776895,1620,,1,,0,0,3.142857142857143,4.0,49.26549450549451,49.27,901,0,
6aeebf661496,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,22,phase2-core-clean,1783588229.115,1783588320.585,28.421678,36.756636,40.108664,10.007791172503383,1494,,1,,0,0,2.9130434782608696,4.0,49.27,49.27,901,0,
9a2c884983d5,B0010,rest,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,23,phase2-core-clean,1783588320.599,1783588412.069,28.214726,36.541321,39.750167,10.007283995470871,1503,,1,,0,0,2.956043956043956,4.0,49.27,49.27,901,0,
