run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
62ffbb918ad5,B0010,rest,on,uniform,high,light,constrained,medium,10,15,phase2-entropy-drillin,1782549644.821,1782549735.699,29.011355000000002,37.9930021,40.24666719,9.999885716972742,1006,0.035555555555555556,1,0,0,2.934065934065934,4.0,49.13,49.13,900,0,
a58ee64ab06f,B0010,rest,on,uniform,high,light,constrained,medium,10,16,phase2-entropy-drillin,1782549735.713,1782549826.598,29.022892,37.156607,41.433834,10.007754484348096,1013,0.041065482796892344,1,0,0,2.978021978021978,4.0,49.13021978021978,49.13,901,0,
1f65e83417e3,B0010,rest,on,uniform,high,light,constrained,medium,10,17,phase2-entropy-drillin,1782549826.609,1782549917.445,28.9215305,38.1946231,41.032167099999995,9.999881254521176,1012,0.03777777777777778,1,0,0,2.923076923076923,4.0,49.13087912087912,49.14,900,0,
f6c1fc44a049,B0010,rest,on,uniform,high,light,constrained,medium,10,18,phase2-entropy-drillin,1782549917.477,1782550008.391,29.6234415,37.86322445,41.88682008999999,9.999883539911867,1008.5,0.035555555555555556,1,0,0,3.0,4.0,49.14,49.14,900,0,
df03b115933f,B0010,rest,on,uniform,high,light,constrained,medium,10,19,phase2-entropy-drillin,1782550008.413,1782550099.282,29.104596,37.76680645,41.219682899999995,9.99988071531179,886.5,0.02666666666666667,1,0,0,2.8333333333333335,4.0,49.14,49.14,900,0,
b8f40c3b3af7,B0010,rest,on,uniform,high,light,constrained,medium,10,20,phase2-entropy-drillin,1782550099.295,1782550190.182,29.119834,37.386649,41.595654,10.007811718063431,1015,0.029966703662597113,1,0,0,2.989010989010989,4.0,49.14,49.14,901,0,
04632bafbdb7,B0010,rest,on,uniform,high,light,constrained,medium,10,21,phase2-entropy-drillin,1782550190.195,1782550281.037,29.049674,37.443848,42.328751,10.007543922524706,1009,0.03107658157602664,1,0,0,2.9450549450549453,4.0,49.14,49.14,901,0,
b3eeedb35d28,B0010,rest,on,uniform,high,light,constrained,medium,10,22,phase2-entropy-drillin,1782550281.051,1782550371.907,28.985354,37.708653500000004,41.2032398,9.999969531759497,957.5,0.028888888888888888,1,0,0,2.868131868131868,4.0,49.15670329670329,49.16,900,0,
ae89d9bb80b5,B0010,rest,on,uniform,high,light,constrained,medium,10,23,phase2-entropy-drillin,1782550371.922,1782550462.795,29.47748,38.100022,41.540311,10.007037800968178,1000,0.023307436182019976,1,0,0,2.989010989010989,4.0,49.168461538461536,49.21,901,0,
6e2ab2a2a928,B0010,rest,on,uniform,high,light,constrained,medium,10,24,phase2-entropy-drillin,1782550462.814,1782550553.699,28.923598,37.68119,40.973632,10.008814694672854,925,0.04328523862375139,1,0,0,2.8444444444444446,4.0,49.21,49.21,901,0,
b2001c965404,B0010,rest,on,uniform,high,light,constrained,medium,10,25,phase2-entropy-drillin,1782550553.714,1782550644.575,29.049413,37.54211295,41.151746349999996,9.999875333554192,1009,0.027777777777777776,1,0,0,2.967032967032967,4.0,49.21,49.21,900,0,
919817e4ffcd,B0010,rest,on,uniform,high,light,constrained,medium,10,26,phase2-entropy-drillin,1782550644.592,1782550735.467,29.084609,37.759675,40.973834,10.008043368818168,1125,0.03773584905660377,1,0,0,2.857142857142857,4.0,49.21,49.21,901,0,
8957a0512c2a,B0010,rest,on,uniform,high,light,constrained,medium,10,27,phase2-entropy-drillin,1782550735.484,1782550826.365,29.132916,37.556569,42.864269,10.008341419831972,1135,0.03440621531631521,1,0,0,2.923076923076923,4.0,49.21,49.21,901,0,
4ac4f9dcc02d,B0010,rest,on,uniform,high,light,constrained,medium,10,28,phase2-entropy-drillin,1782550826.382,1782550917.260,29.447304,37.383622,40.831862,10.007401275945993,1010,0.026637069922308545,1,0,0,2.901098901098901,4.0,49.21,49.21,901,0,
95d5ebf19c17,B0010,rest,on,uniform,high,light,constrained,medium,10,29,phase2-entropy-drillin,1782550917.278,1782551008.158,29.284597,37.79842,41.681008,10.00617037626065,1243,0.03773584905660377,1,0,0,2.8461538461538463,4.0,49.21,49.21,901,0,
5738205eddfa,B0021,rest,off,uniform,low,heavy,constrained,medium,10,0,phase2-entropy-drillin,1782551104.138,1782551195.057,28.147535,35.857155,39.707825,10.007281898301844,516,,1,0,0,2.6923076923076925,4.0,49.244395604395606,49.25,901,0,
6243643a2916,B0021,rest,off,uniform,low,heavy,constrained,medium,10,1,phase2-entropy-drillin,1782551195.061,1782551285.942,27.659775,35.730612,39.041619,10.007807566080928,515,,1,0,0,2.7032967032967035,4.0,49.255494505494504,49.26,901,0,
4c1267023d13,B0021,rest,off,uniform,low,heavy,constrained,medium,10,2,phase2-entropy-drillin,1782551285.946,1782551376.824,27.575535,36.394405,39.348003,10.00761895036566,516,,1,0,0,2.758241758241758,4.0,49.26,49.26,901,0,
e4f14d1d289c,B0021,rest,off,uniform,low,heavy,constrained,medium,10,3,phase2-entropy-drillin,1782551376.828,1782551467.756,27.756277,35.909286,38.923072,10.007156300286976,515,,1,0,0,2.7032967032967035,4.0,49.293516483516484,49.32,901,0,
7d554c201f75,B0021,rest,off,uniform,low,heavy,constrained,medium,10,4,phase2-entropy-drillin,1782551467.761,1782551558.642,27.7438955,36.073753599999996,40.14864769,9.99994954792121,516,,1,0,0,2.6222222222222222,4.0,49.32,49.32,900,0,
98ef3f639984,B0021,rest,off,uniform,low,heavy,constrained,medium,10,5,phase2-entropy-drillin,1782551558.648,1782551649.526,28.312193,35.744038,38.884939,10.008008715923651,516,,1,0,0,2.681318681318681,4.0,49.32,49.32,901,0,
ef1aeb6bd367,B0021,rest,off,uniform,low,heavy,constrained,medium,10,6,phase2-entropy-drillin,1782551649.532,1782551740.406,27.553009,35.845058,39.73844,10.006947243712546,516,,1,0,0,2.6923076923076925,4.0,49.32,49.32,901,0,
e8afafaabd0f,B0021,rest,off,uniform,low,heavy,constrained,medium,10,7,phase2-entropy-drillin,1782551740.412,1782551831.291,28.2407135,36.1487784,38.82248465,9.999847816204914,516,,1,0,0,2.7032967032967035,4.0,49.32,49.32,900,0,
5d888a8b5317,B0021,rest,off,uniform,low,heavy,constrained,medium,10,8,phase2-entropy-drillin,1782551831.297,1782551922.231,27.845502,36.025384,39.634548,10.007670150309707,515,,1,0,0,2.67032967032967,4.0,49.32,49.32,901,0,
d173542ac8de,B0021,rest,off,uniform,low,heavy,constrained,medium,10,9,phase2-entropy-drillin,1782551922.238,1782552013.166,28.160963,35.983025,39.256921,10.008222612517546,515,,1,0,0,2.7032967032967035,4.0,49.32,49.32,901,0,
176651b56581,B0021,rest,off,uniform,low,heavy,constrained,medium,10,10,phase2-entropy-drillin,1782552013.173,1782552104.053,27.831186,36.287447,39.91105,10.007893781869225,515,,1,0,0,2.688888888888889,4.0,49.32,49.32,901,0,
be06c27cde9b,B0021,rest,off,uniform,low,heavy,constrained,medium,10,11,phase2-entropy-drillin,1782552104.062,1782552194.945,27.566642,36.1109599,39.51839359,9.99995007547147,515,,1,0,0,2.659340659340659,3.5,49.32,49.32,900,0,
364321e49de7,B0021,rest,off,uniform,low,heavy,constrained,medium,10,12,phase2-entropy-drillin,1782552194.954,1782552285.831,27.28259,35.750212,38.48289,10.007866847904799,516,,1,0,0,2.6263736263736264,4.0,49.32,49.32,901,0,
ca1b655def67,B0021,rest,off,uniform,low,heavy,constrained,medium,10,13,phase2-entropy-drillin,1782552285.840,1782552376.762,27.32497,35.873342,39.394198,10.008176752052087,516,,1,0,0,2.5274725274725274,3.0,49.32,49.32,901,0,
d6fd5f56c30c,B0021,rest,off,uniform,low,heavy,constrained,medium,10,14,phase2-entropy-drillin,1782552376.772,1782552467.698,27.930829,36.166782,39.923385,10.008529155686702,516,,1,0,0,2.6923076923076925,4.0,49.32,49.32,901,0,
68d1f13426c9,B0021,rest,off,uniform,low,heavy,constrained,medium,10,15,phase2-entropy-drillin,1782552467.708,1782552558.629,27.805698,36.102056,40.868743,10.008158484289961,516,,1,0,0,2.681318681318681,4.0,49.32,49.32,901,0,
f85cf813d518,B0021,rest,off,uniform,low,heavy,constrained,medium,10,16,phase2-entropy-drillin,1782552558.640,1782552649.563,27.228893499999998,36.00582305,38.45593777,9.999847364885339,516,,1,0,0,2.6263736263736264,4.0,49.32,49.32,900,0,
7cf7261dbc71,B0021,rest,off,uniform,low,heavy,constrained,medium,10,17,phase2-entropy-drillin,1782552649.575,1782552740.508,27.547364,35.282226,39.013351,10.008267861182398,516,,1,0,0,2.522222222222222,3.549999999999997,49.32,49.32,901,0,
895f709896f3,B0021,rest,off,uniform,low,heavy,constrained,medium,10,18,phase2-entropy-drillin,1782552740.520,1782552831.438,27.714379,36.19749385,39.82707641,9.999898230924595,515,,1,0,0,2.67032967032967,3.0,49.32,49.32,900,0,
c2d00bc59fd6,B0021,rest,off,uniform,low,heavy,constrained,medium,10,19,phase2-entropy-drillin,1782552831.450,1782552922.372,28.494358,36.634537,39.331736,10.007832297834486,515,,1,0,0,2.6043956043956045,4.0,49.32,49.32,901,0,
a41daf8bc605,B0021,rest,off,uniform,low,heavy,constrained,medium,10,20,phase2-entropy-drillin,1782552922.391,1782553013.315,27.616911,36.694605,40.374939,10.008125324921348,516,,1,0,0,2.6923076923076925,4.0,49.32,49.32,901,0,
b3287963c5c9,B0021,rest,off,uniform,low,heavy,constrained,medium,10,21,phase2-entropy-drillin,1782553013.328,1782553104.256,27.63377,35.966156,38.577345,10.007019229940267,515,,1,0,0,2.67032967032967,4.0,49.32,49.32,901,0,
2c6b1de6fa84,B0021,rest,off,uniform,low,heavy,constrained,medium,10,22,phase2-entropy-drillin,1782553104.277,1782553195.210,28.156277,36.882513,40.769267,10.008457646245308,515,,1,0,0,2.923076923076923,4.0,49.32,49.32,901,0,
cf5c3c7733ed,B0021,rest,off,uniform,low,heavy,constrained,medium,10,23,phase2-entropy-drillin,1782553195.229,1782553286.167,28.165625,36.474163,41.226002,10.00845972756433,515,,1,0,0,2.78021978021978,4.0,49.32,49.32,901,0,
9aa917da9492,B0021,rest,off,uniform,low,heavy,constrained,medium,10,24,phase2-entropy-drillin,1782553286.182,1782553377.064,27.9779665,36.671448,39.73606887,9.999926706981634,516,,1,0,0,2.7142857142857144,4.0,49.32,49.32,900,0,
96b441c517ab,B0021,rest,off,uniform,low,heavy,constrained,medium,10,25,phase2-entropy-drillin,1782553377.080,1782553468.006,27.818758,36.595211,39.964136,10.007955729659388,515,,1,0,0,2.7333333333333334,4.0,49.32,49.32,901,0,
72542a46a28a,B0021,rest,off,uniform,low,heavy,constrained,medium,10,26,phase2-entropy-drillin,1782553468.022,1782553558.905,27.877566,36.59710945,39.48627119,9.999934829535833,516,,1,0,0,2.6923076923076925,4.0,49.32,49.32,900,0,
62409288a277,B0021,rest,off,uniform,low,heavy,constrained,medium,10,27,phase2-entropy-drillin,1782553558.921,1782553649.836,28.105085,36.085132,40.202955,10.007637542182847,516,,1,0,0,2.7032967032967035,4.0,49.32,49.32,901,0,
44ef17b0b316,B0021,rest,off,uniform,low,heavy,constrained,medium,10,28,phase2-entropy-drillin,1782553649.853,1782553740.722,28.048180000000002,35.3383529,39.171592059999995,9.999867425646508,515,,1,0,0,2.7032967032967035,4.0,49.32,49.32,900,0,
1c140196ede5,B0021,rest,off,uniform,low,heavy,constrained,medium,10,29,phase2-entropy-drillin,1782553740.740,1782553831.661,27.971125,36.263981,39.742907,10.007677906484368,516,,1,0,0,2.7032967032967035,4.0,49.32,49.32,901,0,
9bc555640054,B0009,rest,on,uniform,low,heavy,constrained,medium,10,0,phase2-entropy-drillin,1782553924.259,1782554015.183,28.788541,36.824888,40.064585,10.007960901699697,516,0.10876803551609324,1,0,0,2.4835164835164836,4.0,49.32,49.32,901,0,
5d5f11a6e95f,B0009,rest,on,uniform,low,heavy,constrained,medium,10,1,phase2-entropy-drillin,1782554015.186,1782554106.152,28.78246,37.327986,40.168443,10.007894294108741,515,0.10210876803551609,1,0,0,2.5164835164835164,3.5,49.32,49.32,901,0,
314c887459d6,B0009,rest,on,uniform,low,heavy,constrained,medium,10,2,phase2-entropy-drillin,1782554106.155,1782554197.062,28.661211,36.473372499999996,38.57856848,9.999874744457804,516,0.09666666666666666,1,0,0,2.4615384615384617,3.0,49.32,49.32,900,0,
04713930c2fd,B0009,rest,on,uniform,low,heavy,constrained,medium,10,3,phase2-entropy-drillin,1782554197.066,1782554287.932,28.312353,36.91609905,40.85508048,9.99986187157464,515,0.09888888888888889,1,0,0,2.4395604395604398,3.0,49.32,49.32,900,0,
36ac7d48a640,B0009,rest,on,uniform,low,heavy,constrained,medium,10,4,phase2-entropy-drillin,1782554287.937,1782554378.811,28.464892,36.390511,40.69383017999999,9.999868805721217,516,0.11333333333333333,1,0,0,2.3736263736263736,3.0,49.32,49.32,900,0,
b400ccf72b9d,B0009,rest,on,uniform,low,heavy,constrained,medium,10,5,phase2-entropy-drillin,1782554378.816,1782554469.692,28.71541,37.143565,39.527377,10.00807721977038,516,0.09211986681465038,1,0,0,2.511111111111111,4.0,49.32,49.32,901,0,
9cfd7c14b66b,B0009,rest,on,uniform,low,heavy,constrained,medium,10,6,phase2-entropy-drillin,1782554469.698,1782554560.621,28.520002,36.334579,39.842265,10.007885699207975,515,0.0932297447280799,1,0,0,2.4395604395604398,3.0,49.32,49.32,901,0,
5f8c755b605f,B0009,rest,on,uniform,low,heavy,constrained,medium,10,7,phase2-entropy-drillin,1782554560.627,1782554651.552,28.843707,36.997334,40.954152,10.007814074793865,515,0.09100998890122086,1,0,0,2.4615384615384617,3.5,49.32,49.32,901,0,
fc69007b9a43,B0009,rest,on,uniform,low,heavy,constrained,medium,10,8,phase2-entropy-drillin,1782554651.559,1782554742.430,28.783680500000003,36.9104586,40.5069169,9.999884538333156,516,0.09777777777777778,1,0,0,2.4835164835164836,3.5,49.32,49.32,900,0,
00fcb1eb2a89,B0009,rest,on,uniform,low,heavy,constrained,medium,10,9,phase2-entropy-drillin,1782554742.438,1782554833.317,28.699796,38.021987,41.375408,10.008226744166734,516,0.08657047724750278,1,0,0,2.5054945054945055,3.5,49.32,49.32,901,0,
0153f46a15bb,B0009,rest,on,uniform,low,heavy,constrained,medium,10,10,phase2-entropy-drillin,1782554833.325,1782554924.252,28.581616,36.884675,39.15423,10.007126817266604,516,0.09988901220865705,1,0,0,2.4285714285714284,4.0,49.32,49.32,901,0,
159e9e2a313b,B0009,rest,on,uniform,low,heavy,constrained,medium,10,11,phase2-entropy-drillin,1782554924.260,1782555015.177,28.729066,37.446623,40.95071,10.008012345816494,516,0.0932297447280799,1,0,0,2.422222222222222,4.0,49.32,49.32,901,0,
fa94d81cb071,B0009,rest,on,uniform,low,heavy,constrained,medium,10,12,phase2-entropy-drillin,1782555015.185,1782555106.112,29.038342,37.620708,41.166527,10.007452870035381,516,0.07547169811320754,1,0,0,2.5164835164835164,4.0,49.32,49.32,901,0,
30d1de82ba75,B0009,rest,on,uniform,low,heavy,constrained,medium,10,13,phase2-entropy-drillin,1782555106.122,1782555196.993,29.222061500000002,37.1403135,40.36885166,9.99988018043569,516,0.09444444444444444,1,0,0,2.5604395604395602,4.0,49.32,49.32,900,0,
3ac2f7fc4854,B0009,rest,on,uniform,low,heavy,constrained,medium,10,14,phase2-entropy-drillin,1782555197.003,1782555287.928,28.9276025,36.77376099999999,39.61129551,9.99993527541893,516,0.11333333333333333,1,0,0,2.4505494505494507,4.0,49.32,49.32,900,0,
45b3c97764e3,B0009,rest,on,uniform,low,heavy,constrained,medium,10,15,phase2-entropy-drillin,1782555287.939,1782555378.810,29.065914999999997,38.60534285,43.02246615999999,9.999916040482704,515,0.10111111111111111,1,0,0,2.802197802197802,5.0,49.32,49.32,900,0,
f0a3e11f2395,B0009,rest,on,uniform,low,heavy,constrained,medium,10,16,phase2-entropy-drillin,1782555378.824,1782555469.867,29.893202000000002,39.0816725,44.6413293,9.999889081452528,516,0.09222222222222222,1,0,0,3.5604395604395602,5.0,49.32,49.32,900,0,
e4598eaed770,B0009,rest,on,uniform,low,heavy,constrained,medium,10,17,phase2-entropy-drillin,1782555469.879,1782555560.839,29.057973,37.736492,40.966036,10.008514689886425,516,0.08546059933407325,1,0,0,2.5274725274725274,4.0,49.32,49.32,901,0,
37491bbe2268,B0009,rest,on,uniform,low,heavy,constrained,medium,10,18,phase2-entropy-drillin,1782555560.851,1782555651.727,28.480977,36.632168,40.259942,10.008224153895217,516,0.08435072142064373,1,0,0,2.4835164835164836,3.5,49.32,49.32,901,0,
1b753b67ead5,B0009,rest,on,uniform,low,heavy,constrained,medium,10,19,phase2-entropy-drillin,1782555651.739,1782555742.630,28.873556999999998,37.40155505,40.5811506,9.999863495530038,515,0.09444444444444444,1,0,0,2.588888888888889,4.0,49.32,49.32,900,0,
96e4d0dffdb3,B0009,rest,on,uniform,low,heavy,constrained,medium,10,20,phase2-entropy-drillin,1782555742.644,1782555833.519,28.806378,37.11419599999999,40.94928117,9.999948013825813,516,0.08777777777777777,1,0,0,2.5054945054945055,4.0,49.32,49.32,900,0,
bde8c5436f89,B0009,rest,on,uniform,low,heavy,constrained,medium,10,21,phase2-entropy-drillin,1782555833.533,1782555924.501,28.94587,36.792963,39.270601,10.007315212471504,516,0.07991120976692564,1,0,0,2.4615384615384617,3.0,49.32,49.32,901,0,
2ccc7b236c2b,B0009,rest,on,uniform,low,heavy,constrained,medium,10,22,phase2-entropy-drillin,1782555924.518,1782556015.409,28.896109,36.613774549999995,40.27395016999999,9.999908032401366,516,0.08555555555555555,1,0,0,2.5164835164835164,4.0,49.32,49.32,900,0,
8de791ffff7d,B0009,rest,on,uniform,low,heavy,constrained,medium,10,23,phase2-entropy-drillin,1782556015.424,1782556106.314,28.627971,36.835974,40.147189,10.00715510868334,516,0.09544950055493896,1,0,0,2.5714285714285716,4.0,49.32,49.32,901,0,
5a23960f232c,B0009,rest,on,uniform,low,heavy,constrained,medium,10,24,phase2-entropy-drillin,1782556106.329,1782556197.237,28.624465999999998,37.3513735,40.687342799999996,9.999880189102148,516,0.09666666666666666,1,0,0,2.4395604395604398,3.0,49.32,49.32,900,0,
58f7697b9310,B0009,rest,on,uniform,low,heavy,constrained,medium,10,25,phase2-entropy-drillin,1782556197.252,1782556288.169,28.480462,36.519426,39.908851,10.007684300313153,515,0.10321864594894561,1,0,0,2.4175824175824174,3.0,49.32,49.32,901,0,
fd9c97ab0a2f,B0009,rest,on,uniform,low,heavy,constrained,medium,10,26,phase2-entropy-drillin,1782556288.188,1782556379.104,28.977951,37.055024,40.32877,10.007030131811053,516,0.10210876803551609,1,0,0,2.488888888888889,4.0,49.32,49.32,901,0,
aba815ba6861,B0009,rest,on,uniform,low,heavy,constrained,medium,10,27,phase2-entropy-drillin,1782556379.127,1782556470.079,29.07985,37.312774,40.008191,10.009405705452979,516,0.08102108768035517,1,0,0,2.5274725274725274,4.0,49.32,49.32,901,0,
272bdddfeb2a,B0009,rest,on,uniform,low,heavy,constrained,medium,10,28,phase2-entropy-drillin,1782556470.096,1782556561.015,28.586984,36.978325,41.139138,10.007814599697609,516,0.09544950055493896,1,0,0,2.681318681318681,4.0,49.32,49.32,901,0,
4ea75bb77f4f,B0009,rest,on,uniform,low,heavy,constrained,medium,10,29,phase2-entropy-drillin,1782556561.053,1782556651.938,28.8098265,36.974035449999995,40.373011469999994,9.999912313657786,515,0.09333333333333334,1,0,0,2.4945054945054945,3.5,49.32,49.32,900,0,
f2916c91e8a9,B0030,graphql,on,zipfian,high,light,constrained,medium,10,0,phase2-entropy-drillin,1782556749.356,1782556840.218,33.124775,43.07941,47.734619,10.007105621871736,1138,0.33074361820199777,1,0,0,6.725274725274725,9.5,59.34054945054945,59.36,901,0,
9faa3c06679f,B0030,graphql,on,zipfian,high,light,constrained,medium,10,1,phase2-entropy-drillin,1782556840.222,1782556931.048,32.692471499999996,43.60056585,49.04442467,9.999918558552164,1150,0.3411111111111111,1,0,0,6.835164835164835,10.0,59.40021978021978,59.52,900,0,
