run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,page_size,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,page_latency_med,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
e5972f41ea47,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,0,phase2-concurrency-drillin,1782623117.313,1782623209.650,29.354116,42.056005,48.257976,49.99409462723323,2049,0.6365252166185292,1,,0,0,20.347826086956523,26.450000000000003,59.45,59.45,4501,0,
8d2c6b1573eb,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,1,phase2-concurrency-drillin,1782623209.653,1782623302.028,29.631111,42.398512350000004,49.403125830000036,49.991353337776204,2049,0.6266666666666667,1,,0,0,21.195652173913043,29.450000000000003,59.45,59.45,4500,0,
298bccdc7669,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,2,phase2-concurrency-drillin,1782623302.033,1782623394.514,29.597846,42.804389,49.152757,49.99719268762224,2049,0.630526549655632,1,,0,0,21.376344086021504,29.400000000000006,59.453548387096774,59.46,4501,0,
a131a651e122,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,3,phase2-concurrency-drillin,1782623394.518,1782623486.877,29.655715,43.905316,57.928398,49.99343378065838,2049,0.625860919795601,1,,0,0,22.108695652173914,31.450000000000003,59.50380434782608,59.51,4501,0,
63cfa267183b,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,4,phase2-concurrency-drillin,1782623486.882,1782623579.238,29.5462995,42.28038720000001,49.99617350000002,49.98193360192102,2049,0.622,1,,0,0,21.411956521739132,29.0,59.51,59.51,4500,0,
34d328d68236,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,5,phase2-concurrency-drillin,1782623579.244,1782623671.611,29.5946575,42.2115766,47.82052710000007,49.99663462264165,2049,0.6175555555555555,1,,0,0,20.870967741935484,27.0,59.51,59.51,4500,0,
fbb5bb3f9245,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,6,phase2-concurrency-drillin,1782623671.616,1782623763.934,29.6468305,42.07020205,48.147515350000006,49.98873824433648,2049,0.6293333333333333,1,,0,0,20.48913043478261,27.450000000000003,59.51,59.51,4500,0,
3cdb1515ec26,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,7,phase2-concurrency-drillin,1782623763.940,1782623856.412,29.789955,42.377833,48.685843,49.9919158501603,2049,0.6180848700288825,1,,0,0,21.303260869565218,29.945,59.51,59.51,4501,0,
227656c7a17c,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,8,phase2-concurrency-drillin,1782623856.419,1782623948.721,29.33916,42.353796,47.958216,49.99345897456362,2049,0.6309708953565875,1,,0,0,20.482795698924733,28.0,59.51,59.51,4501,0,
611223a8c13a,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,9,phase2-concurrency-drillin,1782623948.728,1782624041.092,29.665404,42.28187165,48.21041214000001,49.988611819404056,2049,0.6297777777777778,1,,0,0,20.869565217391305,30.0,59.51,59.51,4500,0,
9fe4acf67f0b,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,10,phase2-concurrency-drillin,1782624041.100,1782624133.400,29.7422165,42.55618765,48.48712575000002,49.98402687277987,2049,0.6104444444444445,1,,0,0,21.902173913043477,28.0,59.51,59.51,4500,0,
81c54181dc5f,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,11,phase2-concurrency-drillin,1782624133.408,1782624225.755,29.531877,42.309056500000004,48.6853153,49.99367699415363,2049,0.6204444444444445,1,,0,0,20.967741935483872,27.0,59.51,59.51,4500,0,
ac717cd4c9a2,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,12,phase2-concurrency-drillin,1782624225.765,1782624318.023,29.7013255,42.58522125,48.55485217000005,49.99423486758946,2049,0.6197777777777778,1,,0,0,21.16304347826087,28.0,59.51,59.51,4500,0,
82529ed1104a,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,13,phase2-concurrency-drillin,1782624318.032,1782624410.344,29.682763,42.169093,48.901834,49.99828140599624,2049,0.6191957342812708,1,,0,0,20.934782608695652,28.0,59.51,59.51,4501,0,
e0cff1c2c432,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,14,phase2-concurrency-drillin,1782624410.354,1782624502.673,29.6180515,42.38335745,48.14142461000001,49.99279144885849,2049,0.6295555555555555,1,,0,0,20.97717391304348,28.450000000000003,59.51,59.51,4500,0,
1db33e3ce0c3,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,15,phase2-concurrency-drillin,1782624502.692,1782624595.078,29.453615,42.187498,47.702258,49.99126293667908,2049,0.6174183514774495,1,,0,0,21.246236559139785,28.0,59.51,59.51,4501,0,
a02abbc59637,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,16,phase2-concurrency-drillin,1782624595.089,1782624687.502,29.488011,42.358502,48.115683,49.99470833947506,2049,0.6203065985336592,1,,0,0,21.454347826086956,30.0,59.51,59.51,4501,0,
90a349f53c4b,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,17,phase2-concurrency-drillin,1782624687.514,1782624779.767,29.306018,41.914108,47.581225,49.997928020213486,2049,0.6256387469451233,1,,0,0,21.054347826086957,27.0,59.51,59.51,4501,0,
5079f750b81c,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,18,phase2-concurrency-drillin,1782624779.779,1782624872.343,29.425454000000002,42.42960355,48.31645915000005,49.99086593226208,2049,0.626,1,,0,0,21.376344086021504,28.400000000000006,59.51,59.51,4500,0,
214b1d55de4f,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,19,phase2-concurrency-drillin,1782624872.358,1782624964.621,29.72238,42.96561485,49.381921999999996,49.99479292177419,2049,0.6155555555555555,1,,0,0,22.17391304347826,29.450000000000003,59.51,59.51,4500,0,
f1530e5704ee,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,20,phase2-concurrency-drillin,1782624964.634,1782625059.646,29.476868,42.588554,49.506387,49.99179162437507,2049,0.629193512552766,1,,0,0,21.021052631578947,29.599999999999994,59.51,59.51,4501,0,
d2ac9104a5b6,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,21,phase2-concurrency-drillin,1782625059.660,1782625152.077,29.667481000000002,42.411072450000006,48.55241180000002,49.98593404868878,2049,0.6188888888888889,1,,0,0,21.41304347826087,28.450000000000003,59.51,59.51,4500,0,
c3e5e3fbd8ac,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,22,phase2-concurrency-drillin,1782625152.091,1782625244.455,29.381957,42.29333,48.302679,49.989840694953465,2049,0.6365252166185292,1,,0,0,20.891397849462365,27.400000000000006,59.51,59.51,4501,0,
c280d76a25ae,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,23,phase2-concurrency-drillin,1782625244.470,1782625336.898,29.643418,42.386036,49.395801,49.98774704919969,2049,0.6171961786269717,1,,0,0,21.596739130434784,29.0,59.51,59.51,4501,0,
d7756fef92d3,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,24,phase2-concurrency-drillin,1782625336.913,1782625429.168,29.6150595,42.44378090000001,48.29462853000004,49.9992644124886,2049,0.6231111111111111,1,,0,0,21.119565217391305,28.0,59.51,59.51,4500,0,
4918b24c2571,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,25,phase2-concurrency-drillin,1782625429.185,1782625521.490,29.660234,41.893446,47.872825,49.99650963658243,2049,0.6236391912908242,1,,0,0,20.536559139784945,29.400000000000006,59.51,59.51,4501,0,
3ed2642f8eb3,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,26,phase2-concurrency-drillin,1782625521.508,1782625613.818,29.48417,42.382,49.867422,49.98915571006991,2049,0.6327482781604088,1,,0,0,20.76086956521739,28.450000000000003,59.51,59.51,4501,0,
4cff8a5c818a,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,27,phase2-concurrency-drillin,1782625613.834,1782625706.152,29.3953615,42.227737100000006,47.555544510000026,49.996561582026175,2068,0.6271111111111111,1,,0,0,20.97826086956522,29.0,59.51,59.51,4500,0,
056759644b01,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,28,phase2-concurrency-drillin,1782625706.170,1782625798.470,29.666643,42.660287,48.742609,49.995002604061575,2049,0.6180848700288825,1,,0,0,21.282608695652176,27.0,59.51,59.51,4501,0,
43f402d8666e,B0029,graphql,on,zipfian,medium,light,constrained,medium,50,0,29,phase2-concurrency-drillin,1782625798.489,1782625893.502,29.751454000000003,42.91527095000001,48.36830632000001,49.994636218242604,2049,0.6146666666666667,1,,0,0,21.273684210526316,29.299999999999997,59.51,59.51,4500,0,
7b169c7055c1,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,0,phase2-concurrency-drillin,1782625997.207,1782626090.371,27.921702,35.989695,39.388033,49.99661279057683,653,,1,,0,0,10.838709677419354,14.0,62.126774193548385,64.524,4501,0,
16bb9b9e3744,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,1,phase2-concurrency-drillin,1782626090.376,1782626182.904,27.964122500000002,36.05878,40.22992296000002,49.98753392772315,764.5,,1,,0,0,11.206521739130435,17.0,69.3841304347826,72.93,4500,0,
36085fa47a1c,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,2,phase2-concurrency-drillin,1782626182.908,1782626275.419,27.884413,36.10295,39.184915,49.990635639956466,653,,1,,0,0,10.741935483870968,13.400000000000006,73.90870967741935,75.14,4501,0,
5558180ffbf8,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,3,phase2-concurrency-drillin,1782626275.423,1782626367.891,27.892335,35.90004,38.874555,49.9936902514801,658,,1,,0,0,10.673913043478262,13.0,77.24902173913044,79.34,4501,0,
c33d57771d43,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,4,phase2-concurrency-drillin,1782626367.899,1782626460.296,28.036328,36.3353176,40.15750193000002,49.99555239899162,654,,1,,0,0,10.709677419354838,13.0,79.97870967741936,81.46,4500,0,
e0ce6bfe3355,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,5,phase2-concurrency-drillin,1782626460.301,1782626552.730,27.711493,36.150854,39.126663,49.996048578240256,649,,1,,0,0,10.608695652173912,13.0,79.43,79.43,4501,0,
f35b861678cc,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,6,phase2-concurrency-drillin,1782626552.736,1782626645.167,27.752299,35.671595,39.245447,49.99250910011141,650,,1,,0,0,10.5,13.0,79.43608695652175,79.45,4501,0,
6d74c2eb79b2,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,7,phase2-concurrency-drillin,1782626645.173,1782626737.640,27.915088,36.0203973,39.99046192000001,49.992630524676784,769,,1,,0,0,10.762365591397849,13.360000000000007,82.6615053763441,83.54,4500,0,
a2aa55dd7f55,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,8,phase2-concurrency-drillin,1782626737.647,1782626830.072,27.92049,35.962234,39.449545,49.99378607395317,654,,1,,0,0,10.695652173913043,13.450000000000003,83.54,83.54,4501,0,
27c48af0da81,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,9,phase2-concurrency-drillin,1782626830.079,1782626922.628,28.028268,35.98915965,39.23498631000001,49.99118887965717,656,,1,,0,0,10.580645161290322,12.400000000000006,83.54,83.54,4500,0,
efe765fe7cf2,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,10,phase2-concurrency-drillin,1782626922.642,1782627015.133,27.999612,36.415818,40.084303,49.99124128185007,761,,1,,0,0,10.847826086956522,13.0,80.00108695652175,83.559,4501,0,
459b2043679f,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,11,phase2-concurrency-drillin,1782627015.141,1782627107.487,28.029017500000002,35.85259465,39.06733543,49.99493509367305,652,,1,,0,0,10.66304347826087,13.450000000000003,79.4595652173913,80.12,4500,0,
dc558162bc36,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,12,phase2-concurrency-drillin,1782627107.496,1782627199.860,27.967783500000003,35.897789100000004,39.54643221000002,49.994148201062295,652.5,,1,,0,0,10.806451612903226,13.400000000000006,82.9283870967742,86.222,4500,0,
62a8002bc6b1,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,13,phase2-concurrency-drillin,1782627199.870,1782627292.298,28.015988,35.926346,39.510049,49.99417530981244,651,,1,,0,0,10.717391304347826,13.450000000000003,86.25717391304349,86.26,4501,0,
dd1d3d051f11,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,14,phase2-concurrency-drillin,1782627292.308,1782627384.876,27.948707,35.864214,39.560663,49.99020130802206,759,,1,,0,0,10.795698924731182,13.0,86.39795698924732,87.62,4501,0,
a39e45bf1232,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,15,phase2-concurrency-drillin,1782627384.886,1782627477.453,27.950692,36.11266,39.767313,49.99407265287439,657,,1,,0,0,10.902173913043478,14.450000000000003,86.84152173913044,87.63,4501,0,
7b3576424fa7,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,16,phase2-concurrency-drillin,1782627477.463,1782627569.870,27.914564,36.03156,39.479885,49.99585301671733,657,,1,,0,0,10.83695652173913,13.450000000000003,82.3195652173913,84.37,4501,0,
ca7e7c3da637,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,17,phase2-concurrency-drillin,1782627569.882,1782627662.250,28.110345,36.147526,39.332301,49.999867921366445,654,,1,,0,0,10.978260869565217,13.450000000000003,80.79032608695651,81.6975,4501,0,
dbb9715a2df7,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,18,phase2-concurrency-drillin,1782627662.262,1782627754.688,27.823968,35.95086895,39.64589237000003,49.995001044841025,653,,1,,0,0,10.83695652173913,14.0,84.43576086956521,85.61449999999999,4500,0,
cbc67fdfd426,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,19,phase2-concurrency-drillin,1782627754.700,1782627847.109,27.839152,36.02221765000001,39.134048830000026,49.99216901778888,652,,1,,0,0,10.53763440860215,13.0,85.56,85.56,4500,0,
f5597ac04384,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,20,phase2-concurrency-drillin,1782627847.123,1782627939.542,28.040846,36.017496,39.592044,49.99160375965174,756,,1,,0,0,10.597826086956522,13.0,85.9470652173913,87.75,4501,0,
47b391b1fb13,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,21,phase2-concurrency-drillin,1782627939.556,1782628031.963,28.033453,36.306818400000004,39.64311777000001,49.99350527651604,652,,1,,0,0,10.73913043478261,14.0,87.76902173913044,87.77,4500,0,
98480ab4cb4d,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,22,phase2-concurrency-drillin,1782628031.977,1782628124.437,27.900273,35.890416,39.062803,49.998015278185676,650,,1,,0,0,10.56989247311828,14.0,86.21967741935484,87.77,4501,0,
ba74862bbf3f,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,23,phase2-concurrency-drillin,1782628124.453,1782628216.915,27.84297,35.830261,39.212379,49.99516248207377,654,,1,,0,0,10.66195652173913,14.0,86.34836956521738,87.8,4501,0,
ce6178c43044,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,24,phase2-concurrency-drillin,1782628216.931,1782628309.392,28.020603,36.139965,39.593614,49.99529201021913,657,,1,,0,0,10.795698924731182,13.400000000000006,87.81591397849462,87.82,4501,0,
79ec6c08e646,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,25,phase2-concurrency-drillin,1782628309.408,1782628401.774,27.855836,35.9657742,39.34304859000002,49.99530773150012,740,,1,,0,0,10.858695652173912,13.0,87.81793478260869,87.82,4500,0,
086c40d31505,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,26,phase2-concurrency-drillin,1782628401.790,1782628494.207,28.015008,36.270332,39.86218,49.99135720294849,651,,1,,0,0,10.815217391304348,14.0,87.83315217391304,87.86,4501,0,
f528ef3b5e71,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,27,phase2-concurrency-drillin,1782628494.223,1782628586.646,27.823876,35.96938755,39.78212070000002,49.993423028022804,653,,1,,0,0,10.591397849462366,14.0,87.85752688172043,87.86,4500,0,
845ae5c52dc4,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,28,phase2-concurrency-drillin,1782628586.663,1782628679.071,28.097002,36.135297,39.651984,49.99488011829658,653,,1,,0,0,10.73913043478261,13.0,87.85728260869566,87.86,4501,0,
10f214aabf07,B0023,rest,off,uniform,medium,heavy,constrained,medium,50,0,29,phase2-concurrency-drillin,1782628679.090,1782628771.504,27.908312,35.987089,39.708057,49.99147020845004,652,,1,,0,0,10.76086956521739,14.0,88.5825,89.87,4501,0,
b9ae6759448b,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,0,phase2-concurrency-drillin,1782628870.663,1782628961.730,39.89446,48.536829,59.49808669999988,1.0103619891710547,2326,0,1,,0,0,1.2417582417582418,2.0,56.51857142857143,56.685,91,0,
c63ca1f8f7bb,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,1,phase2-concurrency-drillin,1782628961.734,1782629052.795,39.527673,47.65137300000001,51.23832419999999,1.0102751423760397,2170,0,1,,0,0,1.2527472527472527,2.0,57.113296703296704,57.455,91,0,
aa55a1c0d257,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,2,phase2-concurrency-drillin,1782629052.799,1782629143.814,39.7454525,47.47225735,58.87887873999999,0.9999906151880755,2271.5,0.011111111111111112,1,,0,0,1.2417582417582418,2.0,57.956483516483516,58.205,90,0,
621a2bad531f,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,3,phase2-concurrency-drillin,1782629143.818,1782629234.822,41.474273,50.9820474,54.236750779999994,0.9999853625142592,3153.5,0,1,,0,0,1.3296703296703296,2.0,58.40835164835165,58.565,90,0,
c7b50cd4d6df,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,4,phase2-concurrency-drillin,1782629234.827,1782629325.898,40.955521,51.857899,61.15773349999981,1.0102382815007307,2060,0,1,,0,0,1.3406593406593406,2.5,58.7721978021978,58.98,91,0,
aaa48a941556,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,5,phase2-concurrency-drillin,1782629325.903,1782629416.923,40.1032855,48.98432515,52.427567579999995,0.9999944061201805,1887,0.011111111111111112,1,,0,0,1.2307692307692308,2.0,59.143846153846155,59.2,90,0,
3223978b035c,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,6,phase2-concurrency-drillin,1782629416.928,1782629507.885,40.411784999999995,55.781325349999996,92.02282154999999,0.9999942887326188,2217,0,1,,0,0,1.5494505494505495,3.0,59.2056043956044,59.21,90,0,
bbd86c673a66,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,7,phase2-concurrency-drillin,1782629507.892,1782629598.910,40.595377,50.263142949999995,56.46792893999997,0.9999921624947603,1286,0,1,,0,0,1.2857142857142858,2.0,59.22461538461538,59.23,90,0,
56195a275323,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,8,phase2-concurrency-drillin,1782629598.917,1782629689.950,37.031104,47.367399500000005,51.19999069999999,1.0103470783207344,320,0,1,,0,0,1.032967032967033,2.0,59.23,59.23,91,0,
d28e7d6c8e5c,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,9,phase2-concurrency-drillin,1782629689.958,1782629780.999,37.724297,46.545542499999996,50.326516299999966,1.0104525144304908,413,0,1,,0,0,1.021978021978022,2.0,59.23,59.23,91,0,
f08ba89dcfbc,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,10,phase2-concurrency-drillin,1782629781.007,1782629872.029,37.6859965,46.8591284,74.48120128,0.9999897596604211,427,0,1,,0,0,1.1978021978021978,2.5,59.23,59.23,90,0,
21de56a904ff,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,11,phase2-concurrency-drillin,1782629872.037,1782629963.025,37.6236145,43.7882855,45.344462359999994,0.9999939349256742,411.5,0,1,,0,0,1.0,1.5,59.23,59.23,90,0,
974e9a77d5e2,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,12,phase2-concurrency-drillin,1782629963.034,1782630054.093,39.342863,54.721388,91.83818519999977,1.0103228024898867,585,0,1,,0,0,1.4725274725274726,3.0,59.23648351648352,59.25,91,0,
b86b23ae0895,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,13,phase2-concurrency-drillin,1782630054.102,1782630145.143,40.177267,49.980649,84.78684829999997,1.0102037720004393,1934,0.01098901098901099,1,,0,0,1.4395604395604396,2.5,59.25,59.25,91,0,
9669432cc9db,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,14,phase2-concurrency-drillin,1782630145.153,1782630236.170,39.948083,50.255902000000006,62.53100689999997,1.0103450710369106,2018,0.01098901098901099,1,,0,0,1.3406593406593406,2.0,59.25,59.25,91,0,
ab8c650b87b3,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,15,phase2-concurrency-drillin,1782630236.180,1782630327.204,39.469894,47.913228000000004,52.50259069999985,1.01036413317945,1833,0.01098901098901099,1,,0,0,1.2197802197802199,2.0,59.25,59.25,91,0,
6cc3593c3a4a,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,16,phase2-concurrency-drillin,1782630327.215,1782630418.250,40.44921,54.4378365,75.2256908,1.0102601172217065,1625,0,1,,0,0,1.4065934065934067,3.0,59.25,59.25,91,0,
6e9b92c4b837,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,17,phase2-concurrency-drillin,1782630418.261,1782630509.295,39.033583,47.2863025,57.00398049999979,1.0103027212390876,2251,0,1,,0,0,1.2527472527472527,2.0,59.25,59.25,91,0,
9c534d08b51e,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,18,phase2-concurrency-drillin,1782630509.307,1782630600.349,41.711165,49.1887815,53.5527168,1.0103306348941403,2771,0.01098901098901099,1,,0,0,1.2747252747252746,2.0,59.25,59.25,91,0,
222738d5ccdd,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,19,phase2-concurrency-drillin,1782630600.361,1782630691.434,41.684204,50.950326000000004,65.00658919999974,1.0103591467022046,3123,0,1,,0,0,1.3956043956043955,2.0,59.25,59.25,91,0,
d301b1ee2870,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,20,phase2-concurrency-drillin,1782630691.447,1782630782.528,39.822008,48.6486745,51.2153578,1.0102644689632896,2389,0,1,,0,0,1.3186813186813187,2.0,59.25,59.25,91,0,
1b2f2d909cdc,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,21,phase2-concurrency-drillin,1782630782.541,1782630873.618,39.710197,50.9497485,60.00016899999976,1.0103773388712085,2155,0,1,,0,0,1.2637362637362637,2.0,59.26494505494506,59.27,91,0,
1d86dfc1ea8d,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,22,phase2-concurrency-drillin,1782630873.631,1782630964.601,41.108169000000004,50.642918949999995,56.40166225999997,0.9999933397776922,1865,0,1,,0,0,1.2967032967032968,2.0,59.27,59.27,90,0,
86bc05562257,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,23,phase2-concurrency-drillin,1782630964.616,1782631055.692,40.035216,47.081297,49.90898669999999,1.0102336783407713,2199,0,1,,0,0,1.2527472527472527,2.0,59.27,59.27,91,0,
8bea9b847f7f,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,24,phase2-concurrency-drillin,1782631055.708,1782631146.796,39.880386,46.9621865,48.18159109999998,1.0102800370502822,2166,0,1,,0,0,1.2527472527472527,2.0,59.27,59.27,91,0,
8cc4251c5253,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,25,phase2-concurrency-drillin,1782631146.811,1782631237.902,36.606065,43.841765499999994,50.1506213999999,1.0102006382992097,321,0,1,,0,0,1.032967032967033,2.0,59.27,59.27,91,0,
fe8c8a933060,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,26,phase2-concurrency-drillin,1782631237.918,1782631328.961,37.392192,44.1793785,46.74743019999998,1.0103576656210367,432,0.01098901098901099,1,,0,0,1.0,2.0,59.27,59.27,91,0,
99a56e968a71,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,27,phase2-concurrency-drillin,1782631328.977,1782631420.016,37.546591,43.8547995,47.93700219999999,1.0104475520225036,367,0,1,,0,0,1.0,1.0,59.27,59.27,91,0,
e82170ec374a,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,28,phase2-concurrency-drillin,1782631420.032,1782631511.059,37.327914,45.491914,51.952139699999826,1.010197674894998,411,0,1,,0,0,1.065934065934066,2.0,59.27,59.27,91,0,
a6252e35a54f,B0024,graphql,on,unique,medium,light,constrained,medium,1,0,29,phase2-concurrency-drillin,1782631511.077,1782631602.158,37.522625,45.3534565,49.0445583,1.0102995987125232,428,0,1,,0,0,1.10989010989011,2.0,59.27,59.27,91,0,
f9eff45935dd,B0010,rest,on,uniform,medium,heavy,constrained,medium,1,0,0,phase2-concurrency-drillin,1782631699.473,1782631790.460,32.2999575,39.770505449999995,42.26558737,0.9999882740263889,770.5,0,1,,0,0,0.4725274725274725,1.0,48.05626373626374,48.08,90,0,
0efe879d08a9,B0010,rest,on,uniform,medium,heavy,constrained,medium,1,0,1,phase2-concurrency-drillin,1782631790.463,1782631881.497,32.744617500000004,39.2199745,40.89939528,0.9999882860261077,778.5,0,1,,0,0,0.4725274725274725,1.0,48.12186813186813,48.15,90,0,
5074f3d7480f,B0010,rest,on,uniform,medium,heavy,constrained,medium,1,0,2,phase2-concurrency-drillin,1782631881.500,1782631972.578,32.560347,40.329050499999994,45.26349879999995,1.0105792273751923,900,0.01098901098901099,1,,0,0,0.5054945054945055,1.0,48.182637362637365,48.2,91,0,
98a21dedbf1a,B0010,rest,on,uniform,medium,heavy,constrained,medium,1,0,3,phase2-concurrency-drillin,1782631972.582,1782632063.702,31.989046,38.2939155,40.9467217,1.0104267388082444,650,0,1,,0,0,0.4725274725274725,1.0,48.2,48.2,91,0,
898ef056f3f8,B0010,rest,on,uniform,medium,heavy,constrained,medium,1,0,4,phase2-concurrency-drillin,1782632063.706,1782632154.754,31.4224405,38.6611195,41.3301672,0.999987847547684,525,0,1,,0,0,0.4945054945054945,1.0,48.2110989010989,48.22,90,0,
dae2c1b0be98,B0010,rest,on,uniform,medium,heavy,constrained,medium,1,0,5,phase2-concurrency-drillin,1782632154.759,1782632245.790,32.416654,37.69045345,43.457059900000004,0.9999923690471207,708.5,0,1,,0,0,0.4725274725274725,1.0,48.23186813186813,48.25,90,0,
79fc5302ded7,B0010,rest,on,uniform,medium,heavy,constrained,medium,1,0,6,phase2-concurrency-drillin,1782632245.796,1782632336.833,32.153155,38.4707965,41.00396019999999,1.0104263644069613,645,0.01098901098901099,1,,0,0,0.4725274725274725,1.0,48.255384615384614,48.26,91,0,
caf0b4d65ef6,B0010,rest,on,uniform,medium,heavy,constrained,medium,1,0,7,phase2-concurrency-drillin,1782632336.839,1782632427.974,31.469529,39.184062,39.97946939999999,1.01041886569158,769,0,1,,0,0,0.4835164835164835,1.0,48.26571428571429,48.27,91,0,
d0f804a9aae6,B0010,rest,on,uniform,medium,heavy,constrained,medium,1,0,8,phase2-concurrency-drillin,1782632427.980,1782632519.060,31.920552,38.440124499999996,39.83239449999999,1.0104362968101401,784,0,1,,0,0,0.46153846153846156,1.0,48.27,48.27,91,0,
9afbdeb3088c,B0010,rest,on,uniform,medium,heavy,constrained,medium,1,0,9,phase2-concurrency-drillin,1782632519.068,1782632610.207,32.397923,41.251172999999994,44.7767806,1.0103598558063085,644,0,1,,0,0,0.5,1.0,48.27739130434783,48.28,91,0,
